,image_path,top1_class,top5_class
22,LinFil_banana_ILSVRC2012_val_00049606_lf.jpg,spider web,"['spider web', 'bald eagle', 'plastic bag', 'rubber eraser', 'honeycomb']"
23,LinFil_broccoli_ILSVRC2012_val_00019851_lf.jpg,ant,"['ant', 'maze', 'colobus', 'airship', 'streetcar']"
24,LinFil_hammer_ILSVRC2012_val_00032002_lf.jpg,dishrag,"['dishrag', 'prayer rug', 'pillow', 'doormat', 'cardigan']"
25,LinFil_snail_ILSVRC2012_val_00023958_lf.jpg,head cabbage,"['head cabbage', 'bubble', 'comic book', 'rifle', 'bottlecap']"
26,LinFil_chair_ILSVRC2012_val_00041720_lf.jpg,comic book,"['comic book', 'cassette', 'jigsaw puzzle', 'rifle', 'envelope']"
27,LinFil_corn_ILSVRC2012_val_00030375_lf.jpg,ear,"['ear', 'ground beetle', 'corn', 'maze', 'long-horned beetle']"
28,LinFil_fish_ILSVRC2012_val_00021994_lf.jpg,chainlink fence,"['chainlink fence', 'rubber eraser', 'pillow', 'spider web', 'envelope']"
29,LinFil_spider_ILSVRC2012_val_00039661_lf.jpg,ear,"['ear', 'ant', 'shovel', 'daisy', 'Gila monster']"
30,LinFil_squirrel_ILSVRC2012_val_00048792_lf.jpg,green mamba,"['green mamba', 'howler monkey', 'ant', 'bustard', 'toucan']"
31,LinFil_strawberry_ILSVRC2012_val_00035170_lf.jpg,wardrobe,"['wardrobe', 'shoji', 'birdhouse', 'pole', 'window shade']"
32,LinFil_swine_ILSVRC2012_val_00031491_lf.jpg,ski,"['ski', 'airship', 'chain saw', 'snowmobile', 'ptarmigan']"
33,LinFil_lemon_ILSVRC2012_val_00038325_lf.jpg,plastic bag,"['plastic bag', 'bald eagle', 'vulture', 'proboscis monkey', 'howler monkey']"
34,LinFil_swine_ILSVRC2012_val_00016806_lf.jpg,comic book,"['comic book', 'mask', 'picket fence', 'ox', 'dingo']"
35,LinFil_crocodilian_ILSVRC2012_val_00010826_lf.jpg,maze,"['maze', 'ant', 'screw', 'alp', 'airship']"
36,LinFil_bird_ILSVRC2012_val_00007153_lf.jpg,howler monkey,"['howler monkey', 'cougar', 'koala', 'colobus', 'cheetah']"
37,LinFil_swine_ILSVRC2012_val_00014171_lf.jpg,bald eagle,"['bald eagle', 'vulture', 'chainlink fence', 'toucan', 'flagpole']"
38,LinFil_fish_ILSVRC2012_val_00021343_lf.jpg,airship,"['airship', 'howler monkey', 'chain saw', 'seashore', 'flagpole']"
39,LinFil_monkey_ILSVRC2012_val_00025615_lf.jpg,koala,"['koala', 'coil', 'maze', 'sulphur-crested cockatoo', 'starfish']"
40,LinFil_cat_ILSVRC2012_val_00001341_lf.jpg,vase,"['vase', 'head cabbage', 'comic book', 'quilt', 'pitcher']"
41,LinFil_mug_ILSVRC2012_val_00025893_lf.jpg,comic book,"['comic book', 'binoculars', 'prayer rug', 'beer glass', 'cloak']"
42,LinFil_snake_ILSVRC2012_val_00024301_lf.jpg,doormat,"['doormat', 'pillow', 'dishrag', 'poncho', 'handkerchief']"
43,LinFil_mug_ILSVRC2012_val_00043571_lf.jpg,maze,"['maze', 'envelope', 'jigsaw puzzle', 'conch', 'matchstick']"
44,LinFil_lobster_ILSVRC2012_val_00047059_lf.jpg,tray,"['tray', 'jigsaw puzzle', 'shield', 'Dungeness crab', 'crutch']"
45,LinFil_rabbit_ILSVRC2012_val_00021667_lf.jpg,sea urchin,"['sea urchin', 'starfish', 'greenhouse', 'chainlink fence', 'koala']"
46,LinFil_helmet_ILSVRC2012_val_00016289_lf.jpg,comic book,"['comic book', 'chiffonier', 'vase', 'envelope', 'handkerchief']"
47,LinFil_bee_ILSVRC2012_val_00002566_lf.jpg,hatchet,"['hatchet', 'chainlink fence', 'comic book', 'birdhouse', 'guillotine']"
48,LinFil_monkey_ILSVRC2012_val_00027323_lf.jpg,dishrag,"['dishrag', 'head cabbage', 'ear', 'screw', 'doormat']"
49,LinFil_crocodilian_ILSVRC2012_val_00037166_lf.jpg,Gila monster,"['Gila monster', 'starfish', 'maze', 'rifle', 'bubble']"
50,LinFil_bee_ILSVRC2012_val_00045227_lf.jpg,green mamba,"['green mamba', 'quilt', 'velvet', 'chainlink fence', 'tray']"
51,LinFil_frog_ILSVRC2012_val_00010287_lf.jpg,velvet,"['velvet', 'handkerchief', 'gong', 'prayer rug', 'doormat']"
52,LinFil_tiger_ILSVRC2012_val_00038124_lf.jpg,tub,"['tub', 'goose', 'comic book', 'velvet', 'handkerchief']"
53,LinFil_strawberry_ILSVRC2012_val_00023739_lf.jpg,envelope,"['envelope', 'coil', 'vase', 'spider web', 'conch']"
54,LinFil_crab_ILSVRC2012_val_00004462_lf.jpg,ear,"['ear', 'maze', 'park bench', 'crutch', 'shovel']"
55,LinFil_pineapple_ILSVRC2012_val_00012582_lf.jpg,chainlink fence,"['chainlink fence', 'flagpole', 'greenhouse', 'airship', 'spider web']"
56,LinFil_elephant_ILSVRC2012_val_00011247_lf.jpg,howler monkey,"['howler monkey', 'three-toed sloth', 'planetarium', 'toucan', 'langur']"
57,LinFil_butterfly_ILSVRC2012_val_00035074_lf.jpg,spider web,"['spider web', 'comic book', 'triceratops', 'sundial', 'strainer']"
58,LinFil_guitar_ILSVRC2012_val_00033765_lf.jpg,handkerchief,"['handkerchief', 'pillow', 'comic book', 'buckle', 'manhole cover']"
59,LinFil_lemon_ILSVRC2012_val_00048264_lf.jpg,bee eater,"['bee eater', 'toucan', 'spider web', 'prison', 'chainlink fence']"
60,LinFil_swine_ILSVRC2012_val_00011892_lf.jpg,triumphal arch,"['triumphal arch', 'street sign', 'comic book', 'park bench', 'airship']"
61,LinFil_car_ILSVRC2012_val_00037492_lf.jpg,recreational vehicle,"['recreational vehicle', 'comic book', 'chain', 'rifle', 'safety pin']"
62,LinFil_airplane_ILSVRC2012_val_00049097_lf.jpg,maze,"['maze', 'prayer rug', 'screw', 'envelope', 'tile roof']"
63,LinFil_cabbage_ILSVRC2012_val_00007752_lf.jpg,head cabbage,"['head cabbage', 'hatchet', 'maze', 'gong', 'book jacket']"
64,LinFil_corn_ILSVRC2012_val_00011594_lf.jpg,ear,"['ear', 'nematode', 'prayer rug', 'quilt', 'drumstick']"
65,LinFil_horse_ILSVRC2012_val_00011600_lf.jpg,ear,"['ear', 'ant', 'chainlink fence', 'corn', 'green mamba']"
66,LinFil_shoe_ILSVRC2012_val_00048970_lf.jpg,maze,"['maze', 'velvet', 'spider web', 'rubber eraser', 'handkerchief']"
67,LinFil_bird_ILSVRC2012_val_00004344_lf.jpg,comic book,"['comic book', 'rifle', 'head cabbage', 'flagpole', 'green mamba']"
68,LinFil_dog_ILSVRC2012_val_00028881_lf.jpg,beaver,"['beaver', 'ear', 'koala', 'alp', 'otter']"
69,LinFil_broccoli_ILSVRC2012_val_00004207_lf.jpg,howler monkey,"['howler monkey', 'proboscis monkey', 'toucan', 'vulture', 'flagpole']"
70,LinFil_dryer_ILSVRC2012_val_00046673_lf.jpg,hatchet,"['hatchet', 'rubber eraser', 'maze', 'Gila monster', 'spider web']"
71,LinFil_airplane_ILSVRC2012_val_00011168_lf.jpg,rifle,"['rifle', 'cassette', 'oboe', 'book jacket', 'street sign']"
72,LinFil_guitar_ILSVRC2012_val_00036762_lf.jpg,tray,"['tray', 'handkerchief', 'pillow', 'green mamba', 'comic book']"
73,LinFil_bear_ILSVRC2012_val_00031906_lf.jpg,quilt,"['quilt', 'koala', 'bustard', 'coyote', 'mosquito net']"
74,LinFil_flower_ILSVRC2012_val_00022139_lf.jpg,chiffonier,"['chiffonier', 'tray', 'vase', 'buckle', 'doormat']"
75,LinFil_swine_ILSVRC2012_val_00007278_lf.jpg,proboscis monkey,"['proboscis monkey', 'howler monkey', 'plastic bag', 'toucan', 'bald eagle']"
76,LinFil_flower_ILSVRC2012_val_00019320_lf.jpg,maypole,"['maypole', 'plastic bag', 'ant', 'hip', 'umbrella']"
77,LinFil_cabbage_ILSVRC2012_val_00019287_lf.jpg,swing,"['swing', 'punching bag', 'bald eagle', 'chain', 'toucan']"
78,LinFil_hammer_ILSVRC2012_val_00015583_lf.jpg,prayer rug,"['prayer rug', 'tray', 'chainlink fence', 'screw', 'shopping cart']"
79,LinFil_bellpepper_ILSVRC2012_val_00000423_lf.jpg,rubber eraser,"['rubber eraser', 'plastic bag', 'bald eagle', 'proboscis monkey', 'spider web']"
80,LinFil_snail_ILSVRC2012_val_00018951_lf.jpg,coil,"['coil', 'buckle', 'maze', 'book jacket', 'bannister']"
81,LinFil_camel_ILSVRC2012_val_00013553_lf.jpg,howler monkey,"['howler monkey', 'ant', 'chain saw', 'spider monkey', 'flagpole']"
82,LinFil_clock_ILSVRC2012_val_00035392_lf.jpg,wall clock,"['wall clock', 'comic book', 'analog clock', 'envelope', 'handkerchief']"
83,LinFil_lemon_ILSVRC2012_val_00028823_lf.jpg,pillow,"['pillow', 'manhole cover', 'comic book', 'vase', 'tray']"
84,LinFil_acorn_ILSVRC2012_val_00028557_lf.jpg,hatchet,"['hatchet', 'table lamp', 'punching bag', 'stone wall', 'vase']"
85,LinFil_tiger_ILSVRC2012_val_00048186_lf.jpg,head cabbage,"['head cabbage', 'green mamba', 'sarong', 'walking stick', 'quilt']"
86,LinFil_cabbage_ILSVRC2012_val_00027632_lf.jpg,howler monkey,"['howler monkey', 'plastic bag', 'bald eagle', 'proboscis monkey', 'toucan']"
87,LinFil_dog_ILSVRC2012_val_00010378_lf.jpg,howler monkey,"['howler monkey', 'bald eagle', 'toucan', 'ant', 'giant panda']"
88,LinFil_chair_ILSVRC2012_val_00001953_lf.jpg,Dungeness crab,"['Dungeness crab', 'dowitcher', 'rifle', 'street sign', 'maze']"
89,LinFil_strawberry_ILSVRC2012_val_00048023_lf.jpg,spider web,"['spider web', 'rubber eraser', 'plastic bag', 'goose', 'chainlink fence']"
90,LinFil_helmet_ILSVRC2012_val_00047186_lf.jpg,comic book,"['comic book', 'envelope', 'rubber eraser', 'goose', 'pillow']"
91,LinFil_lobster_ILSVRC2012_val_00002502_lf.jpg,cassette,"['cassette', 'koala', 'green mamba', 'howler monkey', 'three-toed sloth']"
92,LinFil_butterfly_ILSVRC2012_val_00025307_lf.jpg,doormat,"['doormat', 'envelope', 'velvet', 'quilt', 'vase']"
93,LinFil_dryer_ILSVRC2012_val_00013313_lf.jpg,comic book,"['comic book', 'envelope', 'rubber eraser', 'paintbrush', 'pick']"
94,LinFil_shoe_ILSVRC2012_val_00033141_lf.jpg,comic book,"['comic book', 'rubber eraser', 'handkerchief', 'pillow', 'perfume']"
95,LinFil_bear_ILSVRC2012_val_00041813_lf.jpg,comic book,"['comic book', 'rifle', 'head cabbage', 'howler monkey', 'koala']"
96,LinFil_squirrel_ILSVRC2012_val_00023383_lf.jpg,koala,"['koala', 'wood rabbit', 'ptarmigan', 'three-toed sloth', 'howler monkey']"
97,LinFil_pineapple_ILSVRC2012_val_00023804_lf.jpg,sea urchin,"['sea urchin', 'pineapple', 'ear', 'coral reef', 'banana']"
98,LinFil_hippopotamus_ILSVRC2012_val_00032449_lf.jpg,rubber eraser,"['rubber eraser', 'park bench', 'bald eagle', 'street sign', 'toucan']"
99,LinFil_chair_ILSVRC2012_val_00044181_lf.jpg,comic book,"['comic book', 'panpipe', 'hook', 'nematode', 'three-toed sloth']"
100,LinFil_camel_ILSVRC2012_val_00011354_lf.jpg,howler monkey,"['howler monkey', 'proboscis monkey', 'vulture', 'bald eagle', 'chain saw']"
101,LinFil_strawberry_ILSVRC2012_val_00037522_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'handkerchief', 'prayer rug', 'comic book']"
102,LinFil_snail_ILSVRC2012_val_00046248_lf.jpg,howler monkey,"['howler monkey', 'toucan', 'bald eagle', 'hornbill', 'palace']"
103,LinFil_clock_ILSVRC2012_val_00017693_lf.jpg,bow,"['bow', 'maze', 'rifle', 'hatchet', 'comic book']"
104,LinFil_flower_ILSVRC2012_val_00039137_lf.jpg,spider web,"['spider web', 'barn spider', 'comic book', 'umbrella', 'maypole']"
105,LinFil_spider_ILSVRC2012_val_00008805_lf.jpg,sea urchin,"['sea urchin', 'doormat', 'poncho', 'velvet', 'tray']"
106,LinFil_turtle_ILSVRC2012_val_00024666_lf.jpg,green mamba,"['green mamba', 'velvet', 'quilt', 'starfish', 'sarong']"
107,LinFil_frog_ILSVRC2012_val_00041279_lf.jpg,church,"['church', 'coffee mug', 'flagpole', 'park bench', 'comic book']"
108,LinFil_microwave_ILSVRC2012_val_00047421_lf.jpg,oboe,"['oboe', 'rifle', 'prayer rug', 'envelope', 'comic book']"
109,LinFil_spider_ILSVRC2012_val_00029156_lf.jpg,koala,"['koala', 'ear', 'Gila monster', 'screw', 'chainlink fence']"
110,LinFil_banana_ILSVRC2012_val_00021860_lf.jpg,rubber eraser,"['rubber eraser', 'quill', 'envelope', 'spider web', 'street sign']"
111,LinFil_bear_ILSVRC2012_val_00038263_lf.jpg,chainlink fence,"['chainlink fence', 'chiton', 'doormat', 'sea urchin', 'cannon']"
112,LinFil_broccoli_ILSVRC2012_val_00043347_lf.jpg,ant,"['ant', 'coral reef', 'artichoke', 'head cabbage', 'wood rabbit']"
113,LinFil_microwave_ILSVRC2012_val_00038763_lf.jpg,forklift,"['forklift', 'syringe', 'crane', 'ski', 'pole']"
114,LinFil_lobster_ILSVRC2012_val_00028657_lf.jpg,ear,"['ear', 'sulphur-crested cockatoo', 'head cabbage', 'bustard', 'flute']"
115,LinFil_horse_ILSVRC2012_val_00008317_lf.jpg,bald eagle,"['bald eagle', 'howler monkey', 'proboscis monkey', 'plastic bag', 'hornbill']"
116,LinFil_hammer_ILSVRC2012_val_00003387_lf.jpg,velvet,"['velvet', 'maze', 'bustard', 'prayer rug', 'chainlink fence']"
117,LinFil_broccoli_ILSVRC2012_val_00013519_lf.jpg,howler monkey,"['howler monkey', 'koala', 'sulphur-crested cockatoo', 'three-toed sloth', 'shovel']"
118,LinFil_elephant_ILSVRC2012_val_00032620_lf.jpg,howler monkey,"['howler monkey', 'ear', 'sulphur-crested cockatoo', 'langur', 'three-toed sloth']"
119,LinFil_cabbage_ILSVRC2012_val_00005749_lf.jpg,vulture,"['vulture', 'spider web', 'bald eagle', 'porcupine', 'kite']"
120,LinFil_bellpepper_ILSVRC2012_val_00003536_lf.jpg,plastic bag,"['plastic bag', 'bald eagle', 'proboscis monkey', 'spider web', 'prison']"
121,LinFil_elephant_ILSVRC2012_val_00035479_lf.jpg,rifle,"['rifle', 'giant panda', 'howler monkey', 'sulphur-crested cockatoo', 'goose']"
122,LinFil_apple_ILSVRC2012_val_00045087_lf.jpg,plastic bag,"['plastic bag', 'vulture', 'toucan', 'rubber eraser', 'ruffed grouse']"
123,LinFil_bird_ILSVRC2012_val_00030545_lf.jpg,velvet,"['velvet', 'Indian elephant', 'gong', 'night snake', 'agama']"
124,LinFil_hippopotamus_ILSVRC2012_val_00038747_lf.jpg,bannister,"['bannister', 'koala', 'park bench', 'langur', 'green mamba']"
125,LinFil_fish_ILSVRC2012_val_00032417_lf.jpg,park bench,"['park bench', 'howler monkey', 'palace', 'goose', 'toucan']"
126,LinFil_bee_ILSVRC2012_val_00042015_lf.jpg,sea urchin,"['sea urchin', 'starfish', 'sarong', 'Gila monster', 'tray']"
127,LinFil_dog_ILSVRC2012_val_00046583_lf.jpg,howler monkey,"['howler monkey', 'bald eagle', 'chainlink fence', 'hip', 'rubber eraser']"
128,LinFil_dryer_ILSVRC2012_val_00027635_lf.jpg,tray,"['tray', 'mud turtle', 'prayer rug', 'pillow', 'sea urchin']"
129,LinFil_turtle_ILSVRC2012_val_00009376_lf.jpg,handkerchief,"['handkerchief', 'spider web', 'envelope', 'coil', 'velvet']"
130,LinFil_mushroom_ILSVRC2012_val_00040625_lf.jpg,sundial,"['sundial', 'comic book', 'tray', 'vase', 'book jacket']"
131,LinFil_corn_ILSVRC2012_val_00007467_lf.jpg,chainlink fence,"['chainlink fence', 'ear', 'spider web', 'honeycomb', 'fountain pen']"
132,LinFil_camel_ILSVRC2012_val_00003409_lf.jpg,howler monkey,"['howler monkey', 'bald eagle', 'plastic bag', 'green mamba', 'goose']"
133,LinFil_acorn_ILSVRC2012_val_00012754_lf.jpg,vase,"['vase', 'stone wall', 'starfish', 'necklace', 'spider web']"
134,LinFil_strawberry_ILSVRC2012_val_00031440_lf.jpg,quilt,"['quilt', 'prayer rug', 'velvet', 'pillow', 'envelope']"
135,LinFil_guitar_ILSVRC2012_val_00021556_lf.jpg,handkerchief,"['handkerchief', 'prayer rug', 'jigsaw puzzle', 'pillow', 'ear']"
136,LinFil_lobster_ILSVRC2012_val_00017039_lf.jpg,howler monkey,"['howler monkey', 'magpie', 'bustard', 'bald eagle', 'chainlink fence']"
137,LinFil_hammer_ILSVRC2012_val_00001110_lf.jpg,syringe,"['syringe', 'rifle', 'picket fence', 'streetcar', 'ski']"
138,LinFil_car_ILSVRC2012_val_00037128_lf.jpg,maze,"['maze', 'envelope', 'prayer rug', 'pillow', 'handkerchief']"
139,LinFil_guitar_ILSVRC2012_val_00019484_lf.jpg,comic book,"['comic book', 'pick', 'whistle', 'jersey', 'plate rack']"
140,LinFil_dog_ILSVRC2012_val_00030058_lf.jpg,rubber eraser,"['rubber eraser', 'envelope', 'comic book', 'honeycomb', 'pencil box']"
141,LinFil_turtle_ILSVRC2012_val_00036345_lf.jpg,head cabbage,"['head cabbage', 'howler monkey', 'church', 'dome', 'rifle']"
142,LinFil_flower_ILSVRC2012_val_00048934_lf.jpg,pillow,"['pillow', 'handkerchief', 'comic book', 'chiffonier', 'vase']"
143,LinFil_tiger_ILSVRC2012_val_00005323_lf.jpg,handkerchief,"['handkerchief', 'tub', 'doormat', 'gong', 'book jacket']"
144,LinFil_monkey_ILSVRC2012_val_00030362_lf.jpg,comic book,"['comic book', 'howler monkey', 'plastic bag', 'rubber eraser', 'goose']"
145,LinFil_flower_ILSVRC2012_val_00013936_lf.jpg,custard apple,"['custard apple', 'porcupine', 'spider web', 'buckeye', 'hip']"
146,LinFil_shoe_ILSVRC2012_val_00019717_lf.jpg,maze,"['maze', 'nail', 'safety pin', 'oboe', 'pop bottle']"
147,LinFil_helmet_ILSVRC2012_val_00032342_lf.jpg,hatchet,"['hatchet', 'robin', 'plastic bag', 'chime', 'hook']"
148,LinFil_hippopotamus_ILSVRC2012_val_00006991_lf.jpg,greenhouse,"['greenhouse', 'comic book', 'punching bag', 'howler monkey', 'ant']"
149,LinFil_elephant_ILSVRC2012_val_00040375_lf.jpg,howler monkey,"['howler monkey', 'sulphur-crested cockatoo', 'cougar', 'colobus', 'coyote']"
150,LinFil_pineapple_ILSVRC2012_val_00029522_lf.jpg,ear,"['ear', 'chainlink fence', 'cassette', 'handkerchief', 'velvet']"
151,LinFil_frog_ILSVRC2012_val_00022660_lf.jpg,rubber eraser,"['rubber eraser', 'envelope', 'handkerchief', 'spider web', 'tray']"
152,LinFil_butterfly_ILSVRC2012_val_00015608_lf.jpg,sea urchin,"['sea urchin', 'sarong', 'whiskey jug', 'starfish', 'tray']"
153,LinFil_squirrel_ILSVRC2012_val_00024584_lf.jpg,koala,"['koala', 'stingray', 'African crocodile', 'chiton', 'sea urchin']"
154,LinFil_banana_ILSVRC2012_val_00038819_lf.jpg,comic book,"['comic book', 'coffee mug', 'quilt', 'vase', 'punching bag']"
155,LinFil_apple_ILSVRC2012_val_00012232_lf.jpg,spider web,"['spider web', 'church', 'chime', 'Granny Smith', 'rubber eraser']"
156,LinFil_dryer_ILSVRC2012_val_00044460_lf.jpg,comic book,"['comic book', 'buckle', 'jigsaw puzzle', 'vase', 'pitcher']"
157,LinFil_acorn_ILSVRC2012_val_00031536_lf.jpg,box turtle,"['box turtle', 'terrapin', 'leatherback turtle', 'hornbill', 'porcupine']"
158,LinFil_rabbit_ILSVRC2012_val_00027435_lf.jpg,toilet seat,"['toilet seat', 'gong', 'Dungeness crab', 'ant', 'head cabbage']"
159,LinFil_lobster_ILSVRC2012_val_00036759_lf.jpg,starfish,"['starfish', 'sea urchin', 'king snake', 'gong', 'sarong']"
160,LinFil_gun_ILSVRC2012_val_00018910_lf.jpg,rifle,"['rifle', 'comic book', 'oboe', 'bassoon', 'projectile']"
161,LinFil_helmet_ILSVRC2012_val_00049691_lf.jpg,comic book,"['comic book', 'envelope', 'vase', 'pillow', 'rubber eraser']"
162,LinFil_snail_ILSVRC2012_val_00001959_lf.jpg,velvet,"['velvet', 'pillow', 'doormat', 'coil', 'greenhouse']"
163,LinFil_monkey_ILSVRC2012_val_00030191_lf.jpg,rubber eraser,"['rubber eraser', 'plastic bag', 'comic book', 'koala', 'rifle']"
164,LinFil_bellpepper_ILSVRC2012_val_00009973_lf.jpg,rubber eraser,"['rubber eraser', 'plastic bag', 'vase', 'street sign', 'proboscis monkey']"
165,LinFil_lemon_ILSVRC2012_val_00034286_lf.jpg,spider web,"['spider web', 'nematode', 'gong', 'coil', 'green mamba']"
166,LinFil_bee_ILSVRC2012_val_00014008_lf.jpg,green mamba,"['green mamba', 'comic book', 'airship', 'tray', 'sarong']"
167,LinFil_bee_ILSVRC2012_val_00017418_lf.jpg,tray,"['tray', 'doormat', 'maze', 'manhole cover', 'park bench']"
168,LinFil_car_ILSVRC2012_val_00005456_lf.jpg,vase,"['vase', 'comic book', 'envelope', 'handkerchief', 'chain']"
169,LinFil_mushroom_ILSVRC2012_val_00038421_lf.jpg,punching bag,"['punching bag', 'bullet train', 'streetcar', 'electric locomotive', 'coil']"
170,LinFil_elephant_ILSVRC2012_val_00018263_lf.jpg,plastic bag,"['plastic bag', 'bald eagle', 'street sign', 'magpie', 'goose']"
171,LinFil_clock_ILSVRC2012_val_00028769_lf.jpg,comic book,"['comic book', 'menu', 'chiffonier', 'refrigerator', 'envelope']"
172,LinFil_squirrel_ILSVRC2012_val_00035501_lf.jpg,sea urchin,"['sea urchin', 'Dungeness crab', 'chainlink fence', 'sea cucumber', 'starfish']"
173,LinFil_crab_ILSVRC2012_val_00011922_lf.jpg,sulphur-crested cockatoo,"['sulphur-crested cockatoo', 'wood rabbit', 'howler monkey', 'rapeseed', 'cougar']"
174,LinFil_spider_ILSVRC2012_val_00026030_lf.jpg,chainlink fence,"['chainlink fence', 'ear', 'green mamba', 'greenhouse', 'tub']"
175,LinFil_acorn_ILSVRC2012_val_00045517_lf.jpg,spider web,"['spider web', 'rubber eraser', 'head cabbage', 'purse', 'handkerchief']"
176,LinFil_banana_ILSVRC2012_val_00003412_lf.jpg,plastic bag,"['plastic bag', 'spider web', 'bald eagle', 'vase', 'prison']"
177,LinFil_helmet_ILSVRC2012_val_00013302_lf.jpg,traffic light,"['traffic light', 'street sign', 'hook', 'plate rack', 'maraca']"
178,LinFil_rabbit_ILSVRC2012_val_00013125_lf.jpg,howler monkey,"['howler monkey', 'koala', 'ant', 'otter', 'cougar']"
179,LinFil_crab_ILSVRC2012_val_00003272_lf.jpg,plastic bag,"['plastic bag', 'coil', 'chainlink fence', 'howler monkey', 'chain']"
180,LinFil_snake_ILSVRC2012_val_00006751_lf.jpg,apron,"['apron', 'velvet', 'cassette', 'chainlink fence', 'handkerchief']"
181,LinFil_banana_ILSVRC2012_val_00046575_lf.jpg,plastic bag,"['plastic bag', 'vase', 'goose', 'bald eagle', 'hatchet']"
182,LinFil_chair_ILSVRC2012_val_00004120_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'prison', 'comic book', 'folding chair']"
183,LinFil_gun_ILSVRC2012_val_00002840_lf.jpg,prayer rug,"['prayer rug', 'maze', 'street sign', 'tray', 'envelope']"
184,LinFil_apple_ILSVRC2012_val_00034820_lf.jpg,nematode,"['nematode', 'spider web', 'hatchet', 'comic book', 'maze']"
185,LinFil_mushroom_ILSVRC2012_val_00009394_lf.jpg,envelope,"['envelope', 'comic book', 'rubber eraser', 'spider web', 'handkerchief']"
186,LinFil_broccoli_ILSVRC2012_val_00027637_lf.jpg,airship,"['airship', 'bannister', 'bubble', 'swing', 'park bench']"
187,LinFil_car_ILSVRC2012_val_00034824_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'comic book', 'handkerchief', 'envelope', 'prayer rug']"
188,LinFil_snake_ILSVRC2012_val_00013400_lf.jpg,African crocodile,"['African crocodile', 'sea urchin', 'screw', 'ant', 'ear']"
