,image_path,top1_class,top5_class
36,Cro_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'brass', 'crossword puzzle']"
37,Cro_v07_snake_ILSVRC2012_val_00014926_cd.jpg,necklace,"['necklace', 'screw', 'window screen', 'chain mail', 'airship']"
38,Cro_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'poncho', 'jigsaw puzzle']"
39,Cro_v07_chair_ILSVRC2012_val_00041720_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'crossword puzzle', 'shower curtain', 'screw']"
40,Cro_v07_snake_ILSVRC2012_val_00024301_cd.jpg,necklace,"['necklace', 'chain', 'screw', 'nematode', 'centipede']"
41,Cro_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'stole', 'strainer']"
42,Cro_v07_camel_ILSVRC2012_val_00006200_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'window screen', 'screw', 'jigsaw puzzle']"
43,Cro_v07_camel_ILSVRC2012_val_00003409_cd.jpg,screw,"['screw', 'necklace', 'aircraft carrier', 'window screen', 'airship']"
44,Cro_v07_dog_ILSVRC2012_val_00030058_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'jigsaw puzzle', 'poncho']"
45,Cro_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'poncho', 'jigsaw puzzle']"
46,Cro_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,window screen,"['window screen', 'chain mail', 'strainer', 'jigsaw puzzle', 'stole']"
47,Cro_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'jigsaw puzzle', 'poncho']"
48,Cro_v07_horse_ILSVRC2012_val_00011600_cd.jpg,window screen,"['window screen', 'screw', 'aircraft carrier', 'jigsaw puzzle', 'airship']"
49,Cro_v07_frog_ILSVRC2012_val_00010287_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'crossword puzzle', 'aircraft carrier', 'shower curtain']"
50,Cro_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'poncho', 'strainer']"
51,Cro_v07_banana_ILSVRC2012_val_00049606_cd.jpg,screw,"['screw', 'necklace', 'airship', 'chain mail', 'stole']"
52,Cro_v07_mug_ILSVRC2012_val_00027194_cd.jpg,window screen,"['window screen', 'chain mail', 'brass', 'stole', 'jigsaw puzzle']"
53,Cro_v07_flower_ILSVRC2012_val_00013936_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'crossword puzzle', 'brass', 'shower curtain']"
54,Cro_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,window screen,"['window screen', 'aircraft carrier', 'screw', 'airship', 'jigsaw puzzle']"
55,Cro_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'screw', 'window screen', 'white stork']"
56,Cro_v07_crab_ILSVRC2012_val_00008705_cd.jpg,window screen,"['window screen', 'aircraft carrier', 'screw', 'airship', 'jigsaw puzzle']"
57,Cro_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'screw', 'stole']"
58,Cro_v07_chair_ILSVRC2012_val_00001953_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'screw', 'aircraft carrier', 'crossword puzzle']"
59,Cro_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'window screen', 'jigsaw puzzle', 'screw']"
60,Cro_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,airship,"['airship', 'window screen', 'screw', 'aircraft carrier', 'chain mail']"
61,Cro_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'screw', 'dogsled', 'pole']"
62,Cro_v07_camel_ILSVRC2012_val_00013553_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'poncho', 'jigsaw puzzle']"
63,Cro_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'drilling platform', 'window screen', 'screw']"
64,Cro_v07_gun_ILSVRC2012_val_00016796_cd.jpg,aircraft carrier,"['aircraft carrier', 'window screen', 'airship', 'screw', 'jigsaw puzzle']"
65,Cro_v07_snail_ILSVRC2012_val_00046248_cd.jpg,necklace,"['necklace', 'window screen', 'screw', 'chain mail', 'jigsaw puzzle']"
66,Cro_v07_flower_ILSVRC2012_val_00019320_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'crossword puzzle', 'brass', 'screw']"
67,Cro_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'crossword puzzle', 'chain mail', 'brass']"
68,Cro_v07_gun_ILSVRC2012_val_00012180_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'necklace', 'chain', 'screw']"
69,Cro_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,window screen,"['window screen', 'aircraft carrier', 'airship', 'scoreboard', 'screw']"
70,Cro_v07_bird_ILSVRC2012_val_00007153_cd.jpg,window screen,"['window screen', 'chain mail', 'jigsaw puzzle', 'brass', 'strainer']"
71,Cro_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'jigsaw puzzle', 'poncho']"
72,Cro_v07_crab_ILSVRC2012_val_00034670_cd.jpg,aircraft carrier,"['aircraft carrier', 'jigsaw puzzle', 'screw', 'window screen', 'airship']"
73,Cro_v07_mug_ILSVRC2012_val_00025548_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'stole', 'brass']"
74,Cro_v07_butterfly_ILSVRC2012_val_00015608_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'aircraft carrier', 'airship', 'screw']"
75,Cro_v07_cat_ILSVRC2012_val_00000796_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'stole', 'chain mail', 'crossword puzzle']"
76,Cro_v07_cat_ILSVRC2012_val_00001341_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'jigsaw puzzle', 'poncho']"
77,Cro_v07_fish_ILSVRC2012_val_00021994_cd.jpg,window screen,"['window screen', 'chain mail', 'jigsaw puzzle', 'airship', 'stole']"
78,Cro_v07_shoe_ILSVRC2012_val_00048970_cd.jpg,window screen,"['window screen', 'chain mail', 'jigsaw puzzle', 'stole', 'necklace']"
79,Cro_v07_snail_ILSVRC2012_val_00045031_cd.jpg,window screen,"['window screen', 'screw', 'chain mail', 'necklace', 'aircraft carrier']"
80,Cro_v07_lobster_ILSVRC2012_val_00028657_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'screw', 'crossword puzzle', 'necklace']"
81,Cro_v07_pineapple_ILSVRC2012_val_00009015_cd.jpg,window screen,"['window screen', 'aircraft carrier', 'jigsaw puzzle', 'chainlink fence', 'airship']"
82,Cro_v07_car_ILSVRC2012_val_00037492_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'poncho', 'scoreboard']"
83,Cro_v07_spider_ILSVRC2012_val_00029756_cd.jpg,aircraft carrier,"['aircraft carrier', 'screw', 'warplane', 'window screen', 'ant']"
84,Cro_v07_helmet_ILSVRC2012_val_00032342_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'strainer', 'brass']"
85,Cro_v07_guitar_ILSVRC2012_val_00019484_cd.jpg,window screen,"['window screen', 'chain mail', 'poncho', 'stole', 'strainer']"
86,Cro_v07_monkey_ILSVRC2012_val_00030191_cd.jpg,window screen,"['window screen', 'chain mail', 'jigsaw puzzle', 'stole', 'screw']"
87,Cro_v07_elephant_ILSVRC2012_val_00018263_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'stole', 'brass']"
88,Cro_v07_bee_ILSVRC2012_val_00014008_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'screw', 'airship']"
89,Cro_v07_dryer_ILSVRC2012_val_00044460_cd.jpg,window screen,"['window screen', 'chain mail', 'screw', 'stole', 'necklace']"
90,Cro_v07_bird_ILSVRC2012_val_00004344_cd.jpg,window screen,"['window screen', 'chain mail', 'screw', 'jigsaw puzzle', 'stole']"
91,Cro_v07_pineapple_ILSVRC2012_val_00023804_cd.jpg,aircraft carrier,"['aircraft carrier', 'window screen', 'airship', 'scoreboard', 'screw']"
92,Cro_v07_hammer_ILSVRC2012_val_00015583_cd.jpg,screw,"['screw', 'aircraft carrier', 'airship', 'necklace', 'chain mail']"
93,Cro_v07_gun_ILSVRC2012_val_00003457_cd.jpg,window screen,"['window screen', 'aircraft carrier', 'jigsaw puzzle', 'airship', 'chainlink fence']"
94,Cro_v07_rabbit_ILSVRC2012_val_00006108_cd.jpg,window screen,"['window screen', 'chain mail', 'screw', 'jigsaw puzzle', 'stole']"
95,Cro_v07_guitar_ILSVRC2012_val_00029538_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'poncho', 'jigsaw puzzle']"
96,Cro_v07_cat_ILSVRC2012_val_00038913_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'jigsaw puzzle', 'crossword puzzle']"
97,Cro_v07_camel_ILSVRC2012_val_00015872_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'aircraft carrier', 'screw', 'airship']"
98,Cro_v07_airplane_ILSVRC2012_val_00030531_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'screw', 'drilling platform', 'dogsled']"
99,Cro_v07_elephant_ILSVRC2012_val_00032620_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'screw', 'aircraft carrier', 'airship']"
100,Cro_v07_frog_ILSVRC2012_val_00022660_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'aircraft carrier', 'airship', 'screw']"
101,Cro_v07_hammer_ILSVRC2012_val_00032002_cd.jpg,aircraft carrier,"['aircraft carrier', 'screw', 'oboe', 'airship', 'crane']"
102,Cro_v07_shoe_ILSVRC2012_val_00020303_cd.jpg,window screen,"['window screen', 'screw', 'chain mail', 'aircraft carrier', 'airship']"
103,Cro_v07_butterfly_ILSVRC2012_val_00013795_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'crossword puzzle', 'chain mail', 'shower curtain']"
104,Cro_v07_butterfly_ILSVRC2012_val_00042436_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'aircraft carrier', 'airship', 'chain mail']"
105,Cro_v07_bear_ILSVRC2012_val_00011967_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'aircraft carrier', 'screw', 'airship']"
106,Cro_v07_fish_ILSVRC2012_val_00021343_cd.jpg,aircraft carrier,"['aircraft carrier', 'window screen', 'airship', 'screw', 'necklace']"
107,Cro_v07_pineapple_ILSVRC2012_val_00024461_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'stole', 'screw']"
108,Cro_v07_bear_ILSVRC2012_val_00041813_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'stole', 'screw']"
109,Cro_v07_horse_ILSVRC2012_val_00008317_cd.jpg,aircraft carrier,"['aircraft carrier', 'screw', 'window screen', 'airship', 'drilling platform']"
110,Cro_v07_rabbit_ILSVRC2012_val_00044412_cd.jpg,window screen,"['window screen', 'chain mail', 'jigsaw puzzle', 'stole', 'poncho']"
111,Cro_v07_horse_ILSVRC2012_val_00017358_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'screw', 'necklace', 'chain mail']"
112,Cro_v07_monkey_ILSVRC2012_val_00003631_cd.jpg,window screen,"['window screen', 'stole', 'chain mail', 'poncho', 'jigsaw puzzle']"
113,Cro_v07_turtle_ILSVRC2012_val_00009376_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'poncho', 'stole']"
114,Cro_v07_horse_ILSVRC2012_val_00029082_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'stole', 'crossword puzzle', 'chain mail']"
115,Cro_v07_car_ILSVRC2012_val_00034824_cd.jpg,airship,"['airship', 'screw', 'chain mail', 'aircraft carrier', 'stole']"
116,Cro_v07_rabbit_ILSVRC2012_val_00021667_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'stole', 'poncho']"
117,Cro_v07_lemon_ILSVRC2012_val_00038325_cd.jpg,window screen,"['window screen', 'stole', 'chain mail', 'poncho', 'strainer']"
118,Cro_v07_dog_ILSVRC2012_val_00012566_cd.jpg,window screen,"['window screen', 'screw', 'chain mail', 'aircraft carrier', 'jigsaw puzzle']"
119,Cro_v07_car_ILSVRC2012_val_00010455_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'screw', 'airship']"
120,Cro_v07_crocodilian_ILSVRC2012_val_00010826_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'screw', 'dogsled', 'oboe']"
121,Cro_v07_broccoli_ILSVRC2012_val_00043347_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'aircraft carrier', 'airship', 'chain mail']"
122,Cro_v07_airplane_ILSVRC2012_val_00049097_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'screw', 'dogsled', 'oboe']"
123,Cro_v07_hippopotamus_ILSVRC2012_val_00032449_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'stole', 'crossword puzzle']"
124,Cro_v07_spider_ILSVRC2012_val_00008805_cd.jpg,necklace,"['necklace', 'screw', 'chain', 'aircraft carrier', 'spider web']"
125,Cro_v07_bear_ILSVRC2012_val_00020441_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'crossword puzzle', 'screw']"
126,Cro_v07_elephant_ILSVRC2012_val_00011247_cd.jpg,window screen,"['window screen', 'aircraft carrier', 'screw', 'airship', 'jigsaw puzzle']"
127,Cro_v07_dryer_ILSVRC2012_val_00027635_cd.jpg,window screen,"['window screen', 'screw', 'jigsaw puzzle', 'chain mail', 'stole']"
128,Cro_v07_dog_ILSVRC2012_val_00010378_cd.jpg,window screen,"['window screen', 'chain mail', 'jigsaw puzzle', 'stole', 'poncho']"
129,Cro_v07_elephant_ILSVRC2012_val_00035479_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'screw', 'stole']"
130,Cro_v07_acorn_ILSVRC2012_val_00013791_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'poncho', 'strainer']"
131,Cro_v07_shoe_ILSVRC2012_val_00019717_cd.jpg,window screen,"['window screen', 'aircraft carrier', 'airship', 'screw', 'chain mail']"
132,Cro_v07_crocodilian_ILSVRC2012_val_00037166_cd.jpg,window screen,"['window screen', 'airship', 'white stork', 'scoreboard', 'aircraft carrier']"
133,Cro_v07_hippopotamus_ILSVRC2012_val_00038747_cd.jpg,window screen,"['window screen', 'aircraft carrier', 'jigsaw puzzle', 'airship', 'screw']"
134,Cro_v07_frog_ILSVRC2012_val_00041279_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'screw', 'necklace', 'aircraft carrier']"
135,Cro_v07_hammer_ILSVRC2012_val_00028069_cd.jpg,aircraft carrier,"['aircraft carrier', 'screw', 'airship', 'dogsled', 'oboe']"
136,Cro_v07_elephant_ILSVRC2012_val_00040375_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'aircraft carrier', 'screw', 'airship']"
137,Cro_v07_turtle_ILSVRC2012_val_00036345_cd.jpg,window screen,"['window screen', 'chain mail', 'jigsaw puzzle', 'stole', 'strainer']"
138,Cro_v07_strawberry_ILSVRC2012_val_00023739_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'poncho', 'strainer']"
139,Cro_v07_lemon_ILSVRC2012_val_00048264_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'strainer', 'poncho']"
140,Cro_v07_tiger_ILSVRC2012_val_00015897_cd.jpg,window screen,"['window screen', 'aircraft carrier', 'jigsaw puzzle', 'screw', 'airship']"
141,Cro_v07_apple_ILSVRC2012_val_00000023_cd.jpg,stole,"['stole', 'poncho', 'chain mail', 'window screen', 'dishrag']"
142,Cro_v07_mushroom_ILSVRC2012_val_00038421_cd.jpg,screw,"['screw', 'airship', 'aircraft carrier', 'oboe', 'pole']"
143,Cro_v07_broccoli_ILSVRC2012_val_00004207_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'stole', 'crossword puzzle']"
144,Cro_v07_bird_ILSVRC2012_val_00017028_cd.jpg,window screen,"['window screen', 'screw', 'chain mail', 'aircraft carrier', 'jigsaw puzzle']"
145,Cro_v07_mug_ILSVRC2012_val_00043571_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'jigsaw puzzle', 'brass']"
146,Cro_v07_snail_ILSVRC2012_val_00023958_cd.jpg,window screen,"['window screen', 'chain mail', 'screw', 'strainer', 'stole']"
147,Cro_v07_spider_ILSVRC2012_val_00029156_cd.jpg,aircraft carrier,"['aircraft carrier', 'screw', 'warplane', 'ant', 'airship']"
148,Cro_v07_apple_ILSVRC2012_val_00045087_cd.jpg,window screen,"['window screen', 'chain mail', 'strainer', 'stole', 'poncho']"
149,Cro_v07_hippopotamus_ILSVRC2012_val_00006991_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'crossword puzzle', 'stole', 'scoreboard']"
150,Cro_v07_acorn_ILSVRC2012_val_00012754_cd.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'window screen', 'strainer']"
151,Cro_v07_dryer_ILSVRC2012_val_00013313_cd.jpg,window screen,"['window screen', 'chain mail', 'screw', 'stole', 'airship']"
152,Cro_v07_dryer_ILSVRC2012_val_00038783_cd.jpg,screw,"['screw', 'airship', 'aircraft carrier', 'chain mail', 'ski']"
153,Cro_v07_lobster_ILSVRC2012_val_00017039_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'stole', 'strainer']"
154,Cro_v07_chair_ILSVRC2012_val_00012771_cd.jpg,screw,"['screw', 'aircraft carrier', 'necklace', 'window screen', 'chain']"
155,Cro_v07_gun_ILSVRC2012_val_00002840_cd.jpg,window screen,"['window screen', 'screw', 'jigsaw puzzle', 'chain mail', 'brass']"
156,Cro_v07_crab_ILSVRC2012_val_00004462_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'warplane', 'dogsled', 'screw']"
157,Cro_v07_lemon_ILSVRC2012_val_00034286_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'poncho', 'strainer']"
158,Cro_v07_lobster_ILSVRC2012_val_00036759_cd.jpg,aircraft carrier,"['aircraft carrier', 'window screen', 'jigsaw puzzle', 'screw', 'airship']"
159,Cro_v07_fish_ILSVRC2012_val_00047320_cd.jpg,window screen,"['window screen', 'screw', 'aircraft carrier', 'airship', 'chain mail']"
160,Cro_v07_turtle_ILSVRC2012_val_00047941_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'chain mail', 'stole', 'poncho']"
161,Cro_v07_tiger_ILSVRC2012_val_00048186_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'screw', 'aircraft carrier', 'airship']"
162,Cro_v07_mug_ILSVRC2012_val_00025893_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'crossword puzzle', 'strainer']"
163,Cro_v07_chair_ILSVRC2012_val_00044181_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'screw', 'chain mail', 'necklace']"
164,Cro_v07_bellpepper_ILSVRC2012_val_00028090_cd.jpg,window screen,"['window screen', 'chain mail', 'stole', 'brass', 'poncho']"
165,Cro_v07_pineapple_ILSVRC2012_val_00029522_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'aircraft carrier', 'crossword puzzle', 'brass']"
166,Cro_v07_bee_ILSVRC2012_val_00042015_cd.jpg,aircraft carrier,"['aircraft carrier', 'window screen', 'jigsaw puzzle', 'airship', 'screw']"
167,Cro_v07_snake_ILSVRC2012_val_00027631_cd.jpg,aircraft carrier,"['aircraft carrier', 'screw', 'airship', 'necklace', 'dogsled']"
168,Cro_v07_horse_ILSVRC2012_val_00032126_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'crossword puzzle', 'chain mail', 'stole']"
169,Cro_v07_swine_ILSVRC2012_val_00011892_cd.jpg,window screen,"['window screen', 'stole', 'chain mail', 'jigsaw puzzle', 'poncho']"
170,Cro_v07_mushroom_ILSVRC2012_val_00021713_cd.jpg,aircraft carrier,"['aircraft carrier', 'window screen', 'airship', 'screw', 'chain mail']"
