,image_path,top1_class,top5_class
16,Cro_v07_squirrel_ILSVRC2012_val_00035501_cd.jpg,airship,"['airship', 'stole', 'scoreboard', 'seashore', 'spider web']"
17,Cro_v07_spider_ILSVRC2012_val_00039661_cd.jpg,oboe,"['oboe', 'screw', 'aircraft carrier', 'alligator lizard', 'centipede']"
18,Cro_v07_mushroom_ILSVRC2012_val_00040625_cd.jpg,spider web,"['spider web', 'oboe', 'fountain', 'chain mail', 'stole']"
19,Cro_v07_flower_ILSVRC2012_val_00048934_cd.jpg,stole,"['stole', 'window screen', 'spider web', 'crossword puzzle', 'poncho']"
20,Cro_v07_hammer_ILSVRC2012_val_00001110_cd.jpg,oboe,"['oboe', 'screw', 'fountain', 'electric guitar', 'safety pin']"
21,Cro_v07_airplane_ILSVRC2012_val_00011168_cd.jpg,scoreboard,"['scoreboard', 'spider web', 'crossword puzzle', 'barometer', 'slide rule']"
22,Cro_v07_flower_ILSVRC2012_val_00039137_cd.jpg,stole,"['stole', 'crossword puzzle', 'window screen', 'spider web', 'chain mail']"
23,Cro_v07_camel_ILSVRC2012_val_00011354_cd.jpg,spider web,"['spider web', 'stole', 'American black bear', 'pajama', 'window screen']"
24,Cro_v07_hammer_ILSVRC2012_val_00003387_cd.jpg,spider web,"['spider web', 'window screen', 'seashore', 'worm fence', 'panpipe']"
25,Cro_v07_dog_ILSVRC2012_val_00028881_cd.jpg,spider web,"['spider web', 'pajama', 'window screen', 'barn spider', 'American black bear']"
26,Cro_v07_rabbit_ILSVRC2012_val_00013125_cd.jpg,spider web,"['spider web', 'stole', 'chain mail', 'window screen', 'gown']"
27,Cro_v07_gun_ILSVRC2012_val_00018910_cd.jpg,window screen,"['window screen', 'seashore', 'screw', 'aircraft carrier', 'nail']"
28,Cro_v07_fish_ILSVRC2012_val_00032417_cd.jpg,stole,"['stole', 'scoreboard', 'spider web', 'chainlink fence', 'seashore']"
29,Cro_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,spider web,"['spider web', 'window screen', 'stole', 'chain mail', 'seashore']"
30,Cro_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,spider web,"['spider web', 'stole', 'poncho', 'window screen', 'menu']"
31,Cro_v07_snail_ILSVRC2012_val_00001959_cd.jpg,spider web,"['spider web', 'seashore', 'nail', 'screw', 'American black bear']"
32,Cro_v07_chair_ILSVRC2012_val_00004120_cd.jpg,spider web,"['spider web', 'barn spider', 'window screen', 'drilling platform', 'pirate']"
33,Cro_v07_bird_ILSVRC2012_val_00028363_cd.jpg,stole,"['stole', 'American black bear', 'spider web', 'head cabbage', 'solar dish']"
34,Cro_v07_bee_ILSVRC2012_val_00017418_cd.jpg,spider web,"['spider web', 'stole', 'window screen', 'American black bear', 'chain mail']"
35,Cro_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,oboe,"['oboe', 'drilling platform', 'electric guitar', 'aircraft carrier', 'chain mail']"
36,Cro_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,stole,"['stole', 'crossword puzzle', 'chain mail', 'sarong', 'poncho']"
37,Cro_v07_snake_ILSVRC2012_val_00014926_cd.jpg,spider web,"['spider web', 'seashore', 'window screen', 'stole', 'airship']"
38,Cro_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,spider web,"['spider web', 'stole', 'scoreboard', 'poncho', 'strainer']"
39,Cro_v07_chair_ILSVRC2012_val_00041720_cd.jpg,crossword puzzle,"['crossword puzzle', 'stole', 'container ship', 'poncho', 'window screen']"
40,Cro_v07_snake_ILSVRC2012_val_00024301_cd.jpg,screw,"['screw', 'oboe', 'banjo', 'panpipe', 'steel arch bridge']"
41,Cro_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,stole,"['stole', 'spider web', 'poncho', 'window screen', 'crossword puzzle']"
42,Cro_v07_camel_ILSVRC2012_val_00006200_cd.jpg,spider web,"['spider web', 'American black bear', 'seashore', 'scoreboard', 'worm fence']"
43,Cro_v07_camel_ILSVRC2012_val_00003409_cd.jpg,spider web,"['spider web', 'barn spider', 'pajama', 'window screen', 'stole']"
44,Cro_v07_dog_ILSVRC2012_val_00030058_cd.jpg,stole,"['stole', 'window screen', 'spider web', 'crossword puzzle', 'poncho']"
45,Cro_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,stole,"['stole', 'poncho', 'crossword puzzle', 'spider web', 'scoreboard']"
46,Cro_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,stole,"['stole', 'spider web', 'poncho', 'chain mail', 'airship']"
47,Cro_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,stole,"['stole', 'poncho', 'scoreboard', 'spider web', 'crossword puzzle']"
48,Cro_v07_horse_ILSVRC2012_val_00011600_cd.jpg,spider web,"['spider web', 'window screen', 'stole', 'oboe', 'barn spider']"
49,Cro_v07_frog_ILSVRC2012_val_00010287_cd.jpg,poncho,"['poncho', 'spider web', 'stole', 'crossword puzzle', 'container ship']"
50,Cro_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,stole,"['stole', 'chain mail', 'spider web', 'window screen', 'Petri dish']"
51,Cro_v07_banana_ILSVRC2012_val_00049606_cd.jpg,spider web,"['spider web', 'stole', 'chainlink fence', 'scoreboard', 'harp']"
52,Cro_v07_mug_ILSVRC2012_val_00027194_cd.jpg,window screen,"['window screen', 'stole', 'crossword puzzle', 'spider web', 'menu']"
53,Cro_v07_flower_ILSVRC2012_val_00013936_cd.jpg,stole,"['stole', 'spider web', 'poncho', 'window screen', 'crossword puzzle']"
54,Cro_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,oboe,"['oboe', 'screw', 'aircraft carrier', 'spider web', 'airship']"
55,Cro_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,oboe,"['oboe', 'airship', 'screw', 'aircraft carrier', 'electric guitar']"
56,Cro_v07_crab_ILSVRC2012_val_00008705_cd.jpg,spider web,"['spider web', 'seashore', 'nail', 'airship', 'strainer']"
57,Cro_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,stole,"['stole', 'spider web', 'poncho', 'crossword puzzle', 'chain mail']"
58,Cro_v07_chair_ILSVRC2012_val_00001953_cd.jpg,window screen,"['window screen', 'spider web', 'aircraft carrier', 'pirate', 'nail']"
59,Cro_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,spider web,"['spider web', 'crossword puzzle', 'seashore', 'scoreboard', 'nail']"
60,Cro_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,spider web,"['spider web', 'stole', 'nail', 'window screen', 'oboe']"
61,Cro_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,spider web,"['spider web', 'screw', 'pajama', 'barn spider', 'worm fence']"
62,Cro_v07_camel_ILSVRC2012_val_00013553_cd.jpg,stole,"['stole', 'scoreboard', 'chain mail', 'window screen', 'spider web']"
63,Cro_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,spider web,"['spider web', 'seashore', 'lakeside', 'scoreboard', 'airship']"
64,Cro_v07_gun_ILSVRC2012_val_00016796_cd.jpg,spider web,"['spider web', 'airship', 'nail', 'American black bear', 'pajama']"
65,Cro_v07_snail_ILSVRC2012_val_00046248_cd.jpg,scoreboard,"['scoreboard', 'nail', 'spider web', 'stole', 'poncho']"
66,Cro_v07_flower_ILSVRC2012_val_00019320_cd.jpg,crossword puzzle,"['crossword puzzle', 'window screen', 'spider web', 'stole', 'jigsaw puzzle']"
67,Cro_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,stole,"['stole', 'spider web', 'window screen', 'scoreboard', 'American black bear']"
68,Cro_v07_gun_ILSVRC2012_val_00012180_cd.jpg,spider web,"['spider web', 'stole', 'window screen', 'chain mail', 'barn spider']"
69,Cro_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,spider web,"['spider web', 'scoreboard', 'window screen', 'stole', 'crossword puzzle']"
70,Cro_v07_bird_ILSVRC2012_val_00007153_cd.jpg,spider web,"['spider web', 'window screen', 'stole', 'poncho', 'barn spider']"
71,Cro_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,stole,"['stole', 'spider web', 'scoreboard', 'solar dish', 'window screen']"
72,Cro_v07_crab_ILSVRC2012_val_00034670_cd.jpg,seashore,"['seashore', 'window screen', 'jigsaw puzzle', 'pirate', 'airship']"
73,Cro_v07_mug_ILSVRC2012_val_00025548_cd.jpg,stole,"['stole', 'crossword puzzle', 'poncho', 'chain mail', 'spider web']"
74,Cro_v07_butterfly_ILSVRC2012_val_00015608_cd.jpg,stole,"['stole', 'spider web', 'poncho', 'window screen', 'head cabbage']"
75,Cro_v07_cat_ILSVRC2012_val_00000796_cd.jpg,stole,"['stole', 'spider web', 'crossword puzzle', 'window screen', 'poncho']"
76,Cro_v07_cat_ILSVRC2012_val_00001341_cd.jpg,stole,"['stole', 'crossword puzzle', 'spider web', 'window screen', 'scoreboard']"
77,Cro_v07_fish_ILSVRC2012_val_00021994_cd.jpg,window screen,"['window screen', 'stole', 'American black bear', 'spider web', 'crossword puzzle']"
78,Cro_v07_shoe_ILSVRC2012_val_00048970_cd.jpg,spider web,"['spider web', 'stole', 'window screen', 'scoreboard', 'chainlink fence']"
79,Cro_v07_snail_ILSVRC2012_val_00045031_cd.jpg,steel arch bridge,"['steel arch bridge', 'spider web', 'head cabbage', 'screw', 'electric guitar']"
80,Cro_v07_lobster_ILSVRC2012_val_00028657_cd.jpg,window screen,"['window screen', 'spider web', 'crossword puzzle', 'stole', 'barn spider']"
81,Cro_v07_pineapple_ILSVRC2012_val_00009015_cd.jpg,stole,"['stole', 'chain mail', 'crossword puzzle', 'spider web', 'poncho']"
82,Cro_v07_car_ILSVRC2012_val_00037492_cd.jpg,stole,"['stole', 'scoreboard', 'poncho', 'chain mail', 'Newfoundland']"
83,Cro_v07_spider_ILSVRC2012_val_00029756_cd.jpg,oboe,"['oboe', 'aircraft carrier', 'spider web', 'pirate', 'barn spider']"
84,Cro_v07_helmet_ILSVRC2012_val_00032342_cd.jpg,stole,"['stole', 'spider web', 'window screen', 'crossword puzzle', 'poncho']"
85,Cro_v07_guitar_ILSVRC2012_val_00019484_cd.jpg,spider web,"['spider web', 'stole', 'chain mail', 'chainlink fence', 'window screen']"
86,Cro_v07_monkey_ILSVRC2012_val_00030191_cd.jpg,stole,"['stole', 'spider web', 'crossword puzzle', 'poncho', 'sarong']"
87,Cro_v07_elephant_ILSVRC2012_val_00018263_cd.jpg,stole,"['stole', 'window screen', 'spider web', 'chain mail', 'chainlink fence']"
88,Cro_v07_bee_ILSVRC2012_val_00014008_cd.jpg,window screen,"['window screen', 'spider web', 'seashore', 'scoreboard', 'airship']"
89,Cro_v07_dryer_ILSVRC2012_val_00044460_cd.jpg,spider web,"['spider web', 'chain mail', 'stole', 'window screen', 'chainlink fence']"
90,Cro_v07_bird_ILSVRC2012_val_00004344_cd.jpg,seashore,"['seashore', 'scoreboard', 'steel arch bridge', 'airship', 'window screen']"
91,Cro_v07_pineapple_ILSVRC2012_val_00023804_cd.jpg,airship,"['airship', 'spider web', 'stole', 'window screen', 'aircraft carrier']"
92,Cro_v07_hammer_ILSVRC2012_val_00015583_cd.jpg,seashore,"['seashore', 'spider web', 'screw', 'scoreboard', 'harp']"
93,Cro_v07_gun_ILSVRC2012_val_00003457_cd.jpg,seashore,"['seashore', 'spider web', 'window screen', 'airship', 'oboe']"
94,Cro_v07_rabbit_ILSVRC2012_val_00006108_cd.jpg,spider web,"['spider web', 'stole', 'chain mail', 'window screen', 'chainlink fence']"
95,Cro_v07_guitar_ILSVRC2012_val_00029538_cd.jpg,stole,"['stole', 'chain mail', 'crossword puzzle', 'poncho', 'window screen']"
96,Cro_v07_cat_ILSVRC2012_val_00038913_cd.jpg,spider web,"['spider web', 'stole', 'window screen', 'chain mail', 'shower curtain']"
97,Cro_v07_camel_ILSVRC2012_val_00015872_cd.jpg,stole,"['stole', 'spider web', 'window screen', 'oboe', 'chain mail']"
98,Cro_v07_airplane_ILSVRC2012_val_00030531_cd.jpg,spider web,"['spider web', 'airship', 'pier', 'seashore', 'worm fence']"
99,Cro_v07_elephant_ILSVRC2012_val_00032620_cd.jpg,stole,"['stole', 'spider web', 'window screen', 'jigsaw puzzle', 'crossword puzzle']"
100,Cro_v07_frog_ILSVRC2012_val_00022660_cd.jpg,stole,"['stole', 'spider web', 'crossword puzzle', 'window screen', 'pajama']"
101,Cro_v07_hammer_ILSVRC2012_val_00032002_cd.jpg,screw,"['screw', 'nail', 'panpipe', 'oboe', 'seashore']"
102,Cro_v07_shoe_ILSVRC2012_val_00020303_cd.jpg,spider web,"['spider web', 'scoreboard', 'crossword puzzle', 'digital clock', 'sleeping bag']"
103,Cro_v07_butterfly_ILSVRC2012_val_00013795_cd.jpg,stole,"['stole', 'crossword puzzle', 'scoreboard', 'poncho', 'spider web']"
104,Cro_v07_butterfly_ILSVRC2012_val_00042436_cd.jpg,stole,"['stole', 'spider web', 'crossword puzzle', 'poncho', 'solar dish']"
105,Cro_v07_bear_ILSVRC2012_val_00011967_cd.jpg,spider web,"['spider web', 'stole', 'window screen', 'crossword puzzle', 'scoreboard']"
106,Cro_v07_fish_ILSVRC2012_val_00021343_cd.jpg,spider web,"['spider web', 'window screen', 'seashore', 'scoreboard', 'slide rule']"
107,Cro_v07_pineapple_ILSVRC2012_val_00024461_cd.jpg,stole,"['stole', 'spider web', 'chain mail', 'window screen', 'crossword puzzle']"
108,Cro_v07_bear_ILSVRC2012_val_00041813_cd.jpg,stole,"['stole', 'spider web', 'window screen', 'chain mail', 'barn spider']"
109,Cro_v07_horse_ILSVRC2012_val_00008317_cd.jpg,spider web,"['spider web', 'window screen', 'oboe', 'seashore', 'barn spider']"
110,Cro_v07_rabbit_ILSVRC2012_val_00044412_cd.jpg,stole,"['stole', 'spider web', 'window screen', 'crossword puzzle', 'chain mail']"
111,Cro_v07_horse_ILSVRC2012_val_00017358_cd.jpg,stole,"['stole', 'spider web', 'crossword puzzle', 'pajama', 'poncho']"
112,Cro_v07_monkey_ILSVRC2012_val_00003631_cd.jpg,stole,"['stole', 'crossword puzzle', 'spider web', 'window screen', 'poncho']"
113,Cro_v07_turtle_ILSVRC2012_val_00009376_cd.jpg,stole,"['stole', 'poncho', 'chain mail', 'solar dish', 'spider web']"
114,Cro_v07_horse_ILSVRC2012_val_00029082_cd.jpg,chain mail,"['chain mail', 'window screen', 'stole', 'spider web', 'American black bear']"
115,Cro_v07_car_ILSVRC2012_val_00034824_cd.jpg,spider web,"['spider web', 'sleeping bag', 'nail', 'stretcher', 'head cabbage']"
116,Cro_v07_rabbit_ILSVRC2012_val_00021667_cd.jpg,stole,"['stole', 'poncho', 'spider web', 'American black bear', 'chain mail']"
117,Cro_v07_lemon_ILSVRC2012_val_00038325_cd.jpg,stole,"['stole', 'poncho', 'crossword puzzle', 'hoopskirt', 'chain mail']"
118,Cro_v07_dog_ILSVRC2012_val_00012566_cd.jpg,spider web,"['spider web', 'stole', 'pajama', 'poncho', 'American black bear']"
119,Cro_v07_car_ILSVRC2012_val_00010455_cd.jpg,crossword puzzle,"['crossword puzzle', 'scoreboard', 'container ship', 'spider web', 'stole']"
120,Cro_v07_crocodilian_ILSVRC2012_val_00010826_cd.jpg,screw,"['screw', 'picket fence', 'nail', 'seashore', 'pajama']"
121,Cro_v07_broccoli_ILSVRC2012_val_00043347_cd.jpg,window screen,"['window screen', 'stole', 'spider web', 'crossword puzzle', 'poncho']"
122,Cro_v07_airplane_ILSVRC2012_val_00049097_cd.jpg,spider web,"['spider web', 'seashore', 'aircraft carrier', 'screw', 'nail']"
123,Cro_v07_hippopotamus_ILSVRC2012_val_00032449_cd.jpg,stole,"['stole', 'window screen', 'spider web', 'crossword puzzle', 'poncho']"
124,Cro_v07_spider_ILSVRC2012_val_00008805_cd.jpg,spider web,"['spider web', 'oboe', 'barn spider', 'black and gold garden spider', 'aircraft carrier']"
125,Cro_v07_bear_ILSVRC2012_val_00020441_cd.jpg,stole,"['stole', 'crossword puzzle', 'window screen', 'spider web', 'American black bear']"
126,Cro_v07_elephant_ILSVRC2012_val_00011247_cd.jpg,spider web,"['spider web', 'American black bear', 'pajama', 'stole', 'window screen']"
127,Cro_v07_dryer_ILSVRC2012_val_00027635_cd.jpg,stole,"['stole', 'spider web', 'crossword puzzle', 'seashore', 'container ship']"
128,Cro_v07_dog_ILSVRC2012_val_00010378_cd.jpg,stole,"['stole', 'crossword puzzle', 'window screen', 'spider web', 'poncho']"
129,Cro_v07_elephant_ILSVRC2012_val_00035479_cd.jpg,window screen,"['window screen', 'stole', 'crossword puzzle', 'spider web', 'jigsaw puzzle']"
130,Cro_v07_acorn_ILSVRC2012_val_00013791_cd.jpg,stole,"['stole', 'chain mail', 'spider web', 'poncho', 'crossword puzzle']"
131,Cro_v07_shoe_ILSVRC2012_val_00019717_cd.jpg,spider web,"['spider web', 'worm fence', 'pajama', 'scoreboard', 'screw']"
132,Cro_v07_crocodilian_ILSVRC2012_val_00037166_cd.jpg,spider web,"['spider web', 'scoreboard', 'stole', 'window screen', 'chainlink fence']"
133,Cro_v07_hippopotamus_ILSVRC2012_val_00038747_cd.jpg,stole,"['stole', 'spider web', 'crossword puzzle', 'jigsaw puzzle', 'window screen']"
134,Cro_v07_frog_ILSVRC2012_val_00041279_cd.jpg,airship,"['airship', 'panpipe', 'electric guitar', 'seashore', 'steel arch bridge']"
135,Cro_v07_hammer_ILSVRC2012_val_00028069_cd.jpg,seashore,"['seashore', 'pier', 'oboe', 'lakeside', 'aircraft carrier']"
136,Cro_v07_elephant_ILSVRC2012_val_00040375_cd.jpg,stole,"['stole', 'crossword puzzle', 'window screen', 'chain mail', 'jigsaw puzzle']"
137,Cro_v07_turtle_ILSVRC2012_val_00036345_cd.jpg,crossword puzzle,"['crossword puzzle', 'stole', 'poncho', 'chain mail', 'window screen']"
138,Cro_v07_strawberry_ILSVRC2012_val_00023739_cd.jpg,stole,"['stole', 'crossword puzzle', 'poncho', 'chain mail', 'container ship']"
139,Cro_v07_lemon_ILSVRC2012_val_00048264_cd.jpg,stole,"['stole', 'crossword puzzle', 'poncho', 'chain mail', 'strainer']"
140,Cro_v07_tiger_ILSVRC2012_val_00015897_cd.jpg,seashore,"['seashore', 'spider web', 'panpipe', 'window screen', 'barn spider']"
141,Cro_v07_apple_ILSVRC2012_val_00000023_cd.jpg,stole,"['stole', 'crossword puzzle', 'poncho', 'spider web', 'window screen']"
142,Cro_v07_mushroom_ILSVRC2012_val_00038421_cd.jpg,oboe,"['oboe', 'crane', 'electric guitar', 'screw', 'umbrella']"
143,Cro_v07_broccoli_ILSVRC2012_val_00004207_cd.jpg,stole,"['stole', 'window screen', 'chain mail', 'spider web', 'poncho']"
144,Cro_v07_bird_ILSVRC2012_val_00017028_cd.jpg,spider web,"['spider web', 'stole', 'seashore', 'chainlink fence', 'window screen']"
145,Cro_v07_mug_ILSVRC2012_val_00043571_cd.jpg,stole,"['stole', 'spider web', 'window screen', 'handkerchief', 'crossword puzzle']"
146,Cro_v07_snail_ILSVRC2012_val_00023958_cd.jpg,spider web,"['spider web', 'window screen', 'crossword puzzle', 'scoreboard', 'stole']"
147,Cro_v07_spider_ILSVRC2012_val_00029156_cd.jpg,oboe,"['oboe', 'aircraft carrier', 'barn spider', 'screw', 'bassoon']"
148,Cro_v07_apple_ILSVRC2012_val_00045087_cd.jpg,stole,"['stole', 'crossword puzzle', 'solar dish', 'container ship', 'poncho']"
149,Cro_v07_hippopotamus_ILSVRC2012_val_00006991_cd.jpg,stole,"['stole', 'poncho', 'chain mail', 'crossword puzzle', 'window screen']"
150,Cro_v07_acorn_ILSVRC2012_val_00012754_cd.jpg,stole,"['stole', 'poncho', 'spider web', 'scoreboard', 'American black bear']"
151,Cro_v07_dryer_ILSVRC2012_val_00013313_cd.jpg,stole,"['stole', 'spider web', 'American black bear', 'window screen', 'steel arch bridge']"
152,Cro_v07_dryer_ILSVRC2012_val_00038783_cd.jpg,electric guitar,"['electric guitar', 'screw', 'abaya', 'pajama', 'envelope']"
153,Cro_v07_lobster_ILSVRC2012_val_00017039_cd.jpg,spider web,"['spider web', 'stole', 'crossword puzzle', 'scoreboard', 'cliff']"
154,Cro_v07_chair_ILSVRC2012_val_00012771_cd.jpg,oboe,"['oboe', 'aircraft carrier', 'window screen', 'starfish', 'panpipe']"
155,Cro_v07_gun_ILSVRC2012_val_00002840_cd.jpg,window screen,"['window screen', 'spider web', 'stole', 'crossword puzzle', 'seashore']"
156,Cro_v07_crab_ILSVRC2012_val_00004462_cd.jpg,seashore,"['seashore', 'window screen', 'aircraft carrier', 'oboe', 'airship']"
157,Cro_v07_lemon_ILSVRC2012_val_00034286_cd.jpg,stole,"['stole', 'strainer', 'poncho', 'hoopskirt', 'Newfoundland']"
158,Cro_v07_lobster_ILSVRC2012_val_00036759_cd.jpg,spider web,"['spider web', 'seashore', 'window screen', 'airship', 'barn spider']"
159,Cro_v07_fish_ILSVRC2012_val_00047320_cd.jpg,seashore,"['seashore', 'spider web', 'scoreboard', 'window screen', 'worm fence']"
160,Cro_v07_turtle_ILSVRC2012_val_00047941_cd.jpg,stole,"['stole', 'poncho', 'crossword puzzle', 'window screen', 'solar dish']"
161,Cro_v07_tiger_ILSVRC2012_val_00048186_cd.jpg,spider web,"['spider web', 'window screen', 'seashore', 'stole', 'American black bear']"
162,Cro_v07_mug_ILSVRC2012_val_00025893_cd.jpg,stole,"['stole', 'window screen', 'crossword puzzle', 'spider web', 'handkerchief']"
163,Cro_v07_chair_ILSVRC2012_val_00044181_cd.jpg,spider web,"['spider web', 'window screen', 'barn spider', 'stole', 'oboe']"
164,Cro_v07_bellpepper_ILSVRC2012_val_00028090_cd.jpg,stole,"['stole', 'chain mail', 'spider web', 'sarong', 'window screen']"
165,Cro_v07_pineapple_ILSVRC2012_val_00029522_cd.jpg,stole,"['stole', 'window screen', 'spider web', 'crossword puzzle', 'poncho']"
166,Cro_v07_bee_ILSVRC2012_val_00042015_cd.jpg,window screen,"['window screen', 'spider web', 'aircraft carrier', 'barn spider', 'seashore']"
167,Cro_v07_snake_ILSVRC2012_val_00027631_cd.jpg,screw,"['screw', 'seashore', 'spider web', 'nail', 'hair slide']"
168,Cro_v07_horse_ILSVRC2012_val_00032126_cd.jpg,stole,"['stole', 'spider web', 'window screen', 'chain mail', 'airship']"
169,Cro_v07_swine_ILSVRC2012_val_00011892_cd.jpg,stole,"['stole', 'spider web', 'window screen', 'crossword puzzle', 'menu']"
170,Cro_v07_mushroom_ILSVRC2012_val_00021713_cd.jpg,stole,"['stole', 'chain mail', 'spider web', 'white stork', 'poncho']"
