,image_path,top1_class,top5_class
13,Tex_lobster_ILSVRC2012_val_00028657_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'ruffed grouse', 'honeycomb', 'stinkhorn']"
14,Tex_broccoli_ILSVRC2012_val_00004207_t.jpg,broccoli,"['broccoli', 'coral reef', 'head cabbage', 'cauliflower', 'sea cucumber']"
15,Tex_helmet_ILSVRC2012_val_00049691_t.jpg,carousel,"['carousel', 'shoe shop', 'starfish', 'mask', 'goldfish']"
16,Tex_frog_ILSVRC2012_val_00041279_t.jpg,howler monkey,"['howler monkey', 'indri', 'honeycomb', 'hen-of-the-woods', 'proboscis monkey']"
17,Tex_cat_ILSVRC2012_val_00038913_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'wool', 'conch', 'plastic bag', 'stole']"
18,Tex_cabbage_ILSVRC2012_val_00005749_t.jpg,head cabbage,"['head cabbage', 'cauliflower', 'broccoli', 'cucumber', 'plastic bag']"
19,Tex_banana_ILSVRC2012_val_00038819_t.jpg,cauliflower,"['cauliflower', 'pineapple', 'mashed potato', 'hen-of-the-woods', 'head cabbage']"
20,Tex_crab_ILSVRC2012_val_00003272_t.jpg,pizza,"['pizza', 'hen-of-the-woods', 'Dungeness crab', 'electric ray', 'chiton']"
21,Tex_gun_ILSVRC2012_val_00018910_t.jpg,rifle,"['rifle', 'revolver', 'assault rifle', 'plane', 'jigsaw puzzle']"
22,Tex_dryer_ILSVRC2012_val_00013313_t.jpg,velvet,"['velvet', 'sea slug', 'cock', 'hen', 'tray']"
23,Tex_crocodilian_ILSVRC2012_val_00037166_t.jpg,stone wall,"['stone wall', 'valley', 'cliff', 'hen-of-the-woods', 'cliff dwelling']"
24,Tex_crocodilian_ILSVRC2012_val_00038647_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'stone wall', 'mushroom', 'wool', 'coral fungus']"
25,Tex_car_ILSVRC2012_val_00037128_t.jpg,aircraft carrier,"['aircraft carrier', 'jigsaw puzzle', 'warplane', 'missile', 'projectile']"
26,Tex_airplane_ILSVRC2012_val_00023781_t.jpg,doormat,"['doormat', 'wool', 'shoe shop', 'missile', 'dishrag']"
27,Tex_monkey_ILSVRC2012_val_00003631_t.jpg,hip,"['hip', 'robin', 'house finch', 'junco', 'hen-of-the-woods']"
28,Tex_bear_ILSVRC2012_val_00031906_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'briard', 'Afghan hound', 'cocker spaniel', 'Sussex spaniel']"
29,Tex_snail_ILSVRC2012_val_00045031_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'tray', 'jigsaw puzzle', 'earthstar', 'head cabbage']"
30,Tex_clock_ILSVRC2012_val_00028769_t.jpg,sewing machine,"['sewing machine', 'refrigerator', 'power drill', 'lifeboat', 'hook']"
31,Tex_camel_ILSVRC2012_val_00011354_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'pineapple', 'custard apple', 'wool', 'hen']"
32,Tex_tiger_ILSVRC2012_val_00030651_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'tiger', 'comic book', 'shoe shop', 'patas']"
33,Tex_tiger_ILSVRC2012_val_00005323_t.jpg,tiger,"['tiger', 'grey fox', 'tiger cat', 'hen-of-the-woods', 'shoe shop']"
34,Tex_hammer_ILSVRC2012_val_00001110_t.jpg,maze,"['maze', 'matchstick', 'lumbermill', 'stone wall', 'tray']"
35,Tex_pineapple_ILSVRC2012_val_00009015_t.jpg,pineapple,"['pineapple', 'jackfruit', 'honeycomb', 'buckeye', 'custard apple']"
36,Tex_dog_ILSVRC2012_val_00010378_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'mushroom', 'ruffed grouse', 'coral reef']"
37,Tex_snail_ILSVRC2012_val_00046248_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'hen-of-the-woods', 'tray', 'trifle', 'grey fox']"
38,Tex_bellpepper_ILSVRC2012_val_00048089_t.jpg,bell pepper,"['bell pepper', 'pomegranate', 'jackfruit', 'Granny Smith', 'velvet']"
39,Tex_tiger_ILSVRC2012_val_00015897_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'gyromitra', 'wool', 'stole']"
40,Tex_chair_ILSVRC2012_val_00041720_t.jpg,maze,"['maze', 'jigsaw puzzle', 'tray', 'violin', 'pillow']"
41,Tex_microwave_ILSVRC2012_val_00047421_t.jpg,carpenter's kit,"[""carpenter's kit"", 'screwdriver', 'screw', 'hammer', 'tray']"
42,Tex_cabbage_ILSVRC2012_val_00037102_t.jpg,head cabbage,"['head cabbage', 'artichoke', 'cauliflower', 'cardoon', 'broccoli']"
43,Tex_microwave_ILSVRC2012_val_00037721_t.jpg,photocopier,"['photocopier', 'desk', 'sewing machine', 'printer', 'cash machine']"
44,Tex_hammer_ILSVRC2012_val_00028069_t.jpg,nail,"['nail', 'screw', 'hammer', 'lumbermill', 'alp']"
45,Tex_shoe_ILSVRC2012_val_00034558_t.jpg,rifle,"['rifle', 'scabbard', 'bulletproof vest', 'breastplate', 'corkscrew']"
46,Tex_snail_ILSVRC2012_val_00023958_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'bee', 'stole', 'stinkhorn']"
47,Tex_apple_ILSVRC2012_val_00045087_t.jpg,Granny Smith,"['Granny Smith', 'custard apple', 'pineapple', 'jackfruit', 'artichoke']"
48,Tex_apple_ILSVRC2012_val_00000023_t.jpg,quilt,"['quilt', 'custard apple', 'velvet', 'pajama', 'sleeping bag']"
49,Tex_pineapple_ILSVRC2012_val_00012582_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'earthstar', 'ear', 'cauliflower']"
50,Tex_cat_ILSVRC2012_val_00000796_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'wool', 'tabby', 'mushroom', 'mask']"
51,Tex_turtle_ILSVRC2012_val_00036345_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'grey fox', 'jigsaw puzzle', 'stone wall', 'wool']"
52,Tex_clock_ILSVRC2012_val_00017693_t.jpg,jigsaw puzzle,"['jigsaw puzzle', ""carpenter's kit"", 'can opener', 'desk', 'dining table']"
53,Tex_fish_ILSVRC2012_val_00047320_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'goose', 'maze', 'apiary', 'hen-of-the-woods']"
54,Tex_monkey_ILSVRC2012_val_00030191_t.jpg,hen,"['hen', 'ruffed grouse', 'hen-of-the-woods', 'partridge', 'coral fungus']"
55,Tex_horse_ILSVRC2012_val_00008317_t.jpg,gyromitra,"['gyromitra', 'hen-of-the-woods', 'swimming trunks', 'butcher shop', 'coral fungus']"
56,Tex_shoe_ILSVRC2012_val_00019717_t.jpg,revolver,"['revolver', 'doormat', 'tray', 'bulletproof vest', 'tile roof']"
57,Tex_camel_ILSVRC2012_val_00003409_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'gyromitra', 'mushroom', 'coral fungus', 'puffer']"
58,Tex_apple_ILSVRC2012_val_00012232_t.jpg,custard apple,"['custard apple', 'buckeye', 'jackfruit', 'acorn', 'Granny Smith']"
59,Tex_car_ILSVRC2012_val_00010455_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'motor scooter', 'grille', 'tray', 'sunglasses']"
60,Tex_snail_ILSVRC2012_val_00018951_t.jpg,quail,"['quail', 'red-backed sandpiper', 'hen', 'chain mail', 'puffer']"
61,Tex_hammer_ILSVRC2012_val_00015583_t.jpg,tile roof,"['tile roof', 'golf ball', 'solar dish', 'pole', 'chain mail']"
62,Tex_crocodilian_ILSVRC2012_val_00018666_t.jpg,stone wall,"['stone wall', 'Chesapeake Bay retriever', 'valley', 'brown bear', 'ibex']"
63,Tex_turtle_ILSVRC2012_val_00047941_t.jpg,lampshade,"['lampshade', 'dishrag', 'honeycomb', 'poncho', 'hen-of-the-woods']"
64,Tex_mushroom_ILSVRC2012_val_00038421_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'mushroom', 'stone wall', 'wool', 'buckle']"
65,Tex_elephant_ILSVRC2012_val_00040375_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'conch', 'sea lion', 'bighorn', 'coral reef']"
66,Tex_banana_ILSVRC2012_val_00003412_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'cauliflower', 'dough', 'coral reef']"
67,Tex_spider_ILSVRC2012_val_00029156_t.jpg,wool,"['wool', 'stone wall', 'hen-of-the-woods', 'stole', 'poncho']"
68,Tex_banana_ILSVRC2012_val_00046575_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'dough', 'tray', 'corn', 'mixing bowl']"
69,Tex_frog_ILSVRC2012_val_00033769_t.jpg,coral reef,"['coral reef', 'sea snake', 'eel', 'flatworm', 'rock beauty']"
70,Tex_cabbage_ILSVRC2012_val_00007752_t.jpg,head cabbage,"['head cabbage', 'cauliflower', 'artichoke', 'cucumber', 'guacamole']"
71,Tex_airplane_ILSVRC2012_val_00030531_t.jpg,tray,"['tray', 'goose', 'jigsaw puzzle', 'flamingo', 'paddle']"
72,Tex_rabbit_ILSVRC2012_val_00021667_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'wool', 'stole', 'honeycomb', 'Airedale']"
73,Tex_microwave_ILSVRC2012_val_00027917_t.jpg,shoe shop,"['shoe shop', 'library', 'jigsaw puzzle', 'desk', 'Loafer']"
74,Tex_car_ILSVRC2012_val_00034824_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'shoe shop', 'coral reef', 'oystercatcher', 'starfish']"
75,Tex_pineapple_ILSVRC2012_val_00029522_t.jpg,bee,"['bee', 'indigo bunting', 'honeycomb', 'little blue heron', 'earthstar']"
76,Tex_camel_ILSVRC2012_val_00013553_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'conch', 'puffer', 'pineapple', 'mushroom']"
77,Tex_snake_ILSVRC2012_val_00027631_t.jpg,chain mail,"['chain mail', 'chain', 'honeycomb', 'doormat', 'stole']"
78,Tex_dryer_ILSVRC2012_val_00027635_t.jpg,screw,"['screw', 'safety pin', 'oil filter', 'purse', 'waffle iron']"
79,Tex_squirrel_ILSVRC2012_val_00035501_t.jpg,sea cucumber,"['sea cucumber', 'electric ray', 'brain coral', 'poncho', 'sea snake']"
80,Tex_elephant_ILSVRC2012_val_00011247_t.jpg,fountain,"['fountain', 'hen-of-the-woods', 'sea lion', 'conch', 'coral reef']"
81,Tex_mushroom_ILSVRC2012_val_00009394_t.jpg,agaric,"['agaric', 'mushroom', 'hen-of-the-woods', 'coral fungus', 'sea slug']"
82,Tex_butterfly_ILSVRC2012_val_00013795_t.jpg,jackfruit,"['jackfruit', 'sulphur butterfly', 'custard apple', 'fig', 'head cabbage']"
83,Tex_flower_ILSVRC2012_val_00048934_t.jpg,rapeseed,"['rapeseed', 'swimming trunks', 'bee', 'vase', 'daisy']"
84,Tex_cabbage_ILSVRC2012_val_00019287_t.jpg,cardoon,"['cardoon', 'custard apple', 'artichoke', 'indigo bunting', 'coucal']"
85,Tex_shoe_ILSVRC2012_val_00020303_t.jpg,bulletproof vest,"['bulletproof vest', 'cuirass', 'tile roof', 'military uniform', 'shoe shop']"
86,Tex_bird_ILSVRC2012_val_00030545_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'wool', 'ptarmigan', 'ruffed grouse', 'stole']"
87,Tex_mug_ILSVRC2012_val_00020276_t.jpg,toilet tissue,"['toilet tissue', 'shower curtain', 'radiator', 'tile roof', 'cup']"
88,Tex_crab_ILSVRC2012_val_00004462_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'ant', 'apiary', 'bee']"
89,Tex_bear_ILSVRC2012_val_00041813_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'coral fungus', 'coral reef', 'conch']"
90,Tex_strawberry_ILSVRC2012_val_00031440_t.jpg,meat loaf,"['meat loaf', 'strawberry', 'stinkhorn', 'trifle', 'pizza']"
91,Tex_flower_ILSVRC2012_val_00019320_t.jpg,gown,"['gown', 'diaper', 'tray', 'hamster', 'candle']"
92,Tex_strawberry_ILSVRC2012_val_00048023_t.jpg,guacamole,"['guacamole', 'burrito', 'head cabbage', 'hotdog', 'pizza']"
93,Tex_acorn_ILSVRC2012_val_00031536_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'pineapple', 'honeycomb', 'conch', 'jackfruit']"
94,Tex_fish_ILSVRC2012_val_00021994_t.jpg,sea slug,"['sea slug', 'flatworm', 'coral reef', 'coral fungus', 'gorilla']"
95,Tex_frog_ILSVRC2012_val_00014735_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'mushroom', 'gyromitra', 'conch']"
96,Tex_bellpepper_ILSVRC2012_val_00028090_t.jpg,broccoli,"['broccoli', 'coral reef', 'ladybug', 'Granny Smith', 'bell pepper']"
97,Tex_gun_ILSVRC2012_val_00003457_t.jpg,revolver,"['revolver', 'assault rifle', 'rifle', 'cleaver', 'hatchet']"
98,Tex_rabbit_ILSVRC2012_val_00006108_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'grey fox', 'jigsaw puzzle', 'fox squirrel', 'quail']"
99,Tex_crab_ILSVRC2012_val_00008705_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'bolete', 'Dungeness crab', 'stinkhorn', 'gyromitra']"
100,Tex_horse_ILSVRC2012_val_00032126_t.jpg,pineapple,"['pineapple', 'gyromitra', 'hen-of-the-woods', 'Irish setter', 'brain coral']"
101,Tex_guitar_ILSVRC2012_val_00021556_t.jpg,window screen,"['window screen', 'fire screen', 'jigsaw puzzle', 'horizontal bar', 'abaya']"
102,Tex_monkey_ILSVRC2012_val_00025615_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'plastic bag', 'conch', 'Pembroke', 'hen']"
103,Tex_bird_ILSVRC2012_val_00028363_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'red-backed sandpiper', 'wool', 'gyromitra', 'plastic bag']"
104,Tex_squirrel_ILSVRC2012_val_00024584_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'mushroom', 'coral fungus', 'bolete', 'gyromitra']"
105,Tex_banana_ILSVRC2012_val_00021860_t.jpg,banana,"['banana', 'bee', 'pineapple', 'zucchini', 'spaghetti squash']"
106,Tex_crocodilian_ILSVRC2012_val_00038287_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'stone wall', 'coral fungus', 'doormat', 'stole']"
107,Tex_turtle_ILSVRC2012_val_00049782_t.jpg,wool,"['wool', 'pineapple', 'poncho', 'honeycomb', 'hen-of-the-woods']"
108,Tex_butterfly_ILSVRC2012_val_00025307_t.jpg,coral reef,"['coral reef', 'ladybug', 'ringlet', 'hen-of-the-woods', 'hip']"
109,Tex_helmet_ILSVRC2012_val_00013302_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'football helmet', 'tray', 'snorkel', 'buckle']"
110,Tex_banana_ILSVRC2012_val_00049606_t.jpg,butternut squash,"['butternut squash', 'coral fungus', 'gyromitra', 'mashed potato', 'hen-of-the-woods']"
111,Tex_gun_ILSVRC2012_val_00002840_t.jpg,tray,"['tray', 'buckle', 'space bar', 'mailbag', ""carpenter's kit""]"
112,Tex_elephant_ILSVRC2012_val_00035479_t.jpg,Weimaraner,"['Weimaraner', 'ox', 'water buffalo', 'fountain', 'bighorn']"
113,Tex_acorn_ILSVRC2012_val_00045517_t.jpg,gyromitra,"['gyromitra', 'hen-of-the-woods', 'coral fungus', 'coral reef', 'earthstar']"
114,Tex_swine_ILSVRC2012_val_00007278_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'conch', 'coral fungus', 'gyromitra', 'earthstar']"
115,Tex_car_ILSVRC2012_val_00037492_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'tray', 'grille', 'swimming trunks', 'ashcan']"
116,Tex_hippopotamus_ILSVRC2012_val_00038747_t.jpg,butcher shop,"['butcher shop', 'hippopotamus', 'hog', 'rotisserie', 'sea lion']"
117,Tex_bird_ILSVRC2012_val_00007153_t.jpg,sea lion,"['sea lion', 'American coot', 'oystercatcher', 'hen-of-the-woods', 'albatross']"
118,Tex_guitar_ILSVRC2012_val_00033765_t.jpg,thimble,"['thimble', 'buckle', 'bolo tie', 'jigsaw puzzle', 'ocarina']"
119,Tex_tiger_ILSVRC2012_val_00038124_t.jpg,wool,"['wool', 'hen-of-the-woods', 'fur coat', 'stole', 'shower curtain']"
120,Tex_rabbit_ILSVRC2012_val_00013125_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'honeycomb', 'coral reef', 'wool']"
121,Tex_broccoli_ILSVRC2012_val_00027637_t.jpg,broccoli,"['broccoli', 'coral reef', 'head cabbage', 'cauliflower', 'valley']"
122,Tex_crab_ILSVRC2012_val_00011922_t.jpg,partridge,"['partridge', 'ptarmigan', 'conch', 'ruffed grouse', 'quail']"
123,Tex_gun_ILSVRC2012_val_00012180_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'tray', 'revolver', 'dough', ""carpenter's kit""]"
124,Tex_lobster_ILSVRC2012_val_00017039_t.jpg,crayfish,"['crayfish', 'stole', 'stinkhorn', 'strawberry', 'poncho']"
125,Tex_mug_ILSVRC2012_val_00025548_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'shoe shop', 'toyshop', 'thimble', 'clog']"
126,Tex_hippopotamus_ILSVRC2012_val_00006991_t.jpg,conch,"['conch', 'quail', 'partridge', 'ruffed grouse', 'red-backed sandpiper']"
127,Tex_turtle_ILSVRC2012_val_00024666_t.jpg,comic book,"['comic book', 'hen-of-the-woods', 'toyshop', 'stinkhorn', 'mask']"
128,Tex_shoe_ILSVRC2012_val_00048970_t.jpg,cliff dwelling,"['cliff dwelling', 'shower curtain', 'chain mail', 'wool', 'window screen']"
129,Tex_acorn_ILSVRC2012_val_00028557_t.jpg,candle,"['candle', 'eggnog', 'acorn', 'ear', 'cauliflower']"
130,Tex_camel_ILSVRC2012_val_00015872_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'conch', 'coral reef', 'gyromitra']"
131,Tex_pineapple_ILSVRC2012_val_00023804_t.jpg,pot,"['pot', 'custard apple', 'African chameleon', 'coucal', 'green mamba']"
132,Tex_shoe_ILSVRC2012_val_00033141_t.jpg,swimming trunks,"['swimming trunks', 'shower curtain', 'pajama', 'shower cap', 'sarong']"
133,Tex_frog_ILSVRC2012_val_00010287_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'tailed frog', 'honeycomb', 'head cabbage', 'coral reef']"
134,Tex_rabbit_ILSVRC2012_val_00044412_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'wool', 'cliff', 'stole', 'stone wall']"
135,Tex_flower_ILSVRC2012_val_00039137_t.jpg,swimming trunks,"['swimming trunks', 'gyromitra', 'sarong', 'stinkhorn', 'velvet']"
136,Tex_swine_ILSVRC2012_val_00031491_t.jpg,wool,"['wool', 'kuvasz', 'paper towel', 'hen-of-the-woods', 'borzoi']"
137,Tex_apple_ILSVRC2012_val_00020655_t.jpg,Granny Smith,"['Granny Smith', 'custard apple', 'jackfruit', 'fig', 'pomegranate']"
138,Tex_bear_ILSVRC2012_val_00011967_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'brain coral', 'cocker spaniel', 'Sussex spaniel', 'honeycomb']"
139,Tex_guitar_ILSVRC2012_val_00029538_t.jpg,steam locomotive,"['steam locomotive', 'bulletproof vest', 'jigsaw puzzle', 'typewriter keyboard', 'buckle']"
140,Tex_bear_ILSVRC2012_val_00038263_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'coral reef', 'coral fungus', 'gyromitra']"
141,Tex_bee_ILSVRC2012_val_00014008_t.jpg,honeycomb,"['honeycomb', 'apiary', 'bee', 'hen-of-the-woods', 'stinkhorn']"
142,Tex_squirrel_ILSVRC2012_val_00042981_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'stole', 'wool', 'poncho', 'dishrag']"
143,Tex_hammer_ILSVRC2012_val_00003387_t.jpg,puffer,"['puffer', 'hen-of-the-woods', 'honeycomb', 'ruffed grouse', 'jigsaw puzzle']"
144,Tex_corn_ILSVRC2012_val_00010495_t.jpg,ear,"['ear', 'corn', 'honeycomb', 'brain coral', 'jackfruit']"
145,Tex_fish_ILSVRC2012_val_00021343_t.jpg,coho,"['coho', 'puffer', 'barracouta', 'hen-of-the-woods', 'tench']"
146,Tex_squirrel_ILSVRC2012_val_00048792_t.jpg,grey fox,"['grey fox', 'hen-of-the-woods', 'German shepherd', 'wool', 'conch']"
147,Tex_bellpepper_ILSVRC2012_val_00003536_t.jpg,bell pepper,"['bell pepper', 'soup bowl', 'strawberry', 'hot pot', 'head cabbage']"
148,Tex_chair_ILSVRC2012_val_00012771_t.jpg,maze,"['maze', 'vault', 'lumbermill', 'nail', 'plane']"
149,Tex_airplane_ILSVRC2012_val_00049097_t.jpg,screwdriver,"['screwdriver', 'zucchini', 'dishrag', 'swab', ""carpenter's kit""]"
150,Tex_fish_ILSVRC2012_val_00032417_t.jpg,wool,"['wool', 'handkerchief', 'stole', 'coral reef', 'quilt']"
151,Tex_chair_ILSVRC2012_val_00004120_t.jpg,volcano,"['volcano', 'alp', 'sleeping bag', 'West Highland white terrier', 'cliff']"
152,Tex_helmet_ILSVRC2012_val_00016289_t.jpg,crash helmet,"['crash helmet', 'go-kart', 'pinwheel', 'bobsled', 'motor scooter']"
153,Tex_lobster_ILSVRC2012_val_00047059_t.jpg,stinkhorn,"['stinkhorn', 'ruddy turnstone', 'hen-of-the-woods', 'red-backed sandpiper', 'shoe shop']"
154,Tex_frog_ILSVRC2012_val_00022660_t.jpg,Granny Smith,"['Granny Smith', 'jackfruit', 'bell pepper', 'pomegranate', 'acorn']"
155,Tex_pineapple_ILSVRC2012_val_00024461_t.jpg,head cabbage,"['head cabbage', 'hen-of-the-woods', 'plastic bag', 'cardoon', 'pot']"
156,Tex_spider_ILSVRC2012_val_00039661_t.jpg,honeycomb,"['honeycomb', 'hen-of-the-woods', 'apiary', 'bee', 'jackfruit']"
157,Tex_lobster_ILSVRC2012_val_00036759_t.jpg,bee,"['bee', 'honeycomb', 'hen-of-the-woods', 'apiary', 'ant']"
158,Tex_broccoli_ILSVRC2012_val_00013519_t.jpg,broccoli,"['broccoli', 'head cabbage', 'cauliflower', 'cardoon', 'bee']"
159,Tex_airplane_ILSVRC2012_val_00011168_t.jpg,missile,"['missile', 'projectile', 'warplane', 'space shuttle', 'airliner']"
160,Tex_swine_ILSVRC2012_val_00014171_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'hog', 'kuvasz', 'gyromitra', 'custard apple']"
161,Tex_acorn_ILSVRC2012_val_00013791_t.jpg,custard apple,"['custard apple', 'acorn', 'cauliflower', 'earthstar', 'bee']"
162,Tex_mug_ILSVRC2012_val_00027194_t.jpg,refrigerator,"['refrigerator', 'shower curtain', 'paper towel', 'vase', 'wardrobe']"
163,Tex_butterfly_ILSVRC2012_val_00035074_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'tray', 'shield', 'wool']"
164,Tex_elephant_ILSVRC2012_val_00032620_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'stone wall', 'bighorn', 'kuvasz', 'cliff']"
165,Tex_broccoli_ILSVRC2012_val_00043347_t.jpg,broccoli,"['broccoli', 'head cabbage', 'coral reef', 'cauliflower', 'apron']"
166,Tex_tiger_ILSVRC2012_val_00048186_t.jpg,velvet,"['velvet', 'wool', 'hen-of-the-woods', 'gyromitra', 'shower curtain']"
167,Tex_butterfly_ILSVRC2012_val_00042436_t.jpg,admiral,"['admiral', 'coral fungus', 'coral reef', 'goldfish', 'stinkhorn']"
168,Tex_swine_ILSVRC2012_val_00016806_t.jpg,pineapple,"['pineapple', 'cardoon', 'sea urchin', 'custard apple', 'shower curtain']"
169,Tex_monkey_ILSVRC2012_val_00030362_t.jpg,toyshop,"['toyshop', 'coral reef', 'coral fungus', 'honeycomb', 'confectionery']"
170,Tex_clock_ILSVRC2012_val_00035461_t.jpg,shoe shop,"['shoe shop', 'clog', 'shower curtain', 'bulletproof vest', 'wool']"
171,Tex_mushroom_ILSVRC2012_val_00040625_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'mushroom', 'agaric', 'coral fungus', 'earthstar']"
172,Tex_apple_ILSVRC2012_val_00034820_t.jpg,custard apple,"['custard apple', 'Granny Smith', 'golf ball', 'honeycomb', 'kite']"
173,Tex_broccoli_ILSVRC2012_val_00019851_t.jpg,broccoli,"['broccoli', 'cauliflower', 'coral reef', 'head cabbage', 'wok']"
174,Tex_lemon_ILSVRC2012_val_00038325_t.jpg,coral fungus,"['coral fungus', ""yellow lady's slipper"", 'honeycomb', 'lemon', 'spaghetti squash']"
175,Tex_chair_ILSVRC2012_val_00044181_t.jpg,breastplate,"['breastplate', 'cuirass', 'chain mail', 'shield', 'mailbag']"
176,Tex_strawberry_ILSVRC2012_val_00035170_t.jpg,strawberry,"['strawberry', 'bell pepper', 'can opener', 'pomegranate', 'daisy']"
177,Tex_hippopotamus_ILSVRC2012_val_00003302_t.jpg,bathing cap,"['bathing cap', 'balance beam', 'stage', 'feather boa', 'horizontal bar']"
178,Tex_gun_ILSVRC2012_val_00016796_t.jpg,rifle,"['rifle', 'assault rifle', 'shoe shop', 'beer bottle', 'wine bottle']"
179,Tex_bee_ILSVRC2012_val_00002566_t.jpg,honeycomb,"['honeycomb', 'hen-of-the-woods', 'stinkhorn', 'bee', 'earthstar']"
180,Tex_squirrel_ILSVRC2012_val_00023383_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'conch', 'grey fox', 'coral fungus', 'honeycomb']"
