,image_path,top1_class,top5_class
47,Cro_v05_car_ILSVRC2012_val_00037492_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'bib', 'prayer rug', 'paper towel']"
48,Cro_v05_bee_ILSVRC2012_val_00042015_cs.jpg,envelope,"['envelope', 'handkerchief', 'jersey', 'paper towel', 'rule']"
49,Cro_v05_horse_ILSVRC2012_val_00008317_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'prayer rug', 'rule']"
50,Cro_v05_swine_ILSVRC2012_val_00031491_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'digital clock', 'paper towel', 'prayer rug']"
51,Cro_v05_mushroom_ILSVRC2012_val_00039698_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'rule', 'bib']"
52,Cro_v05_snail_ILSVRC2012_val_00001959_cs.jpg,envelope,"['envelope', 'handkerchief', 'bib', 'paper towel', 'jersey']"
53,Cro_v05_acorn_ILSVRC2012_val_00013791_cs.jpg,prayer rug,"['prayer rug', 'handkerchief', 'paper towel', 'envelope', 'face powder']"
54,Cro_v05_bird_ILSVRC2012_val_00028363_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'digital clock', 'bib']"
55,Cro_v05_elephant_ILSVRC2012_val_00032620_cs.jpg,envelope,"['envelope', 'prayer rug', 'handkerchief', 'jigsaw puzzle', 'crossword puzzle']"
56,Cro_v05_butterfly_ILSVRC2012_val_00015608_cs.jpg,handkerchief,"['handkerchief', 'prayer rug', 'envelope', 'digital clock', 'paper towel']"
57,Cro_v05_butterfly_ILSVRC2012_val_00025307_cs.jpg,prayer rug,"['prayer rug', 'jigsaw puzzle', 'crossword puzzle', 'envelope', 'window screen']"
58,Cro_v05_spider_ILSVRC2012_val_00029156_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'bib', 'jersey']"
59,Cro_v05_dryer_ILSVRC2012_val_00038783_cs.jpg,envelope,"['envelope', 'handkerchief', 'jersey', 'rule', 'paper towel']"
60,Cro_v05_chair_ILSVRC2012_val_00004120_cs.jpg,paper towel,"['paper towel', 'envelope', 'prayer rug', 'handkerchief', 'bib']"
61,Cro_v05_turtle_ILSVRC2012_val_00024666_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'bib', 'prayer rug', 'paper towel']"
62,Cro_v05_mushroom_ILSVRC2012_val_00038421_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'rule', 'bib']"
63,Cro_v05_dryer_ILSVRC2012_val_00044460_cs.jpg,prayer rug,"['prayer rug', 'envelope', 'paper towel', 'handkerchief', 'rule']"
64,Cro_v05_bear_ILSVRC2012_val_00038263_cs.jpg,prayer rug,"['prayer rug', 'jigsaw puzzle', 'hen-of-the-woods', 'window screen', 'crossword puzzle']"
65,Cro_v05_crocodilian_ILSVRC2012_val_00038287_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'bib', 'warplane']"
66,Cro_v05_butterfly_ILSVRC2012_val_00013795_cs.jpg,prayer rug,"['prayer rug', 'handkerchief', 'envelope', 'paper towel', 'window screen']"
67,Cro_v05_chair_ILSVRC2012_val_00012771_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'prayer rug', 'ant', 'paper towel']"
68,Cro_v05_hippopotamus_ILSVRC2012_val_00038747_cs.jpg,envelope,"['envelope', 'digital clock', 'handkerchief', 'paper towel', 'bib']"
69,Cro_v05_flower_ILSVRC2012_val_00039137_cs.jpg,prayer rug,"['prayer rug', 'jigsaw puzzle', 'window screen', 'paper towel', 'hen-of-the-woods']"
70,Cro_v05_hippopotamus_ILSVRC2012_val_00006991_cs.jpg,prayer rug,"['prayer rug', 'handkerchief', 'envelope', 'paper towel', 'window screen']"
71,Cro_v05_pineapple_ILSVRC2012_val_00024461_cs.jpg,prayer rug,"['prayer rug', 'paper towel', 'envelope', 'handkerchief', 'window screen']"
72,Cro_v05_squirrel_ILSVRC2012_val_00042981_cs.jpg,envelope,"['envelope', 'paper towel', 'prayer rug', 'rule', 'handkerchief']"
73,Cro_v05_mug_ILSVRC2012_val_00025893_cs.jpg,prayer rug,"['prayer rug', 'jigsaw puzzle', 'paper towel', 'handkerchief', 'envelope']"
74,Cro_v05_car_ILSVRC2012_val_00010455_cs.jpg,envelope,"['envelope', 'digital clock', 'handkerchief', 'paper towel', 'bib']"
75,Cro_v05_frog_ILSVRC2012_val_00010287_cs.jpg,envelope,"['envelope', 'prayer rug', 'handkerchief', 'paper towel', 'rule']"
76,Cro_v05_hippopotamus_ILSVRC2012_val_00032449_cs.jpg,prayer rug,"['prayer rug', 'jigsaw puzzle', 'envelope', 'paper towel', 'handkerchief']"
77,Cro_v05_spider_ILSVRC2012_val_00026030_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'paper towel', 'ant', 'jersey']"
78,Cro_v05_frog_ILSVRC2012_val_00022660_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'prayer rug', 'menu']"
79,Cro_v05_bird_ILSVRC2012_val_00007153_cs.jpg,envelope,"['envelope', 'prayer rug', 'handkerchief', 'paper towel', 'bib']"
80,Cro_v05_crab_ILSVRC2012_val_00008705_cs.jpg,envelope,"['envelope', 'handkerchief', 'digital clock', 'bib', 'paper towel']"
81,Cro_v05_crab_ILSVRC2012_val_00011922_cs.jpg,envelope,"['envelope', 'paper towel', 'handkerchief', 'prayer rug', 'ant']"
82,Cro_v05_mushroom_ILSVRC2012_val_00021713_cs.jpg,envelope,"['envelope', 'handkerchief', 'prayer rug', 'paper towel', 'bib']"
83,Cro_v05_lobster_ILSVRC2012_val_00017039_cs.jpg,envelope,"['envelope', 'handkerchief', 'prayer rug', 'paper towel', 'rule']"
84,Cro_v05_crocodilian_ILSVRC2012_val_00010826_cs.jpg,envelope,"['envelope', 'handkerchief', 'screw', 'power drill', 'carton']"
85,Cro_v05_snake_ILSVRC2012_val_00006751_cs.jpg,screw,"['screw', 'power drill', 'chain', 'analog clock', 'nail']"
86,Cro_v05_bird_ILSVRC2012_val_00017028_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'prayer rug', 'paper towel', 'rule']"
87,Cro_v05_mug_ILSVRC2012_val_00020276_cs.jpg,prayer rug,"['prayer rug', 'handkerchief', 'jigsaw puzzle', 'envelope', 'paper towel']"
88,Cro_v05_spider_ILSVRC2012_val_00008805_cs.jpg,paper towel,"['paper towel', 'warplane', 'envelope', 'handkerchief', 'ant']"
89,Cro_v05_acorn_ILSVRC2012_val_00028557_cs.jpg,prayer rug,"['prayer rug', 'paper towel', 'hen-of-the-woods', 'envelope', 'coral fungus']"
90,Cro_v05_monkey_ILSVRC2012_val_00003631_cs.jpg,prayer rug,"['prayer rug', 'handkerchief', 'envelope', 'paper towel', 'window screen']"
91,Cro_v05_bird_ILSVRC2012_val_00030545_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'prayer rug', 'rule']"
92,Cro_v05_spider_ILSVRC2012_val_00029756_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'paper towel', 'warplane', 'ant']"
93,Cro_v05_airplane_ILSVRC2012_val_00033920_cs.jpg,envelope,"['envelope', 'handkerchief', 'digital clock', 'bib', 'jersey']"
94,Cro_v05_airplane_ILSVRC2012_val_00023781_cs.jpg,envelope,"['envelope', 'handkerchief', 'power drill', 'jersey', 'bib']"
95,Cro_v05_apple_ILSVRC2012_val_00045087_cs.jpg,prayer rug,"['prayer rug', 'hen-of-the-woods', 'jigsaw puzzle', 'paper towel', 'face powder']"
96,Cro_v05_hammer_ILSVRC2012_val_00003387_cs.jpg,envelope,"['envelope', 'digital clock', 'handkerchief', 'paper towel', 'rule']"
97,Cro_v05_elephant_ILSVRC2012_val_00018263_cs.jpg,prayer rug,"['prayer rug', 'handkerchief', 'envelope', 'paper towel', 'jigsaw puzzle']"
98,Cro_v05_mushroom_ILSVRC2012_val_00040625_cs.jpg,envelope,"['envelope', 'prayer rug', 'handkerchief', 'paper towel', 'rule']"
99,Cro_v05_camel_ILSVRC2012_val_00013553_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'bib', 'window screen', 'paper towel']"
100,Cro_v05_hammer_ILSVRC2012_val_00028069_cs.jpg,envelope,"['envelope', 'power drill', 'screw', 'rule', 'handkerchief']"
101,Cro_v05_gun_ILSVRC2012_val_00003457_cs.jpg,chain,"['chain', 'handkerchief', 'envelope', 'screw', 'rule']"
102,Cro_v05_shoe_ILSVRC2012_val_00019717_cs.jpg,envelope,"['envelope', 'digital clock', 'handkerchief', 'paper towel', 'bib']"
103,Cro_v05_bellpepper_ILSVRC2012_val_00028090_cs.jpg,prayer rug,"['prayer rug', 'crossword puzzle', 'window screen', 'paper towel', 'jigsaw puzzle']"
104,Cro_v05_snail_ILSVRC2012_val_00045031_cs.jpg,envelope,"['envelope', 'handkerchief', 'bib', 'paper towel', 'jersey']"
105,Cro_v05_broccoli_ILSVRC2012_val_00004207_cs.jpg,prayer rug,"['prayer rug', 'envelope', 'handkerchief', 'jigsaw puzzle', 'paper towel']"
106,Cro_v05_monkey_ILSVRC2012_val_00027323_cs.jpg,envelope,"['envelope', 'handkerchief', 'jersey', 'paper towel', 'ant']"
107,Cro_v05_pineapple_ILSVRC2012_val_00023804_cs.jpg,envelope,"['envelope', 'jersey', 'handkerchief', 'paper towel', 'prayer rug']"
108,Cro_v05_gun_ILSVRC2012_val_00002840_cs.jpg,envelope,"['envelope', 'crossword puzzle', 'paper towel', 'handkerchief', 'prayer rug']"
109,Cro_v05_bee_ILSVRC2012_val_00017418_cs.jpg,envelope,"['envelope', 'handkerchief', 'bib', 'paper towel', 'jersey']"
110,Cro_v05_frog_ILSVRC2012_val_00041279_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'bib', 'jersey', 'paper towel']"
111,Cro_v05_acorn_ILSVRC2012_val_00012754_cs.jpg,envelope,"['envelope', 'handkerchief', 'prayer rug', 'bib', 'paper towel']"
112,Cro_v05_rabbit_ILSVRC2012_val_00021667_cs.jpg,envelope,"['envelope', 'handkerchief', 'prayer rug', 'paper towel', 'bib']"
113,Cro_v05_guitar_ILSVRC2012_val_00021556_cs.jpg,envelope,"['envelope', 'paper towel', 'handkerchief', 'prayer rug', 'menu']"
114,Cro_v05_flower_ILSVRC2012_val_00019320_cs.jpg,prayer rug,"['prayer rug', 'jigsaw puzzle', 'paper towel', 'crossword puzzle', 'envelope']"
115,Cro_v05_rabbit_ILSVRC2012_val_00006108_cs.jpg,envelope,"['envelope', 'paper towel', 'handkerchief', 'prayer rug', 'rule']"
116,Cro_v05_crab_ILSVRC2012_val_00034670_cs.jpg,envelope,"['envelope', 'digital clock', 'handkerchief', 'bib', 'paper towel']"
117,Cro_v05_mug_ILSVRC2012_val_00025548_cs.jpg,prayer rug,"['prayer rug', 'jigsaw puzzle', 'handkerchief', 'window screen', 'envelope']"
118,Cro_v05_strawberry_ILSVRC2012_val_00023739_cs.jpg,prayer rug,"['prayer rug', 'hen-of-the-woods', 'coral fungus', 'jigsaw puzzle', 'earthstar']"
119,Cro_v05_lobster_ILSVRC2012_val_00047059_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'digital clock', 'prayer rug']"
120,Cro_v05_cat_ILSVRC2012_val_00001341_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'bib', 'paper towel', 'window screen']"
121,Cro_v05_snake_ILSVRC2012_val_00027631_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'power drill', 'digital clock']"
122,Cro_v05_turtle_ILSVRC2012_val_00009376_cs.jpg,envelope,"['envelope', 'handkerchief', 'prayer rug', 'paper towel', 'jigsaw puzzle']"
123,Cro_v05_flower_ILSVRC2012_val_00013936_cs.jpg,prayer rug,"['prayer rug', 'jigsaw puzzle', 'envelope', 'paper towel', 'handkerchief']"
124,Cro_v05_horse_ILSVRC2012_val_00029082_cs.jpg,prayer rug,"['prayer rug', 'handkerchief', 'envelope', 'paper towel', 'jigsaw puzzle']"
125,Cro_v05_bear_ILSVRC2012_val_00020441_cs.jpg,envelope,"['envelope', 'handkerchief', 'prayer rug', 'paper towel', 'jigsaw puzzle']"
126,Cro_v05_squirrel_ILSVRC2012_val_00023383_cs.jpg,prayer rug,"['prayer rug', 'window screen', 'coral fungus', 'jigsaw puzzle', 'paper towel']"
127,Cro_v05_camel_ILSVRC2012_val_00003409_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'bib', 'prayer rug', 'paper towel']"
128,Cro_v05_flower_ILSVRC2012_val_00022139_cs.jpg,prayer rug,"['prayer rug', 'jigsaw puzzle', 'window screen', 'paper towel', 'crossword puzzle']"
129,Cro_v05_car_ILSVRC2012_val_00034824_cs.jpg,envelope,"['envelope', 'digital clock', 'paper towel', 'handkerchief', 'rule']"
130,Cro_v05_dryer_ILSVRC2012_val_00013313_cs.jpg,envelope,"['envelope', 'handkerchief', 'bib', 'digital clock', 'paper towel']"
131,Cro_v05_pineapple_ILSVRC2012_val_00009015_cs.jpg,prayer rug,"['prayer rug', 'window screen', 'jigsaw puzzle', 'paper towel', 'rule']"
132,Cro_v05_hammer_ILSVRC2012_val_00001110_cs.jpg,envelope,"['envelope', 'warplane', 'prayer rug', 'rule', 'paper towel']"
133,Cro_v05_bird_ILSVRC2012_val_00004344_cs.jpg,envelope,"['envelope', 'handkerchief', 'digital clock', 'rule', 'paper towel']"
134,Cro_v05_monkey_ILSVRC2012_val_00030191_cs.jpg,prayer rug,"['prayer rug', 'handkerchief', 'paper towel', 'envelope', 'window screen']"
135,Cro_v05_shoe_ILSVRC2012_val_00020303_cs.jpg,envelope,"['envelope', 'digital clock', 'handkerchief', 'bib', 'paper towel']"
136,Cro_v05_turtle_ILSVRC2012_val_00036345_cs.jpg,envelope,"['envelope', 'prayer rug', 'handkerchief', 'paper towel', 'jigsaw puzzle']"
137,Cro_v05_broccoli_ILSVRC2012_val_00019851_cs.jpg,envelope,"['envelope', 'handkerchief', 'prayer rug', 'paper towel', 'rule']"
138,Cro_v05_fish_ILSVRC2012_val_00021343_cs.jpg,handkerchief,"['handkerchief', 'digital clock', 'envelope', 'paper towel', 'rule']"
139,Cro_v05_camel_ILSVRC2012_val_00011354_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'paper towel', 'bib', 'prayer rug']"
140,Cro_v05_bear_ILSVRC2012_val_00031906_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'bib', 'digital clock']"
141,Cro_v05_guitar_ILSVRC2012_val_00019484_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'digital clock', 'bib']"
142,Cro_v05_hammer_ILSVRC2012_val_00015583_cs.jpg,screw,"['screw', 'digital clock', 'rule', 'envelope', 'power drill']"
143,Cro_v05_snake_ILSVRC2012_val_00013400_cs.jpg,envelope,"['envelope', 'paper towel', 'prayer rug', 'handkerchief', 'jigsaw puzzle']"
144,Cro_v05_elephant_ILSVRC2012_val_00011247_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'digital clock', 'jersey']"
145,Cro_v05_helmet_ILSVRC2012_val_00032342_cs.jpg,prayer rug,"['prayer rug', 'coral fungus', 'hen-of-the-woods', 'jigsaw puzzle', 'handkerchief']"
146,Cro_v05_bellpepper_ILSVRC2012_val_00048089_cs.jpg,prayer rug,"['prayer rug', 'handkerchief', 'paper towel', 'envelope', 'Band Aid']"
147,Cro_v05_camel_ILSVRC2012_val_00006200_cs.jpg,envelope,"['envelope', 'digital clock', 'handkerchief', 'paper towel', 'digital watch']"
148,Cro_v05_cat_ILSVRC2012_val_00038913_cs.jpg,prayer rug,"['prayer rug', 'window screen', 'rule', 'handkerchief', 'paper towel']"
149,Cro_v05_cat_ILSVRC2012_val_00000796_cs.jpg,prayer rug,"['prayer rug', 'handkerchief', 'hen-of-the-woods', 'envelope', 'paper towel']"
150,Cro_v05_acorn_ILSVRC2012_val_00031536_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'prayer rug', 'bib']"
151,Cro_v05_bee_ILSVRC2012_val_00014008_cs.jpg,handkerchief,"['handkerchief', 'prayer rug', 'envelope', 'paper towel', 'jigsaw puzzle']"
152,Cro_v05_lemon_ILSVRC2012_val_00034286_cs.jpg,envelope,"['envelope', 'handkerchief', 'bib', 'prayer rug', 'paper towel']"
153,Cro_v05_chair_ILSVRC2012_val_00041720_cs.jpg,prayer rug,"['prayer rug', 'handkerchief', 'envelope', 'crossword puzzle', 'jigsaw puzzle']"
154,Cro_v05_guitar_ILSVRC2012_val_00036762_cs.jpg,handkerchief,"['handkerchief', 'envelope', 'paper towel', 'prayer rug', 'cleaver']"
155,Cro_v05_gun_ILSVRC2012_val_00018910_cs.jpg,envelope,"['envelope', 'handkerchief', 'menu', 'rule', 'power drill']"
156,Cro_v05_bear_ILSVRC2012_val_00041813_cs.jpg,prayer rug,"['prayer rug', 'envelope', 'handkerchief', 'paper towel', 'jigsaw puzzle']"
157,Cro_v05_guitar_ILSVRC2012_val_00029538_cs.jpg,prayer rug,"['prayer rug', 'window screen', 'handkerchief', 'jigsaw puzzle', 'envelope']"
158,Cro_v05_mug_ILSVRC2012_val_00043571_cs.jpg,prayer rug,"['prayer rug', 'handkerchief', 'envelope', 'window screen', 'paper towel']"
159,Cro_v05_gun_ILSVRC2012_val_00012180_cs.jpg,envelope,"['envelope', 'handkerchief', 'prayer rug', 'paper towel', 'bib']"
160,Cro_v05_crab_ILSVRC2012_val_00004462_cs.jpg,envelope,"['envelope', 'menu', 'handkerchief', 'ant', 'toilet seat']"
161,Cro_v05_broccoli_ILSVRC2012_val_00043347_cs.jpg,prayer rug,"['prayer rug', 'jigsaw puzzle', 'envelope', 'paper towel', 'handkerchief']"
162,Cro_v05_elephant_ILSVRC2012_val_00035479_cs.jpg,prayer rug,"['prayer rug', 'envelope', 'paper towel', 'crossword puzzle', 'handkerchief']"
163,Cro_v05_dryer_ILSVRC2012_val_00027635_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'prayer rug', 'bib']"
164,Cro_v05_snake_ILSVRC2012_val_00024301_cs.jpg,ant,"['ant', 'envelope', 'handkerchief', 'paper towel', 'screw']"
165,Cro_v05_lobster_ILSVRC2012_val_00002502_cs.jpg,handkerchief,"['handkerchief', 'digital clock', 'envelope', 'bib', 'paper towel']"
166,Cro_v05_apple_ILSVRC2012_val_00000023_cs.jpg,prayer rug,"['prayer rug', 'hen-of-the-woods', 'coral fungus', 'window screen', 'earthstar']"
167,Cro_v05_fish_ILSVRC2012_val_00021994_cs.jpg,envelope,"['envelope', 'handkerchief', 'digital clock', 'paper towel', 'prayer rug']"
168,Cro_v05_squirrel_ILSVRC2012_val_00024584_cs.jpg,envelope,"['envelope', 'digital clock', 'handkerchief', 'paper towel', 'jersey']"
169,Cro_v05_squirrel_ILSVRC2012_val_00035501_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'rule', 'cleaver']"
170,Cro_v05_tiger_ILSVRC2012_val_00015897_cs.jpg,envelope,"['envelope', 'handkerchief', 'paper towel', 'prayer rug', 'bib']"
