,image_path,top1_class,top5_class
32,Cro_v05_horse_ILSVRC2012_val_00011600_cs.jpg,menu,"['menu', 'space shuttle', 'crossword puzzle', 'drilling platform', 'binder']"
33,Cro_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,crossword puzzle,"['crossword puzzle', 'broccoli', 'honeycomb', 'handkerchief', 'dishrag']"
34,Cro_v05_turtle_ILSVRC2012_val_00047941_cs.jpg,nail,"['nail', 'hair slide', 'broccoli', 'screw', 'crossword puzzle']"
35,Cro_v05_lemon_ILSVRC2012_val_00038325_cs.jpg,broccoli,"['broccoli', 'nail', 'jigsaw puzzle', 'crossword puzzle', 'window screen']"
36,Cro_v05_bear_ILSVRC2012_val_00011967_cs.jpg,screw,"['screw', 'hair slide', 'crane', 'jigsaw puzzle', 'nail']"
37,Cro_v05_car_ILSVRC2012_val_00005456_cs.jpg,broccoli,"['broccoli', 'nail', 'window screen', 'screw', 'chain mail']"
38,Cro_v05_hammer_ILSVRC2012_val_00032002_cs.jpg,oboe,"['oboe', 'screw', 'broom', 'whistle', 'chain']"
39,Cro_v05_lobster_ILSVRC2012_val_00028657_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'handkerchief', 'airship']"
40,Cro_v05_butterfly_ILSVRC2012_val_00035074_cs.jpg,window screen,"['window screen', 'jigsaw puzzle', 'crossword puzzle', 'handkerchief', 'envelope']"
41,Cro_v05_fish_ILSVRC2012_val_00047320_cs.jpg,chain,"['chain', 'screw', 'hair slide', 'oboe', 'lakeside']"
42,Cro_v05_airplane_ILSVRC2012_val_00011168_cs.jpg,lakeside,"['lakeside', 'screw', 'crane', 'seashore', 'chain']"
43,Cro_v05_dog_ILSVRC2012_val_00010378_cs.jpg,space shuttle,"['space shuttle', 'window screen', 'crossword puzzle', 'jigsaw puzzle', 'airship']"
44,Cro_v05_butterfly_ILSVRC2012_val_00042436_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'screw', 'chain', 'window screen']"
45,Cro_v05_chair_ILSVRC2012_val_00044181_cs.jpg,crossword puzzle,"['crossword puzzle', 'menu', 'jigsaw puzzle', 'space shuttle', 'screw']"
46,Cro_v05_horse_ILSVRC2012_val_00032126_cs.jpg,window screen,"['window screen', 'airship', 'space shuttle', 'crossword puzzle', 'chain mail']"
47,Cro_v05_car_ILSVRC2012_val_00037492_cs.jpg,hair slide,"['hair slide', 'nail', 'chain', 'screw', 'hook']"
48,Cro_v05_bee_ILSVRC2012_val_00042015_cs.jpg,envelope,"['envelope', 'screw', 'crossword puzzle', 'ballpoint', 'oboe']"
49,Cro_v05_horse_ILSVRC2012_val_00008317_cs.jpg,menu,"['menu', 'crossword puzzle', 'screw', 'oboe', 'envelope']"
50,Cro_v05_swine_ILSVRC2012_val_00031491_cs.jpg,hair slide,"['hair slide', 'chain', 'screw', 'oboe', 'chain mail']"
51,Cro_v05_mushroom_ILSVRC2012_val_00039698_cs.jpg,screw,"['screw', 'nail', 'chain mail', 'chain', 'hair slide']"
52,Cro_v05_snail_ILSVRC2012_val_00001959_cs.jpg,screw,"['screw', 'chain', 'crane', 'space shuttle', 'hair slide']"
53,Cro_v05_acorn_ILSVRC2012_val_00013791_cs.jpg,mitten,"['mitten', 'window screen', 'broccoli', 'African chameleon', 'megalith']"
54,Cro_v05_bird_ILSVRC2012_val_00028363_cs.jpg,screw,"['screw', 'nail', 'hair slide', 'chain', 'whistle']"
55,Cro_v05_elephant_ILSVRC2012_val_00032620_cs.jpg,crossword puzzle,"['crossword puzzle', 'menu', 'jigsaw puzzle', 'space shuttle', 'hard disc']"
56,Cro_v05_butterfly_ILSVRC2012_val_00015608_cs.jpg,screw,"['screw', 'crossword puzzle', 'chain', 'nail', 'airship']"
57,Cro_v05_butterfly_ILSVRC2012_val_00025307_cs.jpg,crossword puzzle,"['crossword puzzle', 'window screen', 'nail', 'honeycomb', 'jigsaw puzzle']"
58,Cro_v05_spider_ILSVRC2012_val_00029156_cs.jpg,screw,"['screw', 'envelope', 'menu', 'binder', 'rubber eraser']"
59,Cro_v05_dryer_ILSVRC2012_val_00038783_cs.jpg,crane,"['crane', 'chain mail', 'envelope', 'screw', 'chain']"
60,Cro_v05_chair_ILSVRC2012_val_00004120_cs.jpg,crossword puzzle,"['crossword puzzle', 'envelope', 'handkerchief', 'menu', 'binder']"
61,Cro_v05_turtle_ILSVRC2012_val_00024666_cs.jpg,nail,"['nail', 'screw', 'hair slide', 'broccoli', 'chain']"
62,Cro_v05_mushroom_ILSVRC2012_val_00038421_cs.jpg,oboe,"['oboe', 'screw', 'menu', 'crane', 'nail']"
63,Cro_v05_dryer_ILSVRC2012_val_00044460_cs.jpg,starfish,"['starfish', 'window screen', 'jigsaw puzzle', 'oboe', 'screw']"
64,Cro_v05_bear_ILSVRC2012_val_00038263_cs.jpg,crossword puzzle,"['crossword puzzle', 'broccoli', 'window screen', 'jigsaw puzzle', 'space shuttle']"
65,Cro_v05_crocodilian_ILSVRC2012_val_00038287_cs.jpg,oboe,"['oboe', 'screw', 'binder', 'flute', 'envelope']"
66,Cro_v05_butterfly_ILSVRC2012_val_00013795_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'handkerchief', 'crossword puzzle', 'radio telescope']"
67,Cro_v05_chair_ILSVRC2012_val_00012771_cs.jpg,oboe,"['oboe', 'crane', 'handkerchief', 'whistle', 'screw']"
68,Cro_v05_hippopotamus_ILSVRC2012_val_00038747_cs.jpg,screw,"['screw', 'envelope', 'nail', 'matchstick', 'hair slide']"
69,Cro_v05_flower_ILSVRC2012_val_00039137_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'honeycomb', 'handkerchief']"
70,Cro_v05_hippopotamus_ILSVRC2012_val_00006991_cs.jpg,crossword puzzle,"['crossword puzzle', 'space shuttle', 'window screen', 'airship', 'jigsaw puzzle']"
71,Cro_v05_pineapple_ILSVRC2012_val_00024461_cs.jpg,window screen,"['window screen', 'crossword puzzle', 'chain mail', 'abaya', 'jigsaw puzzle']"
72,Cro_v05_squirrel_ILSVRC2012_val_00042981_cs.jpg,crossword puzzle,"['crossword puzzle', 'window screen', 'space shuttle', 'jigsaw puzzle', 'traffic light']"
73,Cro_v05_mug_ILSVRC2012_val_00025893_cs.jpg,crossword puzzle,"['crossword puzzle', 'broccoli', 'handkerchief', 'honeycomb', 'window screen']"
74,Cro_v05_car_ILSVRC2012_val_00010455_cs.jpg,screw,"['screw', 'nail', 'chain', 'matchstick', 'broccoli']"
75,Cro_v05_frog_ILSVRC2012_val_00010287_cs.jpg,crossword puzzle,"['crossword puzzle', 'space shuttle', 'nail', 'jigsaw puzzle', 'airship']"
76,Cro_v05_hippopotamus_ILSVRC2012_val_00032449_cs.jpg,window screen,"['window screen', 'crossword puzzle', 'airship', 'broccoli', 'honeycomb']"
77,Cro_v05_spider_ILSVRC2012_val_00026030_cs.jpg,menu,"['menu', 'screw', 'chain', 'oboe', 'envelope']"
78,Cro_v05_frog_ILSVRC2012_val_00022660_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'space shuttle', 'airship']"
79,Cro_v05_bird_ILSVRC2012_val_00007153_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'window screen', 'broccoli', 'handkerchief']"
80,Cro_v05_crab_ILSVRC2012_val_00008705_cs.jpg,screw,"['screw', 'envelope', 'oboe', 'chain', 'whistle']"
81,Cro_v05_crab_ILSVRC2012_val_00011922_cs.jpg,aircraft carrier,"['aircraft carrier', 'menu', 'envelope', 'crane', 'airship']"
82,Cro_v05_mushroom_ILSVRC2012_val_00021713_cs.jpg,screw,"['screw', 'binder', 'oboe', 'chain mail', 'crossword puzzle']"
83,Cro_v05_lobster_ILSVRC2012_val_00017039_cs.jpg,nail,"['nail', 'screw', 'jigsaw puzzle', 'crossword puzzle', 'chain']"
84,Cro_v05_crocodilian_ILSVRC2012_val_00010826_cs.jpg,screw,"['screw', 'envelope', 'chain', 'whistle', 'oboe']"
85,Cro_v05_snake_ILSVRC2012_val_00006751_cs.jpg,chain,"['chain', 'whistle', 'nematode', 'oboe', 'ballpoint']"
86,Cro_v05_bird_ILSVRC2012_val_00017028_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'crossword puzzle', 'airship', 'handkerchief']"
87,Cro_v05_mug_ILSVRC2012_val_00020276_cs.jpg,crossword puzzle,"['crossword puzzle', 'window screen', 'handkerchief', 'broccoli', 'chain']"
88,Cro_v05_spider_ILSVRC2012_val_00008805_cs.jpg,aircraft carrier,"['aircraft carrier', 'menu', 'warplane', 'crane', 'envelope']"
89,Cro_v05_acorn_ILSVRC2012_val_00028557_cs.jpg,window screen,"['window screen', 'broccoli', 'jigsaw puzzle', 'crossword puzzle', 'handkerchief']"
90,Cro_v05_monkey_ILSVRC2012_val_00003631_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'handkerchief', 'space shuttle', 'honeycomb']"
91,Cro_v05_bird_ILSVRC2012_val_00030545_cs.jpg,screw,"['screw', 'nail', 'chain', 'hair slide', 'ski']"
92,Cro_v05_spider_ILSVRC2012_val_00029756_cs.jpg,aircraft carrier,"['aircraft carrier', 'warplane', 'menu', 'crane', 'drilling platform']"
93,Cro_v05_airplane_ILSVRC2012_val_00033920_cs.jpg,aircraft carrier,"['aircraft carrier', 'oboe', 'drilling platform', 'screw', 'whistle']"
94,Cro_v05_airplane_ILSVRC2012_val_00023781_cs.jpg,aircraft carrier,"['aircraft carrier', 'screw', 'drilling platform', 'crane', 'lakeside']"
95,Cro_v05_apple_ILSVRC2012_val_00045087_cs.jpg,nail,"['nail', 'face powder', 'Petri dish', 'crossword puzzle', 'honeycomb']"
96,Cro_v05_hammer_ILSVRC2012_val_00003387_cs.jpg,crane,"['crane', 'window screen', 'hair slide', 'chain', 'jigsaw puzzle']"
97,Cro_v05_elephant_ILSVRC2012_val_00018263_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'window screen', 'airship', 'honeycomb']"
98,Cro_v05_mushroom_ILSVRC2012_val_00040625_cs.jpg,oboe,"['oboe', 'crane', 'starfish', 'hair slide', 'screw']"
99,Cro_v05_camel_ILSVRC2012_val_00013553_cs.jpg,nail,"['nail', 'screw', 'chain mail', 'window screen', 'matchstick']"
100,Cro_v05_hammer_ILSVRC2012_val_00028069_cs.jpg,screw,"['screw', 'broom', 'swab', 'whistle', 'oboe']"
101,Cro_v05_gun_ILSVRC2012_val_00003457_cs.jpg,chain,"['chain', 'crane', 'oboe', 'screw', 'chain mail']"
102,Cro_v05_shoe_ILSVRC2012_val_00019717_cs.jpg,screw,"['screw', 'chain', 'oboe', 'matchstick', 'envelope']"
103,Cro_v05_bellpepper_ILSVRC2012_val_00028090_cs.jpg,window screen,"['window screen', 'chain mail', 'fire screen', 'honeycomb', 'handkerchief']"
104,Cro_v05_snail_ILSVRC2012_val_00045031_cs.jpg,screw,"['screw', 'chain', 'hair slide', 'whistle', 'strainer']"
105,Cro_v05_broccoli_ILSVRC2012_val_00004207_cs.jpg,broccoli,"['broccoli', 'crossword puzzle', 'jigsaw puzzle', 'window screen', 'screw']"
106,Cro_v05_monkey_ILSVRC2012_val_00027323_cs.jpg,menu,"['menu', 'screw', 'crossword puzzle', 'envelope', 'binder']"
107,Cro_v05_pineapple_ILSVRC2012_val_00023804_cs.jpg,binder,"['binder', 'space shuttle', 'window screen', 'matchstick', 'oboe']"
108,Cro_v05_gun_ILSVRC2012_val_00002840_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'window screen', 'chain mail', 'screw']"
109,Cro_v05_bee_ILSVRC2012_val_00017418_cs.jpg,screw,"['screw', 'envelope', 'chain', 'matchstick', 'whistle']"
110,Cro_v05_frog_ILSVRC2012_val_00041279_cs.jpg,screw,"['screw', 'whistle', 'crossword puzzle', 'envelope', 'space shuttle']"
111,Cro_v05_acorn_ILSVRC2012_val_00012754_cs.jpg,nail,"['nail', 'hair slide', 'screw', 'African chameleon', 'broccoli']"
112,Cro_v05_rabbit_ILSVRC2012_val_00021667_cs.jpg,screw,"['screw', 'nail', 'broccoli', 'crossword puzzle', 'matchstick']"
113,Cro_v05_guitar_ILSVRC2012_val_00021556_cs.jpg,drilling platform,"['drilling platform', 'aircraft carrier', 'space shuttle', 'crane', 'oboe']"
114,Cro_v05_flower_ILSVRC2012_val_00019320_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'airship', 'space shuttle']"
115,Cro_v05_rabbit_ILSVRC2012_val_00006108_cs.jpg,aircraft carrier,"['aircraft carrier', 'jigsaw puzzle', 'window screen', 'crossword puzzle', 'airship']"
116,Cro_v05_crab_ILSVRC2012_val_00034670_cs.jpg,aircraft carrier,"['aircraft carrier', 'menu', 'envelope', 'screw', 'drilling platform']"
117,Cro_v05_mug_ILSVRC2012_val_00025548_cs.jpg,crossword puzzle,"['crossword puzzle', 'broccoli', 'jigsaw puzzle', 'handkerchief', 'window screen']"
118,Cro_v05_strawberry_ILSVRC2012_val_00023739_cs.jpg,nail,"['nail', 'Petri dish', 'broccoli', 'handkerchief', 'face powder']"
119,Cro_v05_lobster_ILSVRC2012_val_00047059_cs.jpg,menu,"['menu', 'envelope', 'hard disc', 'jigsaw puzzle', 'screw']"
120,Cro_v05_cat_ILSVRC2012_val_00001341_cs.jpg,crossword puzzle,"['crossword puzzle', 'airship', 'window screen', 'space shuttle', 'jigsaw puzzle']"
121,Cro_v05_snake_ILSVRC2012_val_00027631_cs.jpg,whistle,"['whistle', 'screw', 'envelope', 'chain', 'hair slide']"
122,Cro_v05_turtle_ILSVRC2012_val_00009376_cs.jpg,screw,"['screw', 'nail', 'broccoli', 'hair slide', 'crossword puzzle']"
123,Cro_v05_flower_ILSVRC2012_val_00013936_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'space shuttle', 'broccoli', 'screw']"
124,Cro_v05_horse_ILSVRC2012_val_00029082_cs.jpg,window screen,"['window screen', 'hair slide', 'nail', 'screw', 'crossword puzzle']"
125,Cro_v05_bear_ILSVRC2012_val_00020441_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'broccoli', 'window screen', 'airship']"
126,Cro_v05_squirrel_ILSVRC2012_val_00023383_cs.jpg,crossword puzzle,"['crossword puzzle', 'broccoli', 'jigsaw puzzle', 'honeycomb', 'handkerchief']"
127,Cro_v05_camel_ILSVRC2012_val_00003409_cs.jpg,menu,"['menu', 'crossword puzzle', 'handkerchief', 'window screen', 'jigsaw puzzle']"
128,Cro_v05_flower_ILSVRC2012_val_00022139_cs.jpg,crossword puzzle,"['crossword puzzle', 'space shuttle', 'jigsaw puzzle', 'window screen', 'airship']"
129,Cro_v05_car_ILSVRC2012_val_00034824_cs.jpg,screw,"['screw', 'chain', 'lakeside', 'hair slide', 'nail']"
130,Cro_v05_dryer_ILSVRC2012_val_00013313_cs.jpg,hair slide,"['hair slide', 'screw', 'envelope', 'whistle', 'chain']"
131,Cro_v05_pineapple_ILSVRC2012_val_00009015_cs.jpg,window screen,"['window screen', 'crossword puzzle', 'jigsaw puzzle', 'broccoli', 'menu']"
132,Cro_v05_hammer_ILSVRC2012_val_00001110_cs.jpg,oboe,"['oboe', 'crane', 'drilling platform', 'binder', 'menu']"
133,Cro_v05_bird_ILSVRC2012_val_00004344_cs.jpg,panpipe,"['panpipe', 'screw', 'hair slide', 'envelope', 'whistle']"
134,Cro_v05_monkey_ILSVRC2012_val_00030191_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'pajama', 'handkerchief']"
135,Cro_v05_shoe_ILSVRC2012_val_00020303_cs.jpg,matchstick,"['matchstick', 'screw', 'chain', 'lakeside', 'seashore']"
136,Cro_v05_turtle_ILSVRC2012_val_00036345_cs.jpg,space shuttle,"['space shuttle', 'window screen', 'crossword puzzle', 'broccoli', 'screw']"
137,Cro_v05_broccoli_ILSVRC2012_val_00019851_cs.jpg,airship,"['airship', 'space shuttle', 'window screen', 'crane', 'screw']"
138,Cro_v05_fish_ILSVRC2012_val_00021343_cs.jpg,screw,"['screw', 'hair slide', 'chain', 'panpipe', 'nail']"
139,Cro_v05_camel_ILSVRC2012_val_00011354_cs.jpg,hair slide,"['hair slide', 'screw', 'crossword puzzle', 'window screen', 'nail']"
140,Cro_v05_bear_ILSVRC2012_val_00031906_cs.jpg,screw,"['screw', 'nail', 'hair slide', 'chain', 'matchstick']"
141,Cro_v05_guitar_ILSVRC2012_val_00019484_cs.jpg,screw,"['screw', 'oboe', 'chain', 'hair slide', 'nail']"
142,Cro_v05_hammer_ILSVRC2012_val_00015583_cs.jpg,hair slide,"['hair slide', 'screw', 'chain', 'envelope', 'crane']"
143,Cro_v05_snake_ILSVRC2012_val_00013400_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'screw', 'chain', 'handkerchief', 'crossword puzzle']"
144,Cro_v05_elephant_ILSVRC2012_val_00011247_cs.jpg,lakeside,"['lakeside', 'seashore', 'chain', 'dock', 'screw']"
145,Cro_v05_helmet_ILSVRC2012_val_00032342_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'window screen', 'broccoli', 'handkerchief']"
146,Cro_v05_bellpepper_ILSVRC2012_val_00048089_cs.jpg,crossword puzzle,"['crossword puzzle', 'window screen', 'handkerchief', 'hair slide', 'nail']"
147,Cro_v05_camel_ILSVRC2012_val_00006200_cs.jpg,envelope,"['envelope', 'screw', 'whistle', 'lakeside', 'aircraft carrier']"
148,Cro_v05_cat_ILSVRC2012_val_00038913_cs.jpg,crossword puzzle,"['crossword puzzle', 'window screen', 'chain mail', 'airship', 'jigsaw puzzle']"
149,Cro_v05_cat_ILSVRC2012_val_00000796_cs.jpg,airship,"['airship', 'jigsaw puzzle', 'space shuttle', 'drilling platform', 'chain mail']"
150,Cro_v05_acorn_ILSVRC2012_val_00031536_cs.jpg,nail,"['nail', 'screw', 'stone wall', 'chain', 'hair slide']"
151,Cro_v05_bee_ILSVRC2012_val_00014008_cs.jpg,space shuttle,"['space shuttle', 'crossword puzzle', 'jigsaw puzzle', 'airship', 'menu']"
152,Cro_v05_lemon_ILSVRC2012_val_00034286_cs.jpg,nail,"['nail', 'hair slide', 'screw', 'strainer', 'spotlight']"
153,Cro_v05_chair_ILSVRC2012_val_00041720_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'menu', 'airship', 'space shuttle']"
154,Cro_v05_guitar_ILSVRC2012_val_00036762_cs.jpg,oboe,"['oboe', 'crossword puzzle', 'crane', 'airship', 'bassoon']"
155,Cro_v05_gun_ILSVRC2012_val_00018910_cs.jpg,screw,"['screw', 'hair slide', 'whistle', 'panpipe', 'oboe']"
156,Cro_v05_bear_ILSVRC2012_val_00041813_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'menu', 'space shuttle']"
157,Cro_v05_guitar_ILSVRC2012_val_00029538_cs.jpg,broccoli,"['broccoli', 'crossword puzzle', 'window screen', 'honeycomb', 'screw']"
158,Cro_v05_mug_ILSVRC2012_val_00043571_cs.jpg,crossword puzzle,"['crossword puzzle', 'handkerchief', 'broccoli', 'mitten', 'chain']"
159,Cro_v05_gun_ILSVRC2012_val_00012180_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'menu', 'window screen', 'envelope']"
160,Cro_v05_crab_ILSVRC2012_val_00004462_cs.jpg,menu,"['menu', 'oboe', 'screw', 'lakeside', 'binder']"
161,Cro_v05_broccoli_ILSVRC2012_val_00043347_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'crossword puzzle', 'broccoli', 'nail']"
162,Cro_v05_elephant_ILSVRC2012_val_00035479_cs.jpg,crossword puzzle,"['crossword puzzle', 'handkerchief', 'honeycomb', 'jigsaw puzzle', 'window screen']"
163,Cro_v05_dryer_ILSVRC2012_val_00027635_cs.jpg,screw,"['screw', 'hair slide', 'chain', 'whistle', 'matchstick']"
164,Cro_v05_snake_ILSVRC2012_val_00024301_cs.jpg,whistle,"['whistle', 'chain', 'envelope', 'menu', 'screw']"
165,Cro_v05_lobster_ILSVRC2012_val_00002502_cs.jpg,chain,"['chain', 'oboe', 'lakeside', 'necklace', 'envelope']"
166,Cro_v05_apple_ILSVRC2012_val_00000023_cs.jpg,face powder,"['face powder', 'broccoli', 'Petri dish', 'honeycomb', 'toilet seat']"
167,Cro_v05_fish_ILSVRC2012_val_00021994_cs.jpg,hair slide,"['hair slide', 'matchstick', 'chain', 'screw', 'nail']"
168,Cro_v05_squirrel_ILSVRC2012_val_00024584_cs.jpg,hair slide,"['hair slide', 'matchstick', 'screw', 'whistle', 'chain']"
169,Cro_v05_squirrel_ILSVRC2012_val_00035501_cs.jpg,envelope,"['envelope', 'window screen', 'screw', 'hair slide', 'matchstick']"
170,Cro_v05_tiger_ILSVRC2012_val_00015897_cs.jpg,envelope,"['envelope', 'chain', 'crossword puzzle', 'oboe', 'menu']"
