,image_path,top1_class,top5_class
17,Cro_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,screw,"['screw', 'menu', 'envelope', 'jigsaw puzzle', 'chain']"
18,Cro_v05_dog_ILSVRC2012_val_00028881_cs.jpg,screw,"['screw', 'crossword puzzle', 'jigsaw puzzle', 'parachute', 'envelope']"
19,Cro_v05_snail_ILSVRC2012_val_00046248_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'screw', 'strainer', 'nail']"
20,Cro_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,envelope,"['envelope', 'screw', 'nail', 'chain', 'airship']"
21,Cro_v05_swine_ILSVRC2012_val_00011892_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'crossword puzzle', 'screw', 'chain mail']"
22,Cro_v05_dog_ILSVRC2012_val_00012566_cs.jpg,screw,"['screw', 'jigsaw puzzle', 'envelope', 'parachute', 'airship']"
23,Cro_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'spider web', 'strainer', 'barn spider', 'screw']"
24,Cro_v05_snake_ILSVRC2012_val_00014926_cs.jpg,oboe,"['oboe', 'chain', 'screw', 'nail', 'envelope']"
25,Cro_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,radio telescope,"['radio telescope', 'solar dish', 'jigsaw puzzle', 'nail', 'barn spider']"
26,Cro_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,screw,"['screw', 'envelope', 'chain', 'nail', 'hair slide']"
27,Cro_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'solar dish', 'window screen', 'radio telescope', 'crossword puzzle']"
28,Cro_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'nail', 'window screen', 'chain', 'lakeside']"
29,Cro_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain mail', 'window screen', 'honeycomb', 'envelope']"
30,Cro_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'honeycomb', 'nail', 'solar dish']"
31,Cro_v05_spider_ILSVRC2012_val_00039661_cs.jpg,bee eater,"['bee eater', 'envelope', 'warplane', 'screw', 'barn spider']"
32,Cro_v05_horse_ILSVRC2012_val_00011600_cs.jpg,screw,"['screw', 'envelope', 'jigsaw puzzle', 'oboe', 'aircraft carrier']"
33,Cro_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,window screen,"['window screen', 'chain mail', 'jigsaw puzzle', 'honeycomb', 'strainer']"
34,Cro_v05_turtle_ILSVRC2012_val_00047941_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'stole', 'envelope', 'strainer', 'nail']"
35,Cro_v05_lemon_ILSVRC2012_val_00038325_cs.jpg,strainer,"['strainer', 'jigsaw puzzle', 'sea urchin', 'nail', 'window screen']"
36,Cro_v05_bear_ILSVRC2012_val_00011967_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'screw', 'crossword puzzle', 'stole', 'parachute']"
37,Cro_v05_car_ILSVRC2012_val_00005456_cs.jpg,strainer,"['strainer', 'window screen', 'jigsaw puzzle', 'chain mail', 'honeycomb']"
38,Cro_v05_hammer_ILSVRC2012_val_00032002_cs.jpg,screw,"['screw', 'envelope', 'nail', 'chain', 'oboe']"
39,Cro_v05_lobster_ILSVRC2012_val_00028657_cs.jpg,spider web,"['spider web', 'jigsaw puzzle', 'screw', 'barn spider', 'parachute']"
40,Cro_v05_butterfly_ILSVRC2012_val_00035074_cs.jpg,great grey owl,"['great grey owl', 'bustard', 'chain mail', 'parachute', 'radio telescope']"
41,Cro_v05_fish_ILSVRC2012_val_00047320_cs.jpg,screw,"['screw', 'envelope', 'airship', 'lakeside', 'parachute']"
42,Cro_v05_airplane_ILSVRC2012_val_00011168_cs.jpg,screw,"['screw', 'envelope', 'airship', 'parachute', 'American egret']"
43,Cro_v05_dog_ILSVRC2012_val_00010378_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'chain mail', 'window screen', 'parachute']"
44,Cro_v05_butterfly_ILSVRC2012_val_00042436_cs.jpg,parachute,"['parachute', 'jigsaw puzzle', 'envelope', 'airship', 'screw']"
45,Cro_v05_chair_ILSVRC2012_val_00044181_cs.jpg,menu,"['menu', 'envelope', 'crossword puzzle', 'jigsaw puzzle', 'parachute']"
46,Cro_v05_horse_ILSVRC2012_val_00032126_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'chain mail', 'window screen', 'screw']"
47,Cro_v05_car_ILSVRC2012_val_00037492_cs.jpg,stole,"['stole', 'chainlink fence', 'window screen', 'envelope', 'jigsaw puzzle']"
48,Cro_v05_bee_ILSVRC2012_val_00042015_cs.jpg,screw,"['screw', 'warplane', 'envelope', 'bee eater', 'American alligator']"
49,Cro_v05_horse_ILSVRC2012_val_00008317_cs.jpg,screw,"['screw', 'jigsaw puzzle', 'crossword puzzle', 'envelope', 'warplane']"
50,Cro_v05_swine_ILSVRC2012_val_00031491_cs.jpg,chainlink fence,"['chainlink fence', 'nail', 'jigsaw puzzle', 'screw', 'strainer']"
51,Cro_v05_mushroom_ILSVRC2012_val_00039698_cs.jpg,screw,"['screw', 'envelope', 'parachute', 'radio telescope', 'strainer']"
52,Cro_v05_snail_ILSVRC2012_val_00001959_cs.jpg,envelope,"['envelope', 'screw', 'jigsaw puzzle', 'hair slide', 'parachute']"
53,Cro_v05_acorn_ILSVRC2012_val_00013791_cs.jpg,radio telescope,"['radio telescope', 'strainer', 'chain mail', 'honeycomb', 'solar dish']"
54,Cro_v05_bird_ILSVRC2012_val_00028363_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'strainer', 'screw', 'nail']"
55,Cro_v05_elephant_ILSVRC2012_val_00032620_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'screw', 'menu', 'projectile']"
56,Cro_v05_butterfly_ILSVRC2012_val_00015608_cs.jpg,spider web,"['spider web', 'barn spider', 'parachute', 'strainer', 'chain mail']"
57,Cro_v05_butterfly_ILSVRC2012_val_00025307_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'strainer', 'nail', 'window screen', 'crossword puzzle']"
58,Cro_v05_spider_ILSVRC2012_val_00029156_cs.jpg,envelope,"['envelope', 'menu', 'barn spider', 'screw', 'bee eater']"
59,Cro_v05_dryer_ILSVRC2012_val_00038783_cs.jpg,screw,"['screw', 'envelope', 'stole', 'airship', 'chain mail']"
60,Cro_v05_chair_ILSVRC2012_val_00004120_cs.jpg,spider web,"['spider web', 'envelope', 'barn spider', 'menu', 'parachute']"
61,Cro_v05_turtle_ILSVRC2012_val_00024666_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'nail', 'strainer', 'screw', 'window screen']"
62,Cro_v05_mushroom_ILSVRC2012_val_00038421_cs.jpg,oboe,"['oboe', 'screw', 'envelope', 'nail', 'chain']"
63,Cro_v05_dryer_ILSVRC2012_val_00044460_cs.jpg,stole,"['stole', 'jigsaw puzzle', 'screw', 'starfish', 'chain mail']"
64,Cro_v05_bear_ILSVRC2012_val_00038263_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'crossword puzzle', 'parachute', 'chainlink fence']"
65,Cro_v05_crocodilian_ILSVRC2012_val_00038287_cs.jpg,screw,"['screw', 'oboe', 'crane', 'envelope', 'chain']"
66,Cro_v05_butterfly_ILSVRC2012_val_00013795_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'screw', 'parachute', 'stole']"
67,Cro_v05_chair_ILSVRC2012_val_00012771_cs.jpg,screw,"['screw', 'oboe', 'chain', 'chain mail', 'starfish']"
68,Cro_v05_hippopotamus_ILSVRC2012_val_00038747_cs.jpg,envelope,"['envelope', 'strainer', 'jigsaw puzzle', 'screw', 'nail']"
69,Cro_v05_flower_ILSVRC2012_val_00039137_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'envelope', 'screw']"
70,Cro_v05_hippopotamus_ILSVRC2012_val_00006991_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'parachute', 'envelope']"
71,Cro_v05_pineapple_ILSVRC2012_val_00024461_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'white stork', 'chain mail', 'envelope', 'crane']"
72,Cro_v05_squirrel_ILSVRC2012_val_00042981_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'lakeside', 'bee eater', 'airship']"
73,Cro_v05_mug_ILSVRC2012_val_00025893_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'strainer', 'window screen', 'tray']"
74,Cro_v05_car_ILSVRC2012_val_00010455_cs.jpg,strainer,"['strainer', 'parachute', 'jigsaw puzzle', 'airship', 'crossword puzzle']"
75,Cro_v05_frog_ILSVRC2012_val_00010287_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'envelope', 'screw']"
76,Cro_v05_hippopotamus_ILSVRC2012_val_00032449_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'strainer', 'chainlink fence']"
77,Cro_v05_spider_ILSVRC2012_val_00026030_cs.jpg,spider web,"['spider web', 'barn spider', 'envelope', 'black and gold garden spider', 'menu']"
78,Cro_v05_frog_ILSVRC2012_val_00022660_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'screw', 'bee eater', 'parachute']"
79,Cro_v05_bird_ILSVRC2012_val_00007153_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'envelope', 'strainer', 'window screen']"
80,Cro_v05_crab_ILSVRC2012_val_00008705_cs.jpg,screw,"['screw', 'envelope', 'menu', 'spider web', 'jigsaw puzzle']"
81,Cro_v05_crab_ILSVRC2012_val_00011922_cs.jpg,menu,"['menu', 'bee eater', 'envelope', 'spider web', 'proboscis monkey']"
82,Cro_v05_mushroom_ILSVRC2012_val_00021713_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'stole', 'nail', 'screw']"
83,Cro_v05_lobster_ILSVRC2012_val_00017039_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'strainer', 'nail', 'screw', 'crossword puzzle']"
84,Cro_v05_crocodilian_ILSVRC2012_val_00010826_cs.jpg,screw,"['screw', 'envelope', 'whistle', 'dishwasher', 'swab']"
85,Cro_v05_snake_ILSVRC2012_val_00006751_cs.jpg,chain,"['chain', 'oboe', 'necklace', 'nematode', 'whistle']"
86,Cro_v05_bird_ILSVRC2012_val_00017028_cs.jpg,envelope,"['envelope', 'lakeside', 'spider web', 'bee eater', 'chain']"
87,Cro_v05_mug_ILSVRC2012_val_00020276_cs.jpg,strainer,"['strainer', 'jigsaw puzzle', 'window screen', 'chain', 'screw']"
88,Cro_v05_spider_ILSVRC2012_val_00008805_cs.jpg,barn spider,"['barn spider', 'menu', 'spider web', 'envelope', 'bee eater']"
89,Cro_v05_acorn_ILSVRC2012_val_00028557_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'strainer', 'window screen', 'honeycomb', 'nail']"
90,Cro_v05_monkey_ILSVRC2012_val_00003631_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain mail', 'window screen', 'crossword puzzle', 'honeycomb']"
91,Cro_v05_bird_ILSVRC2012_val_00030545_cs.jpg,screw,"['screw', 'nail', 'strainer', 'envelope', 'jigsaw puzzle']"
92,Cro_v05_spider_ILSVRC2012_val_00029756_cs.jpg,barn spider,"['barn spider', 'warplane', 'bee eater', 'envelope', 'black and gold garden spider']"
93,Cro_v05_airplane_ILSVRC2012_val_00033920_cs.jpg,screw,"['screw', 'envelope', 'bee eater', 'nail', 'whistle']"
94,Cro_v05_airplane_ILSVRC2012_val_00023781_cs.jpg,envelope,"['envelope', 'screw', 'bee eater', 'warplane', 'lakeside']"
95,Cro_v05_apple_ILSVRC2012_val_00045087_cs.jpg,sea urchin,"['sea urchin', 'strainer', 'lacewing', 'window screen', 'radio telescope']"
96,Cro_v05_hammer_ILSVRC2012_val_00003387_cs.jpg,screw,"['screw', 'envelope', 'chain', 'jigsaw puzzle', 'stole']"
97,Cro_v05_elephant_ILSVRC2012_val_00018263_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'screw', 'prayer rug']"
98,Cro_v05_mushroom_ILSVRC2012_val_00040625_cs.jpg,screw,"['screw', 'oboe', 'envelope', 'nail', 'chain mail']"
99,Cro_v05_camel_ILSVRC2012_val_00013553_cs.jpg,chain mail,"['chain mail', 'window screen', 'chainlink fence', 'strainer', 'stole']"
100,Cro_v05_hammer_ILSVRC2012_val_00028069_cs.jpg,screw,"['screw', 'envelope', 'nail', 'oboe', 'lakeside']"
101,Cro_v05_gun_ILSVRC2012_val_00003457_cs.jpg,oboe,"['oboe', 'chain', 'screw', 'jigsaw puzzle', 'crane']"
102,Cro_v05_shoe_ILSVRC2012_val_00019717_cs.jpg,screw,"['screw', 'airship', 'parachute', 'envelope', 'chain']"
103,Cro_v05_bellpepper_ILSVRC2012_val_00028090_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'solar dish', 'window screen', 'chain mail', 'strainer']"
104,Cro_v05_snail_ILSVRC2012_val_00045031_cs.jpg,envelope,"['envelope', 'strainer', 'screw', 'chain', 'hair slide']"
105,Cro_v05_broccoli_ILSVRC2012_val_00004207_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'stole', 'chain mail']"
106,Cro_v05_monkey_ILSVRC2012_val_00027323_cs.jpg,screw,"['screw', 'oboe', 'envelope', 'jigsaw puzzle', 'menu']"
107,Cro_v05_pineapple_ILSVRC2012_val_00023804_cs.jpg,envelope,"['envelope', 'warplane', 'parachute', 'bee eater', 'aircraft carrier']"
108,Cro_v05_gun_ILSVRC2012_val_00002840_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'crossword puzzle', 'airship', 'screw']"
109,Cro_v05_bee_ILSVRC2012_val_00017418_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'crossword puzzle', 'screw', 'parachute']"
110,Cro_v05_frog_ILSVRC2012_val_00041279_cs.jpg,envelope,"['envelope', 'bee eater', 'menu', 'jigsaw puzzle', 'pick']"
111,Cro_v05_acorn_ILSVRC2012_val_00012754_cs.jpg,strainer,"['strainer', 'jigsaw puzzle', 'lacewing', 'radio telescope', 'window screen']"
112,Cro_v05_rabbit_ILSVRC2012_val_00021667_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'strainer', 'nail', 'parachute', 'envelope']"
113,Cro_v05_guitar_ILSVRC2012_val_00021556_cs.jpg,aircraft carrier,"['aircraft carrier', 'oboe', 'warplane', 'space shuttle', 'crane']"
114,Cro_v05_flower_ILSVRC2012_val_00019320_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'screw', 'window screen', 'envelope']"
115,Cro_v05_rabbit_ILSVRC2012_val_00006108_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'parachute', 'great grey owl', 'window screen', 'envelope']"
116,Cro_v05_crab_ILSVRC2012_val_00034670_cs.jpg,bee eater,"['bee eater', 'screw', 'menu', 'warplane', 'American egret']"
117,Cro_v05_mug_ILSVRC2012_val_00025548_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'strainer', 'chain', 'window screen', 'chain mail']"
118,Cro_v05_strawberry_ILSVRC2012_val_00023739_cs.jpg,strainer,"['strainer', 'jigsaw puzzle', 'window screen', 'solar dish', 'lacewing']"
119,Cro_v05_lobster_ILSVRC2012_val_00047059_cs.jpg,bee eater,"['bee eater', 'envelope', 'menu', 'American egret', 'screw']"
120,Cro_v05_cat_ILSVRC2012_val_00001341_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'strainer', 'envelope', 'crossword puzzle', 'screw']"
121,Cro_v05_snake_ILSVRC2012_val_00027631_cs.jpg,envelope,"['envelope', 'screw', 'chain', 'hair slide', 'whistle']"
122,Cro_v05_turtle_ILSVRC2012_val_00009376_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'strainer', 'screw', 'envelope', 'nail']"
123,Cro_v05_flower_ILSVRC2012_val_00013936_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'screw', 'parachute', 'menu']"
124,Cro_v05_horse_ILSVRC2012_val_00029082_cs.jpg,Kerry blue terrier,"['Kerry blue terrier', 'chain mail', 'stole', 'jigsaw puzzle', 'crossword puzzle']"
125,Cro_v05_bear_ILSVRC2012_val_00020441_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'strainer', 'screw', 'window screen']"
126,Cro_v05_squirrel_ILSVRC2012_val_00023383_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain mail', 'window screen', 'crossword puzzle', 'stole']"
127,Cro_v05_camel_ILSVRC2012_val_00003409_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'menu', 'crossword puzzle', 'envelope', 'screw']"
128,Cro_v05_flower_ILSVRC2012_val_00022139_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'chain mail', 'parachute']"
129,Cro_v05_car_ILSVRC2012_val_00034824_cs.jpg,envelope,"['envelope', 'airship', 'parachute', 'chainlink fence', 'screw']"
130,Cro_v05_dryer_ILSVRC2012_val_00013313_cs.jpg,screw,"['screw', 'nail', 'envelope', 'parachute', 'jigsaw puzzle']"
131,Cro_v05_pineapple_ILSVRC2012_val_00009015_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'bee eater', 'envelope']"
132,Cro_v05_hammer_ILSVRC2012_val_00001110_cs.jpg,oboe,"['oboe', 'screw', 'crane', 'envelope', 'nail']"
133,Cro_v05_bird_ILSVRC2012_val_00004344_cs.jpg,screw,"['screw', 'envelope', 'nail', 'handkerchief', 'chain']"
134,Cro_v05_monkey_ILSVRC2012_val_00030191_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'envelope', 'chain mail', 'screw']"
135,Cro_v05_shoe_ILSVRC2012_val_00020303_cs.jpg,airship,"['airship', 'strainer', 'envelope', 'parachute', 'hair slide']"
136,Cro_v05_turtle_ILSVRC2012_val_00036345_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'envelope', 'strainer', 'crossword puzzle']"
137,Cro_v05_broccoli_ILSVRC2012_val_00019851_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'screw', 'envelope', 'crossword puzzle', 'strainer']"
138,Cro_v05_fish_ILSVRC2012_val_00021343_cs.jpg,screw,"['screw', 'envelope', 'hair slide', 'nail', 'pick']"
139,Cro_v05_camel_ILSVRC2012_val_00011354_cs.jpg,screw,"['screw', 'parachute', 'stole', 'airship', 'jigsaw puzzle']"
140,Cro_v05_bear_ILSVRC2012_val_00031906_cs.jpg,stole,"['stole', 'parachute', 'strainer', 'envelope', 'screw']"
141,Cro_v05_guitar_ILSVRC2012_val_00019484_cs.jpg,envelope,"['envelope', 'strainer', 'screw', 'nail', 'chain']"
142,Cro_v05_hammer_ILSVRC2012_val_00015583_cs.jpg,screw,"['screw', 'nail', 'hair slide', 'envelope', 'chain']"
143,Cro_v05_snake_ILSVRC2012_val_00013400_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'strainer', 'spider web', 'parachute', 'solar dish']"
144,Cro_v05_elephant_ILSVRC2012_val_00011247_cs.jpg,envelope,"['envelope', 'screw', 'jigsaw puzzle', 'airship', 'crossword puzzle']"
145,Cro_v05_helmet_ILSVRC2012_val_00032342_cs.jpg,strainer,"['strainer', 'jigsaw puzzle', 'Petri dish', 'honeycomb', 'solar dish']"
146,Cro_v05_bellpepper_ILSVRC2012_val_00048089_cs.jpg,strainer,"['strainer', 'jigsaw puzzle', 'nail', 'honeycomb', 'parachute']"
147,Cro_v05_camel_ILSVRC2012_val_00006200_cs.jpg,envelope,"['envelope', 'screw', 'nail', 'whistle', 'chain']"
148,Cro_v05_cat_ILSVRC2012_val_00038913_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'chain mail', 'white stork', 'great grey owl']"
149,Cro_v05_cat_ILSVRC2012_val_00000796_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain mail', 'window screen', 'stole', 'crossword puzzle']"
150,Cro_v05_acorn_ILSVRC2012_val_00031536_cs.jpg,strainer,"['strainer', 'nail', 'jigsaw puzzle', 'window screen', 'screw']"
151,Cro_v05_bee_ILSVRC2012_val_00014008_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'parachute', 'spider web', 'screw']"
152,Cro_v05_lemon_ILSVRC2012_val_00034286_cs.jpg,strainer,"['strainer', 'nail', 'hair slide', 'jigsaw puzzle', 'sea urchin']"
153,Cro_v05_chair_ILSVRC2012_val_00041720_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'menu', 'parachute', 'screw']"
154,Cro_v05_guitar_ILSVRC2012_val_00036762_cs.jpg,bee eater,"['bee eater', 'barn spider', 'screw', 'envelope', 'warplane']"
155,Cro_v05_gun_ILSVRC2012_val_00018910_cs.jpg,screw,"['screw', 'envelope', 'oboe', 'bee eater', 'nail']"
156,Cro_v05_bear_ILSVRC2012_val_00041813_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'screw', 'envelope']"
157,Cro_v05_guitar_ILSVRC2012_val_00029538_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'crossword puzzle', 'strainer', 'chain mail']"
158,Cro_v05_mug_ILSVRC2012_val_00043571_cs.jpg,strainer,"['strainer', 'jigsaw puzzle', 'crossword puzzle', 'window screen', 'solar dish']"
159,Cro_v05_gun_ILSVRC2012_val_00012180_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'screw', 'envelope', 'bee eater', 'spider web']"
160,Cro_v05_crab_ILSVRC2012_val_00004462_cs.jpg,menu,"['menu', 'bee eater', 'envelope', 'spider web', 'screw']"
161,Cro_v05_broccoli_ILSVRC2012_val_00043347_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'crossword puzzle', 'chain mail', 'screw']"
162,Cro_v05_elephant_ILSVRC2012_val_00035479_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'stole', 'menu', 'window screen']"
163,Cro_v05_dryer_ILSVRC2012_val_00027635_cs.jpg,envelope,"['envelope', 'jigsaw puzzle', 'nail', 'screw', 'strainer']"
164,Cro_v05_snake_ILSVRC2012_val_00024301_cs.jpg,chain,"['chain', 'envelope', 'screw', 'nematode', 'barn spider']"
165,Cro_v05_lobster_ILSVRC2012_val_00002502_cs.jpg,screw,"['screw', 'bee eater', 'chain', 'envelope', 'spider web']"
166,Cro_v05_apple_ILSVRC2012_val_00000023_cs.jpg,strainer,"['strainer', 'radio telescope', 'solar dish', 'window screen', 'sea urchin']"
167,Cro_v05_fish_ILSVRC2012_val_00021994_cs.jpg,screw,"['screw', 'airship', 'nail', 'parachute', 'radio telescope']"
168,Cro_v05_squirrel_ILSVRC2012_val_00024584_cs.jpg,screw,"['screw', 'American egret', 'envelope', 'airship', 'parachute']"
169,Cro_v05_squirrel_ILSVRC2012_val_00035501_cs.jpg,nail,"['nail', 'envelope', 'radio telescope', 'screw', 'chain']"
170,Cro_v05_tiger_ILSVRC2012_val_00015897_cs.jpg,envelope,"['envelope', 'screw', 'jigsaw puzzle', 'warplane', 'bee eater']"
