,image_path,top1_class,top5_class
30,Cro_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'honeycomb', 'shower cap', 'airship', 'wool']"
31,Cro_v07_snail_ILSVRC2012_val_00001959_cd.jpg,shower cap,"['shower cap', 'loupe', 'oboe', 'nematode', 'strainer']"
32,Cro_v07_chair_ILSVRC2012_val_00004120_cd.jpg,drilling platform,"['drilling platform', 'oboe', 'aircraft carrier', 'prayer rug', 'jigsaw puzzle']"
33,Cro_v07_bird_ILSVRC2012_val_00028363_cd.jpg,airship,"['airship', 'steel arch bridge', 'aircraft carrier', 'jigsaw puzzle', 'shower cap']"
34,Cro_v07_bee_ILSVRC2012_val_00017418_cd.jpg,airship,"['airship', 'jigsaw puzzle', 'bow tie', 'handkerchief', 'window screen']"
35,Cro_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,drilling platform,"['drilling platform', 'oboe', 'aircraft carrier', 'space shuttle', 'parachute']"
36,Cro_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,chain mail,"['chain mail', 'wool', 'prayer rug', 'jigsaw puzzle', 'window screen']"
37,Cro_v07_snake_ILSVRC2012_val_00014926_cd.jpg,nematode,"['nematode', 'airship', 'drilling platform', 'crane', 'oboe']"
38,Cro_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,shower cap,"['shower cap', 'quill', 'strainer', 'airship', 'window screen']"
39,Cro_v07_chair_ILSVRC2012_val_00041720_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'aircraft carrier', 'prayer rug', 'drilling platform', 'airship']"
40,Cro_v07_snake_ILSVRC2012_val_00024301_cd.jpg,nematode,"['nematode', 'oboe', 'chain', 'whistle', 'sax']"
41,Cro_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'shower cap', 'prayer rug', 'window screen', 'bow tie']"
42,Cro_v07_camel_ILSVRC2012_val_00006200_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'warplane', 'drilling platform', 'crane']"
43,Cro_v07_camel_ILSVRC2012_val_00003409_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'prayer rug', 'oboe', 'stole', 'poncho']"
44,Cro_v07_dog_ILSVRC2012_val_00030058_cd.jpg,prayer rug,"['prayer rug', 'wool', 'stole', 'chain mail', 'poncho']"
45,Cro_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,mitten,"['mitten', 'handkerchief', 'shower cap', 'wool', 'prayer rug']"
46,Cro_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,airship,"['airship', 'aircraft carrier', 'jigsaw puzzle', 'window screen', 'parachute']"
47,Cro_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'shower cap', 'prayer rug', 'wool', 'window screen']"
48,Cro_v07_horse_ILSVRC2012_val_00011600_cd.jpg,aircraft carrier,"['aircraft carrier', 'drilling platform', 'oboe', 'airship', 'parachute']"
49,Cro_v07_frog_ILSVRC2012_val_00010287_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'handkerchief', 'window screen', 'wool', 'prayer rug']"
50,Cro_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,chain mail,"['chain mail', 'strainer', 'window screen', 'wool', 'prayer rug']"
51,Cro_v07_banana_ILSVRC2012_val_00049606_cd.jpg,airship,"['airship', 'drilling platform', 'parachute', 'radio telescope', 'jigsaw puzzle']"
52,Cro_v07_mug_ILSVRC2012_val_00027194_cd.jpg,prayer rug,"['prayer rug', 'chain mail', 'wool', 'window screen', 'bib']"
53,Cro_v07_flower_ILSVRC2012_val_00013936_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'prayer rug', 'aircraft carrier', 'airship', 'warplane']"
54,Cro_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,oboe,"['oboe', 'drilling platform', 'aircraft carrier', 'crane', 'bassoon']"
55,Cro_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,oboe,"['oboe', 'aircraft carrier', 'nematode', 'loupe', 'shower cap']"
56,Cro_v07_crab_ILSVRC2012_val_00008705_cd.jpg,whistle,"['whistle', 'screw', 'shower cap', 'jigsaw puzzle', 'handkerchief']"
57,Cro_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'airship', 'aircraft carrier', 'stole', 'wool']"
58,Cro_v07_chair_ILSVRC2012_val_00001953_cd.jpg,aircraft carrier,"['aircraft carrier', 'drilling platform', 'airship', 'jigsaw puzzle', 'space shuttle']"
59,Cro_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,whistle,"['whistle', 'airship', 'bow tie', 'screw', 'quill']"
60,Cro_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'airship', 'lampshade', 'loupe', 'stole']"
61,Cro_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,aircraft carrier,"['aircraft carrier', 'warplane', 'crane', 'airship', 'drilling platform']"
62,Cro_v07_camel_ILSVRC2012_val_00013553_cd.jpg,mitten,"['mitten', 'wool', 'chain mail', 'prayer rug', 'jigsaw puzzle']"
63,Cro_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'crane', 'jigsaw puzzle', 'drilling platform']"
64,Cro_v07_gun_ILSVRC2012_val_00016796_cd.jpg,screw,"['screw', 'whistle', 'jigsaw puzzle', 'airship', 'aircraft carrier']"
65,Cro_v07_snail_ILSVRC2012_val_00046248_cd.jpg,magnetic compass,"['magnetic compass', 'shower cap', 'strainer', 'aircraft carrier', 'handkerchief']"
66,Cro_v07_flower_ILSVRC2012_val_00019320_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'prayer rug', 'airship', 'window screen', 'warplane']"
67,Cro_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,airship,"['airship', 'aircraft carrier', 'jigsaw puzzle', 'window screen', 'oboe']"
68,Cro_v07_gun_ILSVRC2012_val_00012180_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'aircraft carrier', 'airship', 'oboe', 'whistle']"
69,Cro_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,airship,"['airship', 'aircraft carrier', 'jigsaw puzzle', 'prayer rug', 'space shuttle']"
70,Cro_v07_bird_ILSVRC2012_val_00007153_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'prayer rug', 'wool', 'window screen', 'chain mail']"
71,Cro_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'stole', 'bow tie', 'mitten', 'prayer rug']"
72,Cro_v07_crab_ILSVRC2012_val_00034670_cd.jpg,aircraft carrier,"['aircraft carrier', 'jigsaw puzzle', 'airship', 'oboe', 'menu']"
73,Cro_v07_mug_ILSVRC2012_val_00025548_cd.jpg,strainer,"['strainer', 'shower cap', 'toilet seat', 'Petri dish', 'chain mail']"
74,Cro_v07_butterfly_ILSVRC2012_val_00015608_cd.jpg,airship,"['airship', 'jigsaw puzzle', 'window screen', 'handkerchief', 'bow tie']"
75,Cro_v07_cat_ILSVRC2012_val_00000796_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'prayer rug', 'wool', 'airship', 'handkerchief']"
76,Cro_v07_cat_ILSVRC2012_val_00001341_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'airship', 'window screen', 'prayer rug', 'screw']"
77,Cro_v07_fish_ILSVRC2012_val_00021994_cd.jpg,airship,"['airship', 'jigsaw puzzle', 'window screen', 'bow tie', 'handkerchief']"
78,Cro_v07_shoe_ILSVRC2012_val_00048970_cd.jpg,airship,"['airship', 'nematode', 'bib', 'jigsaw puzzle', 'bow tie']"
79,Cro_v07_snail_ILSVRC2012_val_00045031_cd.jpg,shower cap,"['shower cap', 'whistle', 'strainer', 'loupe', 'chain']"
80,Cro_v07_lobster_ILSVRC2012_val_00028657_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'airship', 'aircraft carrier', 'oboe', 'window screen']"
81,Cro_v07_pineapple_ILSVRC2012_val_00009015_cd.jpg,window screen,"['window screen', 'prayer rug', 'wool', 'stole', 'jigsaw puzzle']"
82,Cro_v07_car_ILSVRC2012_val_00037492_cd.jpg,mitten,"['mitten', 'quill', 'wool', 'swab', 'stole']"
83,Cro_v07_spider_ILSVRC2012_val_00029756_cd.jpg,aircraft carrier,"['aircraft carrier', 'drilling platform', 'warplane', 'airship', 'parachute']"
84,Cro_v07_helmet_ILSVRC2012_val_00032342_cd.jpg,strainer,"['strainer', 'toilet seat', 'shower cap', 'chain mail', 'window screen']"
85,Cro_v07_guitar_ILSVRC2012_val_00019484_cd.jpg,shower cap,"['shower cap', 'bow tie', 'whistle', 'screw', 'strainer']"
86,Cro_v07_monkey_ILSVRC2012_val_00030191_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'prayer rug', 'airship', 'aircraft carrier', 'wool']"
87,Cro_v07_elephant_ILSVRC2012_val_00018263_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'prayer rug', 'wool', 'window screen', 'handkerchief']"
88,Cro_v07_bee_ILSVRC2012_val_00014008_cd.jpg,airship,"['airship', 'jigsaw puzzle', 'aircraft carrier', 'window screen', 'quill']"
89,Cro_v07_dryer_ILSVRC2012_val_00044460_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'stole', 'airship', 'shower cap', 'chain']"
90,Cro_v07_bird_ILSVRC2012_val_00004344_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'oboe', 'drilling platform', 'screw']"
91,Cro_v07_pineapple_ILSVRC2012_val_00023804_cd.jpg,aircraft carrier,"['aircraft carrier', 'drilling platform', 'warplane', 'airship', 'parachute']"
92,Cro_v07_hammer_ILSVRC2012_val_00015583_cd.jpg,oboe,"['oboe', 'aircraft carrier', 'bow tie', 'drilling platform', 'airship']"
93,Cro_v07_gun_ILSVRC2012_val_00003457_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'crane', 'drilling platform', 'oboe']"
94,Cro_v07_rabbit_ILSVRC2012_val_00006108_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'drilling platform', 'aircraft carrier', 'airship', 'space shuttle']"
95,Cro_v07_guitar_ILSVRC2012_val_00029538_cd.jpg,shower cap,"['shower cap', 'mitten', 'bow tie', 'handkerchief', 'prayer rug']"
96,Cro_v07_cat_ILSVRC2012_val_00038913_cd.jpg,aircraft carrier,"['aircraft carrier', 'prayer rug', 'airship', 'window screen', 'jigsaw puzzle']"
97,Cro_v07_camel_ILSVRC2012_val_00015872_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'airship', 'prayer rug', 'stole', 'aircraft carrier']"
98,Cro_v07_airplane_ILSVRC2012_val_00030531_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'drilling platform', 'oboe', 'crane']"
99,Cro_v07_elephant_ILSVRC2012_val_00032620_cd.jpg,prayer rug,"['prayer rug', 'jigsaw puzzle', 'wool', 'window screen', 'stole']"
100,Cro_v07_frog_ILSVRC2012_val_00022660_cd.jpg,handkerchief,"['handkerchief', 'jigsaw puzzle', 'prayer rug', 'aircraft carrier', 'oboe']"
101,Cro_v07_hammer_ILSVRC2012_val_00032002_cd.jpg,crane,"['crane', 'screw', 'oboe', 'aircraft carrier', 'whistle']"
102,Cro_v07_shoe_ILSVRC2012_val_00020303_cd.jpg,airship,"['airship', 'aircraft carrier', 'parachute', 'quill', 'whistle']"
103,Cro_v07_butterfly_ILSVRC2012_val_00013795_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'handkerchief', 'prayer rug', 'bib']"
104,Cro_v07_butterfly_ILSVRC2012_val_00042436_cd.jpg,airship,"['airship', 'jigsaw puzzle', 'bow tie', 'quill', 'aircraft carrier']"
105,Cro_v07_bear_ILSVRC2012_val_00011967_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'airship', 'window screen', 'prayer rug', 'aircraft carrier']"
106,Cro_v07_fish_ILSVRC2012_val_00021343_cd.jpg,airship,"['airship', 'bow tie', 'parachute', 'aircraft carrier', 'jigsaw puzzle']"
107,Cro_v07_pineapple_ILSVRC2012_val_00024461_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'prayer rug', 'parachute', 'space shuttle']"
108,Cro_v07_bear_ILSVRC2012_val_00041813_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'apron', 'prayer rug', 'hoopskirt', 'pajama']"
109,Cro_v07_horse_ILSVRC2012_val_00008317_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'aircraft carrier', 'drilling platform', 'airship', 'oboe']"
110,Cro_v07_rabbit_ILSVRC2012_val_00044412_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'shower cap', 'prayer rug', 'wool']"
111,Cro_v07_horse_ILSVRC2012_val_00017358_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'airship', 'prayer rug', 'aircraft carrier', 'window screen']"
112,Cro_v07_monkey_ILSVRC2012_val_00003631_cd.jpg,prayer rug,"['prayer rug', 'stole', 'jigsaw puzzle', 'wool', 'chain mail']"
113,Cro_v07_turtle_ILSVRC2012_val_00009376_cd.jpg,shower cap,"['shower cap', 'window screen', 'jigsaw puzzle', 'prayer rug', 'dome']"
114,Cro_v07_horse_ILSVRC2012_val_00029082_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'airship', 'aircraft carrier', 'window screen', 'Kerry blue terrier']"
115,Cro_v07_car_ILSVRC2012_val_00034824_cd.jpg,airship,"['airship', 'whistle', 'shower cap', 'hair slide', 'parachute']"
116,Cro_v07_rabbit_ILSVRC2012_val_00021667_cd.jpg,shower cap,"['shower cap', 'jigsaw puzzle', 'wool', 'honeycomb', 'prayer rug']"
117,Cro_v07_lemon_ILSVRC2012_val_00038325_cd.jpg,strainer,"['strainer', 'shower cap', 'toilet seat', 'electric ray', 'bonnet']"
118,Cro_v07_dog_ILSVRC2012_val_00012566_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'jigsaw puzzle', 'oboe', 'space shuttle']"
119,Cro_v07_car_ILSVRC2012_val_00010455_cd.jpg,quill,"['quill', 'whistle', 'swab', 'shower cap', 'screwdriver']"
120,Cro_v07_crocodilian_ILSVRC2012_val_00010826_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'crane', 'whistle', 'lakeside']"
121,Cro_v07_broccoli_ILSVRC2012_val_00043347_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'hen-of-the-woods', 'wool', 'stole']"
122,Cro_v07_airplane_ILSVRC2012_val_00049097_cd.jpg,aircraft carrier,"['aircraft carrier', 'screw', 'airship', 'oboe', 'warplane']"
123,Cro_v07_hippopotamus_ILSVRC2012_val_00032449_cd.jpg,wool,"['wool', 'prayer rug', 'jigsaw puzzle', 'window screen', 'stole']"
124,Cro_v07_spider_ILSVRC2012_val_00008805_cd.jpg,spider web,"['spider web', 'barn spider', 'drilling platform', 'chain', 'prayer rug']"
125,Cro_v07_bear_ILSVRC2012_val_00020441_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'prayer rug', 'wool', 'stole']"
126,Cro_v07_elephant_ILSVRC2012_val_00011247_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'aircraft carrier', 'airship', 'bow tie']"
127,Cro_v07_dryer_ILSVRC2012_val_00027635_cd.jpg,aircraft carrier,"['aircraft carrier', 'airship', 'oboe', 'screw', 'quill']"
128,Cro_v07_dog_ILSVRC2012_val_00010378_cd.jpg,wool,"['wool', 'window screen', 'jigsaw puzzle', 'chain mail', 'prayer rug']"
129,Cro_v07_elephant_ILSVRC2012_val_00035479_cd.jpg,prayer rug,"['prayer rug', 'jigsaw puzzle', 'wool', 'window screen', 'chain mail']"
130,Cro_v07_acorn_ILSVRC2012_val_00013791_cd.jpg,strainer,"['strainer', 'shower cap', 'toilet seat', 'bonnet', 'chain mail']"
131,Cro_v07_shoe_ILSVRC2012_val_00019717_cd.jpg,airship,"['airship', 'aircraft carrier', 'alp', 'warplane', 'flagpole']"
132,Cro_v07_crocodilian_ILSVRC2012_val_00037166_cd.jpg,airship,"['airship', 'aircraft carrier', 'quill', 'seashore', 'wool']"
133,Cro_v07_hippopotamus_ILSVRC2012_val_00038747_cd.jpg,airship,"['airship', 'shower cap', 'jigsaw puzzle', 'window screen', 'bow tie']"
134,Cro_v07_frog_ILSVRC2012_val_00041279_cd.jpg,shower cap,"['shower cap', 'jigsaw puzzle', 'handkerchief', 'whistle', 'bow tie']"
135,Cro_v07_hammer_ILSVRC2012_val_00028069_cd.jpg,aircraft carrier,"['aircraft carrier', 'crane', 'oboe', 'drilling platform', 'screw']"
136,Cro_v07_elephant_ILSVRC2012_val_00040375_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'prayer rug', 'wool', 'window screen', 'handkerchief']"
137,Cro_v07_turtle_ILSVRC2012_val_00036345_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'shower cap', 'strainer', 'prayer rug', 'toilet seat']"
138,Cro_v07_strawberry_ILSVRC2012_val_00023739_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'toilet seat', 'strainer', 'tick', 'shower cap']"
139,Cro_v07_lemon_ILSVRC2012_val_00048264_cd.jpg,strainer,"['strainer', 'toilet seat', 'shower cap', 'electric ray', 'bonnet']"
140,Cro_v07_tiger_ILSVRC2012_val_00015897_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'aircraft carrier', 'crane', 'oboe', 'drilling platform']"
141,Cro_v07_apple_ILSVRC2012_val_00000023_cd.jpg,toilet seat,"['toilet seat', 'strainer', 'shower cap', 'electric ray', 'Petri dish']"
142,Cro_v07_mushroom_ILSVRC2012_val_00038421_cd.jpg,oboe,"['oboe', 'chain', 'bassoon', 'flute', 'crane']"
143,Cro_v07_broccoli_ILSVRC2012_val_00004207_cd.jpg,stole,"['stole', 'prayer rug', 'wool', 'jigsaw puzzle', 'poncho']"
144,Cro_v07_bird_ILSVRC2012_val_00017028_cd.jpg,airship,"['airship', 'aircraft carrier', 'jigsaw puzzle', 'drilling platform', 'honeycomb']"
145,Cro_v07_mug_ILSVRC2012_val_00043571_cd.jpg,strainer,"['strainer', 'mitten', 'shower cap', 'jigsaw puzzle', 'wool']"
146,Cro_v07_snail_ILSVRC2012_val_00023958_cd.jpg,window screen,"['window screen', 'handkerchief', 'airship', 'prayer rug', 'steel arch bridge']"
147,Cro_v07_spider_ILSVRC2012_val_00029156_cd.jpg,warplane,"['warplane', 'jigsaw puzzle', 'aircraft carrier', 'screw', 'airship']"
148,Cro_v07_apple_ILSVRC2012_val_00045087_cd.jpg,strainer,"['strainer', 'toilet seat', 'gong', 'shower cap', 'electric ray']"
149,Cro_v07_hippopotamus_ILSVRC2012_val_00006991_cd.jpg,airship,"['airship', 'jigsaw puzzle', 'aircraft carrier', 'prayer rug', 'wool']"
150,Cro_v07_acorn_ILSVRC2012_val_00012754_cd.jpg,shower cap,"['shower cap', 'strainer', 'quill', 'wool', 'bow tie']"
151,Cro_v07_dryer_ILSVRC2012_val_00013313_cd.jpg,airship,"['airship', 'bow tie', 'whistle', 'quill', 'parachute']"
152,Cro_v07_dryer_ILSVRC2012_val_00038783_cd.jpg,oboe,"['oboe', 'airship', 'aircraft carrier', 'parachute', 'drilling platform']"
153,Cro_v07_lobster_ILSVRC2012_val_00017039_cd.jpg,airship,"['airship', 'jigsaw puzzle', 'quill', 'bow tie', 'aircraft carrier']"
154,Cro_v07_chair_ILSVRC2012_val_00012771_cd.jpg,aircraft carrier,"['aircraft carrier', 'oboe', 'drilling platform', 'crane', 'airship']"
155,Cro_v07_gun_ILSVRC2012_val_00002840_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'aircraft carrier', 'airship', 'prayer rug', 'oboe']"
156,Cro_v07_crab_ILSVRC2012_val_00004462_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'binder', 'ant', 'aircraft carrier', 'oboe']"
157,Cro_v07_lemon_ILSVRC2012_val_00034286_cd.jpg,shower cap,"['shower cap', 'strainer', 'toilet seat', 'quill', 'wool']"
158,Cro_v07_lobster_ILSVRC2012_val_00036759_cd.jpg,oboe,"['oboe', 'crane', 'aircraft carrier', 'drilling platform', 'screw']"
159,Cro_v07_fish_ILSVRC2012_val_00047320_cd.jpg,airship,"['airship', 'aircraft carrier', 'jigsaw puzzle', 'space shuttle', 'parachute']"
160,Cro_v07_turtle_ILSVRC2012_val_00047941_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'shower cap', 'wool', 'prayer rug']"
161,Cro_v07_tiger_ILSVRC2012_val_00048186_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'aircraft carrier', 'airship', 'oboe', 'prayer rug']"
162,Cro_v07_mug_ILSVRC2012_val_00025893_cd.jpg,prayer rug,"['prayer rug', 'wool', 'jigsaw puzzle', 'bib', 'handkerchief']"
163,Cro_v07_chair_ILSVRC2012_val_00044181_cd.jpg,prayer rug,"['prayer rug', 'jigsaw puzzle', 'oboe', 'airship', 'drilling platform']"
164,Cro_v07_bellpepper_ILSVRC2012_val_00028090_cd.jpg,chain mail,"['chain mail', 'window screen', 'stole', 'wool', 'mitten']"
165,Cro_v07_pineapple_ILSVRC2012_val_00029522_cd.jpg,prayer rug,"['prayer rug', 'window screen', 'aircraft carrier', 'jigsaw puzzle', 'airship']"
166,Cro_v07_bee_ILSVRC2012_val_00042015_cd.jpg,airship,"['airship', 'aircraft carrier', 'warplane', 'jigsaw puzzle', 'space shuttle']"
167,Cro_v07_snake_ILSVRC2012_val_00027631_cd.jpg,whistle,"['whistle', 'screw', 'chain', 'oboe', 'crane']"
168,Cro_v07_horse_ILSVRC2012_val_00032126_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'airship', 'aircraft carrier', 'window screen', 'prayer rug']"
169,Cro_v07_swine_ILSVRC2012_val_00011892_cd.jpg,window screen,"['window screen', 'airship', 'jigsaw puzzle', 'wool', 'Kerry blue terrier']"
170,Cro_v07_mushroom_ILSVRC2012_val_00021713_cd.jpg,strainer,"['strainer', 'shower cap', 'stole', 'jersey', 'window screen']"
