,image_path,top1_class,top5_class
39,Cro_v05_lobster_ILSVRC2012_val_00028657_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'oboe', 'microphone']"
40,Cro_v05_butterfly_ILSVRC2012_val_00035074_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'oboe', 'handkerchief']"
41,Cro_v05_fish_ILSVRC2012_val_00047320_cs.jpg,window screen,"['window screen', 'envelope', 'cleaver', 'rule', 'fire screen']"
42,Cro_v05_airplane_ILSVRC2012_val_00011168_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'crossword puzzle', 'airship']"
43,Cro_v05_dog_ILSVRC2012_val_00010378_cs.jpg,window screen,"['window screen', 'fire screen', 'soft-coated wheaten terrier', 'chain mail', 'Sealyham terrier']"
44,Cro_v05_butterfly_ILSVRC2012_val_00042436_cs.jpg,window screen,"['window screen', 'envelope', 'fire screen', 'nematode', 'paper towel']"
45,Cro_v05_chair_ILSVRC2012_val_00044181_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'nematode', 'handkerchief']"
46,Cro_v05_horse_ILSVRC2012_val_00032126_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'microphone', 'oboe']"
47,Cro_v05_car_ILSVRC2012_val_00037492_cs.jpg,window screen,"['window screen', 'strainer', 'fire screen', 'rifle', 'nail']"
48,Cro_v05_bee_ILSVRC2012_val_00042015_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'envelope', 'cleaver']"
49,Cro_v05_horse_ILSVRC2012_val_00008317_cs.jpg,window screen,"['window screen', 'fire screen', 'crossword puzzle', 'nematode', 'envelope']"
50,Cro_v05_swine_ILSVRC2012_val_00031491_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'strainer', 'envelope']"
51,Cro_v05_mushroom_ILSVRC2012_val_00039698_cs.jpg,window screen,"['window screen', 'fire screen', 'crossword puzzle', 'nematode', 'rifle']"
52,Cro_v05_snail_ILSVRC2012_val_00001959_cs.jpg,nematode,"['nematode', 'window screen', 'envelope', 'fire screen', 'parachute']"
53,Cro_v05_acorn_ILSVRC2012_val_00013791_cs.jpg,window screen,"['window screen', 'fire screen', 'chain mail', 'strainer', 'loudspeaker']"
54,Cro_v05_bird_ILSVRC2012_val_00028363_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'nematode', 'envelope']"
55,Cro_v05_elephant_ILSVRC2012_val_00032620_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'geyser', 'oboe']"
56,Cro_v05_butterfly_ILSVRC2012_val_00015608_cs.jpg,window screen,"['window screen', 'nematode', 'fire screen', 'envelope', 'parachute']"
57,Cro_v05_butterfly_ILSVRC2012_val_00025307_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'strainer', 'envelope']"
58,Cro_v05_spider_ILSVRC2012_val_00029156_cs.jpg,envelope,"['envelope', 'nematode', 'fire screen', 'window screen', 'paper towel']"
59,Cro_v05_dryer_ILSVRC2012_val_00038783_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'envelope', 'microphone']"
60,Cro_v05_chair_ILSVRC2012_val_00004120_cs.jpg,fire screen,"['fire screen', 'window screen', 'envelope', 'nematode', 'airship']"
61,Cro_v05_turtle_ILSVRC2012_val_00024666_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'nematode', 'paper towel']"
62,Cro_v05_mushroom_ILSVRC2012_val_00038421_cs.jpg,fire screen,"['fire screen', 'window screen', 'wall clock', 'nematode', 'envelope']"
63,Cro_v05_dryer_ILSVRC2012_val_00044460_cs.jpg,nematode,"['nematode', 'window screen', 'microphone', 'oboe', 'bassoon']"
64,Cro_v05_bear_ILSVRC2012_val_00038263_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'strainer', 'assault rifle']"
65,Cro_v05_crocodilian_ILSVRC2012_val_00038287_cs.jpg,nematode,"['nematode', 'envelope', 'microphone', 'window screen', 'nail']"
66,Cro_v05_butterfly_ILSVRC2012_val_00013795_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'handkerchief', 'nematode']"
67,Cro_v05_chair_ILSVRC2012_val_00012771_cs.jpg,nematode,"['nematode', 'starfish', 'window screen', 'nail', 'envelope']"
68,Cro_v05_hippopotamus_ILSVRC2012_val_00038747_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'parachute', 'envelope']"
69,Cro_v05_flower_ILSVRC2012_val_00039137_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'oboe', 'envelope']"
70,Cro_v05_hippopotamus_ILSVRC2012_val_00006991_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'letter opener', 'envelope']"
71,Cro_v05_pineapple_ILSVRC2012_val_00024461_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'oboe', 'envelope']"
72,Cro_v05_squirrel_ILSVRC2012_val_00042981_cs.jpg,window screen,"['window screen', 'nematode', 'fire screen', 'microphone', 'oboe']"
73,Cro_v05_mug_ILSVRC2012_val_00025893_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'handkerchief', 'loudspeaker']"
74,Cro_v05_car_ILSVRC2012_val_00010455_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'envelope', 'strainer']"
75,Cro_v05_frog_ILSVRC2012_val_00010287_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'envelope', 'oboe']"
76,Cro_v05_hippopotamus_ILSVRC2012_val_00032449_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'strainer', 'microphone']"
77,Cro_v05_spider_ILSVRC2012_val_00026030_cs.jpg,fire screen,"['fire screen', 'nematode', 'envelope', 'window screen', 'microphone']"
78,Cro_v05_frog_ILSVRC2012_val_00022660_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'envelope', 'microphone']"
79,Cro_v05_bird_ILSVRC2012_val_00007153_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'envelope', 'microphone']"
80,Cro_v05_crab_ILSVRC2012_val_00008705_cs.jpg,fire screen,"['fire screen', 'window screen', 'envelope', 'nematode', 'parachute']"
81,Cro_v05_crab_ILSVRC2012_val_00011922_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'nematode', 'oboe']"
82,Cro_v05_mushroom_ILSVRC2012_val_00021713_cs.jpg,window screen,"['window screen', 'nematode', 'fire screen', 'oboe', 'nail']"
83,Cro_v05_lobster_ILSVRC2012_val_00017039_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'envelope', 'nematode']"
84,Cro_v05_crocodilian_ILSVRC2012_val_00010826_cs.jpg,envelope,"['envelope', 'oscilloscope', 'cleaver', 'rule', 'window screen']"
85,Cro_v05_snake_ILSVRC2012_val_00006751_cs.jpg,envelope,"['envelope', 'nematode', 'microphone', 'nail', 'hook']"
86,Cro_v05_bird_ILSVRC2012_val_00017028_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'nematode', 'microphone']"
87,Cro_v05_mug_ILSVRC2012_val_00020276_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'nematode', 'microphone']"
88,Cro_v05_spider_ILSVRC2012_val_00008805_cs.jpg,fire screen,"['fire screen', 'envelope', 'window screen', 'nematode', 'oscilloscope']"
89,Cro_v05_acorn_ILSVRC2012_val_00028557_cs.jpg,window screen,"['window screen', 'fire screen', 'chain mail', 'strainer', 'loudspeaker']"
90,Cro_v05_monkey_ILSVRC2012_val_00003631_cs.jpg,window screen,"['window screen', 'fire screen', 'chain mail', 'oboe', 'assault rifle']"
91,Cro_v05_bird_ILSVRC2012_val_00030545_cs.jpg,window screen,"['window screen', 'envelope', 'strainer', 'nematode', 'fire screen']"
92,Cro_v05_spider_ILSVRC2012_val_00029756_cs.jpg,envelope,"['envelope', 'fire screen', 'window screen', 'oscilloscope', 'menu']"
93,Cro_v05_airplane_ILSVRC2012_val_00033920_cs.jpg,envelope,"['envelope', 'toilet seat', 'oscilloscope', 'screw', 'window screen']"
94,Cro_v05_airplane_ILSVRC2012_val_00023781_cs.jpg,envelope,"['envelope', 'toilet seat', 'carton', 'screw', 'cleaver']"
95,Cro_v05_apple_ILSVRC2012_val_00045087_cs.jpg,strainer,"['strainer', 'gong', 'window screen', 'chain mail', 'fire screen']"
96,Cro_v05_hammer_ILSVRC2012_val_00003387_cs.jpg,window screen,"['window screen', 'nematode', 'envelope', 'fire screen', 'microphone']"
97,Cro_v05_elephant_ILSVRC2012_val_00018263_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'loudspeaker', 'oboe']"
98,Cro_v05_mushroom_ILSVRC2012_val_00040625_cs.jpg,window screen,"['window screen', 'nematode', 'fire screen', 'oboe', 'microphone']"
99,Cro_v05_camel_ILSVRC2012_val_00013553_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'envelope', 'assault rifle']"
100,Cro_v05_hammer_ILSVRC2012_val_00028069_cs.jpg,envelope,"['envelope', 'toilet seat', 'carton', 'screw', 'broom']"
101,Cro_v05_gun_ILSVRC2012_val_00003457_cs.jpg,window screen,"['window screen', 'envelope', 'nematode', 'fire screen', 'microphone']"
102,Cro_v05_shoe_ILSVRC2012_val_00019717_cs.jpg,envelope,"['envelope', 'window screen', 'airship', 'parachute', 'fire screen']"
103,Cro_v05_bellpepper_ILSVRC2012_val_00028090_cs.jpg,window screen,"['window screen', 'fire screen', 'microphone', 'oboe', 'nematode']"
104,Cro_v05_snail_ILSVRC2012_val_00045031_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'strainer', 'nail']"
105,Cro_v05_broccoli_ILSVRC2012_val_00004207_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'oboe', 'microphone']"
106,Cro_v05_monkey_ILSVRC2012_val_00027323_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'envelope', 'microphone']"
107,Cro_v05_pineapple_ILSVRC2012_val_00023804_cs.jpg,nematode,"['nematode', 'envelope', 'window screen', 'fire screen', 'oboe']"
108,Cro_v05_gun_ILSVRC2012_val_00002840_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'assault rifle', 'rifle']"
109,Cro_v05_bee_ILSVRC2012_val_00017418_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'nematode', 'paper towel']"
110,Cro_v05_frog_ILSVRC2012_val_00041279_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'nematode', 'bassoon']"
111,Cro_v05_acorn_ILSVRC2012_val_00012754_cs.jpg,strainer,"['strainer', 'window screen', 'fire screen', 'chain mail', 'paper towel']"
112,Cro_v05_rabbit_ILSVRC2012_val_00021667_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'strainer', 'envelope']"
113,Cro_v05_guitar_ILSVRC2012_val_00021556_cs.jpg,fire screen,"['fire screen', 'window screen', 'oboe', 'envelope', 'nematode']"
114,Cro_v05_flower_ILSVRC2012_val_00019320_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'rifle', 'assault rifle']"
115,Cro_v05_rabbit_ILSVRC2012_val_00006108_cs.jpg,window screen,"['window screen', 'nematode', 'oboe', 'microphone', 'affenpinscher']"
116,Cro_v05_crab_ILSVRC2012_val_00034670_cs.jpg,fire screen,"['fire screen', 'window screen', 'envelope', 'crossword puzzle', 'menu']"
117,Cro_v05_mug_ILSVRC2012_val_00025548_cs.jpg,window screen,"['window screen', 'nematode', 'fire screen', 'strainer', 'microphone']"
118,Cro_v05_strawberry_ILSVRC2012_val_00023739_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'chain mail', 'nematode']"
119,Cro_v05_lobster_ILSVRC2012_val_00047059_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'nematode', 'oboe']"
120,Cro_v05_cat_ILSVRC2012_val_00001341_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'nematode', 'nail']"
121,Cro_v05_snake_ILSVRC2012_val_00027631_cs.jpg,envelope,"['envelope', 'nematode', 'cleaver', 'microphone', 'airship']"
122,Cro_v05_turtle_ILSVRC2012_val_00009376_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'strainer', 'oboe']"
123,Cro_v05_flower_ILSVRC2012_val_00013936_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'strainer', 'oboe']"
124,Cro_v05_horse_ILSVRC2012_val_00029082_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'microphone', 'strainer']"
125,Cro_v05_bear_ILSVRC2012_val_00020441_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'oboe', 'assault rifle']"
126,Cro_v05_squirrel_ILSVRC2012_val_00023383_cs.jpg,window screen,"['window screen', 'fire screen', 'loudspeaker', 'oboe', 'assault rifle']"
127,Cro_v05_camel_ILSVRC2012_val_00003409_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'envelope', 'oboe']"
128,Cro_v05_flower_ILSVRC2012_val_00022139_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'velvet', 'oboe']"
129,Cro_v05_car_ILSVRC2012_val_00034824_cs.jpg,window screen,"['window screen', 'fire screen', 'airship', 'envelope', 'cleaver']"
130,Cro_v05_dryer_ILSVRC2012_val_00013313_cs.jpg,window screen,"['window screen', 'envelope', 'fire screen', 'crossword puzzle', 'nematode']"
131,Cro_v05_pineapple_ILSVRC2012_val_00009015_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'oboe', 'letter opener']"
132,Cro_v05_hammer_ILSVRC2012_val_00001110_cs.jpg,fire screen,"['fire screen', 'window screen', 'binder', 'envelope', 'menu']"
133,Cro_v05_bird_ILSVRC2012_val_00004344_cs.jpg,nematode,"['nematode', 'window screen', 'microphone', 'oboe', 'parachute']"
134,Cro_v05_monkey_ILSVRC2012_val_00030191_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'nematode', 'oboe']"
135,Cro_v05_shoe_ILSVRC2012_val_00020303_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'crossword puzzle', 'handkerchief']"
136,Cro_v05_turtle_ILSVRC2012_val_00036345_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'nematode', 'microphone']"
137,Cro_v05_broccoli_ILSVRC2012_val_00019851_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'nematode', 'microphone']"
138,Cro_v05_fish_ILSVRC2012_val_00021343_cs.jpg,nematode,"['nematode', 'envelope', 'kite', 'warplane', 'parachute']"
139,Cro_v05_camel_ILSVRC2012_val_00011354_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'assault rifle', 'envelope']"
140,Cro_v05_bear_ILSVRC2012_val_00031906_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'nematode', 'paper towel']"
141,Cro_v05_guitar_ILSVRC2012_val_00019484_cs.jpg,window screen,"['window screen', 'envelope', 'fire screen', 'nematode', 'strainer']"
142,Cro_v05_hammer_ILSVRC2012_val_00015583_cs.jpg,envelope,"['envelope', 'hatchet', 'hammer', 'rule', 'nematode']"
143,Cro_v05_snake_ILSVRC2012_val_00013400_cs.jpg,window screen,"['window screen', 'nematode', 'fire screen', 'oboe', 'assault rifle']"
144,Cro_v05_elephant_ILSVRC2012_val_00011247_cs.jpg,window screen,"['window screen', 'fire screen', 'assault rifle', 'rifle', 'envelope']"
145,Cro_v05_helmet_ILSVRC2012_val_00032342_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'loudspeaker', 'nematode']"
146,Cro_v05_bellpepper_ILSVRC2012_val_00048089_cs.jpg,window screen,"['window screen', 'strainer', 'nematode', 'fire screen', 'chain mail']"
147,Cro_v05_camel_ILSVRC2012_val_00006200_cs.jpg,window screen,"['window screen', 'envelope', 'fire screen', 'nematode', 'bassoon']"
148,Cro_v05_cat_ILSVRC2012_val_00038913_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'envelope', 'oboe']"
149,Cro_v05_cat_ILSVRC2012_val_00000796_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'envelope', 'assault rifle']"
150,Cro_v05_acorn_ILSVRC2012_val_00031536_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'nematode', 'nail']"
151,Cro_v05_bee_ILSVRC2012_val_00014008_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'crossword puzzle', 'nematode']"
152,Cro_v05_lemon_ILSVRC2012_val_00034286_cs.jpg,strainer,"['strainer', 'window screen', 'fire screen', 'chain mail', 'nematode']"
153,Cro_v05_chair_ILSVRC2012_val_00041720_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'envelope', 'oboe']"
154,Cro_v05_guitar_ILSVRC2012_val_00036762_cs.jpg,envelope,"['envelope', 'window screen', 'nematode', 'fire screen', 'oboe']"
155,Cro_v05_gun_ILSVRC2012_val_00018910_cs.jpg,envelope,"['envelope', 'toilet seat', 'menu', 'screw', 'crossword puzzle']"
156,Cro_v05_bear_ILSVRC2012_val_00041813_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'envelope', 'oboe']"
157,Cro_v05_guitar_ILSVRC2012_val_00029538_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'nematode', 'letter opener']"
158,Cro_v05_mug_ILSVRC2012_val_00043571_cs.jpg,window screen,"['window screen', 'fire screen', 'strainer', 'nematode', 'chain mail']"
159,Cro_v05_gun_ILSVRC2012_val_00012180_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'envelope', 'oboe']"
160,Cro_v05_crab_ILSVRC2012_val_00004462_cs.jpg,fire screen,"['fire screen', 'envelope', 'window screen', 'crossword puzzle', 'menu']"
161,Cro_v05_broccoli_ILSVRC2012_val_00043347_cs.jpg,window screen,"['window screen', 'nematode', 'fire screen', 'oboe', 'rifle']"
162,Cro_v05_elephant_ILSVRC2012_val_00035479_cs.jpg,window screen,"['window screen', 'fire screen', 'nematode', 'loudspeaker', 'strainer']"
163,Cro_v05_dryer_ILSVRC2012_val_00027635_cs.jpg,window screen,"['window screen', 'fire screen', 'envelope', 'nematode', 'parachute']"
164,Cro_v05_snake_ILSVRC2012_val_00024301_cs.jpg,envelope,"['envelope', 'nematode', 'window screen', 'fire screen', 'handkerchief']"
165,Cro_v05_lobster_ILSVRC2012_val_00002502_cs.jpg,nematode,"['nematode', 'window screen', 'airship', 'fire screen', 'envelope']"
166,Cro_v05_apple_ILSVRC2012_val_00000023_cs.jpg,strainer,"['strainer', 'window screen', 'nematode', 'fire screen', 'letter opener']"
167,Cro_v05_fish_ILSVRC2012_val_00021994_cs.jpg,window screen,"['window screen', 'nematode', 'airship', 'envelope', 'parachute']"
168,Cro_v05_squirrel_ILSVRC2012_val_00024584_cs.jpg,window screen,"['window screen', 'envelope', 'fire screen', 'cleaver', 'screw']"
169,Cro_v05_squirrel_ILSVRC2012_val_00035501_cs.jpg,window screen,"['window screen', 'nematode', 'envelope', 'microphone', 'parachute']"
170,Cro_v05_tiger_ILSVRC2012_val_00015897_cs.jpg,window screen,"['window screen', 'nematode', 'fire screen', 'envelope', 'rifle']"
