,image_path,top1_class,top5_class
29,Cro5dva_v07_squirrel_ILSVRC2012_val_00042981_cd.jpg,joystick,"['joystick', 'assault rifle', 'revolver', 'matchstick', 'corkscrew']"
30,Cro5dva_v07_butterfly_ILSVRC2012_val_00025307_cd.jpg,lycaenid,"['lycaenid', 'lacewing', 'ringlet', 'cabbage butterfly', 'ladybug']"
31,Cro5dva_v07_snail_ILSVRC2012_val_00001959_cd.jpg,snail,"['snail', 'nematode', 'ant', 'safety pin', 'isopod']"
32,Cro5dva_v07_chair_ILSVRC2012_val_00004120_cd.jpg,folding chair,"['folding chair', 'rocking chair', 'accordion', 'bassinet', 'crossword puzzle']"
33,Cro5dva_v07_bird_ILSVRC2012_val_00028363_cd.jpg,beaver,"['beaver', 'porcupine', 'mink', 'platypus', 'echidna']"
34,Cro5dva_v07_bee_ILSVRC2012_val_00017418_cd.jpg,bee,"['bee', 'ant', 'leatherback turtle', 'teddy', 'starfish']"
35,Cro5dva_v07_guitar_ILSVRC2012_val_00021556_cd.jpg,electric guitar,"['electric guitar', 'acoustic guitar', 'pick', 'banjo', 'microphone']"
36,Cro5dva_v07_bellpepper_ILSVRC2012_val_00000423_cd.jpg,bell pepper,"['bell pepper', 'strawberry', 'jigsaw puzzle', 'matchstick', 'nematode']"
37,Cro5dva_v07_snake_ILSVRC2012_val_00014926_cd.jpg,nematode,"['nematode', 'hook', 'scorpion', 'corkscrew', 'safety pin']"
38,Cro5dva_v07_acorn_ILSVRC2012_val_00031536_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'nematode', 'flatworm', 'matchstick', 'coral reef']"
39,Cro5dva_v07_chair_ILSVRC2012_val_00041720_cd.jpg,rocking chair,"['rocking chair', 'grand piano', 'throne', 'upright', 'prayer rug']"
40,Cro5dva_v07_snake_ILSVRC2012_val_00024301_cd.jpg,nematode,"['nematode', 'sea snake', 'whistle', 'hook', 'corkscrew']"
41,Cro5dva_v07_broccoli_ILSVRC2012_val_00019851_cd.jpg,broccoli,"['broccoli', 'standard poodle', 'toy poodle', 'hand blower', 'Irish water spaniel']"
42,Cro5dva_v07_camel_ILSVRC2012_val_00006200_cd.jpg,hare,"['hare', 'wood rabbit', 'leatherback turtle', 'safety pin', 'rule']"
43,Cro5dva_v07_camel_ILSVRC2012_val_00003409_cd.jpg,Arabian camel,"['Arabian camel', 'scorpion', 'abaya', 'safety pin', 'handkerchief']"
44,Cro5dva_v07_dog_ILSVRC2012_val_00030058_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'Newfoundland', 'curly-coated retriever', 'Bouvier des Flandres', 'standard poodle']"
45,Cro5dva_v07_bellpepper_ILSVRC2012_val_00048089_cd.jpg,flatworm,"['flatworm', 'electric ray', 'nematode', 'mitten', 'mouse']"
46,Cro5dva_v07_butterfly_ILSVRC2012_val_00035074_cd.jpg,lycaenid,"['lycaenid', 'lacewing', 'pick', 'jersey', 'analog clock']"
47,Cro5dva_v07_turtle_ILSVRC2012_val_00024666_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'porcupine', 'broccoli', 'coral reef', 'skunk']"
48,Cro5dva_v07_horse_ILSVRC2012_val_00011600_cd.jpg,lakeside,"['lakeside', 'maze', 'analog clock', 'handkerchief', 'jersey']"
49,Cro5dva_v07_frog_ILSVRC2012_val_00010287_cd.jpg,tailed frog,"['tailed frog', 'handkerchief', 'paper towel', 'rubber eraser', 'strainer']"
50,Cro5dva_v07_acorn_ILSVRC2012_val_00028557_cd.jpg,mouse,"['mouse', 'nematode', 'pick', 'ski mask', 'chiton']"
51,Cro5dva_v07_banana_ILSVRC2012_val_00049606_cd.jpg,sea cucumber,"['sea cucumber', 'nematode', 'flatworm', 'cucumber', 'slug']"
52,Cro5dva_v07_mug_ILSVRC2012_val_00027194_cd.jpg,cup,"['cup', 'coffee mug', 'pitcher', 'water jug', 'measuring cup']"
53,Cro5dva_v07_flower_ILSVRC2012_val_00013936_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'coral fungus', 'coral reef', 'maze', 'brain coral']"
54,Cro5dva_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,banjo,"['banjo', 'electric guitar', 'acoustic guitar', 'pick', 'sax']"
55,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,quill,"['quill', 'nematode', 'flatworm', 'matchstick', 'parachute']"
56,Cro5dva_v07_crab_ILSVRC2012_val_00008705_cd.jpg,tick,"['tick', 'weevil', 'barn spider', 'scorpion', 'isopod']"
57,Cro5dva_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'maze', 'joystick', 'laptop']"
58,Cro5dva_v07_chair_ILSVRC2012_val_00001953_cd.jpg,rocking chair,"['rocking chair', 'cradle', 'safety pin', 'paper towel', 'pillow']"
59,Cro5dva_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,nematode,"['nematode', 'centipede', 'sea cucumber', 'rule', 'coral fungus']"
60,Cro5dva_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,mushroom,"['mushroom', 'nail', 'jersey', 'hammer', 'goblet']"
61,Cro5dva_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,nematode,"['nematode', 'common newt', 'analog clock', 'rule', 'banded gecko']"
62,Cro5dva_v07_camel_ILSVRC2012_val_00013553_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'Irish water spaniel', 'bison', 'curly-coated retriever']"
63,Cro5dva_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,nematode,"['nematode', 'sea cucumber', 'centipede', 'isopod', 'flatworm']"
64,Cro5dva_v07_gun_ILSVRC2012_val_00016796_cd.jpg,nematode,"['nematode', 'platypus', 'assault rifle', 'safety pin', 'mink']"
65,Cro5dva_v07_snail_ILSVRC2012_val_00046248_cd.jpg,nematode,"['nematode', 'snail', 'tick', 'leatherback turtle', 'safety pin']"
66,Cro5dva_v07_flower_ILSVRC2012_val_00019320_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'starfish', 'matchstick', 'coral fungus', 'sea urchin']"
67,Cro5dva_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'nematode', 'rule', 'revolver', 'joystick']"
68,Cro5dva_v07_gun_ILSVRC2012_val_00012180_cd.jpg,revolver,"['revolver', 'assault rifle', 'rifle', 'holster', 'book jacket']"
69,Cro5dva_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,American alligator,"['American alligator', 'mitten', 'nematode', 'sea cucumber', 'platypus']"
70,Cro5dva_v07_bird_ILSVRC2012_val_00007153_cd.jpg,robin,"['robin', 'magpie', 'quail', 'water ouzel', 'black grouse']"
71,Cro5dva_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,hammer,"['hammer', 'hatchet', 'jigsaw puzzle', 'joystick', 'nail']"
72,Cro5dva_v07_crab_ILSVRC2012_val_00034670_cd.jpg,fiddler crab,"['fiddler crab', 'barn spider', 'rock crab', 'Dungeness crab', 'scorpion']"
73,Cro5dva_v07_mug_ILSVRC2012_val_00025548_cd.jpg,cup,"['cup', 'coffee mug', 'espresso', 'pitcher', 'teapot']"
74,Cro5dva_v07_butterfly_ILSVRC2012_val_00015608_cd.jpg,hair slide,"['hair slide', 'jigsaw puzzle', 'digital clock', 'safety pin', 'honeycomb']"
75,Cro5dva_v07_cat_ILSVRC2012_val_00000796_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'Bouvier des Flandres', 'Scotch terrier', 'affenpinscher', 'komondor']"
76,Cro5dva_v07_cat_ILSVRC2012_val_00001341_cd.jpg,sea cucumber,"['sea cucumber', 'safety pin', 'nematode', 'jigsaw puzzle', 'digital clock']"
77,Cro5dva_v07_fish_ILSVRC2012_val_00021994_cd.jpg,flatworm,"['flatworm', 'jigsaw puzzle', 'nematode', 'sea cucumber', 'sea slug']"
78,Cro5dva_v07_shoe_ILSVRC2012_val_00048970_cd.jpg,sandal,"['sandal', 'clog', 'nematode', 'running shoe', 'mouse']"
79,Cro5dva_v07_snail_ILSVRC2012_val_00045031_cd.jpg,ping-pong ball,"['ping-pong ball', 'hand blower', 'jersey', 'maraca', 'tennis ball']"
80,Cro5dva_v07_lobster_ILSVRC2012_val_00028657_cd.jpg,lacewing,"['lacewing', 'bee', 'fly', 'ant', 'handkerchief']"
81,Cro5dva_v07_pineapple_ILSVRC2012_val_00009015_cd.jpg,pineapple,"['pineapple', 'vase', 'pot', 'thimble', 'pitcher']"
82,Cro5dva_v07_car_ILSVRC2012_val_00037492_cd.jpg,skunk,"['skunk', 'nematode', 'Kerry blue terrier', 'airship', 'flatworm']"
83,Cro5dva_v07_spider_ILSVRC2012_val_00029756_cd.jpg,barn spider,"['barn spider', 'garden spider', 'wolf spider', 'tick', 'spider web']"
84,Cro5dva_v07_helmet_ILSVRC2012_val_00032342_cd.jpg,ski mask,"['ski mask', 'chain mail', 'crash helmet', 'pick', 'mask']"
85,Cro5dva_v07_guitar_ILSVRC2012_val_00019484_cd.jpg,electric ray,"['electric ray', 'stingray', 'strainer', 'plunger', 'ladle']"
86,Cro5dva_v07_monkey_ILSVRC2012_val_00030191_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'curly-coated retriever', 'Newfoundland', 'affenpinscher', 'Bouvier des Flandres']"
87,Cro5dva_v07_elephant_ILSVRC2012_val_00018263_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'Kerry blue terrier', 'curly-coated retriever', 'Bouvier des Flandres', 'Afghan hound']"
88,Cro5dva_v07_bee_ILSVRC2012_val_00014008_cd.jpg,hare,"['hare', 'wood rabbit', 'Angora', 'skunk', 'mink']"
89,Cro5dva_v07_dryer_ILSVRC2012_val_00044460_cd.jpg,hand blower,"['hand blower', 'hammer', 'hatchet', 'nail', 'corkscrew']"
90,Cro5dva_v07_bird_ILSVRC2012_val_00004344_cd.jpg,brambling,"['brambling', 'magpie', 'robin', 'house finch', 'quail']"
91,Cro5dva_v07_pineapple_ILSVRC2012_val_00023804_cd.jpg,analog clock,"['analog clock', 'ant', 'scorpion', 'nematode', 'cockroach']"
92,Cro5dva_v07_hammer_ILSVRC2012_val_00015583_cd.jpg,hammer,"['hammer', 'nail', 'screw', 'hatchet', 'screwdriver']"
93,Cro5dva_v07_gun_ILSVRC2012_val_00003457_cd.jpg,revolver,"['revolver', 'assault rifle', 'rifle', 'hatchet', 'power drill']"
94,Cro5dva_v07_rabbit_ILSVRC2012_val_00006108_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'hare', 'wood rabbit', 'paper towel', 'Kerry blue terrier']"
95,Cro5dva_v07_guitar_ILSVRC2012_val_00029538_cd.jpg,microphone,"['microphone', 'joystick', 'strainer', 'mouse', 'radio']"
96,Cro5dva_v07_cat_ILSVRC2012_val_00038913_cd.jpg,Egyptian cat,"['Egyptian cat', 'Scotch terrier', 'groenendael', 'Kerry blue terrier', 'tabby']"
97,Cro5dva_v07_camel_ILSVRC2012_val_00015872_cd.jpg,Arabian camel,"['Arabian camel', 'abaya', 'muzzle', 'prayer rug', 'llama']"
98,Cro5dva_v07_airplane_ILSVRC2012_val_00030531_cd.jpg,nematode,"['nematode', 'sea cucumber', 'flatworm', 'rule', 'centipede']"
99,Cro5dva_v07_elephant_ILSVRC2012_val_00032620_cd.jpg,Indian elephant,"['Indian elephant', 'tusker', 'African elephant', 'sloth bear', 'American black bear']"
100,Cro5dva_v07_frog_ILSVRC2012_val_00022660_cd.jpg,skunk,"['skunk', 'nematode', 'platypus', 'Irish water spaniel', 'groenendael']"
101,Cro5dva_v07_hammer_ILSVRC2012_val_00032002_cd.jpg,hammer,"['hammer', 'nail', 'screwdriver', 'hatchet', 'plunger']"
102,Cro5dva_v07_shoe_ILSVRC2012_val_00020303_cd.jpg,nematode,"['nematode', 'sea cucumber', 'jigsaw puzzle', 'hair slide', 'flatworm']"
103,Cro5dva_v07_butterfly_ILSVRC2012_val_00013795_cd.jpg,lycaenid,"['lycaenid', 'jigsaw puzzle', 'ringlet', 'handkerchief', 'digital clock']"
104,Cro5dva_v07_butterfly_ILSVRC2012_val_00042436_cd.jpg,rule,"['rule', 'volcano', 'coral reef', 'coral fungus', 'handkerchief']"
105,Cro5dva_v07_bear_ILSVRC2012_val_00011967_cd.jpg,American black bear,"['American black bear', 'brown bear', 'sloth bear', 'jigsaw puzzle', 'ice bear']"
106,Cro5dva_v07_fish_ILSVRC2012_val_00021343_cd.jpg,coral reef,"['coral reef', 'flatworm', 'nematode', 'leatherback turtle', 'sea cucumber']"
107,Cro5dva_v07_pineapple_ILSVRC2012_val_00024461_cd.jpg,vase,"['vase', 'Kerry blue terrier', 'thimble', 'hare', 'cloak']"
108,Cro5dva_v07_bear_ILSVRC2012_val_00041813_cd.jpg,American black bear,"['American black bear', 'brown bear', 'teddy', 'sloth bear', 'Kerry blue terrier']"
109,Cro5dva_v07_horse_ILSVRC2012_val_00008317_cd.jpg,sorrel,"['sorrel', 'jersey', 'sweatshirt', 'Scottish deerhound', 'horse cart']"
110,Cro5dva_v07_rabbit_ILSVRC2012_val_00044412_cd.jpg,hare,"['hare', 'wood rabbit', 'Angora', 'jigsaw puzzle', 'mink']"
111,Cro5dva_v07_horse_ILSVRC2012_val_00017358_cd.jpg,analog clock,"['analog clock', 'groenendael', 'Kerry blue terrier', 'Irish water spaniel', 'jersey']"
112,Cro5dva_v07_monkey_ILSVRC2012_val_00003631_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'Kerry blue terrier', 'curly-coated retriever', 'standard poodle', 'Bouvier des Flandres']"
113,Cro5dva_v07_turtle_ILSVRC2012_val_00009376_cd.jpg,platypus,"['platypus', 'terrapin', 'leatherback turtle', 'echidna', 'porcupine']"
114,Cro5dva_v07_horse_ILSVRC2012_val_00029082_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'groenendael', 'Bouvier des Flandres', 'Scotch terrier', 'giant schnauzer']"
115,Cro5dva_v07_car_ILSVRC2012_val_00034824_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'nematode', 'coral fungus', 'flatworm', 'coral reef']"
116,Cro5dva_v07_rabbit_ILSVRC2012_val_00021667_cd.jpg,wood rabbit,"['wood rabbit', 'hare', 'Angora', 'fox squirrel', 'skunk']"
117,Cro5dva_v07_lemon_ILSVRC2012_val_00038325_cd.jpg,electric ray,"['electric ray', 'sea urchin', 'brain coral', 'lemon', 'jackfruit']"
118,Cro5dva_v07_dog_ILSVRC2012_val_00012566_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'Newfoundland', 'komondor', 'groenendael', 'Bouvier des Flandres']"
119,Cro5dva_v07_car_ILSVRC2012_val_00010455_cd.jpg,mitten,"['mitten', 'digital clock', 'mouse', 'safety pin', 'nematode']"
120,Cro5dva_v07_crocodilian_ILSVRC2012_val_00010826_cd.jpg,nematode,"['nematode', 'sea cucumber', 'centipede', 'rule', 'ant']"
121,Cro5dva_v07_broccoli_ILSVRC2012_val_00043347_cd.jpg,broccoli,"['broccoli', 'cauliflower', 'jigsaw puzzle', 'coral reef', 'jersey']"
122,Cro5dva_v07_airplane_ILSVRC2012_val_00049097_cd.jpg,nematode,"['nematode', 'ant', 'warplane', 'airship', 'coral reef']"
123,Cro5dva_v07_hippopotamus_ILSVRC2012_val_00032449_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'Kerry blue terrier', 'Bouvier des Flandres', 'American black bear', 'curly-coated retriever']"
124,Cro5dva_v07_spider_ILSVRC2012_val_00008805_cd.jpg,barn spider,"['barn spider', 'garden spider', 'spider web', 'black and gold garden spider', 'wolf spider']"
125,Cro5dva_v07_bear_ILSVRC2012_val_00020441_cd.jpg,American black bear,"['American black bear', 'sloth bear', 'brown bear', 'Bouvier des Flandres', 'porcupine']"
126,Cro5dva_v07_elephant_ILSVRC2012_val_00011247_cd.jpg,Indian elephant,"['Indian elephant', 'tusker', 'African elephant', 'American black bear', 'safety pin']"
127,Cro5dva_v07_dryer_ILSVRC2012_val_00027635_cd.jpg,hair slide,"['hair slide', 'can opener', 'corkscrew', 'safety pin', 'whistle']"
128,Cro5dva_v07_dog_ILSVRC2012_val_00010378_cd.jpg,toy poodle,"['toy poodle', 'Irish water spaniel', 'standard poodle', 'miniature poodle', 'komondor']"
129,Cro5dva_v07_elephant_ILSVRC2012_val_00035479_cd.jpg,Indian elephant,"['Indian elephant', 'tusker', 'African elephant', 'American black bear', 'Irish water spaniel']"
130,Cro5dva_v07_acorn_ILSVRC2012_val_00013791_cd.jpg,sea cucumber,"['sea cucumber', 'chiton', 'flatworm', 'sea urchin', 'nematode']"
131,Cro5dva_v07_shoe_ILSVRC2012_val_00019717_cd.jpg,nematode,"['nematode', 'rule', 'safety pin', 'digital clock', 'sea cucumber']"
132,Cro5dva_v07_crocodilian_ILSVRC2012_val_00037166_cd.jpg,nematode,"['nematode', 'sea cucumber', 'space shuttle', 'digital clock', 'starfish']"
133,Cro5dva_v07_hippopotamus_ILSVRC2012_val_00038747_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'maze', 'safety pin', 'cup', 'acorn']"
134,Cro5dva_v07_frog_ILSVRC2012_val_00041279_cd.jpg,tailed frog,"['tailed frog', 'banded gecko', 'scorpion', 'African chameleon', 'tree frog']"
135,Cro5dva_v07_hammer_ILSVRC2012_val_00028069_cd.jpg,hammer,"['hammer', 'nail', 'hatchet', 'screw', 'corkscrew']"
136,Cro5dva_v07_elephant_ILSVRC2012_val_00040375_cd.jpg,Indian elephant,"['Indian elephant', 'tusker', 'African elephant', 'Irish water spaniel', 'sloth bear']"
137,Cro5dva_v07_turtle_ILSVRC2012_val_00036345_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'curly-coated retriever', 'chain mail', 'bonnet', 'ski mask']"
138,Cro5dva_v07_strawberry_ILSVRC2012_val_00023739_cd.jpg,custard apple,"['custard apple', 'strawberry', 'Granny Smith', 'fig', 'acorn']"
139,Cro5dva_v07_lemon_ILSVRC2012_val_00048264_cd.jpg,sea urchin,"['sea urchin', 'microphone', 'brain coral', 'bubble', 'strainer']"
140,Cro5dva_v07_tiger_ILSVRC2012_val_00015897_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'otterhound', 'marmoset', 'affenpinscher', 'Kerry blue terrier']"
141,Cro5dva_v07_apple_ILSVRC2012_val_00000023_cd.jpg,brain coral,"['brain coral', 'chain mail', 'strainer', 'matchstick', 'sea urchin']"
142,Cro5dva_v07_mushroom_ILSVRC2012_val_00038421_cd.jpg,mushroom,"['mushroom', 'nail', 'hammer', 'safety pin', 'agaric']"
143,Cro5dva_v07_broccoli_ILSVRC2012_val_00004207_cd.jpg,broccoli,"['broccoli', 'jigsaw puzzle', 'hen-of-the-woods', 'cauliflower', 'jersey']"
144,Cro5dva_v07_bird_ILSVRC2012_val_00017028_cd.jpg,robin,"['robin', 'water ouzel', 'brambling', 'magpie', 'quail']"
145,Cro5dva_v07_mug_ILSVRC2012_val_00043571_cd.jpg,cup,"['cup', 'coffee mug', 'espresso', 'coffeepot', 'teapot']"
146,Cro5dva_v07_snail_ILSVRC2012_val_00023958_cd.jpg,nematode,"['nematode', 'snail', 'safety pin', 'common newt', 'digital clock']"
147,Cro5dva_v07_spider_ILSVRC2012_val_00029156_cd.jpg,barn spider,"['barn spider', 'tarantula', 'wolf spider', 'tick', 'ant']"
148,Cro5dva_v07_apple_ILSVRC2012_val_00045087_cd.jpg,sea urchin,"['sea urchin', 'ping-pong ball', 'matchstick', 'jigsaw puzzle', 'golf ball']"
149,Cro5dva_v07_hippopotamus_ILSVRC2012_val_00006991_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'mitten', 'handkerchief', 'joystick', 'flatworm']"
150,Cro5dva_v07_acorn_ILSVRC2012_val_00012754_cd.jpg,nematode,"['nematode', 'matchstick', 'flatworm', 'jellyfish', 'tick']"
151,Cro5dva_v07_dryer_ILSVRC2012_val_00013313_cd.jpg,whistle,"['whistle', 'hammer', 'platypus', 'can opener', 'joystick']"
152,Cro5dva_v07_dryer_ILSVRC2012_val_00038783_cd.jpg,hand blower,"['hand blower', 'hammer', 'power drill', 'corkscrew', 'hatchet']"
153,Cro5dva_v07_lobster_ILSVRC2012_val_00017039_cd.jpg,nematode,"['nematode', 'starfish', 'matchstick', 'safety pin', 'lipstick']"
154,Cro5dva_v07_chair_ILSVRC2012_val_00012771_cd.jpg,analog clock,"['analog clock', 'digital clock', 'traffic light', 'wall clock', 'matchstick']"
155,Cro5dva_v07_gun_ILSVRC2012_val_00002840_cd.jpg,revolver,"['revolver', 'assault rifle', 'rifle', 'power drill', 'holster']"
156,Cro5dva_v07_crab_ILSVRC2012_val_00004462_cd.jpg,barn spider,"['barn spider', 'ant', 'safety pin', 'fountain', 'wolf spider']"
157,Cro5dva_v07_lemon_ILSVRC2012_val_00034286_cd.jpg,porcupine,"['porcupine', 'sea cucumber', 'sea urchin', 'flatworm', 'hen-of-the-woods']"
158,Cro5dva_v07_lobster_ILSVRC2012_val_00036759_cd.jpg,tick,"['tick', 'scorpion', 'barn spider', 'fiddler crab', 'ant']"
159,Cro5dva_v07_fish_ILSVRC2012_val_00047320_cd.jpg,nematode,"['nematode', 'platypus', 'American alligator', 'hammerhead', 'letter opener']"
160,Cro5dva_v07_turtle_ILSVRC2012_val_00047941_cd.jpg,leatherback turtle,"['leatherback turtle', 'toy poodle', 'terrapin', 'Irish water spaniel', 'porcupine']"
161,Cro5dva_v07_tiger_ILSVRC2012_val_00048186_cd.jpg,Irish water spaniel,"['Irish water spaniel', 'American black bear', 'groenendael', 'Bouvier des Flandres', 'timber wolf']"
162,Cro5dva_v07_mug_ILSVRC2012_val_00025893_cd.jpg,cup,"['cup', 'coffee mug', 'water bottle', 'water jug', 'measuring cup']"
163,Cro5dva_v07_chair_ILSVRC2012_val_00044181_cd.jpg,folding chair,"['folding chair', 'rocking chair', 'accordion', 'stage', 'dining table']"
164,Cro5dva_v07_bellpepper_ILSVRC2012_val_00028090_cd.jpg,pick,"['pick', 'vase', 'remote control', 'lampshade', 'joystick']"
165,Cro5dva_v07_pineapple_ILSVRC2012_val_00029522_cd.jpg,vase,"['vase', 'coffeepot', 'pitcher', 'water jug', 'milk can']"
166,Cro5dva_v07_bee_ILSVRC2012_val_00042015_cd.jpg,assault rifle,"['assault rifle', 'nematode', 'maze', 'analog clock', 'rule']"
167,Cro5dva_v07_snake_ILSVRC2012_val_00027631_cd.jpg,nematode,"['nematode', 'corkscrew', 'sea snake', 'safety pin', 'ant']"
168,Cro5dva_v07_horse_ILSVRC2012_val_00032126_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'digital clock', 'safety pin', 'joystick', 'strainer']"
169,Cro5dva_v07_swine_ILSVRC2012_val_00011892_cd.jpg,tailed frog,"['tailed frog', 'paper towel', 'doormat', 'jigsaw puzzle', 'Irish water spaniel']"
