,image_path,top1_class,top5_class
13,Cro_v05_tiger_ILSVRC2012_val_00048186_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'screw', 'lakeside', 'crossword puzzle', 'seashore']"
14,Cro_v05_fish_ILSVRC2012_val_00032417_cs.jpg,envelope,"['envelope', 'airship', 'radio telescope', 'lakeside', 'stole']"
15,Cro_v05_camel_ILSVRC2012_val_00015872_cs.jpg,lakeside,"['lakeside', 'jigsaw puzzle', 'stole', 'seashore', 'chain mail']"
16,Cro_v05_crocodilian_ILSVRC2012_val_00037166_cs.jpg,chain mail,"['chain mail', 'lakeside', 'nail', 'chainlink fence', 'window screen']"
17,Cro_v05_lobster_ILSVRC2012_val_00036759_cs.jpg,screw,"['screw', 'lakeside', 'seashore', 'envelope', 'menu']"
18,Cro_v05_dog_ILSVRC2012_val_00028881_cs.jpg,stole,"['stole', 'lakeside', 'jigsaw puzzle', 'seashore', 'starfish']"
19,Cro_v05_snail_ILSVRC2012_val_00046248_cs.jpg,envelope,"['envelope', 'handkerchief', 'lakeside', 'window screen', 'screw']"
20,Cro_v05_airplane_ILSVRC2012_val_00049097_cs.jpg,screw,"['screw', 'envelope', 'lakeside', 'carton', 'seashore']"
21,Cro_v05_swine_ILSVRC2012_val_00011892_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain mail', 'window screen', 'cheetah', 'handkerchief']"
22,Cro_v05_dog_ILSVRC2012_val_00012566_cs.jpg,lakeside,"['lakeside', 'seashore', 'jigsaw puzzle', 'screw', 'airship']"
23,Cro_v05_shoe_ILSVRC2012_val_00048970_cs.jpg,chain mail,"['chain mail', 'parachute', 'stole', 'radio telescope', 'lakeside']"
24,Cro_v05_snake_ILSVRC2012_val_00014926_cs.jpg,chain,"['chain', 'screw', 'oboe', 'chain mail', 'hair slide']"
25,Cro_v05_rabbit_ILSVRC2012_val_00013125_cs.jpg,chain mail,"['chain mail', 'radio telescope', 'solar dish', 'great grey owl', 'jigsaw puzzle']"
26,Cro_v05_airplane_ILSVRC2012_val_00030531_cs.jpg,lakeside,"['lakeside', 'screw', 'envelope', 'airship', 'seashore']"
27,Cro_v05_rabbit_ILSVRC2012_val_00044412_cs.jpg,chain mail,"['chain mail', 'solar dish', 'jigsaw puzzle', 'radio telescope', 'window screen']"
28,Cro_v05_pineapple_ILSVRC2012_val_00012582_cs.jpg,lakeside,"['lakeside', 'chain mail', 'jigsaw puzzle', 'seashore', 'stole']"
29,Cro_v05_squirrel_ILSVRC2012_val_00048792_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'lakeside', 'window screen', 'stole']"
30,Cro_v05_lemon_ILSVRC2012_val_00048264_cs.jpg,chain mail,"['chain mail', 'shower cap', 'solar dish', 'honeycomb', 'strainer']"
31,Cro_v05_spider_ILSVRC2012_val_00039661_cs.jpg,warplane,"['warplane', 'envelope', 'spider web', 'screw', 'parachute']"
32,Cro_v05_horse_ILSVRC2012_val_00011600_cs.jpg,aircraft carrier,"['aircraft carrier', 'jigsaw puzzle', 'parachute', 'warplane', 'lakeside']"
33,Cro_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,chain mail,"['chain mail', 'window screen', 'honeycomb', 'strainer', 'stole']"
34,Cro_v05_turtle_ILSVRC2012_val_00047941_cs.jpg,stole,"['stole', 'poncho', 'chain mail', 'jigsaw puzzle', 'window screen']"
35,Cro_v05_lemon_ILSVRC2012_val_00038325_cs.jpg,shower cap,"['shower cap', 'strainer', 'sea urchin', 'chain mail', 'solar dish']"
36,Cro_v05_bear_ILSVRC2012_val_00011967_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'lakeside', 'seashore', 'jersey', 'airship']"
37,Cro_v05_car_ILSVRC2012_val_00005456_cs.jpg,chain mail,"['chain mail', 'strainer', 'poncho', 'window screen', 'stole']"
38,Cro_v05_hammer_ILSVRC2012_val_00032002_cs.jpg,screw,"['screw', 'lakeside', 'chain', 'oboe', 'envelope']"
39,Cro_v05_lobster_ILSVRC2012_val_00028657_cs.jpg,stole,"['stole', 'jigsaw puzzle', 'chain mail', 'seashore', 'poncho']"
40,Cro_v05_butterfly_ILSVRC2012_val_00035074_cs.jpg,radio telescope,"['radio telescope', 'great grey owl', 'stole', 'chain mail', 'solar dish']"
41,Cro_v05_fish_ILSVRC2012_val_00047320_cs.jpg,lakeside,"['lakeside', 'airship', 'seashore', 'envelope', 'parachute']"
42,Cro_v05_airplane_ILSVRC2012_val_00011168_cs.jpg,lakeside,"['lakeside', 'seashore', 'airship', 'parachute', 'paddle']"
43,Cro_v05_dog_ILSVRC2012_val_00010378_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'stole', 'poncho', 'wool']"
44,Cro_v05_butterfly_ILSVRC2012_val_00042436_cs.jpg,lakeside,"['lakeside', 'seashore', 'jigsaw puzzle', 'stole', 'parachute']"
45,Cro_v05_chair_ILSVRC2012_val_00044181_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'lakeside', 'seashore', 'crossword puzzle', 'chain mail']"
46,Cro_v05_horse_ILSVRC2012_val_00032126_cs.jpg,chain mail,"['chain mail', 'lakeside', 'jigsaw puzzle', 'stole', 'seashore']"
47,Cro_v05_car_ILSVRC2012_val_00037492_cs.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'window screen', 'lakeside']"
48,Cro_v05_bee_ILSVRC2012_val_00042015_cs.jpg,lakeside,"['lakeside', 'American alligator', 'seashore', 'envelope', 'airship']"
49,Cro_v05_horse_ILSVRC2012_val_00008317_cs.jpg,lakeside,"['lakeside', 'jigsaw puzzle', 'seashore', 'oboe', 'chain mail']"
50,Cro_v05_swine_ILSVRC2012_val_00031491_cs.jpg,stole,"['stole', 'chain mail', 'poncho', 'window screen', 'lakeside']"
51,Cro_v05_mushroom_ILSVRC2012_val_00039698_cs.jpg,chain mail,"['chain mail', 'stole', 'radio telescope', 'parachute', 'airship']"
52,Cro_v05_snail_ILSVRC2012_val_00001959_cs.jpg,lakeside,"['lakeside', 'envelope', 'seashore', 'airship', 'screw']"
53,Cro_v05_acorn_ILSVRC2012_val_00013791_cs.jpg,sea urchin,"['sea urchin', 'porcupine', 'chain mail', 'solar dish', 'great grey owl']"
54,Cro_v05_bird_ILSVRC2012_val_00028363_cs.jpg,lakeside,"['lakeside', 'seashore', 'stole', 'envelope', 'poncho']"
55,Cro_v05_elephant_ILSVRC2012_val_00032620_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'comic book', 'stole', 'prayer rug']"
56,Cro_v05_butterfly_ILSVRC2012_val_00015608_cs.jpg,stole,"['stole', 'chain mail', 'lakeside', 'seashore', 'poncho']"
57,Cro_v05_butterfly_ILSVRC2012_val_00025307_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'solar dish', 'stole', 'poncho']"
58,Cro_v05_spider_ILSVRC2012_val_00029156_cs.jpg,menu,"['menu', 'envelope', 'spider web', 'bee eater', 'screw']"
59,Cro_v05_dryer_ILSVRC2012_val_00038783_cs.jpg,starfish,"['starfish', 'chain mail', 'stole', 'screw', 'lakeside']"
60,Cro_v05_chair_ILSVRC2012_val_00004120_cs.jpg,spider web,"['spider web', 'parachute', 'jigsaw puzzle', 'envelope', 'barn spider']"
61,Cro_v05_turtle_ILSVRC2012_val_00024666_cs.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'window screen', 'seashore']"
62,Cro_v05_mushroom_ILSVRC2012_val_00038421_cs.jpg,oboe,"['oboe', 'screw', 'aircraft carrier', 'lakeside', 'chain']"
63,Cro_v05_dryer_ILSVRC2012_val_00044460_cs.jpg,starfish,"['starfish', 'stole', 'lakeside', 'radio telescope', 'chain mail']"
64,Cro_v05_bear_ILSVRC2012_val_00038263_cs.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'wool', 'jigsaw puzzle']"
65,Cro_v05_crocodilian_ILSVRC2012_val_00038287_cs.jpg,oboe,"['oboe', 'lakeside', 'chain', 'screw', 'aircraft carrier']"
66,Cro_v05_butterfly_ILSVRC2012_val_00013795_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'stole', 'seashore', 'solar dish']"
67,Cro_v05_chair_ILSVRC2012_val_00012771_cs.jpg,oboe,"['oboe', 'aircraft carrier', 'chain mail', 'chain', 'screw']"
68,Cro_v05_hippopotamus_ILSVRC2012_val_00038747_cs.jpg,seashore,"['seashore', 'lakeside', 'jigsaw puzzle', 'stole', 'chain mail']"
69,Cro_v05_flower_ILSVRC2012_val_00039137_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'seashore', 'stole', 'window screen']"
70,Cro_v05_hippopotamus_ILSVRC2012_val_00006991_cs.jpg,stole,"['stole', 'chain mail', 'lakeside', 'seashore', 'jigsaw puzzle']"
71,Cro_v05_pineapple_ILSVRC2012_val_00024461_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'aircraft carrier', 'great grey owl', 'lakeside']"
72,Cro_v05_squirrel_ILSVRC2012_val_00042981_cs.jpg,chain mail,"['chain mail', 'lakeside', 'stole', 'jigsaw puzzle', 'seashore']"
73,Cro_v05_mug_ILSVRC2012_val_00025893_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'crossword puzzle', 'window screen', 'seashore']"
74,Cro_v05_car_ILSVRC2012_val_00010455_cs.jpg,lakeside,"['lakeside', 'seashore', 'jigsaw puzzle', 'airship', 'window screen']"
75,Cro_v05_frog_ILSVRC2012_val_00010287_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'seashore', 'stole', 'lakeside']"
76,Cro_v05_hippopotamus_ILSVRC2012_val_00032449_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain mail', 'stole', 'handkerchief', 'window screen']"
77,Cro_v05_spider_ILSVRC2012_val_00026030_cs.jpg,spider web,"['spider web', 'barn spider', 'black and gold garden spider', 'lakeside', 'envelope']"
78,Cro_v05_frog_ILSVRC2012_val_00022660_cs.jpg,lakeside,"['lakeside', 'jigsaw puzzle', 'envelope', 'seashore', 'parachute']"
79,Cro_v05_bird_ILSVRC2012_val_00007153_cs.jpg,chain mail,"['chain mail', 'solar dish', 'radio telescope', 'balloon', 'jigsaw puzzle']"
80,Cro_v05_crab_ILSVRC2012_val_00008705_cs.jpg,lakeside,"['lakeside', 'seashore', 'menu', 'spider web', 'envelope']"
81,Cro_v05_crab_ILSVRC2012_val_00011922_cs.jpg,lakeside,"['lakeside', 'screw', 'menu', 'envelope', 'seashore']"
82,Cro_v05_mushroom_ILSVRC2012_val_00021713_cs.jpg,stole,"['stole', 'chain mail', 'jigsaw puzzle', 'envelope', 'lakeside']"
83,Cro_v05_lobster_ILSVRC2012_val_00017039_cs.jpg,chain mail,"['chain mail', 'stole', 'solar dish', 'window screen', 'seashore']"
84,Cro_v05_crocodilian_ILSVRC2012_val_00010826_cs.jpg,screw,"['screw', 'carton', 'lakeside', 'swab', 'envelope']"
85,Cro_v05_snake_ILSVRC2012_val_00006751_cs.jpg,oboe,"['oboe', 'cheetah', 'chain', 'American alligator', 'bee eater']"
86,Cro_v05_bird_ILSVRC2012_val_00017028_cs.jpg,radio telescope,"['radio telescope', 'lakeside', 'chain mail', 'solar dish', 'handkerchief']"
87,Cro_v05_mug_ILSVRC2012_val_00020276_cs.jpg,chain mail,"['chain mail', 'window screen', 'strainer', 'chainlink fence', 'cheetah']"
88,Cro_v05_spider_ILSVRC2012_val_00008805_cs.jpg,spider web,"['spider web', 'barn spider', 'black and gold garden spider', 'warplane', 'garden spider']"
89,Cro_v05_acorn_ILSVRC2012_val_00028557_cs.jpg,chain mail,"['chain mail', 'sea urchin', 'honeycomb', 'great grey owl', 'window screen']"
90,Cro_v05_monkey_ILSVRC2012_val_00003631_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'window screen', 'stole', 'crossword puzzle']"
91,Cro_v05_bird_ILSVRC2012_val_00030545_cs.jpg,screw,"['screw', 'lakeside', 'seashore', 'nail', 'chain mail']"
92,Cro_v05_spider_ILSVRC2012_val_00029756_cs.jpg,barn spider,"['barn spider', 'spider web', 'aircraft carrier', 'warplane', 'black and gold garden spider']"
93,Cro_v05_airplane_ILSVRC2012_val_00033920_cs.jpg,screw,"['screw', 'envelope', 'lakeside', 'airship', 'warplane']"
94,Cro_v05_airplane_ILSVRC2012_val_00023781_cs.jpg,lakeside,"['lakeside', 'screw', 'envelope', 'carton', 'American alligator']"
95,Cro_v05_apple_ILSVRC2012_val_00045087_cs.jpg,chain mail,"['chain mail', 'porcupine', 'strainer', 'sea urchin', 'shower cap']"
96,Cro_v05_hammer_ILSVRC2012_val_00003387_cs.jpg,seashore,"['seashore', 'lakeside', 'starfish', 'jigsaw puzzle', 'crossword puzzle']"
97,Cro_v05_elephant_ILSVRC2012_val_00018263_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'chain mail', 'stole', 'prayer rug']"
98,Cro_v05_mushroom_ILSVRC2012_val_00040625_cs.jpg,chain mail,"['chain mail', 'oboe', 'stole', 'prayer rug', 'starfish']"
99,Cro_v05_camel_ILSVRC2012_val_00013553_cs.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'window screen', 'handkerchief']"
100,Cro_v05_hammer_ILSVRC2012_val_00028069_cs.jpg,screw,"['screw', 'lakeside', 'envelope', 'tray', 'carton']"
101,Cro_v05_gun_ILSVRC2012_val_00003457_cs.jpg,lakeside,"['lakeside', 'oboe', 'screw', 'chain', 'chain mail']"
102,Cro_v05_shoe_ILSVRC2012_val_00019717_cs.jpg,lakeside,"['lakeside', 'seashore', 'airship', 'screw', 'paddle']"
103,Cro_v05_bellpepper_ILSVRC2012_val_00028090_cs.jpg,chain mail,"['chain mail', 'window screen', 'solar dish', 'honeycomb', 'great grey owl']"
104,Cro_v05_snail_ILSVRC2012_val_00045031_cs.jpg,cheetah,"['cheetah', 'envelope', 'screw', 'chain', 'chain mail']"
105,Cro_v05_broccoli_ILSVRC2012_val_00004207_cs.jpg,chain mail,"['chain mail', 'stole', 'jigsaw puzzle', 'Kerry blue terrier', 'wool']"
106,Cro_v05_monkey_ILSVRC2012_val_00027323_cs.jpg,screw,"['screw', 'lakeside', 'jigsaw puzzle', 'jersey', 'envelope']"
107,Cro_v05_pineapple_ILSVRC2012_val_00023804_cs.jpg,aircraft carrier,"['aircraft carrier', 'warplane', 'envelope', 'American alligator', 'parachute']"
108,Cro_v05_gun_ILSVRC2012_val_00002840_cs.jpg,stole,"['stole', 'chain mail', 'lakeside', 'Kerry blue terrier', 'kuvasz']"
109,Cro_v05_bee_ILSVRC2012_val_00017418_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'seashore', 'lakeside', 'envelope']"
110,Cro_v05_frog_ILSVRC2012_val_00041279_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'jersey', 'screw', 'comic book']"
111,Cro_v05_acorn_ILSVRC2012_val_00012754_cs.jpg,chain mail,"['chain mail', 'shower cap', 'strainer', 'solar dish', 'radio telescope']"
112,Cro_v05_rabbit_ILSVRC2012_val_00021667_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain mail', 'seashore', 'lakeside', 'stole']"
113,Cro_v05_guitar_ILSVRC2012_val_00021556_cs.jpg,aircraft carrier,"['aircraft carrier', 'warplane', 'oboe', 'drilling platform', 'bell cote']"
114,Cro_v05_flower_ILSVRC2012_val_00019320_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'jersey', 'comic book', 'stole']"
115,Cro_v05_rabbit_ILSVRC2012_val_00006108_cs.jpg,drilling platform,"['drilling platform', 'chain mail', 'crane', 'aircraft carrier', 'radio telescope']"
116,Cro_v05_crab_ILSVRC2012_val_00034670_cs.jpg,lakeside,"['lakeside', 'screw', 'warplane', 'seashore', 'parachute']"
117,Cro_v05_mug_ILSVRC2012_val_00025548_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'strainer', 'window screen', 'shower cap']"
118,Cro_v05_strawberry_ILSVRC2012_val_00023739_cs.jpg,chain mail,"['chain mail', 'solar dish', 'shower cap', 'strainer', 'radio telescope']"
119,Cro_v05_lobster_ILSVRC2012_val_00047059_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'lakeside', 'seashore', 'envelope', 'crossword puzzle']"
120,Cro_v05_cat_ILSVRC2012_val_00001341_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'solar dish', 'window screen', 'strainer']"
121,Cro_v05_snake_ILSVRC2012_val_00027631_cs.jpg,screw,"['screw', 'envelope', 'lakeside', 'chain', 'magnetic compass']"
122,Cro_v05_turtle_ILSVRC2012_val_00009376_cs.jpg,chain mail,"['chain mail', 'stole', 'jigsaw puzzle', 'poncho', 'strainer']"
123,Cro_v05_flower_ILSVRC2012_val_00013936_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'lakeside', 'seashore', 'stole', 'chain mail']"
124,Cro_v05_horse_ILSVRC2012_val_00029082_cs.jpg,chain mail,"['chain mail', 'stole', 'jigsaw puzzle', 'window screen', 'Kerry blue terrier']"
125,Cro_v05_bear_ILSVRC2012_val_00020441_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'chain mail', 'window screen', 'strainer']"
126,Cro_v05_squirrel_ILSVRC2012_val_00023383_cs.jpg,chain mail,"['chain mail', 'stole', 'swimming trunks', 'poncho', 'pajama']"
127,Cro_v05_camel_ILSVRC2012_val_00003409_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'comic book', 'envelope', 'chain mail']"
128,Cro_v05_flower_ILSVRC2012_val_00022139_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'stole', 'poncho', 'seashore']"
129,Cro_v05_car_ILSVRC2012_val_00034824_cs.jpg,lakeside,"['lakeside', 'screw', 'hair slide', 'airship', 'nail']"
130,Cro_v05_dryer_ILSVRC2012_val_00013313_cs.jpg,lakeside,"['lakeside', 'screw', 'hair slide', 'chain mail', 'airship']"
131,Cro_v05_pineapple_ILSVRC2012_val_00009015_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain mail', 'window screen', 'crossword puzzle', 'lakeside']"
132,Cro_v05_hammer_ILSVRC2012_val_00001110_cs.jpg,oboe,"['oboe', 'crane', 'drilling platform', 'aircraft carrier', 'lakeside']"
133,Cro_v05_bird_ILSVRC2012_val_00004344_cs.jpg,screw,"['screw', 'American alligator', 'lakeside', 'handkerchief', 'African crocodile']"
134,Cro_v05_monkey_ILSVRC2012_val_00030191_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain mail', 'crossword puzzle', 'stole', 'prayer rug']"
135,Cro_v05_shoe_ILSVRC2012_val_00020303_cs.jpg,lakeside,"['lakeside', 'parachute', 'airship', 'seashore', 'screw']"
136,Cro_v05_turtle_ILSVRC2012_val_00036345_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain mail', 'window screen', 'stole', 'strainer']"
137,Cro_v05_broccoli_ILSVRC2012_val_00019851_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'lakeside', 'seashore', 'window screen', 'envelope']"
138,Cro_v05_fish_ILSVRC2012_val_00021343_cs.jpg,screw,"['screw', 'radio telescope', 'hair slide', 'American alligator', 'parachute']"
139,Cro_v05_camel_ILSVRC2012_val_00011354_cs.jpg,lakeside,"['lakeside', 'stole', 'seashore', 'chain mail', 'window screen']"
140,Cro_v05_bear_ILSVRC2012_val_00031906_cs.jpg,stole,"['stole', 'chain mail', 'poncho', 'lakeside', 'seashore']"
141,Cro_v05_guitar_ILSVRC2012_val_00019484_cs.jpg,lakeside,"['lakeside', 'chain mail', 'seashore', 'screw', 'strainer']"
142,Cro_v05_hammer_ILSVRC2012_val_00015583_cs.jpg,crane,"['crane', 'screw', 'hair slide', 'steel arch bridge', 'airship']"
143,Cro_v05_snake_ILSVRC2012_val_00013400_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'solar dish', 'seashore', 'radio telescope', 'parachute']"
144,Cro_v05_elephant_ILSVRC2012_val_00011247_cs.jpg,lakeside,"['lakeside', 'seashore', 'stole', 'palace', 'screw']"
145,Cro_v05_helmet_ILSVRC2012_val_00032342_cs.jpg,solar dish,"['solar dish', 'strainer', 'jigsaw puzzle', 'chain mail', 'radio telescope']"
146,Cro_v05_bellpepper_ILSVRC2012_val_00048089_cs.jpg,poncho,"['poncho', 'chain mail', 'stole', 'window screen', 'solar dish']"
147,Cro_v05_camel_ILSVRC2012_val_00006200_cs.jpg,lakeside,"['lakeside', 'screw', 'envelope', 'seashore', 'airship']"
148,Cro_v05_cat_ILSVRC2012_val_00038913_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'aircraft carrier', 'drilling platform', 'sarong']"
149,Cro_v05_cat_ILSVRC2012_val_00000796_cs.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'swimming trunks', 'jigsaw puzzle']"
150,Cro_v05_acorn_ILSVRC2012_val_00031536_cs.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'strainer', 'seashore']"
151,Cro_v05_bee_ILSVRC2012_val_00014008_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'lakeside', 'chain mail', 'seashore', 'parachute']"
152,Cro_v05_lemon_ILSVRC2012_val_00034286_cs.jpg,chain mail,"['chain mail', 'strainer', 'hair slide', 'porcupine', 'sea urchin']"
153,Cro_v05_chair_ILSVRC2012_val_00041720_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain mail', 'seashore', 'lakeside', 'window screen']"
154,Cro_v05_guitar_ILSVRC2012_val_00036762_cs.jpg,oboe,"['oboe', 'aircraft carrier', 'chain', 'radio telescope', 'chain mail']"
155,Cro_v05_gun_ILSVRC2012_val_00018910_cs.jpg,lakeside,"['lakeside', 'screw', 'seashore', 'aircraft carrier', 'oboe']"
156,Cro_v05_bear_ILSVRC2012_val_00041813_cs.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'crossword puzzle', 'stole', 'prayer rug']"
157,Cro_v05_guitar_ILSVRC2012_val_00029538_cs.jpg,chain mail,"['chain mail', 'shower cap', 'jigsaw puzzle', 'stole', 'poncho']"
158,Cro_v05_mug_ILSVRC2012_val_00043571_cs.jpg,chain mail,"['chain mail', 'strainer', 'solar dish', 'window screen', 'shower cap']"
159,Cro_v05_gun_ILSVRC2012_val_00012180_cs.jpg,lakeside,"['lakeside', 'jigsaw puzzle', 'stole', 'seashore', 'American alligator']"
160,Cro_v05_crab_ILSVRC2012_val_00004462_cs.jpg,lakeside,"['lakeside', 'American alligator', 'menu', 'seashore', 'warplane']"
161,Cro_v05_broccoli_ILSVRC2012_val_00043347_cs.jpg,chain mail,"['chain mail', 'stole', 'poncho', 'jigsaw puzzle', 'triumphal arch']"
162,Cro_v05_elephant_ILSVRC2012_val_00035479_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'chain mail', 'stole', 'prayer rug']"
163,Cro_v05_dryer_ILSVRC2012_val_00027635_cs.jpg,stole,"['stole', 'poncho', 'lakeside', 'parachute', 'seashore']"
164,Cro_v05_snake_ILSVRC2012_val_00024301_cs.jpg,tray,"['tray', 'envelope', 'chain', 'nematode', 'magnetic compass']"
165,Cro_v05_lobster_ILSVRC2012_val_00002502_cs.jpg,lakeside,"['lakeside', 'seashore', 'parachute', 'airship', 'screw']"
166,Cro_v05_apple_ILSVRC2012_val_00000023_cs.jpg,shower cap,"['shower cap', 'solar dish', 'strainer', 'sea urchin', 'chain mail']"
167,Cro_v05_fish_ILSVRC2012_val_00021994_cs.jpg,stole,"['stole', 'lakeside', 'screw', 'seashore', 'chain mail']"
168,Cro_v05_squirrel_ILSVRC2012_val_00024584_cs.jpg,lakeside,"['lakeside', 'screw', 'seashore', 'airship', 'parachute']"
169,Cro_v05_squirrel_ILSVRC2012_val_00035501_cs.jpg,radio telescope,"['radio telescope', 'hair slide', 'lakeside', 'steel arch bridge', 'envelope']"
170,Cro_v05_tiger_ILSVRC2012_val_00015897_cs.jpg,envelope,"['envelope', 'lakeside', 'screw', 'jersey', 'jigsaw puzzle']"
