,image_path,top1_class,top5_class
32,Tex_tiger_ILSVRC2012_val_00030651_t.jpg,velvet,"['velvet', 'wool', 'tiger', 'hen-of-the-woods', 'fur coat']"
33,Tex_tiger_ILSVRC2012_val_00005323_t.jpg,tiger,"['tiger', 'hen-of-the-woods', 'velvet', 'tiger cat', 'honeycomb']"
34,Tex_hammer_ILSVRC2012_val_00001110_t.jpg,maze,"['maze', 'manhole cover', 'chain', 'doormat', 'panpipe']"
35,Tex_pineapple_ILSVRC2012_val_00009015_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'earthstar', 'pot', 'coral fungus']"
36,Tex_dog_ILSVRC2012_val_00010378_t.jpg,Old English sheepdog,"['Old English sheepdog', 'hen-of-the-woods', 'keeshond', 'coral fungus', 'malamute']"
37,Tex_snail_ILSVRC2012_val_00046248_t.jpg,honeycomb,"['honeycomb', 'hen-of-the-woods', 'bee', 'corn', 'conch']"
38,Tex_bellpepper_ILSVRC2012_val_00048089_t.jpg,bell pepper,"['bell pepper', 'cucumber', 'head cabbage', 'Granny Smith', 'artichoke']"
39,Tex_tiger_ILSVRC2012_val_00015897_t.jpg,velvet,"['velvet', 'wool', 'sarong', 'handkerchief', 'hen-of-the-woods']"
40,Tex_chair_ILSVRC2012_val_00041720_t.jpg,hamper,"['hamper', 'shopping basket', 'jigsaw puzzle', 'restaurant', 'theater curtain']"
41,Tex_microwave_ILSVRC2012_val_00047421_t.jpg,tray,"['tray', 'maze', 'honeycomb', ""carpenter's kit"", 'shopping basket']"
42,Tex_cabbage_ILSVRC2012_val_00037102_t.jpg,head cabbage,"['head cabbage', 'coral reef', 'cardoon', 'coral fungus', 'artichoke']"
43,Tex_microwave_ILSVRC2012_val_00037721_t.jpg,photocopier,"['photocopier', 'screen', 'medicine chest', 'monitor', 'binder']"
44,Tex_hammer_ILSVRC2012_val_00028069_t.jpg,manhole cover,"['manhole cover', 'jigsaw puzzle', 'doormat', 'nail', 'tray']"
45,Tex_shoe_ILSVRC2012_val_00034558_t.jpg,shoe shop,"['shoe shop', 'sunglasses', 'sandal', 'coil', 'tobacco shop']"
46,Tex_snail_ILSVRC2012_val_00023958_t.jpg,honeycomb,"['honeycomb', 'hen-of-the-woods', 'bee', 'wool', 'puffer']"
47,Tex_apple_ILSVRC2012_val_00045087_t.jpg,Granny Smith,"['Granny Smith', 'buckeye', 'acorn', 'artichoke', ""yellow lady's slipper""]"
48,Tex_apple_ILSVRC2012_val_00000023_t.jpg,Granny Smith,"['Granny Smith', 'shower curtain', 'handkerchief', 'velvet', 'honeycomb']"
49,Tex_pineapple_ILSVRC2012_val_00012582_t.jpg,pineapple,"['pineapple', 'hen-of-the-woods', 'bee', 'coral fungus', 'earthstar']"
50,Tex_cat_ILSVRC2012_val_00000796_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'wool', 'komondor', 'stole', 'feather boa']"
51,Tex_turtle_ILSVRC2012_val_00036345_t.jpg,honeycomb,"['honeycomb', 'hen-of-the-woods', 'apiary', 'bee', 'horned viper']"
52,Tex_clock_ILSVRC2012_val_00017693_t.jpg,rifle,"['rifle', 'digital clock', 'jigsaw puzzle', 'wall clock', 'assault rifle']"
53,Tex_fish_ILSVRC2012_val_00047320_t.jpg,prison,"['prison', 'sturgeon', 'coho', 'warplane', 'tench']"
54,Tex_monkey_ILSVRC2012_val_00030191_t.jpg,conch,"['conch', 'hen-of-the-woods', 'coral fungus', 'gyromitra', 'Shih-Tzu']"
55,Tex_horse_ILSVRC2012_val_00008317_t.jpg,gyromitra,"['gyromitra', 'hen-of-the-woods', 'conch', 'coral fungus', 'chocolate sauce']"
56,Tex_shoe_ILSVRC2012_val_00019717_t.jpg,doormat,"['doormat', 'chain', 'barracouta', 'jigsaw puzzle', 'coho']"
57,Tex_camel_ILSVRC2012_val_00003409_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'gyromitra', 'honeycomb', 'conch', 'coral fungus']"
58,Tex_apple_ILSVRC2012_val_00012232_t.jpg,Granny Smith,"['Granny Smith', 'custard apple', 'bell pepper', 'honeycomb', 'ant']"
59,Tex_car_ILSVRC2012_val_00010455_t.jpg,shoe shop,"['shoe shop', 'sandal', 'motor scooter', 'sunglasses', 'amphibian']"
60,Tex_snail_ILSVRC2012_val_00018951_t.jpg,coral reef,"['coral reef', 'jigsaw puzzle', 'brain coral', 'puffer', 'honeycomb']"
61,Tex_hammer_ILSVRC2012_val_00015583_t.jpg,lakeside,"['lakeside', 'seashore', 'airship', 'maze', 'jigsaw puzzle']"
62,Tex_crocodilian_ILSVRC2012_val_00018666_t.jpg,horned viper,"['horned viper', 'ptarmigan', 'bighorn', 'weasel', 'sidewinder']"
63,Tex_turtle_ILSVRC2012_val_00047941_t.jpg,dishrag,"['dishrag', 'honeycomb', 'hen-of-the-woods', 'wool', 'pineapple']"
64,Tex_mushroom_ILSVRC2012_val_00038421_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'mushroom', 'maze', 'stone wall', 'gyromitra']"
65,Tex_elephant_ILSVRC2012_val_00040375_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'conch', 'coral fungus', 'komondor', 'wool']"
66,Tex_banana_ILSVRC2012_val_00003412_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'honeycomb', 'conch', 'coral reef']"
67,Tex_spider_ILSVRC2012_val_00029156_t.jpg,wool,"['wool', 'stone wall', 'doormat', 'poncho', 'hen-of-the-woods']"
68,Tex_banana_ILSVRC2012_val_00046575_t.jpg,head cabbage,"['head cabbage', 'velvet', 'maze', 'artichoke', 'jigsaw puzzle']"
69,Tex_frog_ILSVRC2012_val_00033769_t.jpg,coral reef,"['coral reef', 'chiton', 'hen-of-the-woods', 'sea snake', 'sea slug']"
70,Tex_cabbage_ILSVRC2012_val_00007752_t.jpg,head cabbage,"['head cabbage', 'cauliflower', 'cardoon', 'pot', 'artichoke']"
71,Tex_airplane_ILSVRC2012_val_00030531_t.jpg,projectile,"['projectile', 'rifle', 'missile', 'warplane', 'tank']"
72,Tex_rabbit_ILSVRC2012_val_00021667_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'Airedale', 'miniature poodle', 'wool', 'toy poodle']"
73,Tex_microwave_ILSVRC2012_val_00027917_t.jpg,library,"['library', 'dumbbell', 'assault rifle', 'prison', 'chain']"
74,Tex_car_ILSVRC2012_val_00034824_t.jpg,sea lion,"['sea lion', 'goldfish', 'seashore', 'honeycomb', 'shoe shop']"
75,Tex_pineapple_ILSVRC2012_val_00029522_t.jpg,pineapple,"['pineapple', 'cardoon', 'bee', 'jackfruit', 'earthstar']"
76,Tex_camel_ILSVRC2012_val_00013553_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'puffer', 'wool', 'komondor', 'conch']"
77,Tex_snake_ILSVRC2012_val_00027631_t.jpg,honeycomb,"['honeycomb', 'hen-of-the-woods', 'wool', 'velvet', 'chain mail']"
78,Tex_dryer_ILSVRC2012_val_00027635_t.jpg,waffle iron,"['waffle iron', 'chain', 'honeycomb', 'packet', 'tray']"
79,Tex_squirrel_ILSVRC2012_val_00035501_t.jpg,apiary,"['apiary', 'honeycomb', 'sea cucumber', 'hen-of-the-woods', 'pineapple']"
80,Tex_elephant_ILSVRC2012_val_00011247_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'ox', 'conch', 'coral fungus', 'kelpie']"
81,Tex_mushroom_ILSVRC2012_val_00009394_t.jpg,agaric,"['agaric', 'mushroom', 'hen-of-the-woods', 'coral fungus', 'earthstar']"
82,Tex_butterfly_ILSVRC2012_val_00013795_t.jpg,sulphur butterfly,"['sulphur butterfly', 'jigsaw puzzle', ""yellow lady's slipper"", 'jackfruit', 'ear']"
83,Tex_flower_ILSVRC2012_val_00048934_t.jpg,swimming trunks,"['swimming trunks', 'sarong', 'vase', 'hoopskirt', ""yellow lady's slipper""]"
84,Tex_cabbage_ILSVRC2012_val_00019287_t.jpg,custard apple,"['custard apple', 'indigo bunting', 'jacamar', ""yellow lady's slipper"", 'acorn']"
85,Tex_shoe_ILSVRC2012_val_00020303_t.jpg,rifle,"['rifle', 'bow', 'screwdriver', 'assault rifle', 'wine bottle']"
86,Tex_bird_ILSVRC2012_val_00030545_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'ruffed grouse', 'red-backed sandpiper', 'coral fungus', 'sea lion']"
87,Tex_mug_ILSVRC2012_val_00020276_t.jpg,shower curtain,"['shower curtain', 'tile roof', 'hen-of-the-woods', 'pot', 'toilet tissue']"
88,Tex_crab_ILSVRC2012_val_00004462_t.jpg,king crab,"['king crab', 'jigsaw puzzle', 'Dungeness crab', 'hen-of-the-woods', 'crayfish']"
89,Tex_bear_ILSVRC2012_val_00041813_t.jpg,cardoon,"['cardoon', 'hen-of-the-woods', 'artichoke', 'coral fungus', 'pineapple']"
90,Tex_strawberry_ILSVRC2012_val_00031440_t.jpg,strawberry,"['strawberry', 'stinkhorn', 'crayfish', 'trifle', 'meat loaf']"
91,Tex_flower_ILSVRC2012_val_00019320_t.jpg,daisy,"['daisy', 'long-horned beetle', 'trifle', 'banded gecko', 'paper towel']"
92,Tex_strawberry_ILSVRC2012_val_00048023_t.jpg,guacamole,"['guacamole', 'strawberry', 'trifle', 'custard apple', 'head cabbage']"
93,Tex_acorn_ILSVRC2012_val_00031536_t.jpg,conch,"['conch', 'honeycomb', 'hen-of-the-woods', 'ear', 'corn']"
94,Tex_fish_ILSVRC2012_val_00021994_t.jpg,coral fungus,"['coral fungus', 'hen-of-the-woods', 'coral reef', 'anemone fish', 'rock beauty']"
95,Tex_frog_ILSVRC2012_val_00014735_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'gyromitra', 'honeycomb', 'earthstar']"
96,Tex_bellpepper_ILSVRC2012_val_00028090_t.jpg,broccoli,"['broccoli', 'custard apple', 'artichoke', 'jackfruit', 'head cabbage']"
97,Tex_gun_ILSVRC2012_val_00003457_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'abacus', 'doormat', 'screwdriver', 'matchstick']"
98,Tex_rabbit_ILSVRC2012_val_00006108_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'sea cucumber', 'sea slug', 'puffer', 'honeycomb']"
99,Tex_crab_ILSVRC2012_val_00008705_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'Dungeness crab', 'king crab', 'conch', 'mushroom']"
100,Tex_horse_ILSVRC2012_val_00032126_t.jpg,feather boa,"['feather boa', 'hen-of-the-woods', 'coral reef', 'coral fungus', 'toyshop']"
101,Tex_guitar_ILSVRC2012_val_00021556_t.jpg,prayer rug,"['prayer rug', 'abacus', 'shower curtain', 'window screen', 'fire screen']"
102,Tex_monkey_ILSVRC2012_val_00025615_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'conch', 'red-backed sandpiper', 'ruddy turnstone', 'fiddler crab']"
103,Tex_bird_ILSVRC2012_val_00028363_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'red-backed sandpiper', 'coral fungus', 'ruddy turnstone', 'American coot']"
104,Tex_squirrel_ILSVRC2012_val_00024584_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'wool', 'sea cucumber', 'stole']"
105,Tex_banana_ILSVRC2012_val_00021860_t.jpg,coral fungus,"['coral fungus', 'banana', 'spaghetti squash', 'shower curtain', 'stinkhorn']"
106,Tex_crocodilian_ILSVRC2012_val_00038287_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'wool', 'coral fungus', 'stole', 'dishrag']"
107,Tex_turtle_ILSVRC2012_val_00049782_t.jpg,honeycomb,"['honeycomb', 'bee', 'apiary', 'hen-of-the-woods', 'pineapple']"
108,Tex_butterfly_ILSVRC2012_val_00025307_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral reef', 'sea slug', 'coral fungus', 'trifle']"
109,Tex_helmet_ILSVRC2012_val_00013302_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'sea slug', 'flatworm', 'hen-of-the-woods', 'bakery']"
110,Tex_banana_ILSVRC2012_val_00049606_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'gyromitra', 'coral reef', 'artichoke']"
111,Tex_gun_ILSVRC2012_val_00002840_t.jpg,carpenter's kit,"[""carpenter's kit"", 'waffle iron', 'chain', 'manhole cover', 'computer keyboard']"
112,Tex_elephant_ILSVRC2012_val_00035479_t.jpg,hog,"['hog', 'honeycomb', 'Mexican hairless', 'Weimaraner', 'English foxhound']"
113,Tex_acorn_ILSVRC2012_val_00045517_t.jpg,coral reef,"['coral reef', 'coral fungus', 'sea cucumber', 'hen-of-the-woods', 'brain coral']"
114,Tex_swine_ILSVRC2012_val_00007278_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'conch', 'gyromitra', 'earthstar', 'honeycomb']"
115,Tex_car_ILSVRC2012_val_00037492_t.jpg,shoe shop,"['shoe shop', 'seashore', 'jigsaw puzzle', 'motor scooter', 'amphibian']"
116,Tex_hippopotamus_ILSVRC2012_val_00038747_t.jpg,hippopotamus,"['hippopotamus', 'hog', 'conch', 'gyromitra', 'Mexican hairless']"
117,Tex_bird_ILSVRC2012_val_00007153_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral reef', 'coral fungus', 'head cabbage', 'earthstar']"
118,Tex_guitar_ILSVRC2012_val_00033765_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'Windsor tie', 'buckle', 'bow tie', 'tobacco shop']"
119,Tex_tiger_ILSVRC2012_val_00038124_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'wool', 'king penguin', 'velvet', 'fur coat']"
120,Tex_rabbit_ILSVRC2012_val_00013125_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'sea cucumber', 'wool', 'conch', 'coral fungus']"
121,Tex_broccoli_ILSVRC2012_val_00027637_t.jpg,broccoli,"['broccoli', 'head cabbage', 'cauliflower', 'coral reef', 'pot']"
122,Tex_crab_ILSVRC2012_val_00011922_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'earthstar', 'Staffordshire bullterrier', 'West Highland white terrier', 'Chesapeake Bay retriever']"
123,Tex_gun_ILSVRC2012_val_00012180_t.jpg,assault rifle,"['assault rifle', 'rifle', 'revolver', ""carpenter's kit"", 'recreational vehicle']"
124,Tex_lobster_ILSVRC2012_val_00017039_t.jpg,crayfish,"['crayfish', 'American lobster', 'strawberry', 'king crab', 'Dungeness crab']"
125,Tex_mug_ILSVRC2012_val_00025548_t.jpg,shoe shop,"['shoe shop', 'cowboy boot', 'jigsaw puzzle', 'hen-of-the-woods', 'teapot']"
126,Tex_hippopotamus_ILSVRC2012_val_00006991_t.jpg,sea cucumber,"['sea cucumber', 'hen-of-the-woods', 'conch', 'puffer', 'coral fungus']"
127,Tex_turtle_ILSVRC2012_val_00024666_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'wool', 'velvet', 'poncho', 'toyshop']"
128,Tex_shoe_ILSVRC2012_val_00048970_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'velvet', 'handkerchief', 'wool', 'tray']"
129,Tex_acorn_ILSVRC2012_val_00028557_t.jpg,acorn,"['acorn', 'ear', 'corn', 'hen-of-the-woods', 'candle']"
130,Tex_camel_ILSVRC2012_val_00015872_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'gyromitra', 'toyshop', 'fur coat']"
131,Tex_pineapple_ILSVRC2012_val_00023804_t.jpg,pineapple,"['pineapple', 'cardoon', 'pot', 'coucal', 'gibbon']"
132,Tex_shoe_ILSVRC2012_val_00033141_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'shower curtain', 'handkerchief', 'chain', 'tray']"
133,Tex_frog_ILSVRC2012_val_00010287_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'tailed frog', 'honeycomb', 'coral reef', 'bullfrog']"
134,Tex_rabbit_ILSVRC2012_val_00044412_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'wool', 'stole', 'pineapple']"
135,Tex_flower_ILSVRC2012_val_00039137_t.jpg,sea anemone,"['sea anemone', ""jack-o'-lantern"", 'hoopskirt', 'candle', 'coral reef']"
136,Tex_swine_ILSVRC2012_val_00031491_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'kuvasz', 'coral fungus', 'komondor', 'wool']"
137,Tex_apple_ILSVRC2012_val_00020655_t.jpg,Granny Smith,"['Granny Smith', 'fig', 'acorn', 'buckeye', 'tennis ball']"
138,Tex_bear_ILSVRC2012_val_00011967_t.jpg,wool,"['wool', 'coral fungus', 'honeycomb', 'hen-of-the-woods', 'komondor']"
139,Tex_guitar_ILSVRC2012_val_00029538_t.jpg,typewriter keyboard,"['typewriter keyboard', 'shower curtain', 'shoe shop', 'space bar', 'abaya']"
140,Tex_bear_ILSVRC2012_val_00038263_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'wool', 'coral fungus', 'stole']"
141,Tex_bee_ILSVRC2012_val_00014008_t.jpg,honeycomb,"['honeycomb', 'bee', 'hen-of-the-woods', 'apiary', 'cardoon']"
142,Tex_squirrel_ILSVRC2012_val_00042981_t.jpg,stole,"['stole', 'hen-of-the-woods', 'wool', 'poncho', 'coral fungus']"
143,Tex_hammer_ILSVRC2012_val_00003387_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'horned viper', 'velvet', 'puffer']"
144,Tex_corn_ILSVRC2012_val_00010495_t.jpg,ear,"['ear', 'corn', 'honeycomb', 'brain coral', 'cauliflower']"
145,Tex_fish_ILSVRC2012_val_00021343_t.jpg,coho,"['coho', 'tench', 'goldfish', 'puffer', 'hen-of-the-woods']"
146,Tex_squirrel_ILSVRC2012_val_00048792_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'pineapple', 'gyromitra', 'coral fungus', 'sea cucumber']"
147,Tex_bellpepper_ILSVRC2012_val_00003536_t.jpg,bell pepper,"['bell pepper', 'broccoli', 'strawberry', 'consomme', 'cucumber']"
148,Tex_chair_ILSVRC2012_val_00012771_t.jpg,shopping basket,"['shopping basket', 'hamper', 'maze', 'crate', 'tile roof']"
149,Tex_airplane_ILSVRC2012_val_00049097_t.jpg,doormat,"['doormat', 'jigsaw puzzle', 'assault rifle', 'rifle', 'solar dish']"
150,Tex_fish_ILSVRC2012_val_00032417_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'ice bear', 'coral reef', 'valley', 'wool']"
151,Tex_chair_ILSVRC2012_val_00004120_t.jpg,maze,"['maze', 'bulletproof vest', 'waffle iron', 'manhole cover', 'prison']"
152,Tex_helmet_ILSVRC2012_val_00016289_t.jpg,crash helmet,"['crash helmet', 'football helmet', 'shoe shop', 'knee pad', 'sandal']"
153,Tex_lobster_ILSVRC2012_val_00047059_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'earthstar', 'honeycomb', 'stinkhorn', 'West Highland white terrier']"
154,Tex_frog_ILSVRC2012_val_00022660_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'artichoke', 'head cabbage', 'velvet', 'cardoon']"
155,Tex_pineapple_ILSVRC2012_val_00024461_t.jpg,plastic bag,"['plastic bag', 'confectionery', 'poncho', 'grocery store', 'hen-of-the-woods']"
156,Tex_spider_ILSVRC2012_val_00039661_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'apiary', 'coil', 'chain mail']"
157,Tex_lobster_ILSVRC2012_val_00036759_t.jpg,honeycomb,"['honeycomb', 'cockroach', 'bee', 'fiddler crab', 'hen-of-the-woods']"
158,Tex_broccoli_ILSVRC2012_val_00013519_t.jpg,broccoli,"['broccoli', 'head cabbage', 'cauliflower', 'carbonara', 'mashed potato']"
159,Tex_airplane_ILSVRC2012_val_00011168_t.jpg,projectile,"['projectile', 'missile', 'screwdriver', 'warplane', 'rifle']"
160,Tex_swine_ILSVRC2012_val_00014171_t.jpg,conch,"['conch', 'hen-of-the-woods', 'hog', 'butcher shop', 'mashed potato']"
161,Tex_acorn_ILSVRC2012_val_00013791_t.jpg,acorn,"['acorn', 'honeycomb', 'earthstar', 'bee', 'Granny Smith']"
162,Tex_mug_ILSVRC2012_val_00027194_t.jpg,soap dispenser,"['soap dispenser', 'lampshade', 'candle', 'hook', 'saltshaker']"
163,Tex_butterfly_ILSVRC2012_val_00035074_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral fungus', 'coral reef', 'sea anemone', 'partridge']"
164,Tex_elephant_ILSVRC2012_val_00032620_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral reef', 'komondor', 'sea cucumber', 'conch']"
165,Tex_broccoli_ILSVRC2012_val_00043347_t.jpg,broccoli,"['broccoli', 'coral reef', 'cauliflower', 'head cabbage', 'coral fungus']"
166,Tex_tiger_ILSVRC2012_val_00048186_t.jpg,sarong,"['sarong', 'swimming trunks', 'velvet', 'shower curtain', 'apron']"
167,Tex_butterfly_ILSVRC2012_val_00042436_t.jpg,coral fungus,"['coral fungus', 'shower cap', 'goldfish', 'hen-of-the-woods', 'plastic bag']"
168,Tex_swine_ILSVRC2012_val_00016806_t.jpg,cardoon,"['cardoon', 'hen-of-the-woods', 'pineapple', 'barn spider', 'bee']"
169,Tex_monkey_ILSVRC2012_val_00030362_t.jpg,coral reef,"['coral reef', 'trifle', 'hen-of-the-woods', 'sea slug', 'squirrel monkey']"
170,Tex_clock_ILSVRC2012_val_00035461_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'Windsor tie', 'scorpion', 'red-backed sandpiper', 'goose']"
171,Tex_mushroom_ILSVRC2012_val_00040625_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'earthstar', 'mushroom', 'coral fungus', 'gyromitra']"
172,Tex_apple_ILSVRC2012_val_00034820_t.jpg,Granny Smith,"['Granny Smith', 'bell pepper', 'head cabbage', 'brain coral', 'cucumber']"
173,Tex_broccoli_ILSVRC2012_val_00019851_t.jpg,broccoli,"['broccoli', 'cauliflower', 'head cabbage', 'coral reef', 'meat loaf']"
174,Tex_lemon_ILSVRC2012_val_00038325_t.jpg,lemon,"['lemon', 'coral fungus', 'sea slug', 'orange', ""yellow lady's slipper""]"
175,Tex_chair_ILSVRC2012_val_00044181_t.jpg,chain mail,"['chain mail', 'chain', 'coil', 'necklace', 'tray']"
176,Tex_strawberry_ILSVRC2012_val_00035170_t.jpg,strawberry,"['strawberry', 'coral fungus', 'stinkhorn', 'candle', 'gyromitra']"
177,Tex_hippopotamus_ILSVRC2012_val_00003302_t.jpg,hippopotamus,"['hippopotamus', 'plastic bag', 'coral reef', 'piggy bank', 'bubble']"
178,Tex_gun_ILSVRC2012_val_00016796_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'assault rifle', 'shoe shop', 'rifle', 'chain']"
