,image_path,top1_class,top5_class
59,Cro_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,envelope,"['envelope', 'puck', 'chain', 'window screen', 'strainer']"
60,Cro_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,stole,"['stole', 'window screen', 'swab', 'strainer', 'broom']"
61,Cro_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,aircraft carrier,"['aircraft carrier', 'dogsled', 'envelope', 'airship', 'ski']"
62,Cro_v07_camel_ILSVRC2012_val_00013553_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'honeycomb', 'strainer', 'stole']"
63,Cro_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,necklace,"['necklace', 'window screen', 'envelope', 'ski', 'aircraft carrier']"
64,Cro_v07_gun_ILSVRC2012_val_00016796_cd.jpg,window screen,"['window screen', 'strainer', 'hair slide', 'necklace', 'jigsaw puzzle']"
65,Cro_v07_snail_ILSVRC2012_val_00046248_cd.jpg,strainer,"['strainer', 'necklace', 'hair slide', 'window screen', 'handkerchief']"
66,Cro_v07_flower_ILSVRC2012_val_00019320_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'honeycomb', 'strainer', 'chainlink fence']"
67,Cro_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'strainer', 'honeycomb', 'handkerchief']"
68,Cro_v07_gun_ILSVRC2012_val_00012180_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'strainer', 'necklace', 'envelope']"
69,Cro_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,window screen,"['window screen', 'strainer', 'honeycomb', 'jigsaw puzzle', 'puck']"
70,Cro_v07_bird_ILSVRC2012_val_00007153_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'strainer', 'necklace', 'honeycomb']"
71,Cro_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'strainer', 'honeycomb', 'stole']"
72,Cro_v07_crab_ILSVRC2012_val_00034670_cd.jpg,aircraft carrier,"['aircraft carrier', 'jigsaw puzzle', 'window screen', 'dogsled', 'ski']"
73,Cro_v07_mug_ILSVRC2012_val_00025548_cd.jpg,honeycomb,"['honeycomb', 'strainer', 'bottlecap', 'jigsaw puzzle', 'window screen']"
74,Cro_v07_butterfly_ILSVRC2012_val_00015608_cd.jpg,window screen,"['window screen', 'strainer', 'jigsaw puzzle', 'honeycomb', 'stole']"
75,Cro_v07_cat_ILSVRC2012_val_00000796_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'honeycomb', 'stole', 'strainer']"
76,Cro_v07_cat_ILSVRC2012_val_00001341_cd.jpg,strainer,"['strainer', 'window screen', 'honeycomb', 'jigsaw puzzle', 'stole']"
77,Cro_v07_fish_ILSVRC2012_val_00021994_cd.jpg,strainer,"['strainer', 'window screen', 'hair slide', 'bottlecap', 'jigsaw puzzle']"
78,Cro_v07_shoe_ILSVRC2012_val_00048970_cd.jpg,window screen,"['window screen', 'strainer', 'necklace', 'honeycomb', 'handkerchief']"
79,Cro_v07_snail_ILSVRC2012_val_00045031_cd.jpg,necklace,"['necklace', 'chain', 'hair slide', 'knot', 'strainer']"
80,Cro_v07_lobster_ILSVRC2012_val_00028657_cd.jpg,window screen,"['window screen', 'strainer', 'necklace', 'jigsaw puzzle', 'handkerchief']"
81,Cro_v07_pineapple_ILSVRC2012_val_00009015_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'honeycomb', 'strainer', 'stole']"
82,Cro_v07_car_ILSVRC2012_val_00037492_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'strainer', 'honeycomb', 'bottlecap', 'hair slide']"
83,Cro_v07_spider_ILSVRC2012_val_00029756_cd.jpg,aircraft carrier,"['aircraft carrier', 'oboe', 'traffic light', 'window screen', 'warplane']"
84,Cro_v07_helmet_ILSVRC2012_val_00032342_cd.jpg,strainer,"['strainer', 'jigsaw puzzle', 'bottlecap', 'window screen', 'honeycomb']"
85,Cro_v07_guitar_ILSVRC2012_val_00019484_cd.jpg,strainer,"['strainer', 'necklace', 'hair slide', 'swab', 'honeycomb']"
86,Cro_v07_monkey_ILSVRC2012_val_00030191_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'stole', 'honeycomb', 'strainer']"
87,Cro_v07_elephant_ILSVRC2012_val_00018263_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'stole', 'honeycomb', 'handkerchief']"
88,Cro_v07_bee_ILSVRC2012_val_00014008_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'necklace', 'strainer', 'handkerchief']"
89,Cro_v07_dryer_ILSVRC2012_val_00044460_cd.jpg,window screen,"['window screen', 'strainer', 'necklace', 'stole', 'chain mail']"
90,Cro_v07_bird_ILSVRC2012_val_00004344_cd.jpg,necklace,"['necklace', 'swab', 'parachute', 'envelope', 'window screen']"
91,Cro_v07_pineapple_ILSVRC2012_val_00023804_cd.jpg,window screen,"['window screen', 'aircraft carrier', 'pole', 'parachute', 'airship']"
92,Cro_v07_hammer_ILSVRC2012_val_00015583_cd.jpg,hair slide,"['hair slide', 'envelope', 'necklace', 'strainer', 'knot']"
93,Cro_v07_gun_ILSVRC2012_val_00003457_cd.jpg,window screen,"['window screen', 'necklace', 'envelope', 'strainer', 'handkerchief']"
94,Cro_v07_rabbit_ILSVRC2012_val_00006108_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'strainer', 'swab', 'Christmas stocking']"
95,Cro_v07_guitar_ILSVRC2012_val_00029538_cd.jpg,honeycomb,"['honeycomb', 'stole', 'jigsaw puzzle', 'strainer', 'window screen']"
96,Cro_v07_cat_ILSVRC2012_val_00038913_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'stole', 'honeycomb', 'strainer']"
97,Cro_v07_camel_ILSVRC2012_val_00015872_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'lakeside', 'necklace', 'aircraft carrier']"
98,Cro_v07_airplane_ILSVRC2012_val_00030531_cd.jpg,envelope,"['envelope', 'aircraft carrier', 'necklace', 'hair slide', 'strainer']"
99,Cro_v07_elephant_ILSVRC2012_val_00032620_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'stole', 'honeycomb', 'strainer']"
100,Cro_v07_frog_ILSVRC2012_val_00022660_cd.jpg,window screen,"['window screen', 'strainer', 'necklace', 'jigsaw puzzle', 'honeycomb']"
101,Cro_v07_hammer_ILSVRC2012_val_00032002_cd.jpg,screw,"['screw', 'chain saw', 'chain', 'nail', 'hook']"
102,Cro_v07_shoe_ILSVRC2012_val_00020303_cd.jpg,window screen,"['window screen', 'envelope', 'strainer', 'puck', 'hair slide']"
103,Cro_v07_butterfly_ILSVRC2012_val_00013795_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'strainer', 'honeycomb', 'stole']"
104,Cro_v07_butterfly_ILSVRC2012_val_00042436_cd.jpg,window screen,"['window screen', 'strainer', 'hair slide', 'honeycomb', 'handkerchief']"
105,Cro_v07_bear_ILSVRC2012_val_00011967_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'strainer', 'hair slide', 'handkerchief']"
106,Cro_v07_fish_ILSVRC2012_val_00021343_cd.jpg,window screen,"['window screen', 'strainer', 'envelope', 'necklace', 'hair slide']"
107,Cro_v07_pineapple_ILSVRC2012_val_00024461_cd.jpg,window screen,"['window screen', 'stole', 'honeycomb', 'strainer', 'swab']"
108,Cro_v07_bear_ILSVRC2012_val_00041813_cd.jpg,stole,"['stole', 'strainer', 'window screen', 'chain mail', 'necklace']"
109,Cro_v07_horse_ILSVRC2012_val_00008317_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'lakeside', 'stole', 'strainer']"
110,Cro_v07_rabbit_ILSVRC2012_val_00044412_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'strainer', 'stole', 'honeycomb']"
111,Cro_v07_horse_ILSVRC2012_val_00017358_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'necklace', 'strainer', 'stole']"
112,Cro_v07_monkey_ILSVRC2012_val_00003631_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'stole', 'honeycomb', 'window screen', 'bottlecap']"
113,Cro_v07_turtle_ILSVRC2012_val_00009376_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'strainer', 'honeycomb', 'stole']"
114,Cro_v07_horse_ILSVRC2012_val_00029082_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'strainer', 'stole', 'honeycomb']"
115,Cro_v07_car_ILSVRC2012_val_00034824_cd.jpg,hair slide,"['hair slide', 'strainer', 'chain', 'window screen', 'envelope']"
116,Cro_v07_rabbit_ILSVRC2012_val_00021667_cd.jpg,strainer,"['strainer', 'jigsaw puzzle', 'honeycomb', 'window screen', 'stole']"
117,Cro_v07_lemon_ILSVRC2012_val_00038325_cd.jpg,strainer,"['strainer', 'honeycomb', 'stole', 'bottlecap', 'chain mail']"
118,Cro_v07_dog_ILSVRC2012_val_00012566_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'strainer', 'envelope', 'puck']"
119,Cro_v07_car_ILSVRC2012_val_00010455_cd.jpg,hair slide,"['hair slide', 'strainer', 'puck', 'honeycomb', 'jigsaw puzzle']"
120,Cro_v07_crocodilian_ILSVRC2012_val_00010826_cd.jpg,chain,"['chain', 'ski', 'screw', 'lakeside', 'dogsled']"
121,Cro_v07_broccoli_ILSVRC2012_val_00043347_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'stole', 'honeycomb', 'strainer']"
122,Cro_v07_airplane_ILSVRC2012_val_00049097_cd.jpg,envelope,"['envelope', 'airship', 'ski', 'hair slide', 'aircraft carrier']"
123,Cro_v07_hippopotamus_ILSVRC2012_val_00032449_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'honeycomb', 'stole', 'strainer']"
124,Cro_v07_spider_ILSVRC2012_val_00008805_cd.jpg,necklace,"['necklace', 'spider web', 'chain', 'barn spider', 'swing']"
125,Cro_v07_bear_ILSVRC2012_val_00020441_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'honeycomb', 'strainer', 'puck']"
126,Cro_v07_elephant_ILSVRC2012_val_00011247_cd.jpg,window screen,"['window screen', 'strainer', 'swab', 'lakeside', 'envelope']"
127,Cro_v07_dryer_ILSVRC2012_val_00027635_cd.jpg,hair slide,"['hair slide', 'strainer', 'necklace', 'window screen', 'coil']"
128,Cro_v07_dog_ILSVRC2012_val_00010378_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'honeycomb', 'strainer', 'stole']"
129,Cro_v07_elephant_ILSVRC2012_val_00035479_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'stole', 'honeycomb', 'prayer rug']"
130,Cro_v07_acorn_ILSVRC2012_val_00013791_cd.jpg,strainer,"['strainer', 'honeycomb', 'bib', 'stole', 'chain mail']"
131,Cro_v07_shoe_ILSVRC2012_val_00019717_cd.jpg,ski,"['ski', 'dogsled', 'chain', 'window screen', 'lakeside']"
132,Cro_v07_crocodilian_ILSVRC2012_val_00037166_cd.jpg,window screen,"['window screen', 'honeycomb', 'strainer', 'parachute', 'envelope']"
133,Cro_v07_hippopotamus_ILSVRC2012_val_00038747_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'strainer', 'hair slide', 'honeycomb']"
134,Cro_v07_frog_ILSVRC2012_val_00041279_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'handkerchief', 'strainer', 'necklace']"
135,Cro_v07_hammer_ILSVRC2012_val_00028069_cd.jpg,chain,"['chain', 'dogsled', 'ski', 'screw', 'lakeside']"
136,Cro_v07_elephant_ILSVRC2012_val_00040375_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'stole', 'lakeside', 'honeycomb']"
137,Cro_v07_turtle_ILSVRC2012_val_00036345_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'stole', 'honeycomb', 'strainer']"
138,Cro_v07_strawberry_ILSVRC2012_val_00023739_cd.jpg,strainer,"['strainer', 'honeycomb', 'bottlecap', 'solar dish', 'spotlight']"
139,Cro_v07_lemon_ILSVRC2012_val_00048264_cd.jpg,strainer,"['strainer', 'bib', 'honeycomb', 'stole', 'spotlight']"
140,Cro_v07_tiger_ILSVRC2012_val_00015897_cd.jpg,necklace,"['necklace', 'swing', 'strainer', 'swab', 'chain']"
141,Cro_v07_apple_ILSVRC2012_val_00000023_cd.jpg,strainer,"['strainer', 'honeycomb', 'spotlight', 'bottlecap', 'stole']"
142,Cro_v07_mushroom_ILSVRC2012_val_00038421_cd.jpg,oboe,"['oboe', 'swing', 'pole', 'chain', 'crane']"
143,Cro_v07_broccoli_ILSVRC2012_val_00004207_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'stole', 'window screen', 'honeycomb', 'strainer']"
144,Cro_v07_bird_ILSVRC2012_val_00017028_cd.jpg,necklace,"['necklace', 'window screen', 'strainer', 'quill', 'honeycomb']"
145,Cro_v07_mug_ILSVRC2012_val_00043571_cd.jpg,strainer,"['strainer', 'window screen', 'honeycomb', 'jigsaw puzzle', 'solar dish']"
146,Cro_v07_snail_ILSVRC2012_val_00023958_cd.jpg,window screen,"['window screen', 'strainer', 'jigsaw puzzle', 'puck', 'parachute']"
147,Cro_v07_spider_ILSVRC2012_val_00029156_cd.jpg,aircraft carrier,"['aircraft carrier', 'spider web', 'warplane', 'syringe', 'screw']"
148,Cro_v07_apple_ILSVRC2012_val_00045087_cd.jpg,strainer,"['strainer', 'honeycomb', 'bottlecap', 'window screen', 'chain mail']"
149,Cro_v07_hippopotamus_ILSVRC2012_val_00006991_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'honeycomb', 'window screen', 'strainer', 'stole']"
150,Cro_v07_acorn_ILSVRC2012_val_00012754_cd.jpg,strainer,"['strainer', 'honeycomb', 'bottlecap', 'hair slide', 'solar dish']"
151,Cro_v07_dryer_ILSVRC2012_val_00013313_cd.jpg,strainer,"['strainer', 'hair slide', 'window screen', 'parachute', 'envelope']"
152,Cro_v07_dryer_ILSVRC2012_val_00038783_cd.jpg,oboe,"['oboe', 'hair slide', 'pole', 'lakeside', 'stole']"
153,Cro_v07_lobster_ILSVRC2012_val_00017039_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'strainer', 'necklace', 'honeycomb']"
154,Cro_v07_chair_ILSVRC2012_val_00012771_cd.jpg,necklace,"['necklace', 'chain', 'oboe', 'quill', 'hair slide']"
155,Cro_v07_gun_ILSVRC2012_val_00002840_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'lakeside', 'strainer', 'swab']"
156,Cro_v07_crab_ILSVRC2012_val_00004462_cd.jpg,ski,"['ski', 'dogsled', 'lakeside', 'aircraft carrier', 'pole']"
157,Cro_v07_lemon_ILSVRC2012_val_00034286_cd.jpg,strainer,"['strainer', 'honeycomb', 'jigsaw puzzle', 'bottlecap', 'hair slide']"
158,Cro_v07_lobster_ILSVRC2012_val_00036759_cd.jpg,chain,"['chain', 'necklace', 'screw', 'aircraft carrier', 'swab']"
159,Cro_v07_fish_ILSVRC2012_val_00047320_cd.jpg,lakeside,"['lakeside', 'airship', 'chain', 'ski', 'dogsled']"
160,Cro_v07_turtle_ILSVRC2012_val_00047941_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'honeycomb', 'strainer', 'stole']"
161,Cro_v07_tiger_ILSVRC2012_val_00048186_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'strainer', 'chain', 'ski']"
162,Cro_v07_mug_ILSVRC2012_val_00025893_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'stole', 'honeycomb', 'strainer']"
163,Cro_v07_chair_ILSVRC2012_val_00044181_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'honeycomb', 'stole', 'strainer']"
164,Cro_v07_bellpepper_ILSVRC2012_val_00028090_cd.jpg,stole,"['stole', 'honeycomb', 'strainer', 'window screen', 'jigsaw puzzle']"
165,Cro_v07_pineapple_ILSVRC2012_val_00029522_cd.jpg,window screen,"['window screen', 'honeycomb', 'jigsaw puzzle', 'strainer', 'stole']"
166,Cro_v07_bee_ILSVRC2012_val_00042015_cd.jpg,window screen,"['window screen', 'strainer', 'lakeside', 'jigsaw puzzle', 'pole']"
167,Cro_v07_snake_ILSVRC2012_val_00027631_cd.jpg,screw,"['screw', 'aircraft carrier', 'chain', 'necklace', 'ant']"
168,Cro_v07_horse_ILSVRC2012_val_00032126_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'honeycomb', 'stole', 'swab']"
169,Cro_v07_swine_ILSVRC2012_val_00011892_cd.jpg,window screen,"['window screen', 'jigsaw puzzle', 'honeycomb', 'strainer', 'handkerchief']"
170,Cro_v07_mushroom_ILSVRC2012_val_00021713_cd.jpg,stole,"['stole', 'window screen', 'necklace', 'swab', 'strainer']"
