,image_path,top1_class,top5_class
30,Sil_bird_ILSVRC2012_val_00028363_s.jpg,vulture,"['vulture', 'black grouse', 'African chameleon', 'warplane', 'platypus']"
31,Sil_airplane_ILSVRC2012_val_00049097_s.jpg,banded gecko,"['banded gecko', 'warplane', 'agama', 'frilled lizard', 'African chameleon']"
32,Sil_squirrel_ILSVRC2012_val_00042981_s.jpg,triceratops,"['triceratops', 'black grouse', 'vulture', 'African chameleon', 'flute']"
33,Sil_frog_ILSVRC2012_val_00041279_s.jpg,banded gecko,"['banded gecko', 'triceratops', 'African chameleon', 'black grouse', 'ibex']"
34,Sil_monkey_ILSVRC2012_val_00003631_s.jpg,abaya,"['abaya', 'poncho', 'cloak', 'chain mail', 'wool']"
35,Sil_car_ILSVRC2012_val_00005456_s.jpg,brassiere,"['brassiere', 'mailbag', 'tray', 'wool', 'cuirass']"
36,Sil_car_ILSVRC2012_val_00034824_s.jpg,sunglasses,"['sunglasses', 'brassiere', 'Arabian camel', 'African chameleon', 'bow']"
37,Sil_banana_ILSVRC2012_val_00046575_s.jpg,cleaver,"['cleaver', 'scabbard', 'warplane', 'letter opener', 'paddle']"
38,Sil_lemon_ILSVRC2012_val_00028823_s.jpg,wok,"['wok', 'shield', 'bathing cap', 'frying pan', 'toilet seat']"
39,Sil_spider_ILSVRC2012_val_00026030_s.jpg,barn spider,"['barn spider', 'black widow', 'tick', 'garden spider', 'black and gold garden spider']"
40,Sil_cabbage_ILSVRC2012_val_00005749_s.jpg,bathing cap,"['bathing cap', 'brassiere', 'umbrella', 'shower cap', 'mask']"
41,Sil_snake_ILSVRC2012_val_00014926_s.jpg,scabbard,"['scabbard', 'chain saw', 'harp', 'muzzle', 'hatchet']"
42,Sil_banana_ILSVRC2012_val_00038819_s.jpg,alp,"['alp', 'cuirass', 'nail', 'envelope', 'matchstick']"
43,Sil_crab_ILSVRC2012_val_00011922_s.jpg,scorpion,"['scorpion', 'African chameleon', 'banded gecko', 'common newt', 'triceratops']"
44,Sil_butterfly_ILSVRC2012_val_00013795_s.jpg,black grouse,"['black grouse', 'brassiere', 'African chameleon', 'abaya', 'bonnet']"
45,Sil_tiger_ILSVRC2012_val_00048186_s.jpg,curly-coated retriever,"['curly-coated retriever', 'Scottish deerhound', 'triceratops', 'flat-coated retriever', 'African chameleon']"
46,Sil_microwave_ILSVRC2012_val_00027917_s.jpg,envelope,"['envelope', 'abaya', 'mortarboard', 'bald eagle', 'birdhouse']"
47,Sil_apple_ILSVRC2012_val_00045087_s.jpg,wok,"['wok', 'gong', 'frying pan', 'shield', 'caldron']"
48,Sil_pineapple_ILSVRC2012_val_00029522_s.jpg,corkscrew,"['corkscrew', 'ibex', 'abaya', 'binder', 'sax']"
49,Sil_butterfly_ILSVRC2012_val_00035074_s.jpg,bonnet,"['bonnet', 'quill', 'black grouse', 'electric ray', 'brassiere']"
50,Sil_apple_ILSVRC2012_val_00012232_s.jpg,wok,"['wok', 'shield', 'frying pan', 'gong', 'sombrero']"
51,Sil_helmet_ILSVRC2012_val_00013302_s.jpg,bathing cap,"['bathing cap', 'shower cap', 'hard disc', 'tray', 'toilet seat']"
52,Sil_airplane_ILSVRC2012_val_00030531_s.jpg,banded gecko,"['banded gecko', 'warplane', 'vulture', 'triceratops', 'common newt']"
53,Sil_crocodilian_ILSVRC2012_val_00010826_s.jpg,vulture,"['vulture', 'chain saw', 'mink', 'black grouse', 'weasel']"
54,Sil_shoe_ILSVRC2012_val_00033141_s.jpg,abaya,"['abaya', 'chain mail', 'cuirass', 'mask', 'ski mask']"
55,Sil_camel_ILSVRC2012_val_00013553_s.jpg,umbrella,"['umbrella', 'tray', 'cuirass', 'envelope', 'alp']"
56,Sil_lemon_ILSVRC2012_val_00038325_s.jpg,wok,"['wok', 'frying pan', 'gong', 'shield', 'bathing cap']"
57,Sil_chair_ILSVRC2012_val_00041720_s.jpg,cradle,"['cradle', 'guillotine', 'stretcher', 'folding chair', 'mailbag']"
58,Sil_acorn_ILSVRC2012_val_00012754_s.jpg,tray,"['tray', 'wok', 'umbrella', 'brassiere', 'shower cap']"
59,Sil_broccoli_ILSVRC2012_val_00013519_s.jpg,abaya,"['abaya', 'black grouse', 'chain', 'flute', 'wool']"
60,Sil_pineapple_ILSVRC2012_val_00024461_s.jpg,oboe,"['oboe', 'abaya', 'cuirass', 'sax', 'bassoon']"
61,Sil_hammer_ILSVRC2012_val_00032002_s.jpg,nail,"['nail', 'hook', 'pole', 'can opener', 'ladle']"
62,Sil_shoe_ILSVRC2012_val_00034558_s.jpg,muzzle,"['muzzle', 'sunglass', 'sunglasses', 'whistle', 'sandal']"
63,Sil_helmet_ILSVRC2012_val_00047186_s.jpg,mask,"['mask', 'bonnet', 'chain mail', 'cuirass', 'wool']"
64,Sil_strawberry_ILSVRC2012_val_00031440_s.jpg,wok,"['wok', 'shield', 'frying pan', 'hard disc', 'bathing cap']"
65,Sil_dog_ILSVRC2012_val_00010378_s.jpg,chain mail,"['chain mail', 'wool', 'Indian elephant', 'tusker', 'abaya']"
66,Sil_bellpepper_ILSVRC2012_val_00003536_s.jpg,shower cap,"['shower cap', 'bathing cap', 'bonnet', 'toilet seat', 'mask']"
67,Sil_snail_ILSVRC2012_val_00018951_s.jpg,bonnet,"['bonnet', 'black grouse', 'mask', 'trilobite', 'chain mail']"
68,Sil_airplane_ILSVRC2012_val_00033920_s.jpg,corkscrew,"['corkscrew', 'banded gecko', 'warplane', 'airliner', 'black stork']"
69,Sil_tiger_ILSVRC2012_val_00015897_s.jpg,curly-coated retriever,"['curly-coated retriever', 'mink', 'weasel', 'Irish water spaniel', 'triceratops']"
70,Sil_mushroom_ILSVRC2012_val_00021713_s.jpg,chain mail,"['chain mail', 'cuirass', 'wool', 'nail', 'Indian elephant']"
71,Sil_chair_ILSVRC2012_val_00001953_s.jpg,rocking chair,"['rocking chair', 'folding chair', 'throne', 'park bench', 'dining table']"
72,Sil_cabbage_ILSVRC2012_val_00027632_s.jpg,abaya,"['abaya', 'stupa', 'mailbag', 'wool', 'jersey']"
73,Sil_cat_ILSVRC2012_val_00001341_s.jpg,black grouse,"['black grouse', 'alp', 'vulture', 'Arabian camel', 'promontory']"
74,Sil_camel_ILSVRC2012_val_00011354_s.jpg,wool,"['wool', 'poncho', 'chain mail', 'brassiere', 'abaya']"
75,Sil_elephant_ILSVRC2012_val_00011247_s.jpg,vulture,"['vulture', 'Arabian camel', 'black grouse', 'Indian elephant', 'African chameleon']"
76,Sil_cat_ILSVRC2012_val_00013550_s.jpg,curly-coated retriever,"['curly-coated retriever', 'Indian elephant', 'Irish water spaniel', 'giant schnauzer', 'Labrador retriever']"
77,Sil_mushroom_ILSVRC2012_val_00040625_s.jpg,table lamp,"['table lamp', 'lampshade', 'sombrero', 'drum', 'grand piano']"
78,Sil_guitar_ILSVRC2012_val_00019484_s.jpg,brassiere,"['brassiere', 'spatula', 'shovel', 'electric ray', 'sunglasses']"
79,Sil_snake_ILSVRC2012_val_00027631_s.jpg,diamondback,"['diamondback', 'sidewinder', 'night snake', 'Indian cobra', 'banded gecko']"
80,Sil_lobster_ILSVRC2012_val_00028657_s.jpg,hair slide,"['hair slide', 'black grouse', 'hook', 'shield', 'bow']"
81,Sil_flower_ILSVRC2012_val_00019320_s.jpg,triceratops,"['triceratops', 'hair slide', 'warplane', 'black grouse', 'wool']"
82,Sil_guitar_ILSVRC2012_val_00036762_s.jpg,electric guitar,"['electric guitar', 'microphone', 'hook', 'acoustic guitar', 'brassiere']"
83,Sil_camel_ILSVRC2012_val_00015872_s.jpg,Arabian camel,"['Arabian camel', 'triceratops', 'black grouse', 'abaya', 'vulture']"
84,Sil_car_ILSVRC2012_val_00010455_s.jpg,tray,"['tray', 'brassiere', 'sunglasses', 'Indian elephant', 'Arabian camel']"
85,Sil_dryer_ILSVRC2012_val_00046673_s.jpg,abaya,"['abaya', 'cuirass', 'chain mail', 'Indian elephant', 'oboe']"
86,Sil_fish_ILSVRC2012_val_00032417_s.jpg,chain saw,"['chain saw', 'cleaver', 'stretcher', 'sleeping bag', 'tray']"
87,Sil_lemon_ILSVRC2012_val_00045149_s.jpg,wok,"['wok', 'shield', 'frying pan', 'toilet seat', 'bathing cap']"
88,Sil_squirrel_ILSVRC2012_val_00023383_s.jpg,chain mail,"['chain mail', 'cuirass', 'poncho', 'abaya', 'mask']"
89,Sil_hammer_ILSVRC2012_val_00015583_s.jpg,nail,"['nail', 'hatchet', 'hook', 'spatula', 'ladle']"
90,Sil_crocodilian_ILSVRC2012_val_00038287_s.jpg,black stork,"['black stork', 'vulture', 'bald eagle', 'quill', 'kite']"
91,Sil_crab_ILSVRC2012_val_00008705_s.jpg,barn spider,"['barn spider', 'triceratops', 'tarantula', 'scorpion', 'tick']"
92,Sil_hippopotamus_ILSVRC2012_val_00003302_s.jpg,chain mail,"['chain mail', 'triceratops', 'bonnet', 'wool', 'cuirass']"
93,Sil_turtle_ILSVRC2012_val_00047941_s.jpg,triceratops,"['triceratops', 'African chameleon', 'poncho', 'black grouse', 'wool']"
94,Sil_snake_ILSVRC2012_val_00006751_s.jpg,whistle,"['whistle', 'nematode', 'bolo tie', 'knot', 'Indian cobra']"
95,Sil_shoe_ILSVRC2012_val_00020303_s.jpg,Arabian camel,"['Arabian camel', 'African chameleon', 'American alligator', 'abaya', 'banded gecko']"
96,Sil_bee_ILSVRC2012_val_00017418_s.jpg,triceratops,"['triceratops', 'wool', 'abaya', 'hair slide', 'hatchet']"
97,Sil_lemon_ILSVRC2012_val_00034286_s.jpg,brassiere,"['brassiere', 'wok', 'frying pan', 'sombrero', 'tray']"
98,Sil_chair_ILSVRC2012_val_00012771_s.jpg,hook,"['hook', 'guillotine', 'chain saw', 'nail', 'hatchet']"
99,Sil_snail_ILSVRC2012_val_00001959_s.jpg,brassiere,"['brassiere', 'spatula', 'ladle', 'sunglasses', 'nail']"
100,Sil_bellpepper_ILSVRC2012_val_00048089_s.jpg,brassiere,"['brassiere', 'wool', 'black grouse', 'cuirass', 'poncho']"
101,Sil_swine_ILSVRC2012_val_00007278_s.jpg,brassiere,"['brassiere', 'cuirass', 'abaya', 'chain mail', 'wool']"
102,Sil_dryer_ILSVRC2012_val_00044460_s.jpg,cuirass,"['cuirass', 'chain mail', 'brassiere', 'Indian elephant', 'hatchet']"
103,Sil_bear_ILSVRC2012_val_00031906_s.jpg,umbrella,"['umbrella', 'abaya', 'Indian elephant', 'wool', 'black grouse']"
104,Sil_dog_ILSVRC2012_val_00028881_s.jpg,curly-coated retriever,"['curly-coated retriever', 'Irish water spaniel', 'giant schnauzer', 'Newfoundland', 'flat-coated retriever']"
105,Sil_airplane_ILSVRC2012_val_00023781_s.jpg,warplane,"['warplane', 'banded gecko', 'African chameleon', 'airliner', 'plow']"
106,Sil_clock_ILSVRC2012_val_00017693_s.jpg,binder,"['binder', 'pedestal', 'abaya', 'beacon', 'obelisk']"
107,Sil_monkey_ILSVRC2012_val_00027323_s.jpg,curly-coated retriever,"['curly-coated retriever', 'Irish water spaniel', 'triceratops', 'Indian elephant', 'wool']"
108,Sil_hammer_ILSVRC2012_val_00028069_s.jpg,chain saw,"['chain saw', 'hook', 'nail', 'scabbard', 'balance beam']"
109,Sil_chair_ILSVRC2012_val_00044181_s.jpg,folding chair,"['folding chair', 'cradle', 'bassinet', 'swing', 'barrow']"
110,Sil_butterfly_ILSVRC2012_val_00042436_s.jpg,African chameleon,"['African chameleon', 'abaya', 'Arabian camel', 'brassiere', 'banded gecko']"
111,Sil_turtle_ILSVRC2012_val_00024666_s.jpg,black grouse,"['black grouse', 'African chameleon', 'brassiere', 'triceratops', 'terrapin']"
112,Sil_swine_ILSVRC2012_val_00011892_s.jpg,abaya,"['abaya', 'black grouse', 'vulture', 'frilled lizard', 'Arabian camel']"
113,Sil_camel_ILSVRC2012_val_00003409_s.jpg,triceratops,"['triceratops', 'Arabian camel', 'Indian elephant', 'poncho', 'wool']"
114,Sil_turtle_ILSVRC2012_val_00036345_s.jpg,triceratops,"['triceratops', 'wool', 'chain mail', 'cuirass', 'mask']"
115,Sil_crocodilian_ILSVRC2012_val_00038647_s.jpg,alp,"['alp', 'vulture', 'black grouse', 'abaya', 'warplane']"
116,Sil_crocodilian_ILSVRC2012_val_00037166_s.jpg,alp,"['alp', 'promontory', 'Arabian camel', 'volcano', 'seashore']"
117,Sil_squirrel_ILSVRC2012_val_00048792_s.jpg,abaya,"['abaya', 'black grouse', 'panpipe', 'chain mail', 'Irish water spaniel']"
118,Sil_gun_ILSVRC2012_val_00002840_s.jpg,sax,"['sax', 'hook', 'revolver', 'rifle', 'park bench']"
119,Sil_corn_ILSVRC2012_val_00011594_s.jpg,paddle,"['paddle', 'airship', 'radio telescope', 'chain saw', 'sunglasses']"
120,Sil_pineapple_ILSVRC2012_val_00009015_s.jpg,ibex,"['ibex', 'abaya', 'bustard', 'cuirass', 'totem pole']"
121,Sil_tiger_ILSVRC2012_val_00038124_s.jpg,cuirass,"['cuirass', 'chain mail', 'breastplate', 'abaya', 'bulletproof vest']"
122,Sil_acorn_ILSVRC2012_val_00013791_s.jpg,cuirass,"['cuirass', 'chain mail', 'mask', 'bonnet', 'bathing cap']"
123,Sil_guitar_ILSVRC2012_val_00033765_s.jpg,sunglasses,"['sunglasses', 'muzzle', 'brassiere', 'sunglass', 'tray']"
124,Sil_turtle_ILSVRC2012_val_00049782_s.jpg,shower cap,"['shower cap', 'bathing cap', 'tray', 'wool', 'brassiere']"
125,Sil_elephant_ILSVRC2012_val_00040375_s.jpg,Indian elephant,"['Indian elephant', 'tusker', 'giant schnauzer', 'American black bear', 'poncho']"
126,Sil_gun_ILSVRC2012_val_00016796_s.jpg,corkscrew,"['corkscrew', 'rifle', 'hook', 'Indian elephant', 'assault rifle']"
127,Sil_rabbit_ILSVRC2012_val_00006108_s.jpg,abaya,"['abaya', 'cuirass', 'chain mail', 'oboe', 'flute']"
128,Sil_snail_ILSVRC2012_val_00046248_s.jpg,brassiere,"['brassiere', 'electric ray', 'African chameleon', 'black grouse', 'cowboy hat']"
129,Sil_broccoli_ILSVRC2012_val_00027637_s.jpg,alp,"['alp', 'volcano', 'promontory', 'oboe', 'flute']"
130,Sil_corn_ILSVRC2012_val_00030375_s.jpg,chain saw,"['chain saw', 'cleaver', 'airship', 'tray', 'spatula']"
131,Sil_elephant_ILSVRC2012_val_00035479_s.jpg,Indian elephant,"['Indian elephant', 'triceratops', 'cuirass', 'poncho', 'chain mail']"
132,Sil_broccoli_ILSVRC2012_val_00019851_s.jpg,black grouse,"['black grouse', 'volcano', 'alp', 'vulture', 'flute']"
133,Sil_chair_ILSVRC2012_val_00004120_s.jpg,folding chair,"['folding chair', 'swing', 'rocking chair', 'cradle', 'barrow']"
134,Sil_fish_ILSVRC2012_val_00047320_s.jpg,vulture,"['vulture', 'mink', 'black grouse', 'weasel', 'American alligator']"
135,Sil_rabbit_ILSVRC2012_val_00027435_s.jpg,abaya,"['abaya', 'cuirass', 'chain mail', 'throne', 'wool']"
136,Sil_elephant_ILSVRC2012_val_00032620_s.jpg,Indian elephant,"['Indian elephant', 'curly-coated retriever', 'triceratops', 'giant schnauzer', 'Irish water spaniel']"
137,Sil_frog_ILSVRC2012_val_00014735_s.jpg,African chameleon,"['African chameleon', 'triceratops', 'banded gecko', 'frilled lizard', 'mink']"
138,Sil_fish_ILSVRC2012_val_00021994_s.jpg,flatworm,"['flatworm', 'Arabian camel', 'black grouse', 'brassiere', 'Indian elephant']"
139,Sil_cat_ILSVRC2012_val_00038913_s.jpg,chain mail,"['chain mail', 'cuirass', 'abaya', 'breastplate', 'bulletproof vest']"
140,Sil_microwave_ILSVRC2012_val_00047421_s.jpg,dishwasher,"['dishwasher', 'notebook', 'modem', 'envelope', 'hard disc']"
141,Sil_swine_ILSVRC2012_val_00016806_s.jpg,cuirass,"['cuirass', 'abaya', 'breastplate', 'chain mail', 'wool']"
142,Sil_horse_ILSVRC2012_val_00011600_s.jpg,curly-coated retriever,"['curly-coated retriever', 'abaya', 'black grouse', 'tusker', 'Irish water spaniel']"
143,Sil_mug_ILSVRC2012_val_00043571_s.jpg,sunglasses,"['sunglasses', 'water jug', 'caldron', 'muzzle', 'sunglass']"
144,Sil_apple_ILSVRC2012_val_00020655_s.jpg,abaya,"['abaya', 'bathing cap', 'brassiere', 'sweatshirt', 'shield']"
145,Sil_bellpepper_ILSVRC2012_val_00000423_s.jpg,cuirass,"['cuirass', 'mask', 'abaya', 'wool', 'balloon']"
146,Sil_bear_ILSVRC2012_val_00011967_s.jpg,Indian elephant,"['Indian elephant', 'American black bear', 'wool', 'tusker', 'poncho']"
147,Sil_clock_ILSVRC2012_val_00028769_s.jpg,binder,"['binder', 'hard disc', 'loudspeaker', 'modem', 'mailbag']"
148,Sil_horse_ILSVRC2012_val_00029082_s.jpg,poncho,"['poncho', 'abaya', 'wool', 'Indian elephant', 'brassiere']"
149,Sil_apple_ILSVRC2012_val_00034820_s.jpg,wok,"['wok', 'shield', 'hard disc', 'bathing cap', 'frying pan']"
150,Sil_mushroom_ILSVRC2012_val_00009394_s.jpg,cuirass,"['cuirass', 'megalith', 'grand piano', 'radio telescope', 'wool']"
151,Sil_microwave_ILSVRC2012_val_00037721_s.jpg,chain saw,"['chain saw', 'alp', 'airship', 'envelope', 'crane']"
152,Sil_cabbage_ILSVRC2012_val_00019287_s.jpg,cuirass,"['cuirass', 'chain mail', 'mask', 'wool', 'bathing cap']"
153,Sil_lobster_ILSVRC2012_val_00036759_s.jpg,triceratops,"['triceratops', 'hook', 'chain saw', 'bow', 'Arabian camel']"
154,Sil_car_ILSVRC2012_val_00037492_s.jpg,umbrella,"['umbrella', 'stretcher', 'bow', 'tray', 'African chameleon']"
155,Sil_bird_ILSVRC2012_val_00030545_s.jpg,black grouse,"['black grouse', 'brassiere', 'limpkin', 'electric ray', 'black stork']"
156,Sil_bellpepper_ILSVRC2012_val_00009973_s.jpg,black grouse,"['black grouse', 'mask', 'cuirass', 'brassiere', 'electric ray']"
157,Sil_spider_ILSVRC2012_val_00039661_s.jpg,wolf spider,"['wolf spider', 'black widow', 'barn spider', 'harvestman', 'garden spider']"
158,Sil_airplane_ILSVRC2012_val_00011168_s.jpg,airship,"['airship', 'warplane', 'vulture', 'radio telescope', 'parachute']"
159,Sil_strawberry_ILSVRC2012_val_00037522_s.jpg,envelope,"['envelope', 'hard disc', 'tray', 'umbrella', 'cleaver']"
160,Sil_broccoli_ILSVRC2012_val_00043347_s.jpg,poncho,"['poncho', 'abaya', 'black grouse', 'Indian elephant', 'triceratops']"
161,Sil_monkey_ILSVRC2012_val_00030191_s.jpg,chain mail,"['chain mail', 'curly-coated retriever', 'cuirass', 'abaya', 'wool']"
162,Sil_strawberry_ILSVRC2012_val_00023739_s.jpg,shield,"['shield', 'wok', 'brassiere', 'frying pan', 'toilet seat']"
163,Sil_elephant_ILSVRC2012_val_00018263_s.jpg,abaya,"['abaya', 'chain mail', 'Indian elephant', 'tusker', 'cuirass']"
164,Sil_car_ILSVRC2012_val_00037128_s.jpg,poncho,"['poncho', 'wool', 'cuirass', 'chain mail', 'black grouse']"
165,Sil_snake_ILSVRC2012_val_00024301_s.jpg,nematode,"['nematode', 'hook', 'whistle', 'nail', 'Indian cobra']"
166,Sil_lemon_ILSVRC2012_val_00048264_s.jpg,shower cap,"['shower cap', 'wok', 'bathing cap', 'shield', 'toilet seat']"
167,Sil_strawberry_ILSVRC2012_val_00035170_s.jpg,abaya,"['abaya', 'hard disc', 'binder', 'mask', 'bathing cap']"
168,Sil_bee_ILSVRC2012_val_00045227_s.jpg,African chameleon,"['African chameleon', 'bow', 'corkscrew', 'scorpion', 'stretcher']"
169,Sil_shoe_ILSVRC2012_val_00048970_s.jpg,sandal,"['sandal', 'clog', 'stretcher', 'Arabian camel', 'muzzle']"
170,Sil_squirrel_ILSVRC2012_val_00024584_s.jpg,African chameleon,"['African chameleon', 'triceratops', 'banded gecko', 'sea cucumber', 'mink']"
171,Sil_rabbit_ILSVRC2012_val_00021667_s.jpg,wool,"['wool', 'poncho', 'black grouse', 'chain mail', 'triceratops']"
172,Sil_bee_ILSVRC2012_val_00014008_s.jpg,vulture,"['vulture', 'triceratops', 'black grouse', 'chain saw', 'black stork']"
173,Sil_flower_ILSVRC2012_val_00022139_s.jpg,chain mail,"['chain mail', 'wool', 'mask', 'abaya', 'jersey']"
174,Sil_gun_ILSVRC2012_val_00012180_s.jpg,revolver,"['revolver', 'hook', 'rifle', 'sax', 'holster']"
175,Sil_gun_ILSVRC2012_val_00018910_s.jpg,assault rifle,"['assault rifle', 'rifle', 'revolver', 'corkscrew', 'hook']"
176,Sil_lobster_ILSVRC2012_val_00017039_s.jpg,black grouse,"['black grouse', 'skunk', 'black stork', 'vulture', 'wool']"
177,Sil_pineapple_ILSVRC2012_val_00023804_s.jpg,vase,"['vase', 'pineapple', 'totem pole', 'screw', 'feather boa']"
178,Sil_clock_ILSVRC2012_val_00041461_s.jpg,wok,"['wok', 'shield', 'frying pan', 'gong', 'puck']"
179,Sil_helmet_ILSVRC2012_val_00049691_s.jpg,wok,"['wok', 'shield', 'gong', 'frying pan', 'bathing cap']"
180,Sil_bee_ILSVRC2012_val_00002566_s.jpg,African chameleon,"['African chameleon', 'warplane', 'vulture', 'triceratops', 'wool']"
181,Sil_snail_ILSVRC2012_val_00023958_s.jpg,brassiere,"['brassiere', 'triceratops', 'chain saw', 'African chameleon', 'nail']"
182,Sil_guitar_ILSVRC2012_val_00021556_s.jpg,hook,"['hook', 'pedestal', 'mosque', 'electric guitar', 'guillotine']"
183,Sil_acorn_ILSVRC2012_val_00028557_s.jpg,shield,"['shield', 'cuirass', 'knee pad', 'mask', 'toilet seat']"
184,Sil_broccoli_ILSVRC2012_val_00004207_s.jpg,poncho,"['poncho', 'triceratops', 'chain mail', 'wool', 'tusker']"
185,Sil_mug_ILSVRC2012_val_00025548_s.jpg,mask,"['mask', 'toilet seat', 'brassiere', 'electric ray', 'neck brace']"
186,Sil_banana_ILSVRC2012_val_00049606_s.jpg,black grouse,"['black grouse', 'brassiere', 'Arabian camel', 'shield', 'radio telescope']"
187,Sil_mug_ILSVRC2012_val_00020276_s.jpg,loupe,"['loupe', 'mask', 'hook', 'tray', 'sunglasses']"
188,Sil_corn_ILSVRC2012_val_00010495_s.jpg,chain saw,"['chain saw', 'alp', 'megalith', 'crane', 'radio telescope']"
189,Sil_flower_ILSVRC2012_val_00048934_s.jpg,triceratops,"['triceratops', 'hair slide', 'black grouse', 'hen-of-the-woods', 'screw']"
190,Sil_helmet_ILSVRC2012_val_00032342_s.jpg,mask,"['mask', 'bearskin', 'cuirass', 'ski mask', 'chain mail']"
191,Sil_dryer_ILSVRC2012_val_00038783_s.jpg,hatchet,"['hatchet', 'hook', 'Indian elephant', 'cuirass', 'muzzle']"
192,Sil_monkey_ILSVRC2012_val_00025615_s.jpg,black grouse,"['black grouse', 'Indian elephant', 'triceratops', 'African chameleon', 'brassiere']"
193,Sil_hippopotamus_ILSVRC2012_val_00006991_s.jpg,black grouse,"['black grouse', 'panpipe', 'abaya', 'promontory', 'vulture']"
194,Sil_banana_ILSVRC2012_val_00003412_s.jpg,wool,"['wool', 'cuirass', 'chain mail', 'poncho', 'jersey']"
195,Sil_corn_ILSVRC2012_val_00007467_s.jpg,paddle,"['paddle', 'cleaver', 'chain saw', 'tray', 'sleeping bag']"
