,image_path,top1_class,top5_class
51,Cro_v07_banana_ILSVRC2012_val_00049606_cd.jpg,chain,"['chain', 'necklace', 'chain mail', 'hair slide', 'wall clock']"
52,Cro_v07_mug_ILSVRC2012_val_00027194_cd.jpg,chain mail,"['chain mail', 'stole', 'wool', 'prayer rug', 'honeycomb']"
53,Cro_v07_flower_ILSVRC2012_val_00013936_cd.jpg,wool,"['wool', 'window screen', 'jigsaw puzzle', 'chain mail', 'airship']"
54,Cro_v07_guitar_ILSVRC2012_val_00036762_cd.jpg,window screen,"['window screen', 'rifle', 'hatchet', 'handkerchief', 'assault rifle']"
55,Cro_v07_crocodilian_ILSVRC2012_val_00038287_cd.jpg,envelope,"['envelope', 'loupe', 'jigsaw puzzle', 'book jacket', 'pick']"
56,Cro_v07_crab_ILSVRC2012_val_00008705_cd.jpg,envelope,"['envelope', 'pick', 'jigsaw puzzle', 'book jacket', 'pillow']"
57,Cro_v07_squirrel_ILSVRC2012_val_00048792_cd.jpg,chain mail,"['chain mail', 'wool', 'stole', 'jigsaw puzzle', 'Kerry blue terrier']"
58,Cro_v07_chair_ILSVRC2012_val_00001953_cd.jpg,airship,"['airship', 'parachute', 'jigsaw puzzle', 'rocking chair', 'window screen']"
59,Cro_v07_squirrel_ILSVRC2012_val_00024584_cd.jpg,lakeside,"['lakeside', 'airship', 'parachute', 'envelope', 'American alligator']"
60,Cro_v07_mushroom_ILSVRC2012_val_00039698_cd.jpg,parachute,"['parachute', 'stole', 'kuvasz', 'airship', 'American alligator']"
61,Cro_v07_airplane_ILSVRC2012_val_00033920_cd.jpg,lakeside,"['lakeside', 'envelope', 'canoe', 'snowmobile', 'goose']"
62,Cro_v07_camel_ILSVRC2012_val_00013553_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'chain mail', 'Sealyham terrier', 'wool', 'komondor']"
63,Cro_v07_lobster_ILSVRC2012_val_00002502_cd.jpg,American alligator,"['American alligator', 'airship', 'lakeside', 'rule', 'chain saw']"
64,Cro_v07_gun_ILSVRC2012_val_00016796_cd.jpg,envelope,"['envelope', 'airship', 'maze', 'chain mail', 'lakeside']"
65,Cro_v07_snail_ILSVRC2012_val_00046248_cd.jpg,envelope,"['envelope', 'pick', 'book jacket', 'maze', 'doormat']"
66,Cro_v07_flower_ILSVRC2012_val_00019320_cd.jpg,airship,"['airship', 'jigsaw puzzle', 'window screen', 'space shuttle', 'crossword puzzle']"
67,Cro_v07_pineapple_ILSVRC2012_val_00012582_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'airship', 'chain mail', 'balloon']"
68,Cro_v07_gun_ILSVRC2012_val_00012180_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'jigsaw puzzle', 'envelope', 'book jacket', 'chain mail']"
69,Cro_v07_crocodilian_ILSVRC2012_val_00038647_cd.jpg,window screen,"['window screen', 'chain mail', 'airship', 'stole', 'jigsaw puzzle']"
70,Cro_v07_bird_ILSVRC2012_val_00007153_cd.jpg,parachute,"['parachute', 'balloon', 'jigsaw puzzle', 'Petri dish', 'chain mail']"
71,Cro_v07_broccoli_ILSVRC2012_val_00027637_cd.jpg,chain mail,"['chain mail', 'airship', 'Kerry blue terrier', 'wool', 'Sealyham terrier']"
72,Cro_v07_crab_ILSVRC2012_val_00034670_cd.jpg,lakeside,"['lakeside', 'envelope', 'snowmobile', 'parachute', 'rifle']"
73,Cro_v07_mug_ILSVRC2012_val_00025548_cd.jpg,chain mail,"['chain mail', 'Petri dish', 'face powder', 'strainer', 'honeycomb']"
74,Cro_v07_butterfly_ILSVRC2012_val_00015608_cd.jpg,stole,"['stole', 'chain mail', 'Newfoundland', 'window screen', 'poncho']"
75,Cro_v07_cat_ILSVRC2012_val_00000796_cd.jpg,chain mail,"['chain mail', 'wool', 'prayer rug', 'window screen', 'stole']"
76,Cro_v07_cat_ILSVRC2012_val_00001341_cd.jpg,chain mail,"['chain mail', 'stole', 'wool', 'hoopskirt', 'lampshade']"
77,Cro_v07_fish_ILSVRC2012_val_00021994_cd.jpg,envelope,"['envelope', 'pick', 'chain mail', 'fire screen', 'airship']"
78,Cro_v07_shoe_ILSVRC2012_val_00048970_cd.jpg,maze,"['maze', 'book jacket', 'jigsaw puzzle', 'fire screen', 'pick']"
79,Cro_v07_snail_ILSVRC2012_val_00045031_cd.jpg,chain,"['chain', 'chain mail', 'American alligator', 'pick', 'jigsaw puzzle']"
80,Cro_v07_lobster_ILSVRC2012_val_00028657_cd.jpg,pick,"['pick', 'Petri dish', 'parachute', 'airship', 'chain mail']"
81,Cro_v07_pineapple_ILSVRC2012_val_00009015_cd.jpg,window screen,"['window screen', 'stole', 'chain mail', 'jigsaw puzzle', 'prayer rug']"
82,Cro_v07_car_ILSVRC2012_val_00037492_cd.jpg,wool,"['wool', 'airship', 'honeycomb', 'Sealyham terrier', 'stole']"
83,Cro_v07_spider_ILSVRC2012_val_00029756_cd.jpg,fire screen,"['fire screen', 'tray', 'window screen', 'pillow', 'wall clock']"
84,Cro_v07_helmet_ILSVRC2012_val_00032342_cd.jpg,chain mail,"['chain mail', 'Petri dish', 'honeycomb', 'strainer', 'prayer rug']"
85,Cro_v07_guitar_ILSVRC2012_val_00019484_cd.jpg,chain mail,"['chain mail', 'electric ray', 'trilobite', 'envelope', 'strainer']"
86,Cro_v07_monkey_ILSVRC2012_val_00030191_cd.jpg,chain mail,"['chain mail', 'stole', 'wool', 'poncho', 'honeycomb']"
87,Cro_v07_elephant_ILSVRC2012_val_00018263_cd.jpg,chain mail,"['chain mail', 'stole', 'wool', 'poncho', 'Kerry blue terrier']"
88,Cro_v07_bee_ILSVRC2012_val_00014008_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'airship', 'envelope', 'parachute', 'pick']"
89,Cro_v07_dryer_ILSVRC2012_val_00044460_cd.jpg,pick,"['pick', 'Petri dish', 'chain mail', 'jigsaw puzzle', 'face powder']"
90,Cro_v07_bird_ILSVRC2012_val_00004344_cd.jpg,maze,"['maze', 'lakeside', 'airship', 'envelope', 'American alligator']"
91,Cro_v07_pineapple_ILSVRC2012_val_00023804_cd.jpg,envelope,"['envelope', 'window screen', 'prayer rug', 'rifle', 'jigsaw puzzle']"
92,Cro_v07_hammer_ILSVRC2012_val_00015583_cd.jpg,screw,"['screw', 'envelope', 'chain saw', 'chain', 'banded gecko']"
93,Cro_v07_gun_ILSVRC2012_val_00003457_cd.jpg,envelope,"['envelope', 'jigsaw puzzle', 'lakeside', 'pick', 'airship']"
94,Cro_v07_rabbit_ILSVRC2012_val_00006108_cd.jpg,chain mail,"['chain mail', 'prayer rug', 'window screen', 'stole', 'handkerchief']"
95,Cro_v07_guitar_ILSVRC2012_val_00029538_cd.jpg,wool,"['wool', 'chain mail', 'stole', 'poncho', 'honeycomb']"
96,Cro_v07_cat_ILSVRC2012_val_00038913_cd.jpg,chain mail,"['chain mail', 'honeycomb', 'window screen', 'stole', 'strainer']"
97,Cro_v07_camel_ILSVRC2012_val_00015872_cd.jpg,airship,"['airship', 'balloon', 'prayer rug', 'jigsaw puzzle', 'chain mail']"
98,Cro_v07_airplane_ILSVRC2012_val_00030531_cd.jpg,lakeside,"['lakeside', 'airship', 'dogsled', 'maze', 'canoe']"
99,Cro_v07_elephant_ILSVRC2012_val_00032620_cd.jpg,wool,"['wool', 'Kerry blue terrier', 'chain mail', 'stole', 'Petri dish']"
100,Cro_v07_frog_ILSVRC2012_val_00022660_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'window screen', 'chain mail', 'Kerry blue terrier', 'prayer rug']"
101,Cro_v07_hammer_ILSVRC2012_val_00032002_cd.jpg,screw,"['screw', 'assault rifle', 'chain', 'nail', 'rule']"
102,Cro_v07_shoe_ILSVRC2012_val_00020303_cd.jpg,American alligator,"['American alligator', 'lakeside', 'canoe', 'airship', 'trilobite']"
103,Cro_v07_butterfly_ILSVRC2012_val_00013795_cd.jpg,chain mail,"['chain mail', 'wool', 'airship', 'prayer rug', 'poncho']"
104,Cro_v07_butterfly_ILSVRC2012_val_00042436_cd.jpg,stole,"['stole', 'parachute', 'chain mail', 'envelope', 'airship']"
105,Cro_v07_bear_ILSVRC2012_val_00011967_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chain mail', 'wool', 'stole', 'space shuttle']"
106,Cro_v07_fish_ILSVRC2012_val_00021343_cd.jpg,envelope,"['envelope', 'lakeside', 'maze', 'airship', 'ski']"
107,Cro_v07_pineapple_ILSVRC2012_val_00024461_cd.jpg,chain mail,"['chain mail', 'window screen', 'stole', 'jigsaw puzzle', 'prayer rug']"
108,Cro_v07_bear_ILSVRC2012_val_00041813_cd.jpg,chain mail,"['chain mail', 'stole', 'wool', 'jigsaw puzzle', 'Kerry blue terrier']"
109,Cro_v07_horse_ILSVRC2012_val_00008317_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'chain mail', 'pick', 'American alligator', 'book jacket']"
110,Cro_v07_rabbit_ILSVRC2012_val_00044412_cd.jpg,balloon,"['balloon', 'wool', 'jigsaw puzzle', 'chain mail', 'airship']"
111,Cro_v07_horse_ILSVRC2012_val_00017358_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'chain mail', 'jigsaw puzzle', 'pick', 'Scotch terrier']"
112,Cro_v07_monkey_ILSVRC2012_val_00003631_cd.jpg,chain mail,"['chain mail', 'stole', 'wool', 'jigsaw puzzle', 'prayer rug']"
113,Cro_v07_turtle_ILSVRC2012_val_00009376_cd.jpg,chain mail,"['chain mail', 'wool', 'face powder', 'Petri dish', 'isopod']"
114,Cro_v07_horse_ILSVRC2012_val_00029082_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'chain mail', 'jigsaw puzzle', 'wool', 'stole']"
115,Cro_v07_car_ILSVRC2012_val_00034824_cd.jpg,rule,"['rule', 'fire screen', 'airship', 'chain mail', 'chain']"
116,Cro_v07_rabbit_ILSVRC2012_val_00021667_cd.jpg,chain mail,"['chain mail', 'wool', 'face powder', 'stole', 'poncho']"
117,Cro_v07_lemon_ILSVRC2012_val_00038325_cd.jpg,chain mail,"['chain mail', 'wool', 'face powder', 'wig', 'strainer']"
118,Cro_v07_dog_ILSVRC2012_val_00012566_cd.jpg,jigsaw puzzle,"['jigsaw puzzle', 'Kerry blue terrier', 'chain mail', 'laptop', 'airship']"
119,Cro_v07_car_ILSVRC2012_val_00010455_cd.jpg,trilobite,"['trilobite', 'airship', 'parachute', 'Sealyham terrier', 'chain mail']"
120,Cro_v07_crocodilian_ILSVRC2012_val_00010826_cd.jpg,lakeside,"['lakeside', 'canoe', 'American alligator', 'ski', 'boathouse']"
121,Cro_v07_broccoli_ILSVRC2012_val_00043347_cd.jpg,wool,"['wool', 'hen-of-the-woods', 'stole', 'face powder', 'komondor']"
122,Cro_v07_airplane_ILSVRC2012_val_00049097_cd.jpg,American alligator,"['American alligator', 'lakeside', 'window screen', 'envelope', 'maze']"
123,Cro_v07_hippopotamus_ILSVRC2012_val_00032449_cd.jpg,wool,"['wool', 'stole', 'poncho', 'chain mail', 'Kerry blue terrier']"
124,Cro_v07_spider_ILSVRC2012_val_00008805_cd.jpg,envelope,"['envelope', 'pillow', 'tray', 'book jacket', 'binder']"
125,Cro_v07_bear_ILSVRC2012_val_00020441_cd.jpg,wool,"['wool', 'chain mail', 'face powder', 'Petri dish', 'laptop']"
126,Cro_v07_elephant_ILSVRC2012_val_00011247_cd.jpg,lakeside,"['lakeside', 'Kerry blue terrier', 'American alligator', 'envelope', 'rule']"
127,Cro_v07_dryer_ILSVRC2012_val_00027635_cd.jpg,airship,"['airship', 'parachute', 'chain saw', 'Kerry blue terrier', 'rule']"
128,Cro_v07_dog_ILSVRC2012_val_00010378_cd.jpg,chain mail,"['chain mail', 'wool', 'stole', 'honeycomb', 'poncho']"
129,Cro_v07_elephant_ILSVRC2012_val_00035479_cd.jpg,chain mail,"['chain mail', 'wool', 'Kerry blue terrier', 'Petri dish', 'stole']"
130,Cro_v07_acorn_ILSVRC2012_val_00013791_cd.jpg,chain mail,"['chain mail', 'honeycomb', 'balloon', 'microphone', 'chiton']"
131,Cro_v07_shoe_ILSVRC2012_val_00019717_cd.jpg,snowmobile,"['snowmobile', 'dogsled', 'ski', 'lakeside', 'snowplow']"
132,Cro_v07_crocodilian_ILSVRC2012_val_00037166_cd.jpg,wool,"['wool', 'chain mail', 'stole', 'airship', 'Kerry blue terrier']"
133,Cro_v07_hippopotamus_ILSVRC2012_val_00038747_cd.jpg,chain mail,"['chain mail', 'stole', 'wool', 'sea cucumber', 'airship']"
134,Cro_v07_frog_ILSVRC2012_val_00041279_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'pick', 'envelope', 'jigsaw puzzle', 'rule']"
135,Cro_v07_hammer_ILSVRC2012_val_00028069_cd.jpg,American alligator,"['American alligator', 'canoe', 'lakeside', 'boathouse', 'screw']"
136,Cro_v07_elephant_ILSVRC2012_val_00040375_cd.jpg,chain mail,"['chain mail', 'Kerry blue terrier', 'wool', 'stole', 'Irish water spaniel']"
137,Cro_v07_turtle_ILSVRC2012_val_00036345_cd.jpg,chain mail,"['chain mail', 'Kerry blue terrier', 'wool', 'poncho', 'Irish water spaniel']"
138,Cro_v07_strawberry_ILSVRC2012_val_00023739_cd.jpg,honeycomb,"['honeycomb', 'wool', 'chain mail', 'Petri dish', 'face powder']"
139,Cro_v07_lemon_ILSVRC2012_val_00048264_cd.jpg,chain mail,"['chain mail', 'wool', 'stole', 'face powder', 'Petri dish']"
140,Cro_v07_tiger_ILSVRC2012_val_00015897_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'jigsaw puzzle', 'Irish water spaniel', 'chain mail', 'laptop']"
141,Cro_v07_apple_ILSVRC2012_val_00000023_cd.jpg,wool,"['wool', 'face powder', 'chain mail', 'Petri dish', 'honeycomb']"
142,Cro_v07_mushroom_ILSVRC2012_val_00038421_cd.jpg,ski,"['ski', 'snowmobile', 'screw', 'tripod', 'lakeside']"
143,Cro_v07_broccoli_ILSVRC2012_val_00004207_cd.jpg,chain mail,"['chain mail', 'wool', 'stole', 'poncho', 'balloon']"
144,Cro_v07_bird_ILSVRC2012_val_00017028_cd.jpg,envelope,"['envelope', 'maze', 'handkerchief', 'pillow', 'jigsaw puzzle']"
145,Cro_v07_mug_ILSVRC2012_val_00043571_cd.jpg,chain mail,"['chain mail', 'honeycomb', 'wool', 'Petri dish', 'prayer rug']"
146,Cro_v07_snail_ILSVRC2012_val_00023958_cd.jpg,fire screen,"['fire screen', 'envelope', 'window screen', 'parachute', 'rule']"
147,Cro_v07_spider_ILSVRC2012_val_00029156_cd.jpg,rifle,"['rifle', 'envelope', 'screw', 'assault rifle', 'tripod']"
148,Cro_v07_apple_ILSVRC2012_val_00045087_cd.jpg,face powder,"['face powder', 'chain mail', 'strainer', 'Petri dish', 'sea urchin']"
149,Cro_v07_hippopotamus_ILSVRC2012_val_00006991_cd.jpg,chain mail,"['chain mail', 'wool', 'airship', 'window screen', 'stole']"
150,Cro_v07_acorn_ILSVRC2012_val_00012754_cd.jpg,chain mail,"['chain mail', 'honeycomb', 'trilobite', 'hen-of-the-woods', 'Petri dish']"
151,Cro_v07_dryer_ILSVRC2012_val_00013313_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'wool', 'sea cucumber', 'doormat', 'rule']"
152,Cro_v07_dryer_ILSVRC2012_val_00038783_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'American alligator', 'envelope', 'loupe', 'parachute']"
153,Cro_v07_lobster_ILSVRC2012_val_00017039_cd.jpg,handkerchief,"['handkerchief', 'Petri dish', 'pick', 'maze', 'doormat']"
154,Cro_v07_chair_ILSVRC2012_val_00012771_cd.jpg,window screen,"['window screen', 'envelope', 'banded gecko', 'chain mail', 'loupe']"
155,Cro_v07_gun_ILSVRC2012_val_00002840_cd.jpg,stole,"['stole', 'chain mail', 'lakeside', 'wool', 'Kerry blue terrier']"
156,Cro_v07_crab_ILSVRC2012_val_00004462_cd.jpg,envelope,"['envelope', 'rifle', 'maze', 'binder', 'pillow']"
157,Cro_v07_lemon_ILSVRC2012_val_00034286_cd.jpg,chain mail,"['chain mail', 'wool', 'isopod', 'face powder', 'lampshade']"
158,Cro_v07_lobster_ILSVRC2012_val_00036759_cd.jpg,American alligator,"['American alligator', 'screw', 'rifle', 'assault rifle', 'envelope']"
159,Cro_v07_fish_ILSVRC2012_val_00047320_cd.jpg,lakeside,"['lakeside', 'canoe', 'American alligator', 'airship', 'boathouse']"
160,Cro_v07_turtle_ILSVRC2012_val_00047941_cd.jpg,wool,"['wool', 'chain mail', 'stole', 'poncho', 'face powder']"
161,Cro_v07_tiger_ILSVRC2012_val_00048186_cd.jpg,Kerry blue terrier,"['Kerry blue terrier', 'American alligator', 'chain mail', 'stole', 'Irish water spaniel']"
162,Cro_v07_mug_ILSVRC2012_val_00025893_cd.jpg,chain mail,"['chain mail', 'wool', 'honeycomb', 'stole', 'prayer rug']"
163,Cro_v07_chair_ILSVRC2012_val_00044181_cd.jpg,pick,"['pick', 'chain mail', 'jigsaw puzzle', 'bib', 'book jacket']"
164,Cro_v07_bellpepper_ILSVRC2012_val_00028090_cd.jpg,chain mail,"['chain mail', 'stole', 'honeycomb', 'wool', 'poncho']"
165,Cro_v07_pineapple_ILSVRC2012_val_00029522_cd.jpg,chain mail,"['chain mail', 'jigsaw puzzle', 'stole', 'honeycomb', 'window screen']"
166,Cro_v07_bee_ILSVRC2012_val_00042015_cd.jpg,envelope,"['envelope', 'American alligator', 'rifle', 'window screen', 'book jacket']"
167,Cro_v07_snake_ILSVRC2012_val_00027631_cd.jpg,envelope,"['envelope', 'ski', 'chain saw', 'maze', 'rifle']"
168,Cro_v07_horse_ILSVRC2012_val_00032126_cd.jpg,stole,"['stole', 'poncho', 'chain mail', 'honeycomb', 'wool']"
169,Cro_v07_swine_ILSVRC2012_val_00011892_cd.jpg,window screen,"['window screen', 'chain mail', 'jigsaw puzzle', 'wool', 'fire screen']"
170,Cro_v07_mushroom_ILSVRC2012_val_00021713_cd.jpg,parachute,"['parachute', 'chain mail', 'balloon', 'chain', 'hoopskirt']"
