,image_path,top1_class,top5_class
67,Cro_v05_chair_ILSVRC2012_val_00012771_cs.jpg,airship,"['airship', 'aircraft carrier', 'crane', 'drilling platform', 'menu']"
68,Cro_v05_hippopotamus_ILSVRC2012_val_00038747_cs.jpg,airship,"['airship', 'menu', 'web site', 'crane', 'dishwasher']"
69,Cro_v05_flower_ILSVRC2012_val_00039137_cs.jpg,menu,"['menu', 'jigsaw puzzle', 'airship', 'shower curtain', 'binder']"
70,Cro_v05_hippopotamus_ILSVRC2012_val_00006991_cs.jpg,airship,"['airship', 'menu', 'jigsaw puzzle', 'container ship', 'crane']"
71,Cro_v05_pineapple_ILSVRC2012_val_00024461_cs.jpg,airship,"['airship', 'menu', 'shower curtain', 'jigsaw puzzle', 'aircraft carrier']"
72,Cro_v05_squirrel_ILSVRC2012_val_00042981_cs.jpg,airship,"['airship', 'menu', 'dishwasher', 'shower curtain', 'crane']"
73,Cro_v05_mug_ILSVRC2012_val_00025893_cs.jpg,menu,"['menu', 'airship', 'jigsaw puzzle', 'binder', 'shower curtain']"
74,Cro_v05_car_ILSVRC2012_val_00010455_cs.jpg,airship,"['airship', 'container ship', 'menu', 'crane', 'pier']"
75,Cro_v05_frog_ILSVRC2012_val_00010287_cs.jpg,menu,"['menu', 'airship', 'jigsaw puzzle', 'dishwasher', 'container ship']"
76,Cro_v05_hippopotamus_ILSVRC2012_val_00032449_cs.jpg,menu,"['menu', 'jigsaw puzzle', 'airship', 'dishwasher', 'container ship']"
77,Cro_v05_spider_ILSVRC2012_val_00026030_cs.jpg,airship,"['airship', 'menu', 'swing', 'crane', 'drilling platform']"
78,Cro_v05_frog_ILSVRC2012_val_00022660_cs.jpg,airship,"['airship', 'menu', 'jigsaw puzzle', 'container ship', 'aircraft carrier']"
79,Cro_v05_bird_ILSVRC2012_val_00007153_cs.jpg,menu,"['menu', 'airship', 'jigsaw puzzle', 'shower curtain', 'dishwasher']"
80,Cro_v05_crab_ILSVRC2012_val_00008705_cs.jpg,airship,"['airship', 'dishwasher', 'menu', 'crane', 'web site']"
81,Cro_v05_crab_ILSVRC2012_val_00011922_cs.jpg,airship,"['airship', 'menu', 'crane', 'drilling platform', 'dragonfly']"
82,Cro_v05_mushroom_ILSVRC2012_val_00021713_cs.jpg,airship,"['airship', 'menu', 'shower curtain', 'jigsaw puzzle', 'dishwasher']"
83,Cro_v05_lobster_ILSVRC2012_val_00017039_cs.jpg,menu,"['menu', 'airship', 'dishwasher', 'jigsaw puzzle', 'binder']"
84,Cro_v05_crocodilian_ILSVRC2012_val_00010826_cs.jpg,safe,"['safe', 'nail', 'screw', 'shopping cart', 'airship']"
85,Cro_v05_snake_ILSVRC2012_val_00006751_cs.jpg,airship,"['airship', 'crane', 'aircraft carrier', 'drilling platform', 'radio telescope']"
86,Cro_v05_bird_ILSVRC2012_val_00017028_cs.jpg,airship,"['airship', 'menu', 'crane', 'aircraft carrier', 'dishwasher']"
87,Cro_v05_mug_ILSVRC2012_val_00020276_cs.jpg,airship,"['airship', 'menu', 'binder', 'dishwasher', 'dragonfly']"
88,Cro_v05_spider_ILSVRC2012_val_00008805_cs.jpg,airship,"['airship', 'menu', 'swing', 'parachute', 'aircraft carrier']"
89,Cro_v05_acorn_ILSVRC2012_val_00028557_cs.jpg,menu,"['menu', 'airship', 'jigsaw puzzle', 'shower curtain', 'pajama']"
90,Cro_v05_monkey_ILSVRC2012_val_00003631_cs.jpg,airship,"['airship', 'menu', 'container ship', 'jigsaw puzzle', 'shower curtain']"
91,Cro_v05_bird_ILSVRC2012_val_00030545_cs.jpg,airship,"['airship', 'menu', 'container ship', 'jigsaw puzzle', 'aircraft carrier']"
92,Cro_v05_spider_ILSVRC2012_val_00029756_cs.jpg,airship,"['airship', 'menu', 'aircraft carrier', 'swing', 'crane']"
93,Cro_v05_airplane_ILSVRC2012_val_00033920_cs.jpg,airship,"['airship', 'drilling platform', 'shopping cart', 'web site', 'parachute']"
94,Cro_v05_airplane_ILSVRC2012_val_00023781_cs.jpg,airship,"['airship', 'drilling platform', 'aircraft carrier', 'screw', 'nail']"
95,Cro_v05_apple_ILSVRC2012_val_00045087_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'menu', 'airship', 'container ship', 'dome']"
96,Cro_v05_hammer_ILSVRC2012_val_00003387_cs.jpg,airship,"['airship', 'menu', 'container ship', 'crane', 'dishwasher']"
97,Cro_v05_elephant_ILSVRC2012_val_00018263_cs.jpg,menu,"['menu', 'airship', 'shower curtain', 'jigsaw puzzle', 'dishwasher']"
98,Cro_v05_mushroom_ILSVRC2012_val_00040625_cs.jpg,airship,"['airship', 'menu', 'shower curtain', 'crane', 'goblet']"
99,Cro_v05_camel_ILSVRC2012_val_00013553_cs.jpg,airship,"['airship', 'menu', 'jigsaw puzzle', 'binder', 'shower curtain']"
100,Cro_v05_hammer_ILSVRC2012_val_00028069_cs.jpg,shopping cart,"['shopping cart', 'screw', 'airship', 'nail', 'safe']"
101,Cro_v05_gun_ILSVRC2012_val_00003457_cs.jpg,airship,"['airship', 'menu', 'dishwasher', 'crane', 'web site']"
102,Cro_v05_shoe_ILSVRC2012_val_00019717_cs.jpg,airship,"['airship', 'drilling platform', 'nail', 'aircraft carrier', 'screw']"
103,Cro_v05_bellpepper_ILSVRC2012_val_00028090_cs.jpg,menu,"['menu', 'shower curtain', 'airship', 'jigsaw puzzle', 'binder']"
104,Cro_v05_snail_ILSVRC2012_val_00045031_cs.jpg,airship,"['airship', 'menu', 'crane', 'aircraft carrier', 'dishwasher']"
105,Cro_v05_broccoli_ILSVRC2012_val_00004207_cs.jpg,menu,"['menu', 'jigsaw puzzle', 'airship', 'shower curtain', 'binder']"
106,Cro_v05_monkey_ILSVRC2012_val_00027323_cs.jpg,airship,"['airship', 'menu', 'crane', 'parachute', 'dishwasher']"
107,Cro_v05_pineapple_ILSVRC2012_val_00023804_cs.jpg,airship,"['airship', 'menu', 'aircraft carrier', 'drilling platform', 'shower curtain']"
108,Cro_v05_gun_ILSVRC2012_val_00002840_cs.jpg,airship,"['airship', 'menu', 'dishwasher', 'shower curtain', 'binder']"
109,Cro_v05_bee_ILSVRC2012_val_00017418_cs.jpg,airship,"['airship', 'menu', 'dishwasher', 'web site', 'crane']"
110,Cro_v05_frog_ILSVRC2012_val_00041279_cs.jpg,airship,"['airship', 'menu', 'dishwasher', 'crane', 'dragonfly']"
111,Cro_v05_acorn_ILSVRC2012_val_00012754_cs.jpg,menu,"['menu', 'airship', 'jigsaw puzzle', 'container ship', 'bow tie']"
112,Cro_v05_rabbit_ILSVRC2012_val_00021667_cs.jpg,airship,"['airship', 'menu', 'jigsaw puzzle', 'container ship', 'dishwasher']"
113,Cro_v05_guitar_ILSVRC2012_val_00021556_cs.jpg,airship,"['airship', 'drilling platform', 'aircraft carrier', 'table lamp', 'crane']"
114,Cro_v05_flower_ILSVRC2012_val_00019320_cs.jpg,menu,"['menu', 'jigsaw puzzle', 'airship', 'binder', 'shower curtain']"
115,Cro_v05_rabbit_ILSVRC2012_val_00006108_cs.jpg,airship,"['airship', 'menu', 'aircraft carrier', 'container ship', 'drilling platform']"
116,Cro_v05_crab_ILSVRC2012_val_00034670_cs.jpg,airship,"['airship', 'menu', 'dishwasher', 'web site', 'drilling platform']"
117,Cro_v05_mug_ILSVRC2012_val_00025548_cs.jpg,menu,"['menu', 'airship', 'jigsaw puzzle', 'window screen', 'binder']"
118,Cro_v05_strawberry_ILSVRC2012_val_00023739_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'menu', 'container ship', 'airship', 'dome']"
119,Cro_v05_lobster_ILSVRC2012_val_00047059_cs.jpg,airship,"['airship', 'menu', 'dishwasher', 'crane', 'dragonfly']"
120,Cro_v05_cat_ILSVRC2012_val_00001341_cs.jpg,airship,"['airship', 'menu', 'container ship', 'jigsaw puzzle', 'binder']"
121,Cro_v05_snake_ILSVRC2012_val_00027631_cs.jpg,airship,"['airship', 'crane', 'aircraft carrier', 'safe', 'menu']"
122,Cro_v05_turtle_ILSVRC2012_val_00009376_cs.jpg,airship,"['airship', 'menu', 'jigsaw puzzle', 'container ship', 'shower curtain']"
123,Cro_v05_flower_ILSVRC2012_val_00013936_cs.jpg,menu,"['menu', 'jigsaw puzzle', 'airship', 'container ship', 'binder']"
124,Cro_v05_horse_ILSVRC2012_val_00029082_cs.jpg,menu,"['menu', 'airship', 'jigsaw puzzle', 'container ship', 'shower curtain']"
125,Cro_v05_bear_ILSVRC2012_val_00020441_cs.jpg,airship,"['airship', 'menu', 'jigsaw puzzle', 'dishwasher', 'shower curtain']"
126,Cro_v05_squirrel_ILSVRC2012_val_00023383_cs.jpg,menu,"['menu', 'window screen', 'jigsaw puzzle', 'shower curtain', 'airship']"
127,Cro_v05_camel_ILSVRC2012_val_00003409_cs.jpg,airship,"['airship', 'menu', 'dishwasher', 'web site', 'crane']"
128,Cro_v05_flower_ILSVRC2012_val_00022139_cs.jpg,menu,"['menu', 'jigsaw puzzle', 'airship', 'hard disc', 'binder']"
129,Cro_v05_car_ILSVRC2012_val_00034824_cs.jpg,airship,"['airship', 'container ship', 'crane', 'menu', 'shopping cart']"
130,Cro_v05_dryer_ILSVRC2012_val_00013313_cs.jpg,airship,"['airship', 'container ship', 'menu', 'aircraft carrier', 'drilling platform']"
131,Cro_v05_pineapple_ILSVRC2012_val_00009015_cs.jpg,menu,"['menu', 'airship', 'jigsaw puzzle', 'shower curtain', 'binder']"
132,Cro_v05_hammer_ILSVRC2012_val_00001110_cs.jpg,airship,"['airship', 'menu', 'crane', 'drilling platform', 'oboe']"
133,Cro_v05_bird_ILSVRC2012_val_00004344_cs.jpg,airship,"['airship', 'aircraft carrier', 'menu', 'dishwasher', 'container ship']"
134,Cro_v05_monkey_ILSVRC2012_val_00030191_cs.jpg,airship,"['airship', 'menu', 'shower curtain', 'tank', 'dome']"
135,Cro_v05_shoe_ILSVRC2012_val_00020303_cs.jpg,airship,"['airship', 'container ship', 'menu', 'drilling platform', 'crane']"
136,Cro_v05_turtle_ILSVRC2012_val_00036345_cs.jpg,airship,"['airship', 'menu', 'jigsaw puzzle', 'shower curtain', 'dishwasher']"
137,Cro_v05_broccoli_ILSVRC2012_val_00019851_cs.jpg,airship,"['airship', 'menu', 'container ship', 'jigsaw puzzle', 'aircraft carrier']"
138,Cro_v05_fish_ILSVRC2012_val_00021343_cs.jpg,airship,"['airship', 'container ship', 'aircraft carrier', 'goblet', 'crane']"
139,Cro_v05_camel_ILSVRC2012_val_00011354_cs.jpg,airship,"['airship', 'menu', 'container ship', 'crane', 'jigsaw puzzle']"
140,Cro_v05_bear_ILSVRC2012_val_00031906_cs.jpg,airship,"['airship', 'menu', 'container ship', 'jigsaw puzzle', 'monitor']"
141,Cro_v05_guitar_ILSVRC2012_val_00019484_cs.jpg,airship,"['airship', 'menu', 'jigsaw puzzle', 'dishwasher', 'crane']"
142,Cro_v05_hammer_ILSVRC2012_val_00015583_cs.jpg,airship,"['airship', 'crane', 'shopping cart', 'container ship', 'dragonfly']"
143,Cro_v05_snake_ILSVRC2012_val_00013400_cs.jpg,menu,"['menu', 'airship', 'dishwasher', 'binder', 'dragonfly']"
144,Cro_v05_elephant_ILSVRC2012_val_00011247_cs.jpg,airship,"['airship', 'crane', 'menu', 'dishwasher', 'web site']"
145,Cro_v05_helmet_ILSVRC2012_val_00032342_cs.jpg,menu,"['menu', 'airship', 'jigsaw puzzle', 'shower curtain', 'dishwasher']"
146,Cro_v05_bellpepper_ILSVRC2012_val_00048089_cs.jpg,menu,"['menu', 'jigsaw puzzle', 'airship', 'container ship', 'bow tie']"
147,Cro_v05_camel_ILSVRC2012_val_00006200_cs.jpg,airship,"['airship', 'drilling platform', 'container ship', 'aircraft carrier', 'crane']"
148,Cro_v05_cat_ILSVRC2012_val_00038913_cs.jpg,airship,"['airship', 'shower curtain', 'container ship', 'aircraft carrier', 'menu']"
149,Cro_v05_cat_ILSVRC2012_val_00000796_cs.jpg,airship,"['airship', 'container ship', 'menu', 'pier', 'jigsaw puzzle']"
150,Cro_v05_acorn_ILSVRC2012_val_00031536_cs.jpg,airship,"['airship', 'menu', 'jigsaw puzzle', 'container ship', 'binder']"
151,Cro_v05_bee_ILSVRC2012_val_00014008_cs.jpg,airship,"['airship', 'menu', 'dishwasher', 'container ship', 'crane']"
152,Cro_v05_lemon_ILSVRC2012_val_00034286_cs.jpg,airship,"['airship', 'menu', 'binder', 'jigsaw puzzle', 'container ship']"
153,Cro_v05_chair_ILSVRC2012_val_00041720_cs.jpg,menu,"['menu', 'airship', 'jigsaw puzzle', 'shower curtain', 'binder']"
154,Cro_v05_guitar_ILSVRC2012_val_00036762_cs.jpg,airship,"['airship', 'drilling platform', 'aircraft carrier', 'crane', 'menu']"
155,Cro_v05_gun_ILSVRC2012_val_00018910_cs.jpg,airship,"['airship', 'drilling platform', 'shopping cart', 'aircraft carrier', 'crane']"
156,Cro_v05_bear_ILSVRC2012_val_00041813_cs.jpg,airship,"['airship', 'menu', 'shower curtain', 'container ship', 'jigsaw puzzle']"
157,Cro_v05_guitar_ILSVRC2012_val_00029538_cs.jpg,menu,"['menu', 'jigsaw puzzle', 'airship', 'container ship', 'binder']"
158,Cro_v05_mug_ILSVRC2012_val_00043571_cs.jpg,menu,"['menu', 'airship', 'dishwasher', 'jigsaw puzzle', 'binder']"
159,Cro_v05_gun_ILSVRC2012_val_00012180_cs.jpg,airship,"['airship', 'menu', 'dishwasher', 'crane', 'web site']"
160,Cro_v05_crab_ILSVRC2012_val_00004462_cs.jpg,airship,"['airship', 'menu', 'dishwasher', 'web site', 'parachute']"
161,Cro_v05_broccoli_ILSVRC2012_val_00043347_cs.jpg,menu,"['menu', 'jigsaw puzzle', 'airship', 'shower curtain', 'binder']"
162,Cro_v05_elephant_ILSVRC2012_val_00035479_cs.jpg,menu,"['menu', 'airship', 'jigsaw puzzle', 'shower curtain', 'binder']"
163,Cro_v05_dryer_ILSVRC2012_val_00027635_cs.jpg,menu,"['menu', 'airship', 'binder', 'container ship', 'dragonfly']"
164,Cro_v05_snake_ILSVRC2012_val_00024301_cs.jpg,airship,"['airship', 'crane', 'drilling platform', 'parachute', 'aircraft carrier']"
165,Cro_v05_lobster_ILSVRC2012_val_00002502_cs.jpg,airship,"['airship', 'crane', 'drilling platform', 'dishwasher', 'aircraft carrier']"
166,Cro_v05_apple_ILSVRC2012_val_00000023_cs.jpg,window screen,"['window screen', 'jigsaw puzzle', 'menu', 'cannon', 'pillow']"
167,Cro_v05_fish_ILSVRC2012_val_00021994_cs.jpg,airship,"['airship', 'menu', 'container ship', 'aircraft carrier', 'crane']"
168,Cro_v05_squirrel_ILSVRC2012_val_00024584_cs.jpg,airship,"['airship', 'container ship', 'shopping cart', 'menu', 'letter opener']"
169,Cro_v05_squirrel_ILSVRC2012_val_00035501_cs.jpg,airship,"['airship', 'menu', 'dishwasher', 'crane', 'aircraft carrier']"
170,Cro_v05_tiger_ILSVRC2012_val_00015897_cs.jpg,airship,"['airship', 'menu', 'dishwasher', 'parachute', 'crane']"
