,image_path,top1_class,top5_class
57,Tex_camel_ILSVRC2012_val_00003409_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'wig', 'coral reef', 'gyromitra', 'honeycomb']"
58,Tex_apple_ILSVRC2012_val_00012232_t.jpg,coral reef,"['coral reef', 'Granny Smith', 'sea anemone', 'ant', 'custard apple']"
59,Tex_car_ILSVRC2012_val_00010455_t.jpg,monitor,"['monitor', 'running shoe', 'solar dish', 'shoe shop', 'jigsaw puzzle']"
60,Tex_snail_ILSVRC2012_val_00018951_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'shower cap', 'honeycomb', 'thimble', 'bee']"
61,Tex_hammer_ILSVRC2012_val_00015583_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'military uniform', 'seashore', 'pajama', 'cliff']"
62,Tex_crocodilian_ILSVRC2012_val_00018666_t.jpg,valley,"['valley', 'cliff', 'volcano', 'geyser', 'promontory']"
63,Tex_turtle_ILSVRC2012_val_00047941_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'wool', 'ear', 'honeycomb', 'velvet']"
64,Tex_mushroom_ILSVRC2012_val_00038421_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'mushroom', 'candle', 'jigsaw puzzle', 'wool']"
65,Tex_elephant_ILSVRC2012_val_00040375_t.jpg,coral reef,"['coral reef', 'hen-of-the-woods', 'brain coral', 'sea anemone', 'mushroom']"
66,Tex_banana_ILSVRC2012_val_00003412_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'mushroom', 'cauliflower', 'honeycomb', 'pineapple']"
67,Tex_spider_ILSVRC2012_val_00029156_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'wool', 'cliff', 'stone wall', 'ear']"
68,Tex_banana_ILSVRC2012_val_00046575_t.jpg,swimming trunks,"['swimming trunks', 'ear', 'pineapple', 'velvet', 'shower curtain']"
69,Tex_frog_ILSVRC2012_val_00033769_t.jpg,coral reef,"['coral reef', 'sea snake', 'hen-of-the-woods', 'rock beauty', 'chiton']"
70,Tex_cabbage_ILSVRC2012_val_00007752_t.jpg,head cabbage,"['head cabbage', 'cauliflower', 'cabbage butterfly', 'coral fungus', 'coral reef']"
71,Tex_airplane_ILSVRC2012_val_00030531_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'goldfish', 'coral reef', 'ocarina', 'radiator']"
72,Tex_rabbit_ILSVRC2012_val_00021667_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'miniature poodle', 'Irish terrier', 'Airedale', 'toy poodle']"
73,Tex_microwave_ILSVRC2012_val_00027917_t.jpg,cuirass,"['cuirass', 'breastplate', 'solar dish', 'bulletproof vest', 'shield']"
74,Tex_car_ILSVRC2012_val_00034824_t.jpg,monitor,"['monitor', 'coral reef', 'jigsaw puzzle', 'seashore', 'hen-of-the-woods']"
75,Tex_pineapple_ILSVRC2012_val_00029522_t.jpg,honeycomb,"['honeycomb', 'pineapple', 'bee', 'cardoon', 'solar dish']"
76,Tex_camel_ILSVRC2012_val_00013553_t.jpg,coral reef,"['coral reef', 'warthog', 'hen-of-the-woods', 'Siamese cat', 'mongoose']"
77,Tex_snake_ILSVRC2012_val_00027631_t.jpg,honeycomb,"['honeycomb', 'chain mail', 'hognose snake', 'velvet', 'jackfruit']"
78,Tex_dryer_ILSVRC2012_val_00027635_t.jpg,electric ray,"['electric ray', 'hen-of-the-woods', 'spider web', 'sea anemone', 'stingray']"
79,Tex_squirrel_ILSVRC2012_val_00035501_t.jpg,coral reef,"['coral reef', 'hen-of-the-woods', 'coral fungus', 'sea cucumber', 'sea anemone']"
80,Tex_elephant_ILSVRC2012_val_00011247_t.jpg,coral reef,"['coral reef', 'Mexican hairless', 'sea lion', 'hen-of-the-woods', 'jellyfish']"
81,Tex_mushroom_ILSVRC2012_val_00009394_t.jpg,agaric,"['agaric', 'coral reef', 'mushroom', 'coral fungus', 'sea slug']"
82,Tex_butterfly_ILSVRC2012_val_00013795_t.jpg,sulphur butterfly,"['sulphur butterfly', 'jackfruit', 'bullfrog', 'bee', 'head cabbage']"
83,Tex_flower_ILSVRC2012_val_00048934_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'tennis ball', 'ping-pong ball', 'swimming trunks', 'hen-of-the-woods']"
84,Tex_cabbage_ILSVRC2012_val_00019287_t.jpg,velvet,"['velvet', 'cardoon', 'bee', 'coral reef', 'leaf beetle']"
85,Tex_shoe_ILSVRC2012_val_00020303_t.jpg,bulletproof vest,"['bulletproof vest', 'assault rifle', 'military uniform', 'mailbag', ""carpenter's kit""]"
86,Tex_bird_ILSVRC2012_val_00030545_t.jpg,stole,"['stole', 'hen-of-the-woods', 'wool', 'red-backed sandpiper', 'hognose snake']"
87,Tex_mug_ILSVRC2012_val_00020276_t.jpg,shower curtain,"['shower curtain', 'quilt', 'cuirass', 'breastplate', 'velvet']"
88,Tex_crab_ILSVRC2012_val_00004462_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'coral fungus', 'stinkhorn', 'nail', 'velvet']"
89,Tex_bear_ILSVRC2012_val_00041813_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral reef', 'triceratops', 'coral fungus', 'badger']"
90,Tex_strawberry_ILSVRC2012_val_00031440_t.jpg,strawberry,"['strawberry', 'prayer rug', 'velvet', 'feather boa', 'stole']"
91,Tex_flower_ILSVRC2012_val_00019320_t.jpg,shower cap,"['shower cap', 'diaper', 'handkerchief', 'sleeping bag', 'pajama']"
92,Tex_strawberry_ILSVRC2012_val_00048023_t.jpg,strawberry,"['strawberry', 'trifle', 'tray', 'head cabbage', 'guacamole']"
93,Tex_acorn_ILSVRC2012_val_00031536_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'conch', 'valley', 'cliff']"
94,Tex_fish_ILSVRC2012_val_00021994_t.jpg,sea slug,"['sea slug', 'jigsaw puzzle', 'coral reef', 'ping-pong ball', 'rock beauty']"
95,Tex_frog_ILSVRC2012_val_00014735_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'mushroom', 'coral reef', 'gyromitra', 'honeycomb']"
96,Tex_bellpepper_ILSVRC2012_val_00028090_t.jpg,coral reef,"['coral reef', 'ear', 'jackfruit', 'earthstar', 'sea anemone']"
97,Tex_gun_ILSVRC2012_val_00003457_t.jpg,screw,"['screw', 'doormat', 'jigsaw puzzle', 'pajama', 'dishrag']"
98,Tex_rabbit_ILSVRC2012_val_00006108_t.jpg,wood rabbit,"['wood rabbit', 'grey fox', 'fox squirrel', 'hen-of-the-woods', 'partridge']"
99,Tex_crab_ILSVRC2012_val_00008705_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'mushroom', 'bolete', 'stinkhorn', 'agaric']"
100,Tex_horse_ILSVRC2012_val_00032126_t.jpg,Irish setter,"['Irish setter', 'vizsla', 'wig', 'redbone', 'honeycomb']"
101,Tex_guitar_ILSVRC2012_val_00021556_t.jpg,shower curtain,"['shower curtain', 'swimming trunks', 'comic book', 'bulletproof vest', 'Windsor tie']"
102,Tex_monkey_ILSVRC2012_val_00025615_t.jpg,plastic bag,"['plastic bag', 'conch', 'geyser', 'hen-of-the-woods', 'puffer']"
103,Tex_bird_ILSVRC2012_val_00028363_t.jpg,honeycomb,"['honeycomb', 'red-backed sandpiper', 'ruddy turnstone', 'bee', 'ruffed grouse']"
104,Tex_squirrel_ILSVRC2012_val_00024584_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'honeycomb', 'stole', 'jackfruit', 'brain coral']"
105,Tex_banana_ILSVRC2012_val_00021860_t.jpg,banana,"['banana', 'shower curtain', 'orange', 'sea anemone', 'electric ray']"
106,Tex_crocodilian_ILSVRC2012_val_00038287_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'solar dish', 'coral fungus', 'coil', 'cardoon']"
107,Tex_turtle_ILSVRC2012_val_00049782_t.jpg,honeycomb,"['honeycomb', 'pineapple', 'bee', 'hen-of-the-woods', 'apiary']"
108,Tex_butterfly_ILSVRC2012_val_00025307_t.jpg,goldfish,"['goldfish', 'ringlet', 'hen-of-the-woods', 'ladybug', 'coral reef']"
109,Tex_helmet_ILSVRC2012_val_00013302_t.jpg,crash helmet,"['crash helmet', 'running shoe', 'hammerhead', 'neck brace', 'mask']"
110,Tex_banana_ILSVRC2012_val_00049606_t.jpg,banana,"['banana', 'shower curtain', 'pineapple', 'horned viper', 'bee']"
111,Tex_gun_ILSVRC2012_val_00002840_t.jpg,steam locomotive,"['steam locomotive', 'half track', 'bulletproof vest', 'backpack', 'aircraft carrier']"
112,Tex_elephant_ILSVRC2012_val_00035479_t.jpg,geyser,"['geyser', 'Indian elephant', 'Weimaraner', 'fountain', 'tub']"
113,Tex_acorn_ILSVRC2012_val_00045517_t.jpg,gyromitra,"['gyromitra', 'coral fungus', 'hen-of-the-woods', 'coral reef', 'sea slug']"
114,Tex_swine_ILSVRC2012_val_00007278_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral reef', 'coral fungus', 'earthstar', 'gyromitra']"
115,Tex_car_ILSVRC2012_val_00037492_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'grille', 'convertible', 'monitor', 'solar dish']"
116,Tex_hippopotamus_ILSVRC2012_val_00038747_t.jpg,gyromitra,"['gyromitra', 'hen-of-the-woods', 'redbone', 'mushroom', 'hippopotamus']"
117,Tex_bird_ILSVRC2012_val_00007153_t.jpg,coral reef,"['coral reef', 'volcano', 'valley', 'hen-of-the-woods', 'coral fungus']"
118,Tex_guitar_ILSVRC2012_val_00033765_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'electric guitar', 'bearskin', 'bottlecap', 'bolo tie']"
119,Tex_tiger_ILSVRC2012_val_00038124_t.jpg,tiger,"['tiger', 'tiger cat', 'honeycomb', 'fur coat', 'wool']"
120,Tex_rabbit_ILSVRC2012_val_00013125_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral reef', 'Arabian camel', 'coral fungus', 'wool']"
121,Tex_broccoli_ILSVRC2012_val_00027637_t.jpg,broccoli,"['broccoli', 'cauliflower', 'head cabbage', 'volcano', 'coral reef']"
122,Tex_crab_ILSVRC2012_val_00011922_t.jpg,coral reef,"['coral reef', 'sea anemone', 'valley', 'shoe shop', 'quilt']"
123,Tex_gun_ILSVRC2012_val_00012180_t.jpg,holster,"['holster', 'revolver', 'bulletproof vest', 'assault rifle', 'jigsaw puzzle']"
124,Tex_lobster_ILSVRC2012_val_00017039_t.jpg,crayfish,"['crayfish', 'stole', 'poncho', 'pineapple', 'goldfish']"
125,Tex_mug_ILSVRC2012_val_00025548_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'shoe shop', 'bolete', 'comic book', 'ocarina']"
126,Tex_hippopotamus_ILSVRC2012_val_00006991_t.jpg,coral reef,"['coral reef', 'hippopotamus', 'sea slug', 'hen-of-the-woods', 'sea cucumber']"
127,Tex_turtle_ILSVRC2012_val_00024666_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'comic book', 'jigsaw puzzle', 'shower curtain', 'pineapple']"
128,Tex_shoe_ILSVRC2012_val_00048970_t.jpg,velvet,"['velvet', 'hoopskirt', 'tray', 'shower curtain', 'handkerchief']"
129,Tex_acorn_ILSVRC2012_val_00028557_t.jpg,cauliflower,"['cauliflower', 'coral reef', 'rock beauty', 'volcano', 'coral fungus']"
130,Tex_camel_ILSVRC2012_val_00015872_t.jpg,coral fungus,"['coral fungus', 'coral reef', 'hen-of-the-woods', 'Arabian camel', 'gyromitra']"
131,Tex_pineapple_ILSVRC2012_val_00023804_t.jpg,pineapple,"['pineapple', 'cardoon', 'pot', 'artichoke', 'whiptail']"
132,Tex_shoe_ILSVRC2012_val_00033141_t.jpg,jigsaw puzzle,"['jigsaw puzzle', 'manhole cover', 'vase', 'coral fungus', 'shower curtain']"
133,Tex_frog_ILSVRC2012_val_00010287_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'tailed frog', 'bullfrog', 'coral fungus', 'artichoke']"
134,Tex_rabbit_ILSVRC2012_val_00044412_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'ruffed grouse', 'honeycomb', 'fox squirrel', 'puffer']"
135,Tex_flower_ILSVRC2012_val_00039137_t.jpg,velvet,"['velvet', 'shower curtain', 'goldfish', 'swimming trunks', 'gown']"
136,Tex_swine_ILSVRC2012_val_00031491_t.jpg,coral reef,"['coral reef', 'hen-of-the-woods', 'brain coral', 'coral fungus', 'kuvasz']"
137,Tex_apple_ILSVRC2012_val_00020655_t.jpg,Granny Smith,"['Granny Smith', 'earthstar', 'coral reef', 'vase', 'candle']"
138,Tex_bear_ILSVRC2012_val_00011967_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'gyromitra', 'coral fungus', 'Sussex spaniel', 'honeycomb']"
139,Tex_guitar_ILSVRC2012_val_00029538_t.jpg,sombrero,"['sombrero', 'steel drum', 'abaya', 'drum', 'electric guitar']"
140,Tex_bear_ILSVRC2012_val_00038263_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coral reef', 'coral fungus', 'honeycomb', 'brain coral']"
141,Tex_bee_ILSVRC2012_val_00014008_t.jpg,honeycomb,"['honeycomb', 'bee', 'hen-of-the-woods', 'apiary', 'stinkhorn']"
142,Tex_squirrel_ILSVRC2012_val_00042981_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'spider web', 'wool', 'stole', 'ear']"
143,Tex_hammer_ILSVRC2012_val_00003387_t.jpg,electric ray,"['electric ray', 'chain', 'hen-of-the-woods', 'shower cap', 'abacus']"
144,Tex_corn_ILSVRC2012_val_00010495_t.jpg,ear,"['ear', 'corn', 'honeycomb', 'brain coral', 'coral reef']"
145,Tex_fish_ILSVRC2012_val_00021343_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'coho', 'coral reef', 'pineapple', 'barracouta']"
146,Tex_squirrel_ILSVRC2012_val_00048792_t.jpg,fox squirrel,"['fox squirrel', 'grey fox', 'hen-of-the-woods', 'Dandie Dinmont', 'Brabancon griffon']"
147,Tex_bellpepper_ILSVRC2012_val_00003536_t.jpg,strawberry,"['strawberry', 'sea slug', 'broccoli', 'cucumber', 'goldfish']"
148,Tex_chair_ILSVRC2012_val_00012771_t.jpg,nail,"['nail', 'maze', 'library', 'folding chair', 'tile roof']"
149,Tex_airplane_ILSVRC2012_val_00049097_t.jpg,doormat,"['doormat', 'tray', 'screwdriver', 'ballpoint', 'Windsor tie']"
150,Tex_fish_ILSVRC2012_val_00032417_t.jpg,tiger shark,"['tiger shark', 'hammerhead', 'coral reef', 'malamute', 'borzoi']"
151,Tex_chair_ILSVRC2012_val_00004120_t.jpg,swimming trunks,"['swimming trunks', 'velvet', 'wallet', 'purse', 'quilt']"
152,Tex_helmet_ILSVRC2012_val_00016289_t.jpg,crash helmet,"['crash helmet', 'go-kart', 'shoe shop', 'monitor', 'bobsled']"
153,Tex_lobster_ILSVRC2012_val_00047059_t.jpg,sea anemone,"['sea anemone', 'earthstar', 'hen-of-the-woods', 'spider web', 'coral reef']"
154,Tex_frog_ILSVRC2012_val_00022660_t.jpg,pineapple,"['pineapple', 'hen-of-the-woods', 'acorn', 'bee', 'ear']"
155,Tex_pineapple_ILSVRC2012_val_00024461_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'pineapple', 'artichoke', 'cardoon', 'grocery store']"
156,Tex_spider_ILSVRC2012_val_00039661_t.jpg,honeycomb,"['honeycomb', 'poncho', 'pineapple', 'hen-of-the-woods', 'apiary']"
157,Tex_lobster_ILSVRC2012_val_00036759_t.jpg,honeycomb,"['honeycomb', 'bee', 'hen-of-the-woods', 'ant', 'fiddler crab']"
158,Tex_broccoli_ILSVRC2012_val_00013519_t.jpg,broccoli,"['broccoli', 'cauliflower', 'coral reef', 'head cabbage', 'hen-of-the-woods']"
159,Tex_airplane_ILSVRC2012_val_00011168_t.jpg,toilet tissue,"['toilet tissue', 'jigsaw puzzle', 'warplane', 'missile', 'projectile']"
160,Tex_swine_ILSVRC2012_val_00014171_t.jpg,hog,"['hog', 'hen-of-the-woods', 'West Highland white terrier', 'Siamese cat', 'borzoi']"
161,Tex_acorn_ILSVRC2012_val_00013791_t.jpg,gyromitra,"['gyromitra', 'hen-of-the-woods', 'coral reef', 'acorn', 'coral fungus']"
162,Tex_mug_ILSVRC2012_val_00027194_t.jpg,shower curtain,"['shower curtain', 'vase', 'dining table', 'lampshade', 'studio couch']"
163,Tex_butterfly_ILSVRC2012_val_00035074_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'velvet', 'wool', 'warthog', 'ear']"
164,Tex_elephant_ILSVRC2012_val_00032620_t.jpg,coral reef,"['coral reef', 'hen-of-the-woods', 'earthstar', 'brain coral', 'volcano']"
165,Tex_broccoli_ILSVRC2012_val_00043347_t.jpg,broccoli,"['broccoli', 'custard apple', 'cauliflower', 'head cabbage', 'coral reef']"
166,Tex_tiger_ILSVRC2012_val_00048186_t.jpg,velvet,"['velvet', 'wool', 'sarong', 'fur coat', 'tiger']"
167,Tex_butterfly_ILSVRC2012_val_00042436_t.jpg,coral reef,"['coral reef', 'admiral', 'daisy', 'bee', 'orange']"
168,Tex_swine_ILSVRC2012_val_00016806_t.jpg,coral reef,"['coral reef', 'hen-of-the-woods', 'sea anemone', 'coral fungus', 'earthstar']"
169,Tex_monkey_ILSVRC2012_val_00030362_t.jpg,squirrel monkey,"['squirrel monkey', 'sea slug', 'titi', 'gyromitra', 'hen-of-the-woods']"
170,Tex_clock_ILSVRC2012_val_00035461_t.jpg,bulletproof vest,"['bulletproof vest', 'assault rifle', 'military uniform', 'poncho', 'rifle']"
171,Tex_mushroom_ILSVRC2012_val_00040625_t.jpg,hen-of-the-woods,"['hen-of-the-woods', 'mushroom', 'agaric', 'sea slug', 'goldfish']"
172,Tex_apple_ILSVRC2012_val_00034820_t.jpg,cucumber,"['cucumber', 'custard apple', 'golf ball', 'electric ray', 'coral reef']"
173,Tex_broccoli_ILSVRC2012_val_00019851_t.jpg,broccoli,"['broccoli', 'head cabbage', 'cauliflower', 'coral reef', 'valley']"
174,Tex_lemon_ILSVRC2012_val_00038325_t.jpg,coral reef,"['coral reef', 'brain coral', 'sea anemone', 'coral fungus', 'sea slug']"
175,Tex_chair_ILSVRC2012_val_00044181_t.jpg,tray,"['tray', 'breastplate', 'buckle', 'chain', 'hair slide']"
176,Tex_strawberry_ILSVRC2012_val_00035170_t.jpg,shower curtain,"['shower curtain', 'swimming trunks', 'velvet', 'bathing cap', 'envelope']"
177,Tex_hippopotamus_ILSVRC2012_val_00003302_t.jpg,coral reef,"['coral reef', 'plastic bag', 'hippopotamus', 'jay', 'jellyfish']"
178,Tex_gun_ILSVRC2012_val_00016796_t.jpg,assault rifle,"['assault rifle', 'bulletproof vest', 'rifle', ""carpenter's kit"", 'military uniform']"
179,Tex_bee_ILSVRC2012_val_00002566_t.jpg,bee,"['bee', 'hen-of-the-woods', 'honeycomb', 'sulphur butterfly', 'confectionery']"
