,image_path,top1_class,top5_class
62,Cro_v05_mushroom_ILSVRC2012_val_00038421_cs.jpg,table lamp,"['table lamp', 'nail', 'hatchet', 'chime', 'hook']"
63,Cro_v05_dryer_ILSVRC2012_val_00044460_cs.jpg,strainer,"['strainer', 'jigsaw puzzle', 'crossword puzzle', 'stole', 'hatchet']"
64,Cro_v05_bear_ILSVRC2012_val_00038263_cs.jpg,window screen,"['window screen', 'strainer', 'doormat', 'crossword puzzle', 'fire screen']"
65,Cro_v05_crocodilian_ILSVRC2012_val_00038287_cs.jpg,nail,"['nail', 'maze', 'nematode', 'coil', 'strainer']"
66,Cro_v05_butterfly_ILSVRC2012_val_00013795_cs.jpg,window screen,"['window screen', 'strainer', 'crossword puzzle', 'stole', 'jigsaw puzzle']"
67,Cro_v05_chair_ILSVRC2012_val_00012771_cs.jpg,hatchet,"['hatchet', 'Windsor tie', 'nail', 'microphone', 'stole']"
68,Cro_v05_hippopotamus_ILSVRC2012_val_00038747_cs.jpg,strainer,"['strainer', 'window screen', 'hair slide', 'stole', 'nail']"
69,Cro_v05_flower_ILSVRC2012_val_00039137_cs.jpg,window screen,"['window screen', 'crossword puzzle', 'strainer', 'fire screen', 'paper towel']"
70,Cro_v05_hippopotamus_ILSVRC2012_val_00006991_cs.jpg,window screen,"['window screen', 'strainer', 'paper towel', 'stole', 'crossword puzzle']"
71,Cro_v05_pineapple_ILSVRC2012_val_00024461_cs.jpg,window screen,"['window screen', 'crossword puzzle', 'strainer', 'chain mail', 'stole']"
72,Cro_v05_squirrel_ILSVRC2012_val_00042981_cs.jpg,window screen,"['window screen', 'maze', 'stole', 'chain mail', 'jigsaw puzzle']"
73,Cro_v05_mug_ILSVRC2012_val_00025893_cs.jpg,window screen,"['window screen', 'strainer', 'crossword puzzle', 'chain mail', 'fire screen']"
74,Cro_v05_car_ILSVRC2012_val_00010455_cs.jpg,strainer,"['strainer', 'nail', 'window screen', 'hair slide', 'stole']"
75,Cro_v05_frog_ILSVRC2012_val_00010287_cs.jpg,window screen,"['window screen', 'strainer', 'crossword puzzle', 'stole', 'chain mail']"
76,Cro_v05_hippopotamus_ILSVRC2012_val_00032449_cs.jpg,window screen,"['window screen', 'strainer', 'doormat', 'stole', 'chain mail']"
77,Cro_v05_spider_ILSVRC2012_val_00026030_cs.jpg,necklace,"['necklace', 'maze', 'chain', 'envelope', 'coil']"
78,Cro_v05_frog_ILSVRC2012_val_00022660_cs.jpg,strainer,"['strainer', 'window screen', 'stole', 'chain mail', 'nail']"
79,Cro_v05_bird_ILSVRC2012_val_00007153_cs.jpg,window screen,"['window screen', 'chain mail', 'strainer', 'stole', 'jigsaw puzzle']"
80,Cro_v05_crab_ILSVRC2012_val_00008705_cs.jpg,strainer,"['strainer', 'warplane', 'nail', 'hair slide', 'maze']"
81,Cro_v05_crab_ILSVRC2012_val_00011922_cs.jpg,warplane,"['warplane', 'strainer', 'nail', 'slide rule', 'screw']"
82,Cro_v05_mushroom_ILSVRC2012_val_00021713_cs.jpg,strainer,"['strainer', 'window screen', 'jigsaw puzzle', 'chain mail', 'crossword puzzle']"
83,Cro_v05_lobster_ILSVRC2012_val_00017039_cs.jpg,strainer,"['strainer', 'nail', 'stole', 'rule', 'window screen']"
84,Cro_v05_crocodilian_ILSVRC2012_val_00010826_cs.jpg,nail,"['nail', 'warplane', 'strainer', 'screw', 'airliner']"
85,Cro_v05_snake_ILSVRC2012_val_00006751_cs.jpg,screw,"['screw', 'oboe', 'nail', 'chain', 'necklace']"
86,Cro_v05_bird_ILSVRC2012_val_00017028_cs.jpg,necklace,"['necklace', 'strainer', 'stole', 'jigsaw puzzle', 'bow tie']"
87,Cro_v05_mug_ILSVRC2012_val_00020276_cs.jpg,window screen,"['window screen', 'strainer', 'stole', 'crossword puzzle', 'dishrag']"
88,Cro_v05_spider_ILSVRC2012_val_00008805_cs.jpg,warplane,"['warplane', 'oboe', 'chain mail', 'aircraft carrier', 'sundial']"
89,Cro_v05_acorn_ILSVRC2012_val_00028557_cs.jpg,window screen,"['window screen', 'strainer', 'crossword puzzle', 'chain mail', 'paper towel']"
90,Cro_v05_monkey_ILSVRC2012_val_00003631_cs.jpg,window screen,"['window screen', 'stole', 'jigsaw puzzle', 'chain mail', 'maze']"
91,Cro_v05_bird_ILSVRC2012_val_00030545_cs.jpg,strainer,"['strainer', 'nail', 'window screen', 'chain mail', 'stole']"
92,Cro_v05_spider_ILSVRC2012_val_00029756_cs.jpg,warplane,"['warplane', 'strainer', 'nail', 'screw', 'aircraft carrier']"
93,Cro_v05_airplane_ILSVRC2012_val_00033920_cs.jpg,warplane,"['warplane', 'nail', 'slide rule', 'strainer', 'screw']"
94,Cro_v05_airplane_ILSVRC2012_val_00023781_cs.jpg,warplane,"['warplane', 'maze', 'oboe', 'chain', 'necklace']"
95,Cro_v05_apple_ILSVRC2012_val_00045087_cs.jpg,window screen,"['window screen', 'strainer', 'crossword puzzle', 'chain mail', 'maze']"
96,Cro_v05_hammer_ILSVRC2012_val_00003387_cs.jpg,strainer,"['strainer', 'stole', 'knot', 'hair slide', 'nail']"
97,Cro_v05_elephant_ILSVRC2012_val_00018263_cs.jpg,window screen,"['window screen', 'strainer', 'stole', 'chain mail', 'crossword puzzle']"
98,Cro_v05_mushroom_ILSVRC2012_val_00040625_cs.jpg,table lamp,"['table lamp', 'hook', 'chime', 'hatchet', 'nail']"
99,Cro_v05_camel_ILSVRC2012_val_00013553_cs.jpg,stole,"['stole', 'window screen', 'strainer', 'mitten', 'maze']"
100,Cro_v05_hammer_ILSVRC2012_val_00028069_cs.jpg,nail,"['nail', 'warplane', 'screw', 'syringe', 'hammer']"
101,Cro_v05_gun_ILSVRC2012_val_00003457_cs.jpg,warplane,"['warplane', 'strainer', 'nail', 'window screen', 'airship']"
102,Cro_v05_shoe_ILSVRC2012_val_00019717_cs.jpg,warplane,"['warplane', 'wing', 'airliner', 'aircraft carrier', 'nail']"
103,Cro_v05_bellpepper_ILSVRC2012_val_00028090_cs.jpg,window screen,"['window screen', 'Christmas stocking', 'crossword puzzle', 'prayer rug', 'stole']"
104,Cro_v05_snail_ILSVRC2012_val_00045031_cs.jpg,strainer,"['strainer', 'window screen', 'loupe', 'maze', 'hair slide']"
105,Cro_v05_broccoli_ILSVRC2012_val_00004207_cs.jpg,window screen,"['window screen', 'strainer', 'chain mail', 'stole', 'jigsaw puzzle']"
106,Cro_v05_monkey_ILSVRC2012_val_00027323_cs.jpg,maze,"['maze', 'strainer', 'stole', 'chain mail', 'jigsaw puzzle']"
107,Cro_v05_pineapple_ILSVRC2012_val_00023804_cs.jpg,screw,"['screw', 'nail', 'crossword puzzle', 'necklace', 'oboe']"
108,Cro_v05_gun_ILSVRC2012_val_00002840_cs.jpg,window screen,"['window screen', 'strainer', 'stole', 'crossword puzzle', 'rule']"
109,Cro_v05_bee_ILSVRC2012_val_00017418_cs.jpg,strainer,"['strainer', 'nail', 'stole', 'chain mail', 'window screen']"
110,Cro_v05_frog_ILSVRC2012_val_00041279_cs.jpg,strainer,"['strainer', 'stole', 'coil', 'chain mail', 'hair slide']"
111,Cro_v05_acorn_ILSVRC2012_val_00012754_cs.jpg,strainer,"['strainer', 'window screen', 'stole', 'nail', 'coil']"
112,Cro_v05_rabbit_ILSVRC2012_val_00021667_cs.jpg,strainer,"['strainer', 'window screen', 'nail', 'chain mail', 'maze']"
113,Cro_v05_guitar_ILSVRC2012_val_00021556_cs.jpg,warplane,"['warplane', 'aircraft carrier', 'oboe', 'nail', 'pole']"
114,Cro_v05_flower_ILSVRC2012_val_00019320_cs.jpg,window screen,"['window screen', 'strainer', 'stole', 'fire screen', 'chain mail']"
115,Cro_v05_rabbit_ILSVRC2012_val_00006108_cs.jpg,stole,"['stole', 'Christmas stocking', 'jigsaw puzzle', 'Windsor tie', 'necklace']"
116,Cro_v05_crab_ILSVRC2012_val_00034670_cs.jpg,strainer,"['strainer', 'warplane', 'chain mail', 'whistle', 'fire screen']"
117,Cro_v05_mug_ILSVRC2012_val_00025548_cs.jpg,window screen,"['window screen', 'strainer', 'coil', 'jigsaw puzzle', 'chain mail']"
118,Cro_v05_strawberry_ILSVRC2012_val_00023739_cs.jpg,window screen,"['window screen', 'strainer', 'crossword puzzle', 'paper towel', 'jigsaw puzzle']"
119,Cro_v05_lobster_ILSVRC2012_val_00047059_cs.jpg,strainer,"['strainer', 'hair slide', 'hammer', 'joystick', 'window screen']"
120,Cro_v05_cat_ILSVRC2012_val_00001341_cs.jpg,strainer,"['strainer', 'window screen', 'nail', 'rule', 'chain mail']"
121,Cro_v05_snake_ILSVRC2012_val_00027631_cs.jpg,warplane,"['warplane', 'chain', 'strainer', 'maze', 'wing']"
122,Cro_v05_turtle_ILSVRC2012_val_00009376_cs.jpg,strainer,"['strainer', 'window screen', 'maze', 'stole', 'coil']"
123,Cro_v05_flower_ILSVRC2012_val_00013936_cs.jpg,window screen,"['window screen', 'strainer', 'fire screen', 'chain mail', 'doormat']"
124,Cro_v05_horse_ILSVRC2012_val_00029082_cs.jpg,window screen,"['window screen', 'stole', 'strainer', 'chain mail', 'knot']"
125,Cro_v05_bear_ILSVRC2012_val_00020441_cs.jpg,strainer,"['strainer', 'window screen', 'nail', 'chain mail', 'stole']"
126,Cro_v05_squirrel_ILSVRC2012_val_00023383_cs.jpg,window screen,"['window screen', 'crossword puzzle', 'jigsaw puzzle', 'paper towel', 'strainer']"
127,Cro_v05_camel_ILSVRC2012_val_00003409_cs.jpg,strainer,"['strainer', 'stole', 'window screen', 'chain mail', 'knot']"
128,Cro_v05_flower_ILSVRC2012_val_00022139_cs.jpg,window screen,"['window screen', 'fire screen', 'crossword puzzle', 'strainer', 'prayer rug']"
129,Cro_v05_car_ILSVRC2012_val_00034824_cs.jpg,strainer,"['strainer', 'nail', 'hair slide', 'hook', 'window screen']"
130,Cro_v05_dryer_ILSVRC2012_val_00013313_cs.jpg,strainer,"['strainer', 'nail', 'knot', 'hair slide', 'window screen']"
131,Cro_v05_pineapple_ILSVRC2012_val_00009015_cs.jpg,window screen,"['window screen', 'crossword puzzle', 'Windsor tie', 'strainer', 'chain mail']"
132,Cro_v05_hammer_ILSVRC2012_val_00001110_cs.jpg,nail,"['nail', 'jigsaw puzzle', 'table lamp', 'strainer', 'pole']"
133,Cro_v05_bird_ILSVRC2012_val_00004344_cs.jpg,strainer,"['strainer', 'stole', 'nail', 'window screen', 'rule']"
134,Cro_v05_monkey_ILSVRC2012_val_00030191_cs.jpg,window screen,"['window screen', 'chain mail', 'stole', 'strainer', 'fire screen']"
135,Cro_v05_shoe_ILSVRC2012_val_00020303_cs.jpg,strainer,"['strainer', 'nail', 'hook', 'screw', 'rule']"
136,Cro_v05_turtle_ILSVRC2012_val_00036345_cs.jpg,window screen,"['window screen', 'strainer', 'chain mail', 'stole', 'fire screen']"
137,Cro_v05_broccoli_ILSVRC2012_val_00019851_cs.jpg,strainer,"['strainer', 'stole', 'window screen', 'chain mail', 'nail']"
138,Cro_v05_fish_ILSVRC2012_val_00021343_cs.jpg,strainer,"['strainer', 'nail', 'knot', 'coil', 'window screen']"
139,Cro_v05_camel_ILSVRC2012_val_00011354_cs.jpg,window screen,"['window screen', 'stole', 'strainer', 'chain mail', 'hair slide']"
140,Cro_v05_bear_ILSVRC2012_val_00031906_cs.jpg,strainer,"['strainer', 'window screen', 'nail', 'stole', 'hair slide']"
141,Cro_v05_guitar_ILSVRC2012_val_00019484_cs.jpg,strainer,"['strainer', 'nail', 'window screen', 'stole', 'hair slide']"
142,Cro_v05_hammer_ILSVRC2012_val_00015583_cs.jpg,nail,"['nail', 'strainer', 'screw', 'rule', 'hatchet']"
143,Cro_v05_snake_ILSVRC2012_val_00013400_cs.jpg,coil,"['coil', 'maze', 'strainer', 'chain mail', 'window screen']"
144,Cro_v05_elephant_ILSVRC2012_val_00011247_cs.jpg,strainer,"['strainer', 'nail', 'warplane', 'screw', 'hair slide']"
145,Cro_v05_helmet_ILSVRC2012_val_00032342_cs.jpg,strainer,"['strainer', 'crossword puzzle', 'window screen', 'maze', 'gong']"
146,Cro_v05_bellpepper_ILSVRC2012_val_00048089_cs.jpg,window screen,"['window screen', 'stole', 'mitten', 'dishrag', 'strainer']"
147,Cro_v05_camel_ILSVRC2012_val_00006200_cs.jpg,strainer,"['strainer', 'whistle', 'warplane', 'muzzle', 'hair slide']"
148,Cro_v05_cat_ILSVRC2012_val_00038913_cs.jpg,window screen,"['window screen', 'crossword puzzle', 'fire screen', 'prayer rug', 'paper towel']"
149,Cro_v05_cat_ILSVRC2012_val_00000796_cs.jpg,window screen,"['window screen', 'crossword puzzle', 'fire screen', 'strainer', 'chain mail']"
150,Cro_v05_acorn_ILSVRC2012_val_00031536_cs.jpg,strainer,"['strainer', 'window screen', 'stole', 'chain mail', 'nail']"
151,Cro_v05_bee_ILSVRC2012_val_00014008_cs.jpg,window screen,"['window screen', 'strainer', 'nail', 'hammer', 'crossword puzzle']"
152,Cro_v05_lemon_ILSVRC2012_val_00034286_cs.jpg,strainer,"['strainer', 'window screen', 'hair slide', 'envelope', 'doormat']"
153,Cro_v05_chair_ILSVRC2012_val_00041720_cs.jpg,window screen,"['window screen', 'crossword puzzle', 'chain mail', 'jigsaw puzzle', 'fire screen']"
154,Cro_v05_guitar_ILSVRC2012_val_00036762_cs.jpg,oboe,"['oboe', 'necklace', 'coil', 'chain mail', 'nematode']"
155,Cro_v05_gun_ILSVRC2012_val_00018910_cs.jpg,strainer,"['strainer', 'nail', 'warplane', 'maze', 'screw']"
156,Cro_v05_bear_ILSVRC2012_val_00041813_cs.jpg,stole,"['stole', 'paper towel', 'window screen', 'Kerry blue terrier', 'Windsor tie']"
157,Cro_v05_guitar_ILSVRC2012_val_00029538_cs.jpg,window screen,"['window screen', 'strainer', 'crossword puzzle', 'paper towel', 'honeycomb']"
158,Cro_v05_mug_ILSVRC2012_val_00043571_cs.jpg,window screen,"['window screen', 'strainer', 'stole', 'doormat', 'dishrag']"
159,Cro_v05_gun_ILSVRC2012_val_00012180_cs.jpg,strainer,"['strainer', 'window screen', 'stole', 'hair slide', 'maze']"
160,Cro_v05_crab_ILSVRC2012_val_00004462_cs.jpg,warplane,"['warplane', 'aircraft carrier', 'strainer', 'wing', 'airliner']"
161,Cro_v05_broccoli_ILSVRC2012_val_00043347_cs.jpg,window screen,"['window screen', 'strainer', 'stole', 'jigsaw puzzle', 'chain mail']"
162,Cro_v05_elephant_ILSVRC2012_val_00035479_cs.jpg,window screen,"['window screen', 'strainer', 'maze', 'coil', 'crossword puzzle']"
163,Cro_v05_dryer_ILSVRC2012_val_00027635_cs.jpg,strainer,"['strainer', 'hair slide', 'nail', 'rule', 'crossword puzzle']"
164,Cro_v05_snake_ILSVRC2012_val_00024301_cs.jpg,nail,"['nail', 'maze', 'chain', 'chain mail', 'coil']"
165,Cro_v05_lobster_ILSVRC2012_val_00002502_cs.jpg,warplane,"['warplane', 'strainer', 'nematode', 'slide rule', 'maze']"
166,Cro_v05_apple_ILSVRC2012_val_00000023_cs.jpg,window screen,"['window screen', 'strainer', 'doormat', 'crossword puzzle', 'paper towel']"
167,Cro_v05_fish_ILSVRC2012_val_00021994_cs.jpg,strainer,"['strainer', 'stole', 'coil', 'knot', 'nail']"
168,Cro_v05_squirrel_ILSVRC2012_val_00024584_cs.jpg,strainer,"['strainer', 'nail', 'warplane', 'window screen', 'aircraft carrier']"
169,Cro_v05_squirrel_ILSVRC2012_val_00035501_cs.jpg,nail,"['nail', 'strainer', 'rule', 'window screen', 'screw']"
170,Cro_v05_tiger_ILSVRC2012_val_00015897_cs.jpg,strainer,"['strainer', 'Kerry blue terrier', 'stole', 'maze', 'oboe']"
