,image_path,top1_class,top5_class
26,LinFil_chair_ILSVRC2012_val_00041720_lf.jpg,radio telescope,"['radio telescope', 'shopping cart', 'church', 'chainlink fence', 'dome']"
27,LinFil_corn_ILSVRC2012_val_00030375_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chainlink fence', 'maze', 'chain', 'spider web']"
28,LinFil_fish_ILSVRC2012_val_00021994_lf.jpg,magpie,"['magpie', 'bee eater', 'envelope', 'maze', 'chainlink fence']"
29,LinFil_spider_ILSVRC2012_val_00039661_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'orangutan', 'worm fence', 'chain']"
30,LinFil_squirrel_ILSVRC2012_val_00048792_lf.jpg,indri,"['indri', 'howler monkey', 'spider web', 'lakeside', 'bald eagle']"
31,LinFil_strawberry_ILSVRC2012_val_00035170_lf.jpg,pole,"['pole', 'bee eater', 'flagpole', 'vulture', 'hook']"
32,LinFil_swine_ILSVRC2012_val_00031491_lf.jpg,alp,"['alp', 'bald eagle', 'spider web', 'ski', 'vulture']"
33,LinFil_lemon_ILSVRC2012_val_00038325_lf.jpg,nematode,"['nematode', 'jigsaw puzzle', 'envelope', 'spider web', 'volcano']"
34,LinFil_swine_ILSVRC2012_val_00016806_lf.jpg,spider web,"['spider web', 'bubble', 'birdhouse', 'chainlink fence', 'shower curtain']"
35,LinFil_crocodilian_ILSVRC2012_val_00010826_lf.jpg,maze,"['maze', 'jigsaw puzzle', 'coil', 'stone wall', 'chainlink fence']"
36,LinFil_bird_ILSVRC2012_val_00007153_lf.jpg,spider web,"['spider web', 'magpie', 'bald eagle', 'chainlink fence', 'vulture']"
37,LinFil_swine_ILSVRC2012_val_00014171_lf.jpg,vulture,"['vulture', 'bald eagle', 'langur', 'indri', 'magpie']"
38,LinFil_fish_ILSVRC2012_val_00021343_lf.jpg,howler monkey,"['howler monkey', 'vulture', 'chainlink fence', 'bald eagle', 'magpie']"
39,LinFil_monkey_ILSVRC2012_val_00025615_lf.jpg,indri,"['indri', 'howler monkey', 'chainlink fence', 'orangutan', 'spider web']"
40,LinFil_cat_ILSVRC2012_val_00001341_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'maze', 'plastic bag', 'volcano']"
41,LinFil_mug_ILSVRC2012_val_00025893_lf.jpg,chain,"['chain', 'chainlink fence', 'spider web', 'proboscis monkey', 'bee eater']"
42,LinFil_snake_ILSVRC2012_val_00024301_lf.jpg,brain coral,"['brain coral', 'maze', 'tile roof', 'nail', 'doormat']"
43,LinFil_mug_ILSVRC2012_val_00043571_lf.jpg,barometer,"['barometer', 'envelope', 'jigsaw puzzle', 'sundial', 'maze']"
44,LinFil_lobster_ILSVRC2012_val_00047059_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'magpie', 'maze', 'orangutan']"
45,LinFil_rabbit_ILSVRC2012_val_00021667_lf.jpg,chainlink fence,"['chainlink fence', 'jigsaw puzzle', 'spider web', 'orangutan', 'birdhouse']"
46,LinFil_helmet_ILSVRC2012_val_00016289_lf.jpg,shower curtain,"['shower curtain', 'maze', 'handkerchief', 'pillow', 'jigsaw puzzle']"
47,LinFil_bee_ILSVRC2012_val_00002566_lf.jpg,bee eater,"['bee eater', 'magpie', 'vulture', 'bald eagle', 'langur']"
48,LinFil_monkey_ILSVRC2012_val_00027323_lf.jpg,shower curtain,"['shower curtain', 'chainlink fence', 'spider web', 'magpie', 'maze']"
49,LinFil_crocodilian_ILSVRC2012_val_00037166_lf.jpg,spider web,"['spider web', 'jigsaw puzzle', 'maze', 'crossword puzzle', 'chainlink fence']"
50,LinFil_bee_ILSVRC2012_val_00045227_lf.jpg,chainlink fence,"['chainlink fence', 'stone wall', 'tile roof', 'maze', 'nail']"
51,LinFil_frog_ILSVRC2012_val_00010287_lf.jpg,chainlink fence,"['chainlink fence', 'jigsaw puzzle', 'spider web', 'envelope', 'stone wall']"
52,LinFil_tiger_ILSVRC2012_val_00038124_lf.jpg,chainlink fence,"['chainlink fence', 'maze', 'shower curtain', 'plastic bag', 'stone wall']"
53,LinFil_strawberry_ILSVRC2012_val_00023739_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'envelope', 'bubble', 'rubber eraser']"
54,LinFil_crab_ILSVRC2012_val_00004462_lf.jpg,chainlink fence,"['chainlink fence', 'orangutan', 'indri', 'shower curtain', 'stone wall']"
55,LinFil_pineapple_ILSVRC2012_val_00012582_lf.jpg,chainlink fence,"['chainlink fence', 'langur', 'indri', 'ruffed grouse', 'plastic bag']"
56,LinFil_elephant_ILSVRC2012_val_00011247_lf.jpg,vulture,"['vulture', 'magpie', 'howler monkey', 'bald eagle', 'langur']"
57,LinFil_butterfly_ILSVRC2012_val_00035074_lf.jpg,chainlink fence,"['chainlink fence', 'picket fence', 'spider web', 'worm fence', 'stone wall']"
58,LinFil_guitar_ILSVRC2012_val_00033765_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'comic book', 'shower curtain', 'maze', 'envelope']"
59,LinFil_lemon_ILSVRC2012_val_00048264_lf.jpg,chain,"['chain', 'necklace', 'swing', 'bow', 'oboe']"
60,LinFil_swine_ILSVRC2012_val_00011892_lf.jpg,crane,"['crane', 'proboscis monkey', 'steel arch bridge', 'radio telescope', 'spider web']"
61,LinFil_car_ILSVRC2012_val_00037492_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'bicycle-built-for-two', 'comic book', 'plow', 'coil']"
62,LinFil_airplane_ILSVRC2012_val_00049097_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'maze', 'crossword puzzle', 'screw', 'nail']"
63,LinFil_cabbage_ILSVRC2012_val_00007752_lf.jpg,chainlink fence,"['chainlink fence', 'volcano', 'maze', 'spider web', 'pole']"
64,LinFil_corn_ILSVRC2012_val_00011594_lf.jpg,chain,"['chain', 'chainlink fence', 'jigsaw puzzle', 'maze', 'padlock']"
65,LinFil_horse_ILSVRC2012_val_00011600_lf.jpg,magpie,"['magpie', 'vulture', 'chainlink fence', 'spider web', 'ruffed grouse']"
66,LinFil_shoe_ILSVRC2012_val_00048970_lf.jpg,magpie,"['magpie', 'vulture', 'bald eagle', 'spider web', 'howler monkey']"
67,LinFil_bird_ILSVRC2012_val_00004344_lf.jpg,magpie,"['magpie', 'vulture', 'bald eagle', 'howler monkey', 'cliff']"
68,LinFil_dog_ILSVRC2012_val_00028881_lf.jpg,howler monkey,"['howler monkey', 'indri', 'spider monkey', 'orangutan', 'spider web']"
69,LinFil_broccoli_ILSVRC2012_val_00004207_lf.jpg,vulture,"['vulture', 'langur', 'magpie', 'bee eater', 'proboscis monkey']"
70,LinFil_dryer_ILSVRC2012_val_00046673_lf.jpg,bald eagle,"['bald eagle', 'chainlink fence', 'vulture', 'bee eater', 'lakeside']"
71,LinFil_airplane_ILSVRC2012_val_00011168_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'chainlink fence', 'spider web', 'maze', 'toucan']"
72,LinFil_guitar_ILSVRC2012_val_00036762_lf.jpg,spider web,"['spider web', 'radio telescope', 'chainlink fence', 'church', 'cliff']"
73,LinFil_bear_ILSVRC2012_val_00031906_lf.jpg,alp,"['alp', 'howler monkey', 'cliff', 'lakeside', 'ski']"
74,LinFil_flower_ILSVRC2012_val_00022139_lf.jpg,sundial,"['sundial', 'maze', 'greenhouse', 'dome', 'umbrella']"
75,LinFil_swine_ILSVRC2012_val_00007278_lf.jpg,vulture,"['vulture', 'magpie', 'bee eater', 'bald eagle', 'lakeside']"
76,LinFil_flower_ILSVRC2012_val_00019320_lf.jpg,magpie,"['magpie', 'vulture', 'bald eagle', 'spider web', 'kite']"
77,LinFil_cabbage_ILSVRC2012_val_00019287_lf.jpg,chain,"['chain', 'swing', 'necklace', 'black and gold garden spider', 'oboe']"
78,LinFil_hammer_ILSVRC2012_val_00015583_lf.jpg,chainlink fence,"['chainlink fence', 'jigsaw puzzle', 'maze', 'stone wall', 'orangutan']"
79,LinFil_bellpepper_ILSVRC2012_val_00000423_lf.jpg,bee eater,"['bee eater', 'vulture', 'chainlink fence', 'nematode', 'spider web']"
80,LinFil_snail_ILSVRC2012_val_00018951_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'maze', 'crossword puzzle', 'comic book', 'bib']"
81,LinFil_camel_ILSVRC2012_val_00013553_lf.jpg,bald eagle,"['bald eagle', 'magpie', 'spider web', 'vulture', 'langur']"
82,LinFil_clock_ILSVRC2012_val_00035392_lf.jpg,barometer,"['barometer', 'comic book', 'jigsaw puzzle', 'wall clock', 'analog clock']"
83,LinFil_lemon_ILSVRC2012_val_00028823_lf.jpg,velvet,"['velvet', 'quilt', 'head cabbage', 'maze', 'shower curtain']"
84,LinFil_acorn_ILSVRC2012_val_00028557_lf.jpg,chainlink fence,"['chainlink fence', 'white stork', 'spider web', 'necklace', 'dome']"
85,LinFil_tiger_ILSVRC2012_val_00048186_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'bittern', 'plastic bag', 'shower curtain']"
86,LinFil_cabbage_ILSVRC2012_val_00027632_lf.jpg,magpie,"['magpie', 'vulture', 'bald eagle', 'honeycomb', 'howler monkey']"
87,LinFil_dog_ILSVRC2012_val_00010378_lf.jpg,bald eagle,"['bald eagle', 'magpie', 'vulture', 'spider web', 'obelisk']"
88,LinFil_chair_ILSVRC2012_val_00001953_lf.jpg,chainlink fence,"['chainlink fence', 'picket fence', 'magpie', 'stone wall', 'maze']"
89,LinFil_strawberry_ILSVRC2012_val_00048023_lf.jpg,vulture,"['vulture', 'magpie', 'bee eater', 'envelope', 'bald eagle']"
90,LinFil_helmet_ILSVRC2012_val_00047186_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'spider web', 'envelope', 'maze', 'bee eater']"
91,LinFil_lobster_ILSVRC2012_val_00002502_lf.jpg,magpie,"['magpie', 'langur', 'chainlink fence', 'howler monkey', 'ruffed grouse']"
92,LinFil_butterfly_ILSVRC2012_val_00025307_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'shower curtain', 'spider web', 'maze', 'envelope']"
93,LinFil_dryer_ILSVRC2012_val_00013313_lf.jpg,spider web,"['spider web', 'maze', 'crossword puzzle', 'jigsaw puzzle', 'envelope']"
94,LinFil_shoe_ILSVRC2012_val_00033141_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'shower curtain', 'maze', 'envelope', 'pillow']"
95,LinFil_bear_ILSVRC2012_val_00041813_lf.jpg,magpie,"['magpie', 'spider web', 'chainlink fence', 'envelope', 'maze']"
96,LinFil_squirrel_ILSVRC2012_val_00023383_lf.jpg,spider web,"['spider web', 'volcano', 'cliff', 'lakeside', 'indri']"
97,LinFil_pineapple_ILSVRC2012_val_00023804_lf.jpg,spider web,"['spider web', 'chainlink fence', 'plastic bag', 'picket fence', 'indri']"
98,LinFil_hippopotamus_ILSVRC2012_val_00032449_lf.jpg,great grey owl,"['great grey owl', 'vulture', 'bald eagle', 'magpie', 'spider web']"
99,LinFil_chair_ILSVRC2012_val_00044181_lf.jpg,steel arch bridge,"['steel arch bridge', 'viaduct', 'dome', 'coil', 'vault']"
100,LinFil_camel_ILSVRC2012_val_00011354_lf.jpg,vulture,"['vulture', 'bee eater', 'magpie', 'bald eagle', 'howler monkey']"
101,LinFil_strawberry_ILSVRC2012_val_00037522_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'spider web', 'crossword puzzle', 'rubber eraser']"
102,LinFil_snail_ILSVRC2012_val_00046248_lf.jpg,howler monkey,"['howler monkey', 'magpie', 'langur', 'colobus', 'spider web']"
103,LinFil_clock_ILSVRC2012_val_00017693_lf.jpg,maze,"['maze', 'oboe', 'jigsaw puzzle', 'envelope', 'bow']"
104,LinFil_flower_ILSVRC2012_val_00039137_lf.jpg,spider web,"['spider web', 'pole', 'radio telescope', 'maze', 'barn spider']"
105,LinFil_spider_ILSVRC2012_val_00008805_lf.jpg,chainlink fence,"['chainlink fence', 'shower curtain', 'stone wall', 'picket fence', 'spider web']"
106,LinFil_turtle_ILSVRC2012_val_00024666_lf.jpg,chainlink fence,"['chainlink fence', 'stone wall', 'jigsaw puzzle', 'plastic bag', 'orangutan']"
107,LinFil_frog_ILSVRC2012_val_00041279_lf.jpg,magpie,"['magpie', 'howler monkey', 'langur', 'proboscis monkey', 'bald eagle']"
108,LinFil_microwave_ILSVRC2012_val_00047421_lf.jpg,crossword puzzle,"['crossword puzzle', 'maze', 'menu', 'jigsaw puzzle', 'spider web']"
109,LinFil_spider_ILSVRC2012_val_00029156_lf.jpg,chainlink fence,"['chainlink fence', 'orangutan', 'stone wall', 'langur', 'maze']"
110,LinFil_banana_ILSVRC2012_val_00021860_lf.jpg,spider web,"['spider web', 'umbrella', 'envelope', 'pole', 'parachute']"
111,LinFil_bear_ILSVRC2012_val_00038263_lf.jpg,spider web,"['spider web', 'chainlink fence', 'cliff', 'picket fence', 'volcano']"
112,LinFil_broccoli_ILSVRC2012_val_00043347_lf.jpg,indri,"['indri', 'maze', 'spider web', 'picket fence', 'jigsaw puzzle']"
113,LinFil_microwave_ILSVRC2012_val_00038763_lf.jpg,crane,"['crane', 'bassoon', 'ski', 'oboe', 'sewing machine']"
114,LinFil_lobster_ILSVRC2012_val_00028657_lf.jpg,magpie,"['magpie', 'bald eagle', 'vulture', 'brambling', 'partridge']"
115,LinFil_horse_ILSVRC2012_val_00008317_lf.jpg,magpie,"['magpie', 'vulture', 'bald eagle', 'bee eater', 'great grey owl']"
116,LinFil_hammer_ILSVRC2012_val_00003387_lf.jpg,chainlink fence,"['chainlink fence', 'nail', 'stone wall', 'orangutan', 'barn']"
117,LinFil_broccoli_ILSVRC2012_val_00013519_lf.jpg,magpie,"['magpie', 'langur', 'vulture', 'ruffed grouse', 'howler monkey']"
118,LinFil_elephant_ILSVRC2012_val_00032620_lf.jpg,magpie,"['magpie', 'howler monkey', 'proboscis monkey', 'langur', 'vulture']"
119,LinFil_cabbage_ILSVRC2012_val_00005749_lf.jpg,vulture,"['vulture', 'swing', 'bee eater', 'bald eagle', 'kite']"
120,LinFil_bellpepper_ILSVRC2012_val_00003536_lf.jpg,bee eater,"['bee eater', 'spider web', 'magpie', 'vulture', 'proboscis monkey']"
121,LinFil_elephant_ILSVRC2012_val_00035479_lf.jpg,lakeside,"['lakeside', 'bald eagle', 'vulture', 'proboscis monkey', 'white stork']"
122,LinFil_apple_ILSVRC2012_val_00045087_lf.jpg,vulture,"['vulture', 'bee eater', 'bald eagle', 'magpie', 'great grey owl']"
123,LinFil_bird_ILSVRC2012_val_00030545_lf.jpg,coil,"['coil', 'tile roof', 'maze', 'volcano', 'echidna']"
124,LinFil_hippopotamus_ILSVRC2012_val_00038747_lf.jpg,magpie,"['magpie', 'vulture', 'bee eater', 'bald eagle', 'spider web']"
125,LinFil_fish_ILSVRC2012_val_00032417_lf.jpg,alp,"['alp', 'bald eagle', 'suspension bridge', 'spider web', 'lakeside']"
126,LinFil_bee_ILSVRC2012_val_00042015_lf.jpg,chainlink fence,"['chainlink fence', 'stone wall', 'orangutan', 'spider web', 'maze']"
127,LinFil_dog_ILSVRC2012_val_00046583_lf.jpg,spider web,"['spider web', 'magpie', 'bee eater', 'langur', 'jigsaw puzzle']"
128,LinFil_dryer_ILSVRC2012_val_00027635_lf.jpg,crossword puzzle,"['crossword puzzle', 'maze', 'chainlink fence', 'jigsaw puzzle', 'spider web']"
129,LinFil_turtle_ILSVRC2012_val_00009376_lf.jpg,spider web,"['spider web', 'chainlink fence', 'jigsaw puzzle', 'magpie', 'dome']"
130,LinFil_mushroom_ILSVRC2012_val_00040625_lf.jpg,spider web,"['spider web', 'sundial', 'chainlink fence', 'maze', 'radio telescope']"
131,LinFil_corn_ILSVRC2012_val_00007467_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'vulture', 'envelope', 'chainlink fence', 'stone wall']"
132,LinFil_camel_ILSVRC2012_val_00003409_lf.jpg,magpie,"['magpie', 'vulture', 'bald eagle', 'bee eater', 'howler monkey']"
133,LinFil_acorn_ILSVRC2012_val_00012754_lf.jpg,chain,"['chain', 'necklace', 'chainlink fence', 'great grey owl', 'spider web']"
134,LinFil_strawberry_ILSVRC2012_val_00031440_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'chainlink fence', 'envelope', 'rubber eraser']"
135,LinFil_guitar_ILSVRC2012_val_00021556_lf.jpg,shower curtain,"['shower curtain', 'spider web', 'chainlink fence', 'jigsaw puzzle', 'church']"
136,LinFil_lobster_ILSVRC2012_val_00017039_lf.jpg,chainlink fence,"['chainlink fence', 'vulture', 'magpie', 'bee eater', 'envelope']"
137,LinFil_hammer_ILSVRC2012_val_00001110_lf.jpg,totem pole,"['totem pole', 'chain', 'jigsaw puzzle', 'swing', 'crane']"
138,LinFil_car_ILSVRC2012_val_00037128_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'envelope', 'chainlink fence', 'maze', 'crossword puzzle']"
139,LinFil_guitar_ILSVRC2012_val_00019484_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'magpie', 'honeycomb', 'bee eater']"
140,LinFil_dog_ILSVRC2012_val_00030058_lf.jpg,magpie,"['magpie', 'bee eater', 'spider web', 'vulture', 'brambling']"
141,LinFil_turtle_ILSVRC2012_val_00036345_lf.jpg,volcano,"['volcano', 'spider web', 'maze', 'howler monkey', 'alp']"
142,LinFil_flower_ILSVRC2012_val_00048934_lf.jpg,magpie,"['magpie', 'spider web', 'bee eater', 'great grey owl', 'bald eagle']"
143,LinFil_tiger_ILSVRC2012_val_00005323_lf.jpg,magpie,"['magpie', 'bald eagle', 'vulture', 'great grey owl', 'plastic bag']"
144,LinFil_monkey_ILSVRC2012_val_00030362_lf.jpg,vulture,"['vulture', 'spider web', 'magpie', 'jigsaw puzzle', 'bee eater']"
145,LinFil_flower_ILSVRC2012_val_00013936_lf.jpg,spider web,"['spider web', 'chainlink fence', 'vulture', 'bald eagle', 'honeycomb']"
146,LinFil_shoe_ILSVRC2012_val_00019717_lf.jpg,maze,"['maze', 'jigsaw puzzle', 'chainlink fence', 'worm fence', 'coil']"
147,LinFil_helmet_ILSVRC2012_val_00032342_lf.jpg,crane,"['crane', 'pole', 'swing', 'pirate', 'hook']"
148,LinFil_hippopotamus_ILSVRC2012_val_00006991_lf.jpg,spider web,"['spider web', 'chainlink fence', 'magpie', 'vulture', 'honeycomb']"
149,LinFil_elephant_ILSVRC2012_val_00040375_lf.jpg,lakeside,"['lakeside', 'bald eagle', 'vulture', 'howler monkey', 'spider web']"
150,LinFil_pineapple_ILSVRC2012_val_00029522_lf.jpg,chainlink fence,"['chainlink fence', 'shower curtain', 'magpie', 'ruffed grouse', 'langur']"
151,LinFil_frog_ILSVRC2012_val_00022660_lf.jpg,magpie,"['magpie', 'spider web', 'shower curtain', 'envelope', 'chainlink fence']"
152,LinFil_butterfly_ILSVRC2012_val_00015608_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'greenhouse', 'thatch', 'volcano']"
153,LinFil_squirrel_ILSVRC2012_val_00024584_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'stone wall', 'tile roof', 'maze']"
154,LinFil_banana_ILSVRC2012_val_00038819_lf.jpg,nematode,"['nematode', 'bee eater', 'coil', 'black and gold garden spider', 'vulture']"
155,LinFil_apple_ILSVRC2012_val_00012232_lf.jpg,nematode,"['nematode', 'bee eater', 'seashore', 'vulture', 'spider web']"
156,LinFil_dryer_ILSVRC2012_val_00044460_lf.jpg,honeycomb,"['honeycomb', 'spider web', 'chainlink fence', 'magpie', 'radio telescope']"
157,LinFil_acorn_ILSVRC2012_val_00031536_lf.jpg,chainlink fence,"['chainlink fence', 'jigsaw puzzle', 'spider web', 'envelope', 'stone wall']"
158,LinFil_rabbit_ILSVRC2012_val_00027435_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'indri', 'radio telescope', 'spider monkey']"
159,LinFil_lobster_ILSVRC2012_val_00036759_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'orangutan', 'spider monkey', 'worm fence']"
160,LinFil_gun_ILSVRC2012_val_00018910_lf.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'crane', 'maze', 'pole']"
161,LinFil_helmet_ILSVRC2012_val_00049691_lf.jpg,nematode,"['nematode', 'envelope', 'maze', 'jigsaw puzzle', 'coil']"
162,LinFil_snail_ILSVRC2012_val_00001959_lf.jpg,maze,"['maze', 'sundial', 'coil', 'manhole cover', 'head cabbage']"
163,LinFil_monkey_ILSVRC2012_val_00030191_lf.jpg,magpie,"['magpie', 'spider web', 'shower curtain', 'vulture', 'bee eater']"
164,LinFil_bellpepper_ILSVRC2012_val_00009973_lf.jpg,bee eater,"['bee eater', 'spider web', 'vulture', 'nematode', 'bald eagle']"
165,LinFil_lemon_ILSVRC2012_val_00034286_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'magpie', 'vulture', 'stupa']"
166,LinFil_bee_ILSVRC2012_val_00014008_lf.jpg,chainlink fence,"['chainlink fence', 'radio telescope', 'church', 'spider web', 'dome']"
167,LinFil_bee_ILSVRC2012_val_00017418_lf.jpg,maze,"['maze', 'tile roof', 'nail', 'sundial', 'coil']"
168,LinFil_car_ILSVRC2012_val_00005456_lf.jpg,dome,"['dome', 'cliff', 'radio telescope', 'flagpole', 'maze']"
169,LinFil_mushroom_ILSVRC2012_val_00038421_lf.jpg,pole,"['pole', 'crane', 'jigsaw puzzle', 'chime', 'hook']"
170,LinFil_elephant_ILSVRC2012_val_00018263_lf.jpg,vulture,"['vulture', 'bald eagle', 'lakeside', 'magpie', 'white stork']"
171,LinFil_clock_ILSVRC2012_val_00028769_lf.jpg,crossword puzzle,"['crossword puzzle', 'maze', 'jigsaw puzzle', 'binder', 'menu']"
172,LinFil_squirrel_ILSVRC2012_val_00035501_lf.jpg,chainlink fence,"['chainlink fence', 'orangutan', 'spider web', 'jigsaw puzzle', 'stone wall']"
173,LinFil_crab_ILSVRC2012_val_00011922_lf.jpg,chainlink fence,"['chainlink fence', 'magpie', 'spider web', 'maze', 'bee eater']"
174,LinFil_spider_ILSVRC2012_val_00026030_lf.jpg,chainlink fence,"['chainlink fence', 'jigsaw puzzle', 'spider web', 'crossword puzzle', 'orangutan']"
175,LinFil_acorn_ILSVRC2012_val_00045517_lf.jpg,spider web,"['spider web', 'magpie', 'vulture', 'great grey owl', 'plastic bag']"
176,LinFil_banana_ILSVRC2012_val_00003412_lf.jpg,bee eater,"['bee eater', 'spider web', 'vulture', 'cliff', 'magpie']"
177,LinFil_helmet_ILSVRC2012_val_00013302_lf.jpg,bee eater,"['bee eater', 'nematode', 'proboscis monkey', 'bald eagle', 'vulture']"
178,LinFil_rabbit_ILSVRC2012_val_00013125_lf.jpg,spider web,"['spider web', 'indri', 'cliff', 'bald eagle', 'chainlink fence']"
179,LinFil_crab_ILSVRC2012_val_00003272_lf.jpg,spider web,"['spider web', 'chainlink fence', 'bee eater', 'magpie', 'vulture']"
180,LinFil_snake_ILSVRC2012_val_00006751_lf.jpg,chainlink fence,"['chainlink fence', 'stone wall', 'chain', 'honeycomb', 'thatch']"
181,LinFil_banana_ILSVRC2012_val_00046575_lf.jpg,spider web,"['spider web', 'chainlink fence', 'maze', 'chain', 'cliff']"
182,LinFil_chair_ILSVRC2012_val_00004120_lf.jpg,chainlink fence,"['chainlink fence', 'spider web', 'magpie', 'honeycomb', 'howler monkey']"
183,LinFil_gun_ILSVRC2012_val_00002840_lf.jpg,chainlink fence,"['chainlink fence', 'steel arch bridge', 'maze', 'crane', 'jigsaw puzzle']"
184,LinFil_apple_ILSVRC2012_val_00034820_lf.jpg,nematode,"['nematode', 'spider web', 'chain', 'envelope', 'necklace']"
