,image_path,top1_class,top5_class
31,Cro_v05_spider_ILSVRC2012_val_00039661_cs.jpg,warplane,"['warplane', 'aircraft carrier', 'projectile', 'space shuttle', 'nail']"
32,Cro_v05_horse_ILSVRC2012_val_00011600_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'maze', 'fire screen', 'window screen']"
33,Cro_v05_bellpepper_ILSVRC2012_val_00000423_cs.jpg,honeycomb,"['honeycomb', 'crossword puzzle', 'dishrag', 'window screen', 'maze']"
34,Cro_v05_turtle_ILSVRC2012_val_00047941_cs.jpg,honeycomb,"['honeycomb', 'crossword puzzle', 'handkerchief', 'jigsaw puzzle', 'window screen']"
35,Cro_v05_lemon_ILSVRC2012_val_00038325_cs.jpg,honeycomb,"['honeycomb', 'crossword puzzle', 'window screen', 'dishrag', 'maze']"
36,Cro_v05_bear_ILSVRC2012_val_00011967_cs.jpg,handkerchief,"['handkerchief', 'hair slide', 'window screen', 'crossword puzzle', 'honeycomb']"
37,Cro_v05_car_ILSVRC2012_val_00005456_cs.jpg,window screen,"['window screen', 'honeycomb', 'doormat', 'handkerchief', 'fire screen']"
38,Cro_v05_hammer_ILSVRC2012_val_00032002_cs.jpg,nail,"['nail', 'warplane', 'plate rack', 'screw', 'aircraft carrier']"
39,Cro_v05_lobster_ILSVRC2012_val_00028657_cs.jpg,crossword puzzle,"['crossword puzzle', 'handkerchief', 'jigsaw puzzle', 'maze', 'honeycomb']"
40,Cro_v05_butterfly_ILSVRC2012_val_00035074_cs.jpg,crossword puzzle,"['crossword puzzle', 'honeycomb', 'jigsaw puzzle', 'maze', 'strainer']"
41,Cro_v05_fish_ILSVRC2012_val_00047320_cs.jpg,hair slide,"['hair slide', 'nail', 'plate rack', 'fire screen', 'handkerchief']"
42,Cro_v05_airplane_ILSVRC2012_val_00011168_cs.jpg,hair slide,"['hair slide', 'honeycomb', 'nail', 'ant', 'window screen']"
43,Cro_v05_dog_ILSVRC2012_val_00010378_cs.jpg,crossword puzzle,"['crossword puzzle', 'honeycomb', 'window screen', 'handkerchief', 'maze']"
44,Cro_v05_butterfly_ILSVRC2012_val_00042436_cs.jpg,handkerchief,"['handkerchief', 'honeycomb', 'hair slide', 'window screen', 'strainer']"
45,Cro_v05_chair_ILSVRC2012_val_00044181_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'maze', 'honeycomb', 'window screen']"
46,Cro_v05_horse_ILSVRC2012_val_00032126_cs.jpg,crossword puzzle,"['crossword puzzle', 'honeycomb', 'jigsaw puzzle', 'window screen', 'handkerchief']"
47,Cro_v05_car_ILSVRC2012_val_00037492_cs.jpg,handkerchief,"['handkerchief', 'honeycomb', 'hair slide', 'doormat', 'window screen']"
48,Cro_v05_bee_ILSVRC2012_val_00042015_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'honeycomb', 'window screen', 'maze']"
49,Cro_v05_horse_ILSVRC2012_val_00008317_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'handkerchief', 'window screen', 'honeycomb']"
50,Cro_v05_swine_ILSVRC2012_val_00031491_cs.jpg,handkerchief,"['handkerchief', 'honeycomb', 'doormat', 'window screen', 'crossword puzzle']"
51,Cro_v05_mushroom_ILSVRC2012_val_00039698_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'honeycomb', 'window screen', 'doormat']"
52,Cro_v05_snail_ILSVRC2012_val_00001959_cs.jpg,honeycomb,"['honeycomb', 'handkerchief', 'crossword puzzle', 'doormat', 'hair slide']"
53,Cro_v05_acorn_ILSVRC2012_val_00013791_cs.jpg,crossword puzzle,"['crossword puzzle', 'honeycomb', 'window screen', 'dishrag', 'strainer']"
54,Cro_v05_bird_ILSVRC2012_val_00028363_cs.jpg,handkerchief,"['handkerchief', 'hair slide', 'window screen', 'honeycomb', 'fire screen']"
55,Cro_v05_elephant_ILSVRC2012_val_00032620_cs.jpg,crossword puzzle,"['crossword puzzle', 'handkerchief', 'honeycomb', 'window screen', 'jigsaw puzzle']"
56,Cro_v05_butterfly_ILSVRC2012_val_00015608_cs.jpg,honeycomb,"['honeycomb', 'handkerchief', 'window screen', 'crossword puzzle', 'fire screen']"
57,Cro_v05_butterfly_ILSVRC2012_val_00025307_cs.jpg,honeycomb,"['honeycomb', 'jigsaw puzzle', 'crossword puzzle', 'handkerchief', 'maze']"
58,Cro_v05_spider_ILSVRC2012_val_00029156_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'starfish', 'handkerchief', 'maze']"
59,Cro_v05_dryer_ILSVRC2012_val_00038783_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'handkerchief', 'maze', 'window screen']"
60,Cro_v05_chair_ILSVRC2012_val_00004120_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'honeycomb', 'crossword puzzle', 'maze', 'handkerchief']"
61,Cro_v05_turtle_ILSVRC2012_val_00024666_cs.jpg,handkerchief,"['handkerchief', 'honeycomb', 'window screen', 'doormat', 'crossword puzzle']"
62,Cro_v05_mushroom_ILSVRC2012_val_00038421_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'prayer rug', 'window screen', 'fire screen', 'maze']"
63,Cro_v05_dryer_ILSVRC2012_val_00044460_cs.jpg,crossword puzzle,"['crossword puzzle', 'honeycomb', 'window screen', 'handkerchief', 'jigsaw puzzle']"
64,Cro_v05_bear_ILSVRC2012_val_00038263_cs.jpg,honeycomb,"['honeycomb', 'window screen', 'crossword puzzle', 'handkerchief', 'jigsaw puzzle']"
65,Cro_v05_crocodilian_ILSVRC2012_val_00038287_cs.jpg,crossword puzzle,"['crossword puzzle', 'nail', 'jigsaw puzzle', 'window screen', 'strainer']"
66,Cro_v05_butterfly_ILSVRC2012_val_00013795_cs.jpg,crossword puzzle,"['crossword puzzle', 'handkerchief', 'jigsaw puzzle', 'honeycomb', 'window screen']"
67,Cro_v05_chair_ILSVRC2012_val_00012771_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'maze', 'handkerchief', 'nail']"
68,Cro_v05_hippopotamus_ILSVRC2012_val_00038747_cs.jpg,hair slide,"['hair slide', 'honeycomb', 'handkerchief', 'crossword puzzle', 'tray']"
69,Cro_v05_flower_ILSVRC2012_val_00039137_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'honeycomb', 'maze', 'window screen']"
70,Cro_v05_hippopotamus_ILSVRC2012_val_00006991_cs.jpg,crossword puzzle,"['crossword puzzle', 'honeycomb', 'window screen', 'jigsaw puzzle', 'handkerchief']"
71,Cro_v05_pineapple_ILSVRC2012_val_00024461_cs.jpg,crossword puzzle,"['crossword puzzle', 'window screen', 'jigsaw puzzle', 'honeycomb', 'handkerchief']"
72,Cro_v05_squirrel_ILSVRC2012_val_00042981_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'honeycomb', 'window screen', 'handkerchief']"
73,Cro_v05_mug_ILSVRC2012_val_00025893_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'honeycomb', 'handkerchief', 'window screen']"
74,Cro_v05_car_ILSVRC2012_val_00010455_cs.jpg,handkerchief,"['handkerchief', 'hair slide', 'window screen', 'honeycomb', 'fire screen']"
75,Cro_v05_frog_ILSVRC2012_val_00010287_cs.jpg,crossword puzzle,"['crossword puzzle', 'honeycomb', 'jigsaw puzzle', 'window screen', 'maze']"
76,Cro_v05_hippopotamus_ILSVRC2012_val_00032449_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'honeycomb', 'maze', 'handkerchief']"
77,Cro_v05_spider_ILSVRC2012_val_00026030_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'maze', 'crossword puzzle', 'honeycomb', 'handkerchief']"
78,Cro_v05_frog_ILSVRC2012_val_00022660_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'maze', 'honeycomb', 'handkerchief']"
79,Cro_v05_bird_ILSVRC2012_val_00007153_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'honeycomb', 'maze', 'window screen']"
80,Cro_v05_crab_ILSVRC2012_val_00008705_cs.jpg,honeycomb,"['honeycomb', 'handkerchief', 'crossword puzzle', 'window screen', 'maze']"
81,Cro_v05_crab_ILSVRC2012_val_00011922_cs.jpg,handkerchief,"['handkerchief', 'maze', 'plate rack', 'hair slide', 'honeycomb']"
82,Cro_v05_mushroom_ILSVRC2012_val_00021713_cs.jpg,honeycomb,"['honeycomb', 'window screen', 'crossword puzzle', 'strainer', 'chain mail']"
83,Cro_v05_lobster_ILSVRC2012_val_00017039_cs.jpg,handkerchief,"['handkerchief', 'honeycomb', 'crossword puzzle', 'doormat', 'hair slide']"
84,Cro_v05_crocodilian_ILSVRC2012_val_00010826_cs.jpg,nail,"['nail', 'hair slide', 'plate rack', 'warplane', 'screw']"
85,Cro_v05_snake_ILSVRC2012_val_00006751_cs.jpg,nail,"['nail', 'plate rack', 'envelope', 'screw', 'coil']"
86,Cro_v05_bird_ILSVRC2012_val_00017028_cs.jpg,honeycomb,"['honeycomb', 'handkerchief', 'jigsaw puzzle', 'crossword puzzle', 'maze']"
87,Cro_v05_mug_ILSVRC2012_val_00020276_cs.jpg,honeycomb,"['honeycomb', 'window screen', 'handkerchief', 'doormat', 'fire screen']"
88,Cro_v05_spider_ILSVRC2012_val_00008805_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'maze', 'warplane', 'crossword puzzle', 'vestment']"
89,Cro_v05_acorn_ILSVRC2012_val_00028557_cs.jpg,honeycomb,"['honeycomb', 'crossword puzzle', 'window screen', 'strainer', 'dishrag']"
90,Cro_v05_monkey_ILSVRC2012_val_00003631_cs.jpg,crossword puzzle,"['crossword puzzle', 'honeycomb', 'jigsaw puzzle', 'handkerchief', 'window screen']"
91,Cro_v05_bird_ILSVRC2012_val_00030545_cs.jpg,handkerchief,"['handkerchief', 'hair slide', 'honeycomb', 'doormat', 'window screen']"
92,Cro_v05_spider_ILSVRC2012_val_00029756_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'maze', 'monastery', 'fire screen']"
93,Cro_v05_airplane_ILSVRC2012_val_00033920_cs.jpg,nail,"['nail', 'aircraft carrier', 'warplane', 'hair slide', 'screw']"
94,Cro_v05_airplane_ILSVRC2012_val_00023781_cs.jpg,warplane,"['warplane', 'aircraft carrier', 'nail', 'projectile', 'wing']"
95,Cro_v05_apple_ILSVRC2012_val_00045087_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'honeycomb', 'maze', 'strainer']"
96,Cro_v05_hammer_ILSVRC2012_val_00003387_cs.jpg,hair slide,"['hair slide', 'handkerchief', 'honeycomb', 'plate rack', 'tray']"
97,Cro_v05_elephant_ILSVRC2012_val_00018263_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'honeycomb', 'handkerchief', 'window screen']"
98,Cro_v05_mushroom_ILSVRC2012_val_00040625_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'window screen', 'handkerchief', 'honeycomb']"
99,Cro_v05_camel_ILSVRC2012_val_00013553_cs.jpg,window screen,"['window screen', 'honeycomb', 'handkerchief', 'crossword puzzle', 'chain mail']"
100,Cro_v05_hammer_ILSVRC2012_val_00028069_cs.jpg,nail,"['nail', 'paper towel', 'envelope', 'screw', 'letter opener']"
101,Cro_v05_gun_ILSVRC2012_val_00003457_cs.jpg,handkerchief,"['handkerchief', 'honeycomb', 'jigsaw puzzle', 'maze', 'crossword puzzle']"
102,Cro_v05_shoe_ILSVRC2012_val_00019717_cs.jpg,hair slide,"['hair slide', 'nail', 'handkerchief', 'plate rack', 'fire screen']"
103,Cro_v05_bellpepper_ILSVRC2012_val_00028090_cs.jpg,crossword puzzle,"['crossword puzzle', 'window screen', 'honeycomb', 'jigsaw puzzle', 'handkerchief']"
104,Cro_v05_snail_ILSVRC2012_val_00045031_cs.jpg,honeycomb,"['honeycomb', 'jigsaw puzzle', 'handkerchief', 'crossword puzzle', 'doormat']"
105,Cro_v05_broccoli_ILSVRC2012_val_00004207_cs.jpg,crossword puzzle,"['crossword puzzle', 'honeycomb', 'jigsaw puzzle', 'window screen', 'chain mail']"
106,Cro_v05_monkey_ILSVRC2012_val_00027323_cs.jpg,handkerchief,"['handkerchief', 'hair slide', 'crossword puzzle', 'window screen', 'honeycomb']"
107,Cro_v05_pineapple_ILSVRC2012_val_00023804_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'maze', 'Windsor tie', 'handkerchief']"
108,Cro_v05_gun_ILSVRC2012_val_00002840_cs.jpg,honeycomb,"['honeycomb', 'window screen', 'handkerchief', 'crossword puzzle', 'doormat']"
109,Cro_v05_bee_ILSVRC2012_val_00017418_cs.jpg,handkerchief,"['handkerchief', 'crossword puzzle', 'honeycomb', 'hair slide', 'maze']"
110,Cro_v05_frog_ILSVRC2012_val_00041279_cs.jpg,handkerchief,"['handkerchief', 'honeycomb', 'crossword puzzle', 'hair slide', 'window screen']"
111,Cro_v05_acorn_ILSVRC2012_val_00012754_cs.jpg,handkerchief,"['handkerchief', 'honeycomb', 'window screen', 'doormat', 'dishrag']"
112,Cro_v05_rabbit_ILSVRC2012_val_00021667_cs.jpg,crossword puzzle,"['crossword puzzle', 'honeycomb', 'handkerchief', 'window screen', 'doormat']"
113,Cro_v05_guitar_ILSVRC2012_val_00021556_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'maze', 'screw', 'fire screen']"
114,Cro_v05_flower_ILSVRC2012_val_00019320_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'maze', 'window screen', 'honeycomb']"
115,Cro_v05_rabbit_ILSVRC2012_val_00006108_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'maze', 'honeycomb', 'window screen']"
116,Cro_v05_crab_ILSVRC2012_val_00034670_cs.jpg,handkerchief,"['handkerchief', 'jigsaw puzzle', 'crossword puzzle', 'fire screen', 'maze']"
117,Cro_v05_mug_ILSVRC2012_val_00025548_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'honeycomb', 'handkerchief', 'window screen']"
118,Cro_v05_strawberry_ILSVRC2012_val_00023739_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'honeycomb', 'strainer', 'window screen']"
119,Cro_v05_lobster_ILSVRC2012_val_00047059_cs.jpg,handkerchief,"['handkerchief', 'crossword puzzle', 'jigsaw puzzle', 'honeycomb', 'window screen']"
120,Cro_v05_cat_ILSVRC2012_val_00001341_cs.jpg,handkerchief,"['handkerchief', 'honeycomb', 'crossword puzzle', 'window screen', 'fire screen']"
121,Cro_v05_snake_ILSVRC2012_val_00027631_cs.jpg,warplane,"['warplane', 'aircraft carrier', 'nail', 'hair slide', 'plate rack']"
122,Cro_v05_turtle_ILSVRC2012_val_00009376_cs.jpg,handkerchief,"['handkerchief', 'crossword puzzle', 'window screen', 'doormat', 'honeycomb']"
123,Cro_v05_flower_ILSVRC2012_val_00013936_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'maze', 'window screen', 'handkerchief']"
124,Cro_v05_horse_ILSVRC2012_val_00029082_cs.jpg,handkerchief,"['handkerchief', 'window screen', 'honeycomb', 'doormat', 'crossword puzzle']"
125,Cro_v05_bear_ILSVRC2012_val_00020441_cs.jpg,crossword puzzle,"['crossword puzzle', 'honeycomb', 'handkerchief', 'window screen', 'jigsaw puzzle']"
126,Cro_v05_squirrel_ILSVRC2012_val_00023383_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'honeycomb', 'window screen', 'maze']"
127,Cro_v05_camel_ILSVRC2012_val_00003409_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'handkerchief', 'honeycomb', 'maze']"
128,Cro_v05_flower_ILSVRC2012_val_00022139_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'honeycomb', 'window screen', 'handkerchief']"
129,Cro_v05_car_ILSVRC2012_val_00034824_cs.jpg,hair slide,"['hair slide', 'handkerchief', 'strainer', 'nail', 'fire screen']"
130,Cro_v05_dryer_ILSVRC2012_val_00013313_cs.jpg,hair slide,"['hair slide', 'handkerchief', 'window screen', 'strainer', 'fire screen']"
131,Cro_v05_pineapple_ILSVRC2012_val_00009015_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'honeycomb', 'maze', 'window screen']"
132,Cro_v05_hammer_ILSVRC2012_val_00001110_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'oboe', 'bassoon', 'maze']"
133,Cro_v05_bird_ILSVRC2012_val_00004344_cs.jpg,handkerchief,"['handkerchief', 'window screen', 'crossword puzzle', 'hair slide', 'honeycomb']"
134,Cro_v05_monkey_ILSVRC2012_val_00030191_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'honeycomb', 'maze', 'handkerchief']"
135,Cro_v05_shoe_ILSVRC2012_val_00020303_cs.jpg,hair slide,"['hair slide', 'plate rack', 'nail', 'fire screen', 'strainer']"
136,Cro_v05_turtle_ILSVRC2012_val_00036345_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'honeycomb', 'window screen', 'maze']"
137,Cro_v05_broccoli_ILSVRC2012_val_00019851_cs.jpg,handkerchief,"['handkerchief', 'honeycomb', 'doormat', 'hair slide', 'crossword puzzle']"
138,Cro_v05_fish_ILSVRC2012_val_00021343_cs.jpg,hair slide,"['hair slide', 'handkerchief', 'oboe', 'flute', 'chain mail']"
139,Cro_v05_camel_ILSVRC2012_val_00011354_cs.jpg,handkerchief,"['handkerchief', 'crossword puzzle', 'honeycomb', 'window screen', 'strainer']"
140,Cro_v05_bear_ILSVRC2012_val_00031906_cs.jpg,honeycomb,"['honeycomb', 'handkerchief', 'window screen', 'strainer', 'doormat']"
141,Cro_v05_guitar_ILSVRC2012_val_00019484_cs.jpg,handkerchief,"['handkerchief', 'honeycomb', 'window screen', 'hair slide', 'strainer']"
142,Cro_v05_hammer_ILSVRC2012_val_00015583_cs.jpg,hair slide,"['hair slide', 'handkerchief', 'letter opener', 'nail', 'oboe']"
143,Cro_v05_snake_ILSVRC2012_val_00013400_cs.jpg,honeycomb,"['honeycomb', 'maze', 'doormat', 'coil', 'window screen']"
144,Cro_v05_elephant_ILSVRC2012_val_00011247_cs.jpg,handkerchief,"['handkerchief', 'hair slide', 'honeycomb', 'window screen', 'fire screen']"
145,Cro_v05_helmet_ILSVRC2012_val_00032342_cs.jpg,honeycomb,"['honeycomb', 'crossword puzzle', 'jigsaw puzzle', 'maze', 'strainer']"
146,Cro_v05_bellpepper_ILSVRC2012_val_00048089_cs.jpg,handkerchief,"['handkerchief', 'crossword puzzle', 'honeycomb', 'window screen', 'dishrag']"
147,Cro_v05_camel_ILSVRC2012_val_00006200_cs.jpg,hair slide,"['hair slide', 'handkerchief', 'fire screen', 'plate rack', 'nail']"
148,Cro_v05_cat_ILSVRC2012_val_00038913_cs.jpg,crossword puzzle,"['crossword puzzle', 'honeycomb', 'window screen', 'handkerchief', 'jigsaw puzzle']"
149,Cro_v05_cat_ILSVRC2012_val_00000796_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'honeycomb', 'handkerchief', 'window screen']"
150,Cro_v05_acorn_ILSVRC2012_val_00031536_cs.jpg,handkerchief,"['handkerchief', 'window screen', 'fire screen', 'honeycomb', 'hair slide']"
151,Cro_v05_bee_ILSVRC2012_val_00014008_cs.jpg,crossword puzzle,"['crossword puzzle', 'honeycomb', 'handkerchief', 'maze', 'jigsaw puzzle']"
152,Cro_v05_lemon_ILSVRC2012_val_00034286_cs.jpg,handkerchief,"['handkerchief', 'honeycomb', 'window screen', 'doormat', 'dishrag']"
153,Cro_v05_chair_ILSVRC2012_val_00041720_cs.jpg,crossword puzzle,"['crossword puzzle', 'jigsaw puzzle', 'honeycomb', 'maze', 'window screen']"
154,Cro_v05_guitar_ILSVRC2012_val_00036762_cs.jpg,oboe,"['oboe', 'bassoon', 'letter opener', 'crossword puzzle', 'nail']"
155,Cro_v05_gun_ILSVRC2012_val_00018910_cs.jpg,crossword puzzle,"['crossword puzzle', 'handkerchief', 'fire screen', 'hair slide', 'maze']"
156,Cro_v05_bear_ILSVRC2012_val_00041813_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'handkerchief', 'honeycomb', 'window screen']"
157,Cro_v05_guitar_ILSVRC2012_val_00029538_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'honeycomb', 'maze', 'window screen']"
158,Cro_v05_mug_ILSVRC2012_val_00043571_cs.jpg,honeycomb,"['honeycomb', 'handkerchief', 'window screen', 'doormat', 'crossword puzzle']"
159,Cro_v05_gun_ILSVRC2012_val_00012180_cs.jpg,handkerchief,"['handkerchief', 'honeycomb', 'window screen', 'crossword puzzle', 'hair slide']"
160,Cro_v05_crab_ILSVRC2012_val_00004462_cs.jpg,warplane,"['warplane', 'crossword puzzle', 'maze', 'jigsaw puzzle', 'plate rack']"
161,Cro_v05_broccoli_ILSVRC2012_val_00043347_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'honeycomb', 'window screen', 'maze']"
162,Cro_v05_elephant_ILSVRC2012_val_00035479_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'crossword puzzle', 'honeycomb', 'maze', 'window screen']"
163,Cro_v05_dryer_ILSVRC2012_val_00027635_cs.jpg,handkerchief,"['handkerchief', 'hair slide', 'honeycomb', 'crossword puzzle', 'tray']"
164,Cro_v05_snake_ILSVRC2012_val_00024301_cs.jpg,plate rack,"['plate rack', 'handkerchief', 'maze', 'warplane', 'hair slide']"
165,Cro_v05_lobster_ILSVRC2012_val_00002502_cs.jpg,hair slide,"['hair slide', 'handkerchief', 'oboe', 'honeycomb', 'fire screen']"
166,Cro_v05_apple_ILSVRC2012_val_00000023_cs.jpg,jigsaw puzzle,"['jigsaw puzzle', 'honeycomb', 'crossword puzzle', 'dishrag', 'maze']"
167,Cro_v05_fish_ILSVRC2012_val_00021994_cs.jpg,handkerchief,"['handkerchief', 'hair slide', 'crossword puzzle', 'honeycomb', 'window screen']"
